topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_song,A Different Corner,performer,George Michael,Who does A Different Corner performer?,A Different Corner performs John Waite,0.0,"['George Michael', 'John Waite', 'Elton John', 'Phil Collins']",Who is the performer of A Different Corner?,A. Elton John  B. A Different Corner performs John Waite  C. Phil Collins  D. George Michael,D,Is George Michael the performer of A Different Corner?,Is John Waite the performer of A Different Corner?,What genre of music is George Michael known for?,Who performed George Michael's song A Different Corner?,What is the birth name of the performer of A Different Corner?,Georgios Kyriacos Panayiotou,What is the nationality of the birth name of the performer of A Different Corner?,British,Which band was the performer of A Different Corner a member of before his solo career?,Wham!,What is the title of the debut album of the band that the performer of A Different Corner was a member of before his solo career?,Fantastic,In which year was the debut album of the band that the performer of A Different Corner was a member of before his solo career released?,1983
entertainment_song,Ride,producer,Rick Rubin,Who is the producer of Ride?,Michael Apted,0.0,"['Rick Rubin', 'Michael Apted', 'Quincy Jones', 'Brian Eno']",Who produced Ride?,A. Brian Eno  B. Quincy Jones  C. Rick Rubin  D. Michael Apted,C,Is Rick Rubin the producer of Ride?,Is Michael Apted the producer of Ride?,What genre is Ride known for?,Who did Rick Rubin produce?,Which record label is associated with the producer of Ride?,American Recordings,Who is the founder of the record label associated with the producer of Ride?,Rick Rubin,Which university did the founder of the record label associated with the producer of Ride attend?,New York University,In which city is the university located that the founder of the record label associated with the producer of Ride attended?,New York City,In which state is the city located where the university is situated that the founder of the record label associated with the producer of Ride attended?,New York
entertainment_song,A Different Corner,record label,Columbia Records,What is the record label of A Different Corner?,Factory,0.0,"['Columbia Records', 'Factory', 'Atlantic Records', 'Warner Bros. Records']",Which record label released A Different Corner?,A. Warner Bros. Records  B. Columbia Records  C. Factory  D. Atlantic Records,B,Is the record label of A Different Corner Columbia Records?,Is the record label of A Different Corner Factory?,Who is the artist of A Different Corner?,Which song is associated with Columbia Records?,Who is the founder of the record label of A Different Corner?,Edward D. Easton,What is the nationality of the founder of the record label of A Different Corner?,American,In which year was the founder of the record label of A Different Corner born?,1856,In which city was the founder of the record label of A Different Corner born?,"Washington, D.C.",In which country is the city located where the founder of the record label of A Different Corner was born?,United States
entertainment_song,Ride,performer,Lana Del Rey,Who does Ride performer?,Ride performs Travis Scott,0.0,"['Lana Del Rey', 'Travis Scott', 'Ariana Grande', 'Billie Eilish']",Who is the performer of the song Ride?,A. Ariana Grande  B. Ride performs Travis Scott  C. Lana Del Rey  D. Billie Eilish,C,Is Lana Del Rey the performer of Ride?,Is Travis Scott the performer of Ride?,What genre of music is Lana Del Rey known for?,Who is performed by Lana Del Rey in the song Ride?,What is the birth name of the Ride performer?,Elizabeth Woolridge Grant,What is the birth date of the person whose birth name is Elizabeth Woolridge Grant?,"June 21, 1985","In which city was the person born who has the birth date June 21, 1985?",New York City,"In which state is the city located where the person born on June 21, 1985, was born?",New York,"In which country is the state located where the city is situated that the person born on June 21, 1985, was born?",United States
entertainment_song,Ride,genre,blue-eyed soul,What is the genre of Ride?,Drama,0.0,"['blue-eyed soul', 'Drama', 'Rock', 'Jazz']",Which genre does Ride belong to?,A. blue-eyed soul  B. Drama  C. Jazz  D. Rock,A,Is the genre of Ride blue-eyed soul?,Is the genre of Ride Drama?,What is a popular song by Ride?,Which band is associated with the genre blue-eyed soul?,Who is a notable artist in the genre of Ride?,Hall & Oates,What is a famous song by a notable artist in the genre of Ride?,Maneater,In which year was a famous song by a notable artist in the genre of Ride released?,1982,Which album features a famous song by a notable artist in the genre of Ride?,H2O,Which record label released the album that features a famous song by a notable artist in the genre of Ride?,RCA Records
entertainment_song,A Different Corner,lyricist,George Michael,Who is the lyricist of A Different Corner?,Jim Steinman,0.0,"['George Michael', 'Jim Steinman', 'Elton John', 'Freddie Mercury']",Who wrote the lyrics for A Different Corner?,A. Freddie Mercury  B. George Michael  C. Elton John  D. Jim Steinman,B,Is George Michael the lyricist of A Different Corner?,Is Jim Steinman the lyricist of A Different Corner?,What genre of music is A Different Corner associated with?,Who wrote the lyrics for the songs by George Michael?,What is the birth name of the lyricist of A Different Corner?,Georgios Kyriacos Panayiotou,What is the nationality of the person whose birth name is the birth name of the lyricist of A Different Corner?,British,"Which band was the British person, who has the birth name of the lyricist of A Different Corner, a member of?",Wham!,"What is the title of the debut album by the band that the British person, who has the birth name of the lyricist of A Different Corner, was a member of?",Fantastic,"In which year was the debut album released by the band that the British person, who has the birth name of the lyricist of A Different Corner, was a member of?",1983
entertainment_song,A Different Corner,followed by,I Knew You Were Waiting (For Me),What was A Different Corner followed by?,"""Followed by"" - A-ha",0.0,"['I Knew You Were Waiting (For Me)', '""Followed by"" - A-ha', 'Careless Whisper', 'Faith']",Which song came after A Different Corner?,"A. Careless Whisper  B. I Knew You Were Waiting (For Me)  C. Faith  D. ""Followed by"" - A-ha",B,Was A Different Corner followed by I Knew You Were Waiting (For Me)?,"Was A Different Corner followed by ""Followed by"" - A-ha?",Who is the artist of the song A Different Corner?,What song was followed by I Knew You Were Waiting (For Me)?,Who performed the song that followed A Different Corner?,Aretha Franklin and George Michael,Which album features the song performed by Aretha Franklin and George Michael that followed A Different Corner?,Aretha,In which year was the album released that features the song performed by Aretha Franklin and George Michael that followed A Different Corner?,1986,Which record label released the album that features the song performed by Aretha Franklin and George Michael that followed A Different Corner?,Arista Records,Who was the producer of the album released by Arista Records that features the song performed by Aretha Franklin and George Michael that followed A Different Corner?,Narada Michael Walden
entertainment_song,A Different Corner,genre,pop music,What is the genre of A Different Corner?,"""Rock""",0.0,"['pop music', 'Rock', 'jazz', 'classical']",Which genre does the song 'A Different Corner' belong to?,"A. ""Rock""  B. pop music  C. jazz  D. classical",B,Is the genre of 'A Different Corner' pop music?,Is the genre of 'A Different Corner' Rock?,Who is the artist of the song 'A Different Corner'?,Which song belongs to the pop music genre?,Who is the artist of the song with the genre of A Different Corner?,George Michael,What is the birth name of the artist of the song with the genre of A Different Corner?,Georgios Kyriacos Panayiotou,In which year was the artist born who performed the song with the genre of A Different Corner?,1963,In which city was the artist born who performed the song with the genre of A Different Corner?,London,In which country is the city located where the artist was born who performed the song with the genre of A Different Corner?,United Kingdom
entertainment_song,A Different Corner,producer,George Michael,Who is the producer of A Different Corner?,David Malcolm,0.0,"['George Michael', 'David Malcolm', 'Elton John', 'Phil Collins']",Who produced the song A Different Corner?,A. David Malcolm  B. Elton John  C. George Michael  D. Phil Collins,C,Is George Michael the producer of A Different Corner?,Is David Malcolm the producer of A Different Corner?,What genre is the song A Different Corner known for?,Who did George Michael produce?,What is the birth name of the producer of A Different Corner?,Georgios Kyriacos Panayiotou,What is the nationality of the person whose birth name is Georgios Kyriacos Panayiotou and who is the producer of A Different Corner?,British,Which band was the British producer of A Different Corner a member of?,Wham!,What is the title of the debut album by the band that the British producer of A Different Corner was a member of?,Fantastic,In which year was the debut album titled Fantastic by the band that the British producer of A Different Corner was a member of released?,1983
entertainment_song,Ride,distribution format,music download,What is the distribution format of Ride?,Ride is available on-demand,0.0,"['music download', 'Ride is available on-demand', 'physical CD', 'streaming service']",In what format is Ride distributed?,A. physical CD  B. Ride is available on-demand  C. streaming service  D. music download,D,Is the distribution format of Ride music download?,Is the distribution format of Ride Ride is available on-demand?,What genre of music does Ride typically produce?,What is distributed in the format of music download?,Which company provides the distribution format of Ride?,Apple Inc.,Who is the CEO of the company that provides the distribution format of Ride?,Tim Cook,Which university did the CEO of the company that provides the distribution format of Ride attend for their undergraduate studies?,Auburn University,In which city is the university located where the CEO of the company that provides the distribution format of Ride attended for their undergraduate studies?,Auburn,In which state is the city located where the university is situated that the CEO of the company that provides the distribution format of Ride attended for their undergraduate studies?,Alabama
entertainment_song,Ride,lyricist,Lana Del Rey,Who is the lyricist of Ride?,Taylor,0.0,"['Lana Del Rey', 'Taylor', 'Adele', 'Beyoncé']",Who wrote the lyrics for Ride?,A. Beyoncé  B. Adele  C. Lana Del Rey  D. Taylor,C,Is Lana Del Rey the lyricist of Ride?,Is Taylor the lyricist of Ride?,What genre of music is Lana Del Rey known for?,Who is the lyricist for songs written by Lana Del Rey?,What is the birth name of the lyricist of Ride?,Elizabeth Woolridge Grant,What is the birth date of the person whose birth name is Elizabeth Woolridge Grant and is the lyricist of Ride?,"June 21, 1985","In which city was the person born on June 21, 1985, who is the lyricist of Ride?",New York City,In which state is the city located where the lyricist of Ride was born?,New York,In which country is the state located where the city is situated that is the birthplace of the lyricist of Ride?,United States
entertainment_song,Ride,followed by,Dark Paradise,What was Ride followed by?,"Ride followed by: ""Rock""",0.0,"['Dark Paradise', 'Rock', 'Summertime Sadness', 'Born to Die']",Which song came after Ride?,"A. Born to Die  B. Ride followed by: ""Rock""  C. Summertime Sadness  D. Dark Paradise",D,Was Ride followed by Dark Paradise?,Was Ride followed by Rock?,What genre is the song Ride associated with?,What song precedes Dark Paradise?,Who is the artist of the song that Ride was followed by?,Lana Del Rey,Which album features the song by the artist of the song that Ride was followed by?,Born to Die: The Paradise Edition,In which year was the album released that features the song by the artist of the song that Ride was followed by?,2012,Which record label released the album that features the song by the artist of the song that Ride was followed by?,Interscope Records,Who is the CEO of the record label that released the album that features the song by the artist of the song that Ride was followed by?,John Janick
entertainment_song,A Moment Like This,distribution format,compact disc,What is the distribution format of A Moment Like This?,Book,0.0,"['compact disc', 'Book', 'digital download', 'vinyl record']",In what format was A Moment Like This distributed?,A. vinyl record  B. digital download  C. Book  D. compact disc,D,Is the distribution format of A Moment Like This a compact disc?,Is the distribution format of A Moment Like This a Book?,Who is the artist of the song A Moment Like This?,Which song is distributed in the format of a compact disc?,Who is the artist of the song that has the distribution format compact disc and is titled A Moment Like This?,Kelly Clarkson,Which television show did the artist of the song that has the distribution format compact disc and is titled A Moment Like This win?,American Idol,In which year did the artist of the song that has the distribution format compact disc and is titled A Moment Like This win American Idol?,2002,Who was the host of the television show that the artist of the song that has the distribution format compact disc and is titled A Moment Like This won in 2002?,Ryan Seacrest,Which network aired the television show that the artist of the song that has the distribution format compact disc and is titled A Moment Like This won in 2002?,Fox
entertainment_song,A Moment Like This,producer,Steve Mac,Who is the producer of A Moment Like This?,Scott Sanders,0.0,"['Steve Mac', 'Scott Sanders', 'Max Martin', 'David Foster']",Who produced the song A Moment Like This?,A. David Foster  B. Steve Mac  C. Scott Sanders  D. Max Martin,B,Is Steve Mac the producer of A Moment Like This?,Is Scott Sanders the producer of A Moment Like This?,What genre is the song A Moment Like This?,Who did Steve Mac produce?,What is the nationality of the producer of A Moment Like This?,British,Which famous British artist has the producer of A Moment Like This worked with?,Ed Sheeran,What is the title of a popular song by the famous British artist that the producer of A Moment Like This has worked with?,Shape of You,In which year was the popular song by the famous British artist that the producer of A Moment Like This has worked with released?,2017,Which album features the popular song by the famous British artist that the producer of A Moment Like This has worked with?,÷ (Divide)
entertainment_song,A Moment Like This,lyricist,Jörgen Elofsson,Who is the lyricist of A Moment Like This?,Mark Mancina,0.0,"['Jörgen Elofsson', 'Mark Mancina', 'Max Martin', 'Diane Warren']",Who wrote the lyrics for A Moment Like This?,A. Max Martin  B. Mark Mancina  C. Jörgen Elofsson  D. Diane Warren,C,Is Jörgen Elofsson the lyricist of A Moment Like This?,Is Mark Mancina the lyricist of A Moment Like This?,What genre of music is A Moment Like This associated with?,Who is the lyricist that wrote lyrics for Jörgen Elofsson?,What is the nationality of the lyricist of A Moment Like This?,Swedish,Which other famous song was written by the lyricist of A Moment Like This?,Stronger (What Doesn't Kill You),Which artist performed the other famous song written by the lyricist of A Moment Like This?,Kelly Clarkson,Which album features the other famous song performed by the artist who performed the other famous song written by the lyricist of A Moment Like This?,Stronger,In which year was the album released that features the other famous song performed by the artist who performed the other famous song written by the lyricist of A Moment Like This?,2011
entertainment_song,A Moment Like This,performer,Kelly Clarkson,Who does A Moment Like This performer?,Lea Michele,0.0,"['Kelly Clarkson', 'Lea Michele', 'Ariana Grande', 'Taylor Swift']",Who is the performer of A Moment Like This?,A. Taylor Swift  B. Ariana Grande  C. Lea Michele  D. Kelly Clarkson,D,Is Kelly Clarkson the performer of A Moment Like This?,Is Lea Michele the performer of A Moment Like This?,What is a famous song by Kelly Clarkson?,Who performed Kelly Clarkson's song A Moment Like This?,What is the birth year of the performer of A Moment Like This?,1982,In which city was the performer of A Moment Like This born?,Fort Worth,In which state is the city located where the performer of A Moment Like This was born?,Texas,What is the capital of the state where the city is located that the performer of A Moment Like This was born?,Austin,"In which country is the state located where the capital is Austin, and the performer of A Moment Like This was born?",United States
entertainment_song,A Moment Like This,followed by,Miss Independent,What was A Moment Like This followed by?,"""Forever""",0.0,"['Miss Independent', 'Forever', 'Breakaway', 'Since U Been Gone']",Which song came after A Moment Like This?,"A. Since U Been Gone  B. Miss Independent  C. Breakaway  D. ""Forever""",B,Was A Moment Like This followed by Miss Independent?,Was A Moment Like This followed by Forever?,Who is the artist of the song A Moment Like This?,What song is followed by Miss Independent?,Who is the artist of the song that A Moment Like This was followed by?,Kelly Clarkson,Which album features the song by the artist of the song that A Moment Like This was followed by?,Thankful,In which year was the album released that features the song by the artist of the song that A Moment Like This was followed by?,2003,Which record label released the album that features the song by the artist of the song that A Moment Like This was followed by?,RCA Records,Who was the producer of the album that features the song by the artist of the song that A Moment Like This was followed by?,Clive Davis
entertainment_song,Angel of Death,producer,Rick Rubin,Who is the producer of Angel of Death?,Joss Whedon,0.0,"['Rick Rubin', 'Joss Whedon', 'Quincy Jones', 'Dr. Dre']",Who produced the song Angel of Death?,A. Rick Rubin  B. Quincy Jones  C. Joss Whedon  D. Dr. Dre,A,Is Rick Rubin the producer of Angel of Death?,Is Joss Whedon the producer of Angel of Death?,What genre is the song Angel of Death associated with?,Who did Rick Rubin produce?,What is the birth name of the producer of Angel of Death?,Frederick Jay Rubin,Which university did the producer of Angel of Death attend?,New York University,In which city is the university that the producer of Angel of Death attended located?,New York City,In which state is the city located where the university that the producer of Angel of Death attended is situated?,New York,In which country is the state located where the city is situated that contains the university the producer of Angel of Death attended?,United States
entertainment_song,A Moment Like This,genre,pop music,What is the genre of A Moment Like This?,Drama,0.0,"['pop music', 'Drama', 'rock', 'jazz']",Which genre does the song 'A Moment Like This' belong to?,A. pop music  B. jazz  C. rock  D. Drama,A,Is the genre of 'A Moment Like This' pop music?,Is the genre of 'A Moment Like This' Drama?,Who is the artist of the song 'A Moment Like This'?,Which song belongs to the pop music genre?,Who is the artist of the song with the genre of A Moment Like This?,Kelly Clarkson,Which television show did the artist of the song with the genre of A Moment Like This win?,American Idol,In which year did the artist of the song with the genre of A Moment Like This win the television show?,2002,Who was the host of the television show in the year the artist of the song with the genre of A Moment Like This won?,Ryan Seacrest,Which network aired the television show in the year the artist of the song with the genre of A Moment Like This won?,Fox
entertainment_song,Angel of Death,distribution format,compact disc,What is the distribution format of Angel of Death?,Digital,0.0,"['compact disc', 'Digital', 'vinyl', 'cassette']",In what format is Angel of Death distributed?,A. Digital  B. cassette  C. compact disc  D. vinyl,C,Is the distribution format of Angel of Death a compact disc?,Is the distribution format of Angel of Death Digital?,Who is the artist of the song Angel of Death?,Which work is distributed in the format of a compact disc?,What is the release year of the compact disc distribution format of Angel of Death?,1986,Which record label released the compact disc distribution format of Angel of Death in 1986?,Geffen Records,Who was the producer for the compact disc distribution format of Angel of Death released by Geffen Records?,Rick Rubin,"Which other famous band did the producer of the compact disc distribution format of Angel of Death, Rick Rubin, work with?",Red Hot Chili Peppers,What is the title of a famous album produced by Rick Rubin for the Red Hot Chili Peppers?,Blood Sugar Sex Magik
entertainment_song,Angel of Death,form of creative work,song,What is the form of creative work of Angel of Death?,Poetry,0.0,"['song', 'Poetry', 'novel', 'painting']",In what form of creative work is Angel of Death categorized?,A. painting  B. Poetry  C. novel  D. song,D,Is the form of creative work of Angel of Death a song?,Is the form of creative work of Angel of Death Poetry?,Who is the artist or band associated with Angel of Death?,Which creative work is in the form of a song?,Who is the artist of the song Angel of Death?,Slayer,What is the genre of music of the artist of the song Angel of Death?,Thrash metal,In which year was the genre of music of the artist of the song Angel of Death most popular?,1980s,Which album features the song Angel of Death by the artist Slayer?,Reign in Blood,Who produced the album that features the song Angel of Death by the artist Slayer?,Rick Rubin
entertainment_song,A Thousand Years,lyricist,Christina Perri,Who is the lyricist of A Thousand Years?,Max Martin,0.0,"['Christina Perri', 'Max Martin', 'Taylor Swift', 'Ed Sheeran']",Who wrote the lyrics for A Thousand Years?,A. Ed Sheeran  B. Max Martin  C. Christina Perri  D. Taylor Swift,C,Is Christina Perri the lyricist of A Thousand Years?,Is Max Martin the lyricist of A Thousand Years?,What genre of music is A Thousand Years known for?,Who wrote the lyrics that Christina Perri is known for in A Thousand Years?,What is the birth year of the lyricist of A Thousand Years?,1986,In which city was the lyricist of A Thousand Years born?,Bensalem,In which state is the city located where the lyricist of A Thousand Years was born?,Pennsylvania,What is the capital of the state where the city is located where the lyricist of A Thousand Years was born?,Harrisburg,In which country is the state located where the city is situated that is the birthplace of the lyricist of A Thousand Years?,United States
entertainment_song,Angel of Death,record label,Def Jam Recordings,What is the record label of Angel of Death?,"""Metal Blade""",0.0,"['Def Jam Recordings', 'Metal Blade', 'Roadrunner Records', 'Nuclear Blast']",Which record label is associated with Angel of Death?,"A. Nuclear Blast  B. Roadrunner Records  C. Def Jam Recordings  D. ""Metal Blade""",C,Is Def Jam Recordings the record label of Angel of Death?,Is Metal Blade the record label of Angel of Death?,What genre of music is Angel of Death known for?,Which artist is signed to Def Jam Recordings?,Who is the founder of the record label of Angel of Death?,Russell Simmons and Rick Rubin,What is the birth year of the founder of the record label of Angel of Death?,1957 (Russell Simmons) and 1963 (Rick Rubin),Which city was the founder of the record label of Angel of Death born in?,"Queens, New York (Russell Simmons) and Long Beach, New York (Rick Rubin)",Which high school did the founder of the record label of Angel of Death attend?,August Martin High School (Russell Simmons) and Long Beach High School (Rick Rubin),In which state is the high school located that the founder of the record label of Angel of Death attended?,New York
entertainment_song,Angel of Death,main subject,Josef Mengele,Who is the main subject of Angel of Death?,Death,0.0,"['Josef Mengele', 'Death', 'Adolf Hitler', 'Heinrich Himmler']",Who is the primary figure associated with Angel of Death?,A. Josef Mengele  B. Death  C. Adolf Hitler  D. Heinrich Himmler,A,Is Josef Mengele the main subject of Angel of Death?,Is Death the main subject of Angel of Death?,What was Josef Mengele's role during World War II?,Who is Josef Mengele the main subject of?,What was the profession of the main subject of Angel of Death?,Physician,Which concentration camp was the main subject of Angel of Death associated with?,Auschwitz,In which country is the concentration camp located that the main subject of Angel of Death was associated with?,Poland,What was the primary role of the main subject of Angel of Death at the concentration camp in Poland?,Conducting human experiments,During which war did the main subject of Angel of Death conduct human experiments at the concentration camp in Poland?,World War II
entertainment_song,Angel of Death,genre,thrash metal,What is the genre of Angel of Death?,Fantasy,0.0,"['thrash metal', 'Fantasy', 'rock', 'jazz']",Which genre does Angel of Death belong to?,A. thrash metal  B. rock  C. jazz  D. Fantasy,A,Is the genre of Angel of Death thrash metal?,Is the genre of Angel of Death Fantasy?,Who is the artist behind the song Angel of Death?,Which song belongs to the thrash metal genre?,Who is the lead vocalist of the band that performs in the genre of Angel of Death?,Tom Araya,What is the birth country of the lead vocalist of the band that performs in the genre of Angel of Death?,Chile,What is the capital city of the birth country of the lead vocalist of the band that performs in the genre of Angel of Death?,Santiago,What is the population of the capital city of the birth country of the lead vocalist of the band that performs in the genre of Angel of Death?,Approximately 5.6 million,What is the primary language spoken in the capital city of the birth country of the lead vocalist of the band that performs in the genre of Angel of Death?,Spanish
entertainment_song,A Thousand Years,performer,Christina Perri,Who does A Thousand Years performer?,Taylor Swift,0.0,"['Christina Perri', 'Taylor Swift', 'Adele', 'Katy Perry']",Who is the performer of A Thousand Years?,A. Taylor Swift  B. Adele  C. Christina Perri  D. Katy Perry,C,Is Christina Perri the performer of A Thousand Years?,Is Taylor Swift the performer of A Thousand Years?,What genre of music is A Thousand Years known for?,Who performed Christina Perri's song A Thousand Years?,What is the birth name of the performer of A Thousand Years?,Christina Judith Perri,In which city was the performer of A Thousand Years born?,"Bensalem, Pennsylvania",What is the population of the city where the performer of A Thousand Years was born?,"Approximately 60,000",What is the area of the city where the performer of A Thousand Years was born?,21.0 square miles,In which county is the city located where the performer of A Thousand Years was born?,Bucks County
entertainment_song,A Thousand Years,genre,pop music,What is the genre of A Thousand Years?,Romance,0.0,"['pop music', 'Romance', 'rock', 'jazz']",Which genre does the song A Thousand Years belong to?,A. rock  B. jazz  C. Romance  D. pop music,D,Is the genre of A Thousand Years pop music?,Is the genre of A Thousand Years Romance?,Who is the artist of the song A Thousand Years?,What song belongs to the pop music genre?,Who is the artist of the pop music song A Thousand Years?,Christina Perri,What is the birth year of the artist of the pop music song A Thousand Years?,1986,In which city was the artist of the pop music song A Thousand Years born?,Bensalem,In which state is the city located where the artist of the pop music song A Thousand Years was born?,Pennsylvania,In which country is the state located where the city is situated that the artist of the pop music song A Thousand Years was born?,United States
entertainment_song,Angel of Death,composer,Jeff Hanneman,Who is the composer of Angel of Death?,Mozart,0.0,"['Jeff Hanneman', 'Mozart', 'Ludwig van Beethoven', 'Johann Sebastian Bach']",Who composed the song Angel of Death?,A. Ludwig van Beethoven  B. Jeff Hanneman  C. Johann Sebastian Bach  D. Mozart,B,Is Jeff Hanneman the composer of Angel of Death?,Is Mozart the composer of Angel of Death?,Which band was Angel of Death associated with?,Who did Jeff Hanneman compose?,What band was the composer of Angel of Death a member of?,Slayer,Who is the lead vocalist of the band that the composer of Angel of Death was a member of?,Tom Araya,What is the birth country of the lead vocalist of the band that the composer of Angel of Death was a member of?,Chile,What is the capital city of the birth country of the lead vocalist of the band that the composer of Angel of Death was a member of?,Santiago,What is the population of the capital city of the birth country of the lead vocalist of the band that the composer of Angel of Death was a member of?,Approximately 5.6 million
entertainment_song,Angel of Death,lyricist,Jeff Hanneman,Who is the lyricist of Angel of Death?,Mattias IA Eklundh,0.0,"['Jeff Hanneman', 'Mattias IA Eklundh', 'Kerry King', 'Tom Araya']",Who wrote the lyrics for Angel of Death?,A. Tom Araya  B. Kerry King  C. Mattias IA Eklundh  D. Jeff Hanneman,D,Is Jeff Hanneman the lyricist of Angel of Death?,Is Mattias IA Eklundh the lyricist of Angel of Death?,Which band is Angel of Death associated with?,Who did Jeff Hanneman write lyrics for?,What band was the lyricist of Angel of Death a member of?,Slayer,Who is the lead vocalist of the band that the lyricist of Angel of Death was a member of?,Tom Araya,What is the nationality of the lead vocalist of the band that the lyricist of Angel of Death was a member of?,Chilean-American,In which year did the lead vocalist of the band that the lyricist of Angel of Death was a member of join the band?,1981,Which album features the song written by the lyricist of Angel of Death?,Reign in Blood
entertainment_song,A Thousand Years,distribution format,music download,What is the distribution format of A Thousand Years?,Audiobook,0.0,"['music download', 'Audiobook', 'CD', 'Vinyl']",In what format is A Thousand Years distributed?,A. music download  B. Audiobook  C. Vinyl  D. CD,A,Is the distribution format of A Thousand Years music download?,Is the distribution format of A Thousand Years Audiobook?,Who is the artist of A Thousand Years?,What is distributed in the format of music download?,Which company provides the distribution format of A Thousand Years?,Amazon Music,Who is the CEO of the company that provides the distribution format of A Thousand Years?,Andy Jassy,Which university did the CEO of the company that provides the distribution format of A Thousand Years attend?,Harvard University,In which city is the university located that the CEO of the company providing the distribution format of A Thousand Years attended?,Cambridge,In which state is the city located where the university attended by the CEO of the company providing the distribution format of A Thousand Years is situated?,Massachusetts
entertainment_song,When Love Takes Over,lyricist,Kelly Rowland,Who is the lyricist of When Love Takes Over?,David Guetta,0.0,"['Kelly Rowland', 'David Guetta', 'Beyoncé', 'Rihanna']",Who wrote the lyrics for When Love Takes Over?,A. Beyoncé  B. Kelly Rowland  C. Rihanna  D. David Guetta,B,Is Kelly Rowland the lyricist of When Love Takes Over?,Is David Guetta the lyricist of When Love Takes Over?,Which genre is When Love Takes Over associated with?,Who did Kelly Rowland write the lyrics for?,What is the birth name of the lyricist of When Love Takes Over?,Kelendria Trene Rowland,In which city was the birth name of the lyricist of When Love Takes Over born?,Atlanta,In which state is the city located where the birth name of the lyricist of When Love Takes Over was born?,Georgia,What is the population of the state where the city is located where the birth name of the lyricist of When Love Takes Over was born?,Approximately 10.6 million,What is the capital of the state where the city is located where the birth name of the lyricist of When Love Takes Over was born?,Atlanta
entertainment_song,When Love Takes Over,followed by,Sexy Bitch,What was When Love Takes Over followed by?,"""African Queen""",0.0,"['Sexy Bitch', 'African Queen', 'I Gotta Feeling', 'Bad Romance']",Which song came after When Love Takes Over?,"A. Sexy Bitch  B. Bad Romance  C. ""African Queen""  D. I Gotta Feeling",A,Was When Love Takes Over followed by Sexy Bitch?,Was When Love Takes Over followed by African Queen?,Who is the artist of the song When Love Takes Over?,What song is followed by Sexy Bitch?,Who is the artist of the song that When Love Takes Over was followed by?,David Guetta,Which album features the song by the artist of the song that When Love Takes Over was followed by?,One Love,In which year was the album released that features the song by the artist of the song that When Love Takes Over was followed by?,2009,Which record label released the album that features the song by the artist of the song that When Love Takes Over was followed by?,EMI,Who was the producer of the album that features the song by the artist of the song that When Love Takes Over was followed by?,David Guetta
entertainment_song,I Know What You Want,lyricist,Busta Rhymes,Who is the lyricist of I Know What You Want?,Burt Bacharach,0.0,"['Busta Rhymes', 'Burt Bacharach', 'Jay-Z', 'Eminem']",Who wrote the lyrics for I Know What You Want?,A. Burt Bacharach  B. Jay-Z  C. Busta Rhymes  D. Eminem,C,Is Busta Rhymes the lyricist of I Know What You Want?,Is Burt Bacharach the lyricist of I Know What You Want?,What genre of music is I Know What You Want associated with?,For which song did Busta Rhymes write the lyrics?,What is the birth name of the lyricist of I Know What You Want?,Trevor George Smith Jr.,What is the birth date of the lyricist of I Know What You Want?,"May 20, 1972",In which city was the lyricist of I Know What You Want born?,New York City,In which borough of New York City was the lyricist of I Know What You Want born?,Brooklyn,In which country is the borough located where the lyricist of I Know What You Want was born?,United States
entertainment_song,I Know What You Want,genre,hip hop music,What is the genre of I Know What You Want?,Thriller,0.0,"['hip hop music', 'Thriller', 'pop music', 'rock music']",Which genre does the song 'I Know What You Want' belong to?,A. Thriller  B. rock music  C. pop music  D. hip hop music,D,Is the genre of 'I Know What You Want' hip hop music?,Is the genre of 'I Know What You Want' Thriller?,Who is the artist of the song 'I Know What You Want'?,Which song belongs to the hip hop music genre?,Who is the artist of the hip hop music genre song I Know What You Want?,Busta Rhymes,Which album features the hip hop music genre song I Know What You Want by Busta Rhymes?,It Ain't Safe No More...,In which year was the album released that features the hip hop music genre song I Know What You Want by Busta Rhymes?,2002,Which record label released the album that features the hip hop music genre song I Know What You Want by Busta Rhymes?,J Records,Who is the founder of the record label that released the album featuring the hip hop music genre song I Know What You Want by Busta Rhymes?,Clive Davis
entertainment_song,I Know What You Want,follows,Boy (I Need You),What does I Know What You Want follow?,"""Follow""",0.0,"['Boy (I Need You)', 'Follow', 'I Need You', 'Boy']",Which song does I Know What You Want come after?,"A. Boy (I Need You)  B. Boy  C. ""Follow""  D. I Need You",A,Does I Know What You Want follow Boy (I Need You)?,Does I Know What You Want follow Follow?,Who is the artist of the song I Know What You Want?,What song follows Boy (I Need You)?,Who is the artist of the song that I Know What You Want follows?,Mariah Carey,Which album features the song by the artist of the song that I Know What You Want follows?,Charmbracelet,In which year was the album released that features the song by the artist of the song that I Know What You Want follows?,2002,Which record label released the album that features the song by the artist of the song that I Know What You Want follows?,MonarC Entertainment,Who was the executive producer of the album released by the record label that features the song by the artist of the song that I Know What You Want follows?,Mariah Carey
