topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
art_sculpture,Golden Rider,country,Germany,What is the country of Golden Rider?,Golden Rider? Never heard of it,0.0,"['Germany', 'Golden Rider? Never heard of it', 'France', 'Italy']",Which country is associated with Golden Rider?,A. Golden Rider? Never heard of it  B. France  C. Italy  D. Germany,D,Is Germany the country of Golden Rider?,Is Golden Rider? Never heard of it the country of Golden Rider?,What is a famous landmark in Germany?,What is the country that Germany is associated with?,What is the capital of the country of Golden Rider?,Berlin,What is the population of the capital of the country of Golden Rider?,Approximately 3.6 million,What is the area of the capital of the country of Golden Rider?,891.8 square kilometers,What is the name of the river that flows through the capital of the country of Golden Rider?,Spree,What is the length of the river that flows through the capital of the country of Golden Rider?,400 kilometers
art_sculpture,Earl Haig Memorial,creator,Alfred Frank Hardiman,Who is the creator of Earl Haig Memorial?,John Douglas,0.0,"['Alfred Frank Hardiman', 'John Douglas', 'Henry Moore', 'Barbara Hepworth']",Who designed the Earl Haig Memorial?,A. Alfred Frank Hardiman  B. Henry Moore  C. John Douglas  D. Barbara Hepworth,A,Is Alfred Frank Hardiman the creator of Earl Haig Memorial?,Is John Douglas the creator of Earl Haig Memorial?,What material is commonly associated with the Earl Haig Memorial?,Who did Alfred Frank Hardiman create?,What is the nationality of the creator of Earl Haig Memorial?,British,In which city was the nationality of the creator of Earl Haig Memorial born?,London,Which famous river flows through the city where the nationality of the creator of Earl Haig Memorial was born?,River Thames,What is the length of the famous river that flows through the city where the nationality of the creator of Earl Haig Memorial was born?,215 miles,Into which body of water does the famous river that flows through the city where the nationality of the creator of Earl Haig Memorial was born empty?,North Sea
art_sculpture,James Cardinal Gibbons Memorial Statue,creator,Leo Lentelli,Who is the creator of James Cardinal Gibbons Memorial Statue?,Frederick Hart,0.0,"['Leo Lentelli', 'Frederick Hart', 'Daniel Chester French', 'Augustus Saint-Gaudens']",Who made the James Cardinal Gibbons Memorial Statue?,A. Leo Lentelli  B. Daniel Chester French  C. Augustus Saint-Gaudens  D. Frederick Hart,A,Is Leo Lentelli the creator of James Cardinal Gibbons Memorial Statue?,Is Frederick Hart the creator of James Cardinal Gibbons Memorial Statue?,What material is the James Cardinal Gibbons Memorial Statue made of?,Who did Leo Lentelli create?,What other notable work was created by the creator of James Cardinal Gibbons Memorial Statue?,Allegorical Group,Where is the other notable work created by the creator of James Cardinal Gibbons Memorial Statue located?,"San Francisco, California",What is the significance of the location where the other notable work created by the creator of James Cardinal Gibbons Memorial Statue is located?,It is part of the Palace of Fine Arts,"Who was the architect of the Palace of Fine Arts, where the other notable work created by the creator of James Cardinal Gibbons Memorial Statue is located?",Bernard Maybeck,"Which university did the architect of the Palace of Fine Arts, where the other notable work created by the creator of James Cardinal Gibbons Memorial Statue is located, attend?",École des Beaux-Arts
art_sculpture,Marly horses,time period,Baroque,What is the time period of Marly horses?,Marly horses: 17th century,0.0,"['Baroque', '17th century', 'Renaissance', 'Medieval']",During which time period were the Marly horses created?,A. Baroque  B. Medieval  C. Marly horses: 17th century  D. Renaissance,A,Is the time period of Marly horses the Baroque?,Is the time period of Marly horses the 17th century?,What is a famous feature of the Marly horses?,Which horses are associated with the Baroque time period?,Who was a prominent artist during the time period of Marly horses?,Peter Paul Rubens,What is a famous painting by a prominent artist during the time period of Marly horses?,The Elevation of the Cross,In which museum is a famous painting by a prominent artist during the time period of Marly horses displayed?,"Cathedral of Our Lady, Antwerp",In which city is the museum located that displays a famous painting by a prominent artist during the time period of Marly horses?,Antwerp,In which country is the city located that contains the museum displaying a famous painting by a prominent artist during the time period of Marly horses?,Belgium
art_sculpture,Monument aux Girondins,owned by,Ville de Bordeaux,What was Monument aux Girondins owned by?,Girondins,0.0,"['Ville de Bordeaux', 'Girondins', 'Paris', 'France']",Who is the owner of the Monument aux Girondins?,A. Girondins  B. France  C. Paris  D. Ville de Bordeaux,D,Is the Monument aux Girondins owned by Ville de Bordeaux?,Is the Monument aux Girondins owned by Girondins?,What is a famous feature or landmark in Bordeaux?,What monument is owned by Ville de Bordeaux?,Who is the mayor of the city that the Monument aux Girondins was owned by?,Pierre Hurmic,Which political party does the mayor of the city that the Monument aux Girondins was owned by belong to?,Europe Ecology – The Greens,When was the political party that the mayor of the city that the Monument aux Girondins was owned by founded?,2010,Who was the first leader of the political party that the mayor of the city that the Monument aux Girondins was owned by founded?,Cécile Duflot,What position did the first leader of the political party that the mayor of the city that the Monument aux Girondins was owned by hold in the French government?,Minister of Territorial Equality and Housing
art_sculpture,Peace Monument,located in the administrative territorial entity,"Washington, D.C.",What is the located in the administrative territorial entity of Peace Monument?,Peace Monument,0.0,"['Washington, D.C.', 'Peace Monument', 'New York City', 'Los Angeles']",In which administrative territorial entity is the Peace Monument located?,"A. Los Angeles  B. New York City  C. Washington, D.C.  D. Peace Monument",C,"Is the Peace Monument located in Washington, D.C.?",Is the Peace Monument located in Peace Monument?,"What is a famous landmark located in Washington, D.C.?","What monument is located in Washington, D.C.?",What is the population of the city where the Peace Monument is located in the administrative territorial entity?,"692,683","Who is the mayor of the city with the population of 692,683 where the Peace Monument is located in the administrative territorial entity?",Muriel Bowser,Which political party does the mayor belong to in the city where the Peace Monument is located in the administrative territorial entity?,Democratic Party,When was the political party founded that the mayor belongs to in the city where the Peace Monument is located in the administrative territorial entity?,1828,Who was the first president from the political party founded in 1828 that the mayor belongs to in the city where the Peace Monument is located in the administrative territorial entity?,Andrew Jackson
art_sculpture,Moses,movement,High Renaissance,What is the movement of Moses?,Exodus,0.0,"['High Renaissance', 'Exodus', 'Baroque', 'Impressionism']",Which artistic movement is Moses associated with?,A. Impressionism  B. Exodus  C. Baroque  D. High Renaissance,D,Is the movement of Moses the High Renaissance?,Is the movement of Moses the Exodus?,Who is a famous artist associated with the High Renaissance?,Who is associated with the High Renaissance movement?,Who is a famous artist associated with the movement of Moses?,Michelangelo,What is a famous work by the artist associated with the movement of Moses?,David,In which city can you find the famous work by the artist associated with the movement of Moses?,Florence,In which country is the city located where you can find the famous work by the artist associated with the movement of Moses?,Italy,What is the official language of the country where the city is located that contains the famous work by the artist associated with the movement of Moses?,Italian
art_sculpture,Pasquino,made from material,marble,What is the made from material of Pasquino?,Bronze,0.0,"['marble', 'Bronze', 'Granite', 'Wood']",From what material is Pasquino made?,A. Granite  B. Bronze  C. Wood  D. marble,D,Is Pasquino made from marble?,Is Pasquino made from Bronze?,Where is Pasquino located?,What is made from marble?,What is the origin of the marble that Pasquino is made from?,"Carrara, Italy",What is the historical significance of the origin of the marble that Pasquino is made from?,Carrara marble has been used since the time of Ancient Rome and is renowned for its high quality.,Which famous artist used marble from the same origin as the material Pasquino is made from?,Michelangelo,Which famous sculpture by the artist who used marble from the same origin as the material Pasquino is made from is located in Florence?,David,In which gallery in Florence is the famous sculpture by the artist who used marble from the same origin as the material Pasquino is made from located?,Galleria dell'Accademia
art_sculpture,Pasquino,located in the administrative territorial entity,Roma Capitale,What is the located in the administrative territorial entity of Pasquino?,Pasquino,0.0,"['Roma Capitale', 'Pasquino', 'Milano', 'Napoli']",Which administrative territorial entity is Pasquino located in?,A. Pasquino  B. Roma Capitale  C. Napoli  D. Milano,B,Is Pasquino located in Roma Capitale?,Is Pasquino located in Pasquino?,What is a famous statue located in Roma Capitale?,What is located in Roma Capitale?,What is the population of the administrative territorial entity where Pasquino is located?,2.8 million,What is the area of the administrative territorial entity with a population of 2.8 million where Pasquino is located?,"1,285 km²","What is the name of the river that flows through the administrative territorial entity with an area of 1,285 km² where Pasquino is located?",Tiber,What is the length of the river that flows through the administrative territorial entity where Pasquino is located?,406 km,In which sea does the river that is 406 km long and flows through the administrative territorial entity where Pasquino is located end?,Tyrrhenian Sea
art_sculpture,Carhenge,named after,Stonehenge,What was Carhenge named after?,Carhenge,0.0,"['Stonehenge', 'Carhenge', 'The Great Wall', 'The Eiffel Tower']",After what was Carhenge named?,A. The Eiffel Tower  B. The Great Wall  C. Stonehenge  D. Carhenge,C,Was Carhenge named after Stonehenge?,Was Carhenge named after Carhenge?,Where is Carhenge located?,What is named after Stonehenge?,Where is the monument that Carhenge was named after located?,"Wiltshire, England","What is the primary material used in the construction of the monument located in Wiltshire, England, that Carhenge was named after?",Sarsen stones,"What is the estimated age of the primary material used in the construction of the monument located in Wiltshire, England, that Carhenge was named after?","Approximately 4,500 years","Who is believed to have constructed the monument that is approximately 4,500 years old and located in Wiltshire, England, which Carhenge was named after?",Neolithic people,"What was the likely purpose of the monument constructed by Neolithic people that is approximately 4,500 years old and located in Wiltshire, England, which Carhenge was named after?",Ceremonial or religious purposes
art_sculpture,Madurodam,headquarters location,The Hague,What is the headquarters location of Madurodam?,Netherlands,0.0,"['The Hague', 'Netherlands', 'Amsterdam', 'Rotterdam']",Where is the headquarters of Madurodam located?,A. The Hague  B. Amsterdam  C. Rotterdam  D. Netherlands,A,Is the headquarters location of Madurodam The Hague?,Is the headquarters location of Madurodam Netherlands?,What is Madurodam known for?,What is located in The Hague that is related to Madurodam?,What is the population of the headquarters location of Madurodam?,"The population of The Hague is approximately 545,000.",What is the area in square kilometers of the headquarters location of Madurodam?,The area of The Hague is approximately 98.12 square kilometers.,What is the name of the mayor of the headquarters location of Madurodam?,The mayor of The Hague is Jan van Zanen.,What is the name of the political party of the mayor of the headquarters location of Madurodam?,The political party of Jan van Zanen is the People's Party for Freedom and Democracy (VVD).,In which year was the political party of the mayor of the headquarters location of Madurodam founded?,The People's Party for Freedom and Democracy (VVD) was founded in 1948.
art_sculpture,Earl Haig Memorial,country,United Kingdom,What is the country of Earl Haig Memorial?,Canada,0.0,"['United Kingdom', 'Canada', 'Australia', 'New Zealand']",Which country is home to the Earl Haig Memorial?,A. Australia  B. United Kingdom  C. New Zealand  D. Canada,B,Is the country of Earl Haig Memorial the United Kingdom?,Is the country of Earl Haig Memorial Canada?,What is a famous landmark associated with Earl Haig Memorial?,What memorial is located in the United Kingdom?,What is the capital of the country of Earl Haig Memorial?,London,What is the population of the capital of the country of Earl Haig Memorial?,Approximately 9 million,What is the most famous landmark in the capital of the country of Earl Haig Memorial?,Big Ben,Who designed the most famous landmark in the capital of the country of Earl Haig Memorial?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of Earl Haig Memorial completed?,1859
art_sculpture,Vietnam Women's Memorial,location,Constitution Gardens,What is the location of Vietnam Women's Memorial?,Vietnam Women's Memorial - Arlington National Cemetery,0.0,"['Constitution Gardens', ""Vietnam Women's Memorial - Arlington National Cemetery"", 'National Mall', 'Lincoln Memorial']",Where is the Vietnam Women's Memorial situated?,A. National Mall  B. Constitution Gardens  C. Vietnam Women's Memorial - Arlington National Cemetery  D. Lincoln Memorial,B,Is the Vietnam Women's Memorial located in Constitution Gardens?,Is the Vietnam Women's Memorial located in Vietnam Women's Memorial - Arlington National Cemetery?,What is a famous feature of the Vietnam Women's Memorial?,What memorial is located in Constitution Gardens?,What is the city where the Vietnam Women's Memorial is located?,"Washington, D.C.",What is the state where the city is located that contains the Vietnam Women's Memorial?,District of Columbia,What is the country where the state is located that contains the city with the Vietnam Women's Memorial?,United States,What is the continent where the country is located that contains the state with the city that has the Vietnam Women's Memorial?,North America,What is the hemisphere where the continent is located that contains the country with the state that has the city with the Vietnam Women's Memorial?,Northern Hemisphere
art_sculpture,Aztec sun stone,copyright status,public domain,What is the copyright status of Aztec sun stone?,Copyrighted,0.0,"['public domain', 'Copyrighted', 'Restricted', 'Under license']",What is the Aztec sun stone's copyright status?,A. Copyrighted  B. Restricted  C. public domain  D. Under license,C,Is the copyright status of Aztec sun stone public domain?,Is the copyright status of Aztec sun stone Copyrighted?,What civilization created the Aztec sun stone?,What is in the public domain that relates to the Aztec sun stone?,What is the significance of the copyright status of Aztec sun stone?,It means the Aztec sun stone can be freely used and reproduced by anyone.,"What is an example of a work that can be freely used and reproduced due to its public domain status, similar to the Aztec sun stone?",The works of William Shakespeare,"Which famous play by William Shakespeare, similar to the Aztec sun stone, is in the public domain?",Romeo and Juliet,"In which year was the famous play by William Shakespeare, similar to the Aztec sun stone, first published?",1597,"Who was the reigning monarch of England when the famous play by William Shakespeare, similar to the Aztec sun stone, was first published?",Queen Elizabeth I
art_sculpture,Manneken Pis,movement,Baroque,What is the movement of Manneken Pis?,Peeing,0.0,"['Baroque', 'Peeing', 'Renaissance', 'Gothic']",Which artistic movement is Manneken Pis associated with?,A. Peeing  B. Baroque  C. Gothic  D. Renaissance,B,Is the movement of Manneken Pis Baroque?,Is the movement of Manneken Pis Peeing?,What city is the Manneken Pis statue located in?,Which statue is associated with the Baroque movement?,Who is a famous artist associated with the Baroque movement of Manneken Pis?,Caravaggio,What is a notable work by the famous artist associated with the Baroque movement of Manneken Pis?,The Calling of Saint Matthew,In which city can you find the notable work by the famous artist associated with the Baroque movement of Manneken Pis?,Rome,In which country is the city located where you can find the notable work by the famous artist associated with the Baroque movement of Manneken Pis?,Italy,What is the official language of the country where the city is located that contains the notable work by the famous artist associated with the Baroque movement of Manneken Pis?,Italian
art_sculpture,Madonna with Glass Eyes,made from material,marble,What is the made from material of Madonna with Glass Eyes?,Wax,0.0,"['marble', 'Wax', 'bronze', 'wood']",From what material is the Madonna with Glass Eyes made?,A. wood  B. Wax  C. marble  D. bronze,C,Is the Madonna with Glass Eyes made from marble?,Is the Madonna with Glass Eyes made from Wax?,Who is the artist of the Madonna with Glass Eyes?,What is made from marble?,What is the origin of the material that Madonna with Glass Eyes is made from?,"Carrara, Italy",What is the historical significance of the origin of the material that Madonna with Glass Eyes is made from?,Carrara marble has been used since the time of Ancient Rome and is renowned for its high quality.,Which famous artist is known for using the material from the origin of the material that Madonna with Glass Eyes is made from?,Michelangelo,Which famous sculpture by the artist known for using the material from the origin of the material that Madonna with Glass Eyes is made from is located in Florence?,David,In which gallery in Florence is the famous sculpture by the artist known for using the material from the origin of the material that Madonna with Glass Eyes is made from located?,Galleria dell'Accademia
art_sculpture,St Michael Cornhill War Memorial,genre,public art,What is the genre of St Michael Cornhill War Memorial?,Memorial,0.0,"['public art', 'Memorial', 'sculpture', 'monument']",What type of genre does the St Michael Cornhill War Memorial belong to?,A. public art  B. Memorial  C. monument  D. sculpture,A,Is the genre of St Michael Cornhill War Memorial public art?,Is the genre of St Michael Cornhill War Memorial Memorial?,Where is the St Michael Cornhill War Memorial located?,What is an example of public art that is related to St Michael Cornhill War Memorial?,Who is the artist of the public art genre of St Michael Cornhill War Memorial?,Richard Reginald Goulden,What is the nationality of the artist of the public art genre of St Michael Cornhill War Memorial?,British,In which city was the artist of the public art genre of St Michael Cornhill War Memorial born?,Southampton,In which country is the city located where the artist of the public art genre of St Michael Cornhill War Memorial was born?,United Kingdom,What is the official language of the country where the city is located that the artist of the public art genre of St Michael Cornhill War Memorial was born?,English
art_sculpture,statue of Sacred Heart of Jesus Christ,diocese,Roman Catholic Diocese of Roermond,What is the diocese of statue of Sacred Heart of Jesus Christ?,Rome,0.0,"['Roman Catholic Diocese of Roermond', 'Rome', 'Diocese of Limburg', 'Diocese of Utrecht']",Which diocese is the statue of Sacred Heart of Jesus Christ associated with?,A. Diocese of Utrecht  B. Diocese of Limburg  C. Rome  D. Roman Catholic Diocese of Roermond,D,Is the diocese of the statue of Sacred Heart of Jesus Christ the Roman Catholic Diocese of Roermond?,Is the diocese of the statue of Sacred Heart of Jesus Christ Rome?,Where is the statue of Sacred Heart of Jesus Christ located?,Which statue is associated with the Roman Catholic Diocese of Roermond?,Who is the current bishop of the diocese of the statue of Sacred Heart of Jesus Christ?,Harrie Smeets,In which city is the current bishop of the diocese of the statue of Sacred Heart of Jesus Christ based?,Roermond,In which country is the city located where the current bishop of the diocese of the statue of Sacred Heart of Jesus Christ is based?,Netherlands,What is the official language spoken in the country where the city is located that is home to the current bishop of the diocese of the statue of Sacred Heart of Jesus Christ?,Dutch,What is the population of the country where the city is located that is home to the current bishop of the diocese of the statue of Sacred Heart of Jesus Christ?,Approximately 17 million
art_sculpture,The Lone Sailor,genre,public art,What is the genre of The Lone Sailor?,Drama,0.0,"['public art', 'Drama', 'Sculpture', 'Literature']",What category does The Lone Sailor belong to?,A. public art  B. Drama  C. Literature  D. Sculpture,A,Is the genre of The Lone Sailor public art?,Is the genre of The Lone Sailor Drama?,Where is The Lone Sailor located?,What artwork is classified under public art?,Who is the artist of the public art genre of The Lone Sailor?,Stanley Bleifeld,In which year was the public art genre of The Lone Sailor created by the artist Stanley Bleifeld?,1987,Where is the original location of the public art genre of The Lone Sailor created by the artist Stanley Bleifeld in 1987?,"United States Navy Memorial, Washington, D.C.","Which organization commissioned the public art genre of The Lone Sailor created by the artist Stanley Bleifeld in 1987 and located at the United States Navy Memorial in Washington, D.C.?",United States Navy Memorial Foundation,"Who was the president of the organization that commissioned the public art genre of The Lone Sailor created by the artist Stanley Bleifeld in 1987 and located at the United States Navy Memorial in Washington, D.C.?",Rear Admiral William Thompson
art_sculpture,Cadillac Ranch,significant event,construction,What is the significant event of Cadillac Ranch?,"""Cadillac Ranch""",0.0,"['construction', 'Cadillac Ranch', 'inauguration', 'renovation']",What major event is associated with Cadillac Ranch?,"A. renovation  B. inauguration  C. construction  D. ""Cadillac Ranch""",C,Is the significant event of Cadillac Ranch the construction?,Is the significant event of Cadillac Ranch the Cadillac Ranch?,What is a well-known feature of Cadillac Ranch?,What is the construction associated with?,"In which year did the construction, the significant event of Cadillac Ranch, take place?",1974,"Who was the artist behind the construction, the significant event of Cadillac Ranch?",Ant Farm,"What type of art collective was Ant Farm, the artist behind the construction, the significant event of Cadillac Ranch?",Avant-garde,"In which city was the avant-garde art collective Ant Farm, the artist behind the construction, the significant event of Cadillac Ranch, founded?",San Francisco,"In which state is the city located where the avant-garde art collective Ant Farm, the artist behind the construction, the significant event of Cadillac Ranch, was founded?",California
art_sculpture,The Bex Eagle,made from material,granite,What is the made from material of The Bex Eagle?,Metal,0.0,"['granite', 'Metal', 'marble', 'wood']",What material is The Bex Eagle made from?,A. marble  B. wood  C. Metal  D. granite,D,Is The Bex Eagle made from granite?,Is The Bex Eagle made from Metal?,What is the location of The Bex Eagle?,What is made from granite?,Where is the quarry located that provided the granite for The Bex Eagle?,"Bex, Switzerland",What is the name of the mountain range near the quarry that provided the granite for The Bex Eagle?,Alps,Which country is home to the mountain range near the quarry that provided the granite for The Bex Eagle?,Switzerland,What is the official language spoken in the country that is home to the mountain range near the quarry that provided the granite for The Bex Eagle?,"German, French, Italian, Romansh","What is the capital city of the country where the official languages include German, French, Italian, and Romansh, and which is home to the mountain range near the quarry that provided the granite for The Bex Eagle?",Bern
art_sculpture,Unique Forms of Continuity in Space,collection,Israel Museum,What is the collection of Unique Forms of Continuity in Space?,"""Mondrian""",0.0,"['Israel Museum', 'Mondrian', 'Louvre Museum', 'Museum of Modern Art']",Which museum houses the Unique Forms of Continuity in Space?,"A. Museum of Modern Art  B. Louvre Museum  C. Israel Museum  D. ""Mondrian""",C,Is the Unique Forms of Continuity in Space part of the Israel Museum collection?,Is the Unique Forms of Continuity in Space part of the Mondrian collection?,Who is the artist of the Unique Forms of Continuity in Space?,Which artwork is part of the Israel Museum collection?,In which city is the collection of Unique Forms of Continuity in Space located?,Jerusalem,In which country is the city located where the collection of Unique Forms of Continuity in Space is situated?,Israel,What is the official language of the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Hebrew,What is the currency used in the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Israeli new shekel,What is the capital of the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Jerusalem
art_sculpture,James Cardinal Gibbons Memorial Statue,commissioned by,Knights of Columbus,What was James Cardinal Gibbons Memorial Statue commissioned by?,Baltimore,0.0,"['Knights of Columbus', 'Baltimore', 'Catholic Church', 'City of Washington']",Who commissioned the James Cardinal Gibbons Memorial Statue?,A. Knights of Columbus  B. Baltimore  C. City of Washington  D. Catholic Church,A,Was the James Cardinal Gibbons Memorial Statue commissioned by the Knights of Columbus?,Was the James Cardinal Gibbons Memorial Statue commissioned by Baltimore?,Where is the James Cardinal Gibbons Memorial Statue located?,What did the Knights of Columbus commission?,Who is the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue?,Father Michael J. McGivney,In which year was the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue born?,1852,In which city was the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue born?,Waterbury,In which state is the city located where the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue was born?,Connecticut,In which country is the state located where the city is situated that is the birthplace of the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue?,United States
art_sculpture,Marly horses,movement,Baroque,What is the movement of Marly horses?,Gallop,0.0,"['Baroque', 'Gallop', 'Trot', 'Canter']",How do the Marly horses move?,A. Trot  B. Canter  C. Gallop  D. Baroque,D,Is the movement of Marly horses Baroque?,Is the movement of Marly horses Gallop?,What is a famous feature of the Marly horses?,What is moved in a Baroque style?,Who is the artist associated with the Baroque movement of Marly horses?,Guillaume Coustou,What is the nationality of the artist associated with the Baroque movement of Marly horses?,French,In which century did the artist associated with the Baroque movement of Marly horses live?,18th century,Which famous museum houses works by the artist associated with the Baroque movement of Marly horses?,The Louvre,In which city is the famous museum located that houses works by the artist associated with the Baroque movement of Marly horses?,Paris
art_sculpture,Chindit Memorial,located in the administrative territorial entity,City of Westminster,What is the located in the administrative territorial entity of Chindit Memorial?,Chindit Memorial,0.0,"['City of Westminster', 'Chindit Memorial', 'City of London', 'Kensington']",In which administrative territorial entity is the Chindit Memorial located?,A. Chindit Memorial  B. City of London  C. City of Westminster  D. Kensington,C,Is the Chindit Memorial located in the City of Westminster?,Is the Chindit Memorial located in the Chindit Memorial?,What is a famous landmark located in the City of Westminster?,What memorial is located in the City of Westminster?,"Who is the mayor of the City of Westminster, where the Chindit Memorial is located?",Jonathan Glanz,"What is the population of the city governed by the mayor of the City of Westminster, where the Chindit Memorial is located?","Approximately 250,000","What is the area in square kilometers of the city with a population of approximately 250,000, governed by the mayor of the City of Westminster, where the Chindit Memorial is located?",21.48 square kilometers,"What is the name of the river that flows through the city with an area of 21.48 square kilometers and a population of approximately 250,000, governed by the mayor of the City of Westminster, where the Chindit Memorial is located?",River Thames,"What is the length of the river that flows through the city with an area of 21.48 square kilometers and a population of approximately 250,000, governed by the mayor of the City of Westminster, where the Chindit Memorial is located?",346 kilometers
art_sculpture,David,time period,Baroque,What is the time period of David?,David lived from approximately 1040-970 BCE,0.0,"['Baroque', 'David lived from approximately 1040-970 BCE', 'Renaissance', 'Classical']",During which time period did David live?,A. David lived from approximately 1040-970 BCE  B. Classical  C. Renaissance  D. Baroque,D,Is the time period of David the Baroque?,Is the time period of David from approximately 1040-970 BCE?,What is David known for in the field of art?,Who is associated with the Baroque time period?,Who is a famous composer from the time period of David?,Johann Sebastian Bach,What is a well-known work by a famous composer from the time period of David?,Brandenburg Concertos,"In which year were the Brandenburg Concertos, a well-known work by a famous composer from the time period of David, completed?",1721,"Which city was the composer of the Brandenburg Concertos, a well-known work from the time period of David, associated with?",Leipzig,"In which country is the city located that was associated with the composer of the Brandenburg Concertos, a well-known work from the time period of David?",Germany
art_sculpture,"Aeneas, Anchises and Ascanius",made from material,marble,"What is the made from material of Aeneas, Anchises and Ascanius?",Bronze,0.0,"['marble', 'Bronze', 'granite', 'wood']","From what material is Aeneas, Anchises, and Ascanius made?",A. Bronze  B. granite  C. marble  D. wood,C,"Is Aeneas, Anchises, and Ascanius made from marble?","Is Aeneas, Anchises, and Ascanius made from Bronze?","Who are the figures depicted in the sculpture of Aeneas, Anchises, and Ascanius?",What is made from marble?,"What is the origin of the marble that Aeneas, Anchises and Ascanius are made from?","Carrara, Italy","What is the historical significance of the origin of the marble that Aeneas, Anchises and Ascanius are made from?",Carrara marble has been used since the time of Ancient Rome and is renowned for its high quality.,"Which famous artist used marble from the same origin as the material of Aeneas, Anchises and Ascanius?",Michelangelo,"Which famous sculpture by the artist who used marble from the same origin as the material of Aeneas, Anchises and Ascanius is located in Florence?",David,"In which gallery in Florence is the famous sculpture by the artist who used marble from the same origin as the material of Aeneas, Anchises and Ascanius located?",Galleria dell'Accademia
art_sculpture,Miscellaneous Fingers,location,Smithsonian American Art Museum,What is the location of Miscellaneous Fingers?,Miscellaneous Fingers is located on the left hand,0.0,"['Smithsonian American Art Museum', 'Miscellaneous Fingers is located on the left hand', 'National Gallery of Art', 'Museum of Modern Art']",Where can Miscellaneous Fingers be found?,A. Miscellaneous Fingers is located on the left hand  B. National Gallery of Art  C. Smithsonian American Art Museum  D. Museum of Modern Art,C,Is the location of Miscellaneous Fingers the Smithsonian American Art Museum?,Is the location of Miscellaneous Fingers on the left hand?,What type of art is Miscellaneous Fingers known for?,What artwork is located at the Smithsonian American Art Museum?,"In which city is the Smithsonian American Art Museum, the location of Miscellaneous Fingers, situated?","Washington, D.C.","In which country is the city located where the Smithsonian American Art Museum, the location of Miscellaneous Fingers, is situated?",United States,"What is the name of the famous avenue in the city where the Smithsonian American Art Museum, the location of Miscellaneous Fingers, is situated?",Pennsylvania Avenue,"Which famous building is located on the avenue in the city where the Smithsonian American Art Museum, the location of Miscellaneous Fingers, is situated?",The White House,"Who is the current resident of the famous building located on the avenue in the city where the Smithsonian American Art Museum, the location of Miscellaneous Fingers, is situated?",The President of the United States
art_sculpture,Riace bronzes,culture,Ancient Greece,What is the culture of Riace bronzes?,Riace bronzes,0.0,"['Ancient Greece', 'Riace bronzes', 'Ancient Rome', 'Egypt']",Which culture do the Riace bronzes belong to?,A. Riace bronzes  B. Ancient Rome  C. Ancient Greece  D. Egypt,C,Is the culture of Riace bronzes Ancient Greece?,Is the culture of Riace bronzes Riace bronzes?,What material are the Riace bronzes made of?,What artifacts belong to the culture of Ancient Greece?,What is a famous city-state associated with the culture of Riace bronzes?,Athens,Who was a famous philosopher from the famous city-state associated with the culture of Riace bronzes?,Socrates,Who was a famous student of the philosopher from the famous city-state associated with the culture of Riace bronzes?,Plato,What is a famous work written by the student of the philosopher from the famous city-state associated with the culture of Riace bronzes?,The Republic,What is the main theme of the famous work written by the student of the philosopher from the famous city-state associated with the culture of Riace bronzes?,Justice
art_sculpture,Goya memorial,creator,Frederic Marès i Deulovol,Who is the creator of Goya memorial?,Francisco Goya,0.0,"['Frederic Marès i Deulovol', 'Francisco Goya', 'Antoni Gaudí', 'Pablo Picasso']",Who made the Goya memorial?,A. Pablo Picasso  B. Antoni Gaudí  C. Frederic Marès i Deulovol  D. Francisco Goya,C,Is Frederic Marès i Deulovol the creator of the Goya memorial?,Is Francisco Goya the creator of the Goya memorial?,What is a famous work by Frederic Marès i Deulovol?,Who was created by Frederic Marès i Deulovol?,What is the nationality of the creator of Goya memorial?,Spanish,In which city was the creator of Goya memorial born?,Barcelona,What is the population of the city where the creator of Goya memorial was born?,Approximately 1.6 million,What is the official language of the city with a population of approximately 1.6 million where the creator of Goya memorial was born?,Catalan,What is the name of the autonomous community where the city is located that has Catalan as its official language and is the birthplace of the creator of Goya memorial?,Catalonia
