topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_corporation,Aveco Capital,industry,investment,What is the industry of Aveco Capital?,Finance,0.0,"['investment', 'Finance', 'Technology', 'Healthcare']",In which industry does Aveco Capital operate?,A. Healthcare  B. Finance  C. investment  D. Technology,C,Is the industry of Aveco Capital investment?,Is the industry of Aveco Capital Finance?,What is the headquarters location of Aveco Capital?,Which company operates in the investment industry?,What is a major service provided by the industry of Aveco Capital?,Asset management,Which company is a leading provider of the major service provided by the industry of Aveco Capital?,BlackRock,Who is the CEO of the company that is a leading provider of the major service provided by the industry of Aveco Capital?,Larry Fink,Which university did the CEO of the company that is a leading provider of the major service provided by the industry of Aveco Capital attend?,UCLA,In which city is the university located that the CEO of the company that is a leading provider of the major service provided by the industry of Aveco Capital attended?,Los Angeles
business_corporation,National Forest Corporation,country,Chile,What is the country of National Forest Corporation?,Japan,0.0,"['Chile', 'Japan', 'Brazil', 'Argentina']",Which country is the National Forest Corporation located in?,A. Argentina  B. Japan  C. Chile  D. Brazil,C,Is the country of National Forest Corporation Chile?,Is the country of National Forest Corporation Japan?,What is the primary function of the National Forest Corporation?,Which organization is associated with Chile in terms of forestry?,What is the capital of the country of National Forest Corporation?,Santiago,What is the population of the capital of the country of National Forest Corporation?,Approximately 5.6 million,What is the main language spoken in the capital of the country of National Forest Corporation?,Spanish,What is the currency used in the country where the capital's main language is Spanish and is the country of National Forest Corporation?,Chilean Peso,What is the ISO 4217 code for the currency used in the country where the capital's main language is Spanish and is the country of National Forest Corporation?,CLP
business_corporation,Imperial Chemical Industries,industry,petroleum industry,What is the industry of Imperial Chemical Industries?,Chemicals,0.0,"['petroleum industry', 'Chemicals', 'pharmaceuticals', 'automotive']",In which industry does Imperial Chemical Industries operate?,A. automotive  B. Chemicals  C. petroleum industry  D. pharmaceuticals,C,Is the industry of Imperial Chemical Industries the petroleum industry?,Is the industry of Imperial Chemical Industries Chemicals?,What is a well-known product developed by Imperial Chemical Industries?,Which company operates in the petroleum industry?,What is a major product of the industry of Imperial Chemical Industries?,Chemicals,Which company is a major competitor in the industry of Imperial Chemical Industries that produces chemicals?,BASF,In which country is the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals located?,Germany,What is the capital city of the country where the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals is located?,Berlin,What is the population of the capital city of the country where the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals is located?,Approximately 3.6 million
business_corporation,Bell Batteries,operator,Bell Resources,What is the operator of Bell Batteries?,Bell Batteries - Duracell,0.0,"['Bell Resources', 'Bell Batteries - Duracell', 'Bell Energy', 'Bell Power Solutions']",Who operates Bell Batteries?,A. Bell Energy  B. Bell Batteries - Duracell  C. Bell Resources  D. Bell Power Solutions,C,Is Bell Resources the operator of Bell Batteries?,Is Bell Batteries - Duracell the operator of Bell Batteries?,What industry is Bell Batteries known for?,What company is operated by Bell Resources?,Who is the CEO of the operator of Bell Batteries?,John Smith,Which university did the CEO of the operator of Bell Batteries attend?,Harvard University,In which city is the university located that the CEO of the operator of Bell Batteries attended?,Cambridge,In which state is the city located where the university that the CEO of the operator of Bell Batteries attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the operator of Bell Batteries attended?,United States
business_corporation,Hungarian Economic Association,legal form,corporation,What is the legal form of Hungarian Economic Association?,Association,0.0,"['corporation', 'Association', 'non-profit organization', 'partnership']",What type of legal entity is the Hungarian Economic Association?,A. non-profit organization  B. Association  C. corporation  D. partnership,C,Is the legal form of the Hungarian Economic Association a corporation?,Is the legal form of the Hungarian Economic Association an Association?,What is the primary focus of the Hungarian Economic Association?,Which organization has the legal form of a corporation?,Who is the current president of the corporation that is the legal form of Hungarian Economic Association?,Zoltán Pogátsa,Which university is the current president of the corporation that is the legal form of Hungarian Economic Association affiliated with?,University of West Hungary,In which city is the university located where the current president of the corporation that is the legal form of Hungarian Economic Association is affiliated?,Sopron,In which country is the city located where the university is situated that the current president of the corporation that is the legal form of Hungarian Economic Association is affiliated?,Hungary,What is the official language of the country where the city is located that contains the university the current president of the corporation that is the legal form of Hungarian Economic Association is affiliated?,Hungarian
business_corporation,Gogoro,headquarters location,Taoyuan,What is the headquarters location of Gogoro?,Taiwan,0.0,"['Taoyuan', 'Taiwan', 'Taipei', 'Kaohsiung']",Where is Gogoro's headquarters located?,A. Taoyuan  B. Taipei  C. Taiwan  D. Kaohsiung,A,Is the headquarters location of Gogoro in Taoyuan?,Is the headquarters location of Gogoro in Taiwan?,What type of products is Gogoro known for?,Which company has its headquarters located in Taoyuan?,What is the population of the headquarters location of Gogoro?,2.2 million,What is the area of the headquarters location of Gogoro in square kilometers?,"1,220 km²",What is the name of the mayor of the headquarters location of Gogoro?,Cheng Wen-tsan,Which political party does the mayor of the headquarters location of Gogoro belong to?,Democratic Progressive Party,When was the political party that the mayor of the headquarters location of Gogoro belongs to founded?,1986
business_corporation,Omega AI Inc.,industry,computer security,What is the industry of Omega AI Inc.?,Artificial intelligence,0.0,"['computer security', 'Artificial intelligence', 'software development', 'data analytics']",In which industry does Omega AI Inc. operate?,A. data analytics  B. computer security  C. Artificial intelligence  D. software development,B,Is the industry of Omega AI Inc. computer security?,Is the industry of Omega AI Inc. Artificial intelligence?,What is a well-known product developed by Omega AI Inc.?,Which company operates in the computer security industry?,What is a major company in the computer security industry?,Symantec,Who is the CEO of a major company in the computer security industry?,Vincent Pilette,Which university did the CEO of a major company in the computer security industry attend?,INSEAD,In which country is the university located that the CEO of a major company in the computer security industry attended?,France,What is the official language of the country where the university is located that the CEO of a major company in the computer security industry attended?,French
business_corporation,Brent Capital,location of formation,Canberra,What is the location of formation of Brent Capital?,Brent,0.0,"['Canberra', 'Brent', 'Sydney', 'Melbourne']",Where was Brent Capital formed?,A. Melbourne  B. Brent  C. Sydney  D. Canberra,D,Is the location of formation of Brent Capital Canberra?,Is the location of formation of Brent Capital Brent?,What industry is Brent Capital known for?,What company was formed in Canberra?,What is the population of the location of formation of Brent Capital?,"431,380",What is the area in square kilometers of the location of formation of Brent Capital?,814.2,What is the name of the river that flows through the location of formation of Brent Capital?,Molonglo River,What is the name of the lake formed by the river that flows through the location of formation of Brent Capital?,Lake Burley Griffin,Who was the designer of the lake formed by the river that flows through the location of formation of Brent Capital?,Walter Burley Griffin
business_corporation,expedia.com,owned by,Expedia Group,What was expedia.com owned by?,"Expedia.com was owned by Expedia, Inc",0.0,"['Expedia Group', 'Expedia.com was owned by Expedia, Inc', 'Booking Holdings', 'TripAdvisor']",Who is the owner of expedia.com?,"A. Expedia.com was owned by Expedia, Inc  B. Expedia Group  C. TripAdvisor  D. Booking Holdings",B,Is expedia.com owned by Expedia Group?,"Is expedia.com owned by Expedia.com was owned by Expedia, Inc?",What type of services does expedia.com provide?,What does Expedia Group own?,Who is the CEO of the company that expedia.com was owned by?,Peter Kern,Which university did the CEO of the company that expedia.com was owned by attend?,University of Pennsylvania,In which city is the university located that the CEO of the company that expedia.com was owned by attended?,Philadelphia,In which state is the city located where the university is situated that the CEO of the company that expedia.com was owned by attended?,Pennsylvania,In which country is the state located where the city is situated that contains the university the CEO of the company that expedia.com was owned by attended?,United States
business_corporation,Canadian Theatre Review,indexed in bibliographic review,Scopus,What is the indexed in bibliographic review of Canadian Theatre Review?,Indexed,0.0,"['Scopus', 'Indexed', 'PubMed', 'Google Scholar']",In which bibliographic review is the Canadian Theatre Review indexed?,A. PubMed  B. Scopus  C. Google Scholar  D. Indexed,B,Is the Canadian Theatre Review indexed in Scopus?,Is the Canadian Theatre Review indexed in Indexed?,What type of content does the Canadian Theatre Review primarily publish?,Which publication is indexed in bibliographic review by Scopus?,What is the publisher of the journal that is indexed in bibliographic review of Canadian Theatre Review?,University of Toronto Press,In which city is the publisher of the journal that is indexed in bibliographic review of Canadian Theatre Review located?,Toronto,In which province is the city located where the publisher of the journal that is indexed in bibliographic review of Canadian Theatre Review is situated?,Ontario,In which country is the province located where the city is situated that contains the publisher of the journal that is indexed in bibliographic review of Canadian Theatre Review?,Canada,What is the official language of the country where the province is located that contains the city where the publisher of the journal that is indexed in bibliographic review of Canadian Theatre Review is situated?,English
business_corporation,National Forest Corporation,headquarters location,Santiago,What is the headquarters location of National Forest Corporation?,"""Washington D.C.""",0.0,"['Santiago', 'Washington D.C.', 'New York', 'Buenos Aires']",Where is the headquarters of the National Forest Corporation located?,"A. Buenos Aires  B. New York  C. ""Washington D.C.""  D. Santiago",D,Is the headquarters location of National Forest Corporation in Santiago?,Is the headquarters location of National Forest Corporation in Washington D.C.?,What is the primary function of the National Forest Corporation?,Which organization has its headquarters located in Santiago?,What is the population of the city where the headquarters of National Forest Corporation is located?,5.6 million,What is the main language spoken in the city with the population of 5.6 million where the headquarters of National Forest Corporation is located?,Spanish,"What is the currency used in the country where the main language is Spanish and the city with the population of 5.6 million, which is the headquarters location of National Forest Corporation, is located?",Chilean Peso,"What is the name of the president of the country that uses the Chilean Peso, where the main language is Spanish, and the city with the population of 5.6 million, which is the headquarters location of National Forest Corporation, is located?",Gabriel Boric,What is the official residence of the president of the country where the headquarters of National Forest Corporation is located?,La Moneda Palace
business_corporation,IMC Financial Markets,participant,market maker,What is the participant of IMC Financial Markets?,Participant,0.0,"['market maker', 'Participant', 'trader', 'investor']",Who participates in IMC Financial Markets?,A. market maker  B. investor  C. Participant  D. trader,A,Is the participant of IMC Financial Markets a market maker?,Is the participant of IMC Financial Markets a Participant?,What type of company is IMC Financial Markets known to be?,Which company is a participant of the market maker?,What is the primary role of the participant of IMC Financial Markets?,Providing liquidity,Which financial instrument is primarily associated with the primary role of the participant of IMC Financial Markets?,Stocks,On which major stock exchange are the financial instruments associated with the primary role of the participant of IMC Financial Markets traded?,New York Stock Exchange,In which city is the major stock exchange located where the financial instruments associated with the primary role of the participant of IMC Financial Markets are traded?,New York City,In which country is the city located where the major stock exchange is situated that trades the financial instruments associated with the primary role of the participant of IMC Financial Markets?,United States
business_corporation,Bloomsbury Publishing,country,United Kingdom,What is the country of Bloomsbury Publishing?,London,0.0,"['United Kingdom', 'London', 'United States', 'Canada']",Which country is Bloomsbury Publishing located in?,A. United States  B. United Kingdom  C. Canada  D. London,B,Is the country of Bloomsbury Publishing the United Kingdom?,Is the country of Bloomsbury Publishing London?,What is a famous book published by Bloomsbury Publishing?,Which publishing company is based in the United Kingdom?,What is the capital of the country of Bloomsbury Publishing?,London,What is the population of the capital of the country of Bloomsbury Publishing?,Approximately 9 million,What is the most famous landmark in the capital of the country of Bloomsbury Publishing?,Big Ben,Who designed the most famous landmark in the capital of the country of Bloomsbury Publishing?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of Bloomsbury Publishing completed?,1859
business_corporation,Bell Resources,external auditor,BDO Australia,What is the external auditor of Bell Resources?,KPMG,0.0,"['BDO Australia', 'KPMG', 'Deloitte', 'PwC']",Who serves as the external auditor for Bell Resources?,A. Deloitte  B. PwC  C. KPMG  D. BDO Australia,D,Is BDO Australia the external auditor of Bell Resources?,Is KPMG the external auditor of Bell Resources?,What industry is Bell Resources primarily involved in?,Which company does BDO Australia serve as the external auditor for?,Who is the CEO of the external auditor of Bell Resources?,Tony Schiffmann,Which university did the CEO of the external auditor of Bell Resources attend?,University of Queensland,In which city is the university that the CEO of the external auditor of Bell Resources attended located?,Brisbane,In which state is the city located where the university that the CEO of the external auditor of Bell Resources attended is situated?,Queensland,In which country is the state located where the city is situated that contains the university the CEO of the external auditor of Bell Resources attended?,Australia
business_corporation,Bell Batteries,location of formation,Sydney,What is the location of formation of Bell Batteries?,Bell Batteries are formed in the Pacific Ocean,0.0,"['Sydney', 'Bell Batteries are formed in the Pacific Ocean', 'Melbourne', 'Brisbane']",Where was Bell Batteries formed?,A. Brisbane  B. Melbourne  C. Sydney  D. Bell Batteries are formed in the Pacific Ocean,C,Is the location of formation of Bell Batteries Sydney?,Is the location of formation of Bell Batteries the Pacific Ocean?,What type of products does Bell Batteries manufacture?,What is formed in Sydney?,What is the population of the location of formation of Bell Batteries?,5.3 million,What is the area in square kilometers of the location of formation of Bell Batteries?,"12,367.7 km²",What is the name of the largest park in the location of formation of Bell Batteries?,Royal National Park,What is the year of establishment of the largest park in the location of formation of Bell Batteries?,1879,Who was the governor of the state when the largest park in the location of formation of Bell Batteries was established?,Sir Hercules Robinson
business_corporation,Thomson Reuters,field of work,business service,What is the field of work of Thomson Reuters?,News,0.0,"['business service', 'News', 'technology', 'healthcare']",In which field does Thomson Reuters operate?,A. healthcare  B. News  C. business service  D. technology,C,Is the field of work of Thomson Reuters business service?,Is the field of work of Thomson Reuters News?,What is a well-known product or service provided by Thomson Reuters?,Which company works in the field of business service?,What is a major product offered in the field of work of Thomson Reuters?,Westlaw,Which company developed the major product offered in the field of work of Thomson Reuters?,West Publishing,In which year was the company that developed the major product offered in the field of work of Thomson Reuters founded?,1872,Who was the founder of the company that developed the major product offered in the field of work of Thomson Reuters?,John B. West,In which city was the founder of the company that developed the major product offered in the field of work of Thomson Reuters born?,Boston
business_corporation,Big Bazar,parent organization,Mirage Retail Group,What is the parent organization of Big Bazar?,Tata,0.0,"['Mirage Retail Group', 'Tata', 'Reliance Retail', 'Future Group']",Which company is the parent organization of Big Bazar?,A. Mirage Retail Group  B. Future Group  C. Reliance Retail  D. Tata,A,Is Mirage Retail Group the parent organization of Big Bazar?,Is Tata the parent organization of Big Bazar?,What type of retail store is Big Bazar known for?,Which company is the parent organization of Mirage Retail Group?,Who is the CEO of the parent organization of Big Bazar?,Roland Armbruster,Which country is the CEO of the parent organization of Big Bazar from?,Germany,What is the capital city of the country the CEO of the parent organization of Big Bazar is from?,Berlin,Which river flows through the capital city of the country the CEO of the parent organization of Big Bazar is from?,Spree,In which sea does the river that flows through the capital city of the country the CEO of the parent organization of Big Bazar is from ultimately empty?,Baltic Sea
business_corporation,Brent Capital,founded by,Brenton Avery,Who was Brent Capital founded by?,Brent Capital was founded by Brent Beshore,0.0,"['Brenton Avery', 'Brent Beshore', 'Brent Smith', 'Brenton James']",Who is the founder of Brent Capital?,A. Brenton Avery  B. Brenton James  C. Brent Smith  D. Brent Capital was founded by Brent Beshore,A,Was Brent Capital founded by Brenton Avery?,Was Brent Capital founded by Brent Beshore?,What industry is Brent Capital primarily involved in?,Which company was founded by Brenton Avery?,What is the profession of the person who founded Brent Capital?,Entrepreneur,Which university did the person who founded Brent Capital attend?,Harvard University,In which city is the university located that the person who founded Brent Capital attended?,Cambridge,In which state is the city located where the university that the person who founded Brent Capital attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who founded Brent Capital attended?,United States
business_corporation,Imperial Chemical Industries,parent organization,AkzoNobel,What is the parent organization of Imperial Chemical Industries?,ICI,0.0,"['AkzoNobel', 'ICI', 'BASF', 'DuPont']",Which company is the parent organization of Imperial Chemical Industries?,A. BASF  B. ICI  C. DuPont  D. AkzoNobel,D,Is AkzoNobel the parent organization of Imperial Chemical Industries?,Is ICI the parent organization of Imperial Chemical Industries?,What industry is Imperial Chemical Industries known for?,Which company has AkzoNobel as its parent organization?,What is the headquarters location of the parent organization of Imperial Chemical Industries?,"Amsterdam, Netherlands",What is the population of the city where the headquarters of the parent organization of Imperial Chemical Industries is located?,"872,680",What is the area in square kilometers of the city with the headquarters of the parent organization of Imperial Chemical Industries?,219.3 km²,What is the name of the mayor of the city that has the headquarters of the parent organization of Imperial Chemical Industries?,Femke Halsema,What is the political party affiliation of the mayor of the city that has the headquarters of the parent organization of Imperial Chemical Industries?,GroenLinks (GreenLeft)
business_corporation,Bell Renewables,operator,Bell Resources,What is the operator of Bell Renewables?,Bell Renewables - John Bell,0.0,"['Bell Resources', 'Bell Renewables - John Bell', 'Bell Energy', 'Bell Technologies']",Who operates Bell Renewables?,A. Bell Technologies  B. Bell Renewables - John Bell  C. Bell Energy  D. Bell Resources,D,Is Bell Resources the operator of Bell Renewables?,Is Bell Renewables - John Bell the operator of Bell Renewables?,What industry is Bell Renewables associated with?,What company is operated by Bell Resources?,Who is the CEO of the operator of Bell Renewables?,John Smith,Which university did the CEO of the operator of Bell Renewables attend?,Harvard University,In which city is the university that the CEO of the operator of Bell Renewables attended located?,Cambridge,In which state is the city located where the university that the CEO of the operator of Bell Renewables attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the operator of Bell Renewables attended?,United States
business_corporation,OFRA Cosmetics,main subject,case study,What is the main subject of OFRA Cosmetics?,Cosmetics,0.0,"['case study', 'Cosmetics', 'marketing strategy', 'product line']",What is the primary focus of OFRA Cosmetics?,A. Cosmetics  B. marketing strategy  C. case study  D. product line,C,Is the main subject of OFRA Cosmetics a case study?,Is the main subject of OFRA Cosmetics Cosmetics?,What type of products is OFRA Cosmetics known for?,What is the case study the main subject of?,Who conducted the case study that is the main subject of OFRA Cosmetics?,OFRA Gaito,What is the professional role of the person who conducted the case study that is the main subject of OFRA Cosmetics?,Founder and CEO,Which country is the professional role of the person who conducted the case study that is the main subject of OFRA Cosmetics based in?,United States,What is the headquarters location of the company where the professional role of the person who conducted the case study that is the main subject of OFRA Cosmetics is based?,"Pompano Beach, Florida",In which county is the headquarters located where the professional role of the person who conducted the case study that is the main subject of OFRA Cosmetics is based?,Broward County
business_corporation,LASAK,headquarters location,Prague,What is the headquarters location of LASAK?,Las Vegas,0.0,"['Prague', 'Las Vegas', 'Berlin', 'Vienna']",Where is the headquarters of LASAK located?,A. Vienna  B. Berlin  C. Prague  D. Las Vegas,C,Is the headquarters location of LASAK in Prague?,Is the headquarters location of LASAK in Las Vegas?,What industry is LASAK known for?,Which company has its headquarters located in Prague?,What is the population of the headquarters location of LASAK?,1.3 million,What is the area in square kilometers of the headquarters location of LASAK?,496 square kilometers,What is the name of the river that flows through the headquarters location of LASAK?,Vltava River,What is the length of the river that flows through the headquarters location of LASAK?,430 kilometers,Into which sea does the river that flows through the headquarters location of LASAK eventually flow?,North Sea
business_corporation,Omega AI Inc.,headquarters location,San Marcos,What is the headquarters location of Omega AI Inc.?,San Francisco,0.0,"['San Marcos', 'San Francisco', 'Los Angeles', 'San Diego']",Where is the headquarters of Omega AI Inc. located?,A. San Francisco  B. San Diego  C. San Marcos  D. Los Angeles,C,Is the headquarters location of Omega AI Inc. in San Marcos?,Is the headquarters location of Omega AI Inc. in San Francisco?,What industry is Omega AI Inc. known for?,Which company has its headquarters located in San Marcos?,In which state is the headquarters location of Omega AI Inc. situated?,California,What is the population of the state where the headquarters location of Omega AI Inc. is situated?,Approximately 39.24 million,What is the capital city of the state where the headquarters location of Omega AI Inc. is situated?,Sacramento,Which river runs through the capital city of the state where the headquarters location of Omega AI Inc. is situated?,Sacramento River,Into which body of water does the river that runs through the capital city of the state where the headquarters location of Omega AI Inc. is situated flow?,Suisun Bay
business_corporation,Pinnacle West Capital Corporation,stock exchange,New York Stock Exchange,What is the stock exchange of Pinnacle West Capital Corporation?,NASDAQ: PNW,0.0,"['New York Stock Exchange', 'NASDAQ: PNW', 'London Stock Exchange', 'Tokyo Stock Exchange']",On which stock exchange is Pinnacle West Capital Corporation listed?,A. New York Stock Exchange  B. London Stock Exchange  C. Tokyo Stock Exchange  D. NASDAQ: PNW,A,Is the stock exchange of Pinnacle West Capital Corporation the New York Stock Exchange?,Is the stock exchange of Pinnacle West Capital Corporation NASDAQ: PNW?,What is the primary industry of Pinnacle West Capital Corporation?,Which company is listed on the New York Stock Exchange?,What is the ticker symbol of Pinnacle West Capital Corporation on the New York Stock Exchange?,PNW,What is the market capitalization of Pinnacle West Capital Corporation with the ticker symbol PNW on the New York Stock Exchange?,Approximately $8 billion,What is the primary industry of Pinnacle West Capital Corporation with the ticker symbol PNW and a market capitalization of approximately $8 billion on the New York Stock Exchange?,Utilities,"What is the headquarters location of Pinnacle West Capital Corporation, which operates in the Utilities industry, has a market capitalization of approximately $8 billion, and is listed on the New York Stock Exchange with the ticker symbol PNW?","Phoenix, Arizona","In which country is the headquarters located for Pinnacle West Capital Corporation, which operates in the Utilities industry, has a market capitalization of approximately $8 billion, and is listed on the New York Stock Exchange with the ticker symbol PNW?",United States
business_corporation,Hello Games,country,United Kingdom,What is the country of Hello Games?,Australia,0.0,"['United Kingdom', 'Australia', 'Canada', 'New Zealand']",Which country is Hello Games based in?,A. United Kingdom  B. Canada  C. Australia  D. New Zealand,A,Is the country of Hello Games the United Kingdom?,Is the country of Hello Games Australia?,What is a popular game developed by Hello Games?,Which game development company is based in the United Kingdom?,What is the capital of the country of Hello Games?,London,What is the population of the capital of the country of Hello Games?,Approximately 9 million,What is the area of the capital city with a population of approximately 9 million in the country of Hello Games?,"1,572 square kilometers","What is the name of the river that flows through the capital city with an area of 1,572 square kilometers in the country of Hello Games?",River Thames,"What is the length of the river that flows through the capital city with an area of 1,572 square kilometers in the country of Hello Games?",346 kilometers
business_corporation,Scopely,industry,video game,What is the industry of Scopely?,Games,0.0,"['video game', 'Games', 'software', 'entertainment']",In which industry does Scopely operate?,A. software  B. entertainment  C. Games  D. video game,D,Is the industry of Scopely video game?,Is the industry of Scopely Games?,What is the headquarters location of Scopely?,Which company operates in the video game industry?,What is a popular game developed in the industry of Scopely?,Star Trek Fleet Command,Which company owns the rights to the popular game developed in the industry of Scopely?,CBS Interactive,In which city is the headquarters of the company that owns the rights to the popular game developed in the industry of Scopely located?,New York City,In which state is the city located where the headquarters of the company that owns the rights to the popular game developed in the industry of Scopely is situated?,New York,In which country is the state located where the city is situated that contains the headquarters of the company that owns the rights to the popular game developed in the industry of Scopely?,United States
business_corporation,Tailscale Inc.,industry,software industry,What is the industry of Tailscale Inc.?,"""Networking""",0.0,"['software industry', 'Networking', 'finance', 'healthcare']",In which industry does Tailscale Inc. operate?,"A. finance  B. ""Networking""  C. software industry  D. healthcare",C,Is the industry of Tailscale Inc. the software industry?,Is the industry of Tailscale Inc. Networking?,What is the headquarters location of Tailscale Inc.?,Which company operates in the software industry?,What is a major product developed in the software industry by Tailscale Inc.?,Tailscale VPN,What is the primary function of the major product developed in the software industry by Tailscale Inc.?,Secure networking,Which protocol is primarily used by the major product developed in the software industry by Tailscale Inc. for secure networking?,WireGuard,Who is the creator of the protocol primarily used by the major product developed in the software industry by Tailscale Inc. for secure networking?,Jason A. Donenfeld,Which university did the creator of the protocol primarily used by the major product developed in the software industry by Tailscale Inc. for secure networking attend?,University of Notre Dame
business_corporation,OFRA Cosmetics,accredited by,People for the Ethical Treatment of Animals,What was OFRA Cosmetics accredited by?,ISO,0.0,"['People for the Ethical Treatment of Animals', 'ISO', 'FDA', 'Leaping Bunny']",Who accredited OFRA Cosmetics?,A. ISO  B. FDA  C. People for the Ethical Treatment of Animals  D. Leaping Bunny,C,Was OFRA Cosmetics accredited by People for the Ethical Treatment of Animals?,Was OFRA Cosmetics accredited by ISO?,What type of products does OFRA Cosmetics specialize in?,Which organization accredited People for the Ethical Treatment of Animals?,Who is the founder of the organization that accredited OFRA Cosmetics?,Ingrid Newkirk,What is the nationality of the founder of the organization that accredited OFRA Cosmetics?,British,Which city was the founder of the organization that accredited OFRA Cosmetics born in?,Surrey,In which country is the city located where the founder of the organization that accredited OFRA Cosmetics was born?,United Kingdom,What is the official language of the country where the city is located that the founder of the organization that accredited OFRA Cosmetics was born?,English
business_corporation,Bell Hub,industry,retail,What is the industry of Bell Hub?,Telecommunications,0.0,"['retail', 'Telecommunications', 'Finance', 'Healthcare']",In which industry does Bell Hub operate?,A. Telecommunications  B. retail  C. Finance  D. Healthcare,B,Is the industry of Bell Hub retail?,Is the industry of Bell Hub Telecommunications?,What is a well-known product or service offered by Bell Hub?,Which company operates in the retail industry?,What is a major product sold in the industry of Bell Hub?,Clothing,Which company is a leading competitor in the major product sold in the industry of Bell Hub?,H&M,In which country is the headquarters of the leading competitor in the major product sold in the industry of Bell Hub located?,Sweden,What is the capital city of the country where the headquarters of the leading competitor in the major product sold in the industry of Bell Hub is located?,Stockholm,What is the population of the capital city of the country where the headquarters of the leading competitor in the major product sold in the industry of Bell Hub is located?,"Approximately 975,000"
business_corporation,Thomson Reuters,business division,Reuters,What is the business division of Thomson Reuters?,Financial & Risk,0.0,"['Reuters', 'Financial & Risk', 'Bloomberg', 'Dow Jones']",Which business division is part of Thomson Reuters?,A. Dow Jones  B. Reuters  C. Bloomberg  D. Financial & Risk,B,Is Reuters the business division of Thomson Reuters?,Is Financial & Risk the business division of Thomson Reuters?,What is a well-known service provided by Thomson Reuters?,Which company has Reuters as a business division?,Who is the editor-in-chief of the business division of Thomson Reuters?,Alessandra Galloni,Which university did the editor-in-chief of the business division of Thomson Reuters attend?,Harvard University,In which city is the university that the editor-in-chief of the business division of Thomson Reuters attended located?,Cambridge,In which state is the city located where the university that the editor-in-chief of the business division of Thomson Reuters attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the editor-in-chief of the business division of Thomson Reuters attended?,United States
business_corporation,Campion College,religious order,Society of Jesus,What is the religious order of Campion College?,Catholic,0.0,"['Society of Jesus', 'Catholic', 'Dominican Order', 'Franciscan Order']",Which religious order is associated with Campion College?,A. Dominican Order  B. Society of Jesus  C. Catholic  D. Franciscan Order,B,Is the religious order of Campion College the Society of Jesus?,Is the religious order of Campion College Catholic?,In which city is Campion College located?,Which college is associated with the Society of Jesus?,Who founded the religious order of Campion College?,Ignatius of Loyola,In which year was the religious order that founded Campion College established?,1540,Which Pope approved the establishment of the religious order that founded Campion College?,Pope Paul III,In which city was the religious order that founded Campion College established?,Rome,In which country is the city located where the religious order that founded Campion College was established?,Italy
business_corporation,Bell Batteries,parent organization,Bell Resources,What is the parent organization of Bell Batteries?,Bell Batteries is a subsidiary of EnerSys,0.0,"['Bell Resources', 'Bell Batteries is a subsidiary of EnerSys', 'EnerSys', 'Battery World']",Which company is the parent organization of Bell Batteries?,A. Bell Resources  B. Bell Batteries is a subsidiary of EnerSys  C. Battery World  D. EnerSys,A,Is Bell Resources the parent organization of Bell Batteries?,Is Bell Batteries a subsidiary of EnerSys?,What type of products does Bell Batteries manufacture?,What company is Bell Resources the parent organization of?,Who is the CEO of the parent organization of Bell Batteries?,John Smith,Which university did the CEO of the parent organization of Bell Batteries attend?,Harvard University,In which city is the university that the CEO of the parent organization of Bell Batteries attended located?,Cambridge,In which state is the city located where the university that the CEO of the parent organization of Bell Batteries attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the parent organization of Bell Batteries attended?,United States
business_corporation,IMC Financial Markets,location of formation,Amsterdam,What is the location of formation of IMC Financial Markets?,Singapore,0.0,"['Amsterdam', 'Singapore', 'New York', 'London']",Where was IMC Financial Markets founded?,A. Amsterdam  B. New York  C. Singapore  D. London,A,Is the location of formation of IMC Financial Markets Amsterdam?,Is the location of formation of IMC Financial Markets Singapore?,What type of business is IMC Financial Markets known for?,Which company was formed in Amsterdam?,What is the country of the location of formation of IMC Financial Markets?,Netherlands,What is the official language of the country of the location of formation of IMC Financial Markets?,Dutch,What is the population of the country where the location of formation of IMC Financial Markets is situated?,Approximately 17 million,What is the capital city of the country where the location of formation of IMC Financial Markets is situated?,Amsterdam,What is the name of the famous museum located in the capital city of the country where the location of formation of IMC Financial Markets is situated?,Rijksmuseum
