topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_city,Bonthe,country,Sierra Leone,What is the country of Bonthe?,Bonthe is not a country,0.0,"['Sierra Leone', 'Bonthe is not a country', 'Liberia', 'Guinea']",Which country is Bonthe located in?,A. Guinea  B. Bonthe is not a country  C. Liberia  D. Sierra Leone,D,Is the country of Bonthe Sierra Leone?,Is the country of Bonthe Bonthe is not a country?,What is a well-known attribute of Bonthe?,What is located in Sierra Leone?,What is the capital of the country where Bonthe is located?,Freetown,Which ocean is closest to the capital of the country where Bonthe is located?,Atlantic Ocean,What is the name of the gulf that the ocean closest to the capital of the country where Bonthe is located is part of?,Gulf of Guinea,Which continent is the gulf part of that the ocean closest to the capital of the country where Bonthe is located is part of?,Africa,What is the largest country by area on the continent where the gulf is located that the ocean closest to the capital of the country where Bonthe is located is part of?,Algeria
places_city,General Villamil,country,Ecuador,What is the country of General Villamil?,Chile,0.0,"['Ecuador', 'Chile', 'Peru', 'Argentina']",Which country is General Villamil associated with?,A. Argentina  B. Peru  C. Chile  D. Ecuador,D,Is the country of General Villamil Ecuador?,Is the country of General Villamil Chile?,What is a notable city in Ecuador?,Who is a notable figure associated with Ecuador?,What is the capital of the country where General Villamil is located?,Quito,Which province is the capital of the country where General Villamil is located in?,Pichincha,What is the population of the province where the capital of the country that General Villamil is located in?,2.57 million,What is the area in square kilometers of the province where the capital of the country that General Villamil is located in?,"9,565 km²",What is the name of the highest peak in the province where the capital of the country that General Villamil is located in?,Cayambe
places_city,Lancaster,country,United Kingdom,What is the country of Lancaster?,Lancaster is in England,0.0,"['United Kingdom', 'Lancaster is in England', 'Scotland', 'Wales']",Which country is Lancaster located in?,A. Wales  B. Lancaster is in England  C. Scotland  D. United Kingdom,D,Is the country of Lancaster the United Kingdom?,Is the country of Lancaster England?,What is a famous university located in Lancaster?,Which city is in the United Kingdom?,What is the capital of the country where Lancaster is located?,London,Which river flows through the capital of the country where Lancaster is located?,River Thames,What is the length of the river that flows through the capital of the country where Lancaster is located?,215 miles,Which sea does the river that flows through the capital of the country where Lancaster is located empty into?,North Sea,Which ocean is connected to the sea that the river flowing through the capital of the country where Lancaster is located empties into?,Atlantic Ocean
places_city,Coro,founded by,Juan Martínez de Ampiés,Who was Coro founded by?,Coro was founded by John D. Rockefeller,0.0,"['Juan Martínez de Ampiés', 'Coro was founded by John D. Rockefeller', 'Simón Bolívar', 'Christopher Columbus']",Who established the city of Coro?,A. Coro was founded by John D. Rockefeller  B. Juan Martínez de Ampiés  C. Simón Bolívar  D. Christopher Columbus,B,Was Coro founded by Juan Martínez de Ampiés?,Was Coro founded by John D. Rockefeller?,What is a notable historical landmark in Coro?,Who did Juan Martínez de Ampiés found?,Who is the spouse of the person who founded Coro?,Nina Stibbe,Which book did the spouse of the person who founded Coro write?,"Love, Nina",Which award did the book written by the spouse of the person who founded Coro win?,Bollinger Everyman Wodehouse Prize,In which year did the book written by the spouse of the person who founded Coro win the Bollinger Everyman Wodehouse Prize?,2014,Which organization awards the Bollinger Everyman Wodehouse Prize that was won by the book written by the spouse of the person who founded Coro?,Hay Festival
places_city,City of Westminster,authority,Westminster City Council,What is the authority of City of Westminster?,Local government,0.0,"['Westminster City Council', 'Local government', 'London Borough Council', 'Greater London Authority']",Who holds the authority in the City of Westminster?,A. Greater London Authority  B. London Borough Council  C. Local government  D. Westminster City Council,D,Is Westminster City Council the authority of City of Westminster?,Is Local government the authority of City of Westminster?,What is a famous landmark located in the City of Westminster?,What city does Westminster City Council have authority over?,Who is the current leader of the authority governing the City of Westminster?,Adam Hug,Which political party does the current leader of the authority governing the City of Westminster belong to?,Labour Party,Who is the current leader of the political party that the leader of the authority governing the City of Westminster belongs to?,Keir Starmer,Which university did the current leader of the political party that the leader of the authority governing the City of Westminster belong to attend?,University of Leeds,"In which city is the university located that the current leader of the political party, which the leader of the authority governing the City of Westminster belongs to, attended?",Leeds
places_city,Embu,country,Kenya,What is the country of Embu?,Embu is not a country,0.0,"['Kenya', 'Embu is not a country', 'Tanzania', 'Uganda']",Which country is Embu located in?,A. Kenya  B. Embu is not a country  C. Tanzania  D. Uganda,A,Is Kenya the country of Embu?,Is Embu not a country?,What is the capital city of Kenya?,Which place is located in Kenya?,What is the capital city of the country where Embu is located?,Nairobi,Which major river flows through the capital city of the country where Embu is located?,Nairobi River,What is the length of the major river that flows through the capital city of the country where Embu is located?,17.5 kilometers,Which body of water does the major river that flows through the capital city of the country where Embu is located ultimately drain into?,Indian Ocean,Which ocean is connected to the body of water that the major river flowing through the capital city of the country where Embu is located drains into?,Indian Ocean
places_city,Puerto Rico,country,Bolivia,What is the country of Puerto Rico?,Puerto Rico,0.0,"['Bolivia', 'Puerto Rico', 'Argentina', 'Chile']",Which country does Puerto Rico belong to?,A. Chile  B. Bolivia  C. Argentina  D. Puerto Rico,B,Is Bolivia the country of Puerto Rico?,Is Puerto Rico the country of Puerto Rico?,What is the capital city of Puerto Rico?,What is the country that Bolivia belongs to?,What is the capital of the country that Puerto Rico is associated with?,"Washington, D.C.",Which famous monument is located in the capital of the country that Puerto Rico is associated with?,The Washington Monument,Who was the first president of the country that Puerto Rico is associated with?,George Washington,In which year did the first president of the country that Puerto Rico is associated with take office?,1789,Which document was signed in the year the first president of the country that Puerto Rico is associated with took office?,The United States Constitution
places_city,Dryden,country,Canada,What is the country of Dryden?,Dryden is not a country,0.0,"['Canada', 'Dryden is not a country', 'United States', 'Australia']",Which country is Dryden located in?,A. Dryden is not a country  B. United States  C. Australia  D. Canada,D,Is the country of Dryden Canada?,Is the country of Dryden 'Dryden is not a country'?,What is a well-known feature of Dryden?,Which city is located in Canada?,What is the capital of the country where Dryden is located?,Ottawa,What is the population of the capital of the country where Dryden is located?,"1,017,449",What is the area in square kilometers of the capital city of the country where Dryden is located?,"2,790.30 km²",What is the name of the river that flows through the capital city of the country where Dryden is located?,Ottawa River,What is the length of the river that flows through the capital city of the country where Dryden is located?,"1,271 km"
places_city,Oni,country,Georgia,What is the country of Oni?,Oni is not a real country,0.0,"['Georgia', 'Oni is not a real country', 'Armenia', 'Azerbaijan']",Which country is Oni located in?,A. Oni is not a real country  B. Georgia  C. Azerbaijan  D. Armenia,B,Is the country of Oni Georgia?,Is the country of Oni Oni is not a real country?,What is a famous landmark in Oni?,Which town is located in Georgia?,What is the capital of the country where Oni is from?,Tokyo,What is the population of the capital of the country where Oni is from?,Approximately 14 million,What is the name of the famous tower located in the capital of the country where Oni is from?,Tokyo Tower,Who designed the famous tower located in the capital of the country where Oni is from?,Tachū Naitō,In which year was the famous tower located in the capital of the country where Oni is from completed?,1958
places_city,Patacamaya,country,Bolivia,What is the country of Patacamaya?,Patacamaya is not a recognized country,0.0,"['Bolivia', 'Patacamaya is not a recognized country', 'Peru', 'Chile']",Which country is Patacamaya located in?,A. Patacamaya is not a recognized country  B. Bolivia  C. Chile  D. Peru,B,Is Bolivia the country of Patacamaya?,Is Patacamaya not a recognized country?,What is a well-known city in Bolivia?,Which city in Bolivia is Patacamaya?,What is the capital of the country where Patacamaya is located?,Sucre,What is the population of the capital of the country where Patacamaya is located?,"300,000",What is the main language spoken in the capital of the country where Patacamaya is located?,Spanish,"What is the currency used in the country where the capital city, Sucre, is located?",Boliviano,What is the name of the central bank that issues the currency used in the country where Patacamaya is located?,Central Bank of Bolivia
places_city,Tiflet,country,Morocco,What is the country of Tiflet?,Tiflet does not exist as a country,0.0,"['Morocco', 'Tiflet does not exist as a country', 'Algeria', 'Tunisia']",Which country is Tiflet located in?,A. Tunisia  B. Morocco  C. Tiflet does not exist as a country  D. Algeria,B,Is the country of Tiflet Morocco?,Is the country of Tiflet Tiflet does not exist as a country?,What is a well-known city in Morocco?,What is located in Morocco?,What is the capital of the country where Tiflet is located?,Rabat,Which river flows through the capital of the country where Tiflet is located?,Bou Regreg,What is the name of the dam on the river that flows through the capital of the country where Tiflet is located?,Sidi Mohamed Ben Abdellah Dam,In which year was the dam on the river that flows through the capital of the country where Tiflet is located completed?,1974,Which organization funded the construction of the dam on the river that flows through the capital of the country where Tiflet is located?,World Bank
places_city,Azogues,office held by head of government,mayor,What is the office held by head of government of Azogues?,President,0.0,"['mayor', 'President', 'Governor', 'Prime Minister']",Which position is held by the head of government in Azogues?,A. mayor  B. President  C. Prime Minister  D. Governor,A,Is the office held by the head of government of Azogues the mayor?,Is the office held by the head of government of Azogues the President?,What is a well-known cultural event or festival in Azogues?,Who holds the office of mayor in Azogues?,Who is the head of government of Azogues?,Romel Sarmiento,What is the profession of the head of government of Azogues?,Politician,Which political party is the head of government of Azogues affiliated with?,PAIS Alliance,Who is the founder of the political party that the head of government of Azogues is affiliated with?,Rafael Correa,Which university did the founder of the political party that the head of government of Azogues is affiliated with attend for his undergraduate studies?,Universidad Católica de Santiago de Guayaquil
places_city,Kissidougou,country,Guinea,What is the country of Kissidougou?,Burkina Faso,0.0,"['Guinea', 'Burkina Faso', 'Mali', 'Senegal']",Which country is Kissidougou located in?,A. Burkina Faso  B. Mali  C. Guinea  D. Senegal,C,Is the country of Kissidougou Guinea?,Is the country of Kissidougou Burkina Faso?,What is a well-known feature of Kissidougou?,Which city in Guinea is being referred to?,What is the official language of the country where Kissidougou is located?,French,What is the capital city of the country where the official language is French and Kissidougou is located?,Conakry,Which ocean is closest to the capital city of the country where Kissidougou is located?,Atlantic Ocean,What is the name of the gulf that the closest ocean to the capital city of the country where Kissidougou is located is part of?,Gulf of Guinea,Which continent is the gulf part of that is connected to the ocean closest to the capital city of the country where Kissidougou is located?,Africa
places_city,Pyapon,country,Myanmar,What is the country of Pyapon?,Pyapon is not a country,0.0,"['Myanmar', 'Pyapon is not a country', 'Thailand', 'Vietnam']",Which country is Pyapon located in?,A. Myanmar  B. Thailand  C. Vietnam  D. Pyapon is not a country,A,Is Myanmar the country of Pyapon?,Is Pyapon not a country?,What is a well-known river near Pyapon?,Which city is located in Myanmar?,What is the capital of the country where Pyapon is located?,Naypyidaw,Which river flows through the capital of the country where Pyapon is located?,Sittang River,What is the length of the river that flows through the capital of the country where Pyapon is located?,420 kilometers,Which sea does the river that flows through the capital of the country where Pyapon is located empty into?,Andaman Sea,"Which ocean is the sea located in that the river flows into, which passes through the capital of the country where Pyapon is located?",Indian Ocean
places_city,Ulaangom,country,Mongolia,What is the country of Ulaangom?,Ulaangom is not a country,0.0,"['Mongolia', 'Ulaangom is not a country', 'China', 'Russia']",Which country is Ulaangom located in?,A. Ulaangom is not a country  B. Mongolia  C. China  D. Russia,B,Is Mongolia the country of Ulaangom?,Is Ulaangom is not a country the country of Ulaangom?,What is the population of Ulaangom?,Which city is located in Mongolia?,What is the capital of the country where Ulaangom is located?,Ulaanbaatar,Which river flows through the capital of the country where Ulaangom is located?,Tuul River,What is the length of the river that flows through the capital of the country where Ulaangom is located?,704 kilometers,Which mountain range is near the river that flows through the capital of the country where Ulaangom is located?,Khentii Mountains,What is the highest peak in the mountain range near the river that flows through the capital of the country where Ulaangom is located?,Asralt Khairkhan
places_city,Cañar,office held by head of government,mayor,What is the office held by head of government of Cañar?,President,0.0,"['mayor', 'President', 'Governor', 'Prime Minister']",Which position is held by the head of government in Cañar?,A. Prime Minister  B. President  C. mayor  D. Governor,C,Is the office held by the head of government of Cañar the mayor?,Is the office held by the head of government of Cañar the President?,What is a well-known cultural heritage of Cañar?,Who holds the office of mayor in Cañar?,Who is the head of government of Cañar?,Byron Vaca,What is the political party of the head of government of Cañar?,Movimiento PAIS,Who is the founder of the political party of the head of government of Cañar?,Rafael Correa,Which university did the founder of the political party of the head of government of Cañar attend for their undergraduate studies?,Universidad Católica de Santiago de Guayaquil,In which city is the university located where the founder of the political party of the head of government of Cañar attended for their undergraduate studies?,Guayaquil
places_city,Aral,country,Kazakhstan,What is the country of Aral?,Aral is not a country,0.0,"['Kazakhstan', 'Aral is not a country', 'Uzbekistan', 'Turkmenistan']",Which country is Aral located in?,A. Aral is not a country  B. Kazakhstan  C. Uzbekistan  D. Turkmenistan,B,Is the country of Aral Kazakhstan?,Is the country of Aral 'Aral is not a country'?,What is a well-known attribute of Aral?,What is the location of Kazakhstan?,What is the capital of the country where Aral is located?,Nur-Sultan,Which river flows through the capital of the country where Aral is located?,Ishim River,What is the length of the river that flows through the capital of the country where Aral is located?,"2,450 kilometers",Which sea does the river that flows through the capital of the country where Aral is located eventually drain into?,Ob River,In which country does the sea that the river flowing through the capital of the country where Aral is located drain into?,Russia
places_city,"San José, Andrés Ibáñez",country,Bolivia,"What is the country of San José, Andrés Ibáñez?",Costa Rica,0.0,"['Bolivia', 'Costa Rica', 'Argentina', 'Peru']","Which country is San José, Andrés Ibáñez located in?",A. Argentina  B. Peru  C. Costa Rica  D. Bolivia,D,"Is the country of San José, Andrés Ibáñez Bolivia?","Is the country of San José, Andrés Ibáñez Costa Rica?",What is the capital city of Bolivia?,"Which city in Bolivia is San José, Andrés Ibáñez?","What is the capital of the country where San José, Andrés Ibáñez is located?",Sucre,"What is the population of the capital of the country where San José, Andrés Ibáñez is located?","300,000","What is the main language spoken in the capital of the country where San José, Andrés Ibáñez is located?",Spanish,What is the currency used in the country where the capital city Sucre is located?,Boliviano,What is the name of the central bank that issues the currency used in the country where the capital city Sucre is located?,Central Bank of Bolivia
places_city,Pillaro,country,Ecuador,What is the country of Pillaro?,Pillaro is not a recognized country,0.0,"['Ecuador', 'Pillaro is not a recognized country', 'Peru', 'Colombia']",Which country is Pillaro located in?,A. Ecuador  B. Peru  C. Pillaro is not a recognized country  D. Colombia,A,Is the country of Pillaro Ecuador?,Is the country of Pillaro Pillaro is not a recognized country?,What is a famous festival celebrated in Pillaro?,Which city in Ecuador is known as Pillaro?,What is the capital of the country where Pillaro is located?,Quito,Which province is the capital of the country where Pillaro is located situated in?,Pichincha,What is the population of the province where the capital of the country that Pillaro is located in situated?,2.57 million,What is the area in square kilometers of the province where the capital of the country that Pillaro is located in situated?,"9,494 km²",What is the name of the highest peak in the province where the capital of the country that Pillaro is located in situated?,Cayambe
places_city,Coca,office held by head of government,mayor,What is the office held by head of government of Coca?,President,0.0,"['mayor', 'President', 'Governor', 'Prime Minister']",Which position is held by the head of government in Coca?,A. Prime Minister  B. Governor  C. President  D. mayor,D,Is the office held by the head of government of Coca the mayor?,Is the office held by the head of government of Coca the President?,What is a famous product associated with Coca?,Who holds the office of mayor in Coca?,Who is the current head of government of the country where Coca is located?,Luis Arce,What is the political party of the current head of government of the country where Coca is located?,Movement for Socialism,Who is the founder of the political party of the current head of government of the country where Coca is located?,Evo Morales,In which year was the political party founded by the founder of the political party of the current head of government of the country where Coca is located established?,1998,In which country was the political party founded in 1998 by the founder of the political party of the current head of government of the country where Coca is located?,Bolivia
places_city,Belleville,country,Canada,What is the country of Belleville?,France,0.0,"['Canada', 'France', 'United States', 'Australia']",Which country is Belleville located in?,A. Canada  B. France  C. Australia  D. United States,A,Is the country of Belleville Canada?,Is the country of Belleville France?,What is a well-known city in Belleville?,Which city is located in Canada?,What is the capital of the country where Belleville is located?,Ottawa,Who is the current Prime Minister of the country whose capital is Ottawa?,Justin Trudeau,What is the official residence of the current Prime Minister of the country whose capital is Ottawa?,24 Sussex Drive,In which year was the official residence of the current Prime Minister of the country whose capital is Ottawa built?,1868,Who was the first Prime Minister to reside in the official residence built in 1868?,Louis St. Laurent
places_city,La Piedad,country,Mexico,What is the country of La Piedad?,La Piedad is not a country,0.0,"['Mexico', 'La Piedad is not a country', 'Spain', 'Argentina']",Which country is La Piedad located in?,A. Argentina  B. Mexico  C. Spain  D. La Piedad is not a country,B,Is the country of La Piedad Mexico?,Is the country of La Piedad La Piedad is not a country?,What is a famous cultural event in La Piedad?,Which city in Mexico is being referred to?,What is the official language of the country where La Piedad is located?,Spanish,Who is the current president of the country where La Piedad is located?,Andrés Manuel López Obrador,"What is the capital city of the country where the current president, Andrés Manuel López Obrador, resides?",Mexico City,What is the population of the capital city where the current president of the country that includes La Piedad resides?,Approximately 9 million,What is the name of the famous historical square located in the capital city where the current president of the country that includes La Piedad resides?,Zócalo
places_city,Colcapirhua,country,Bolivia,What is the country of Colcapirhua?,Colcapirhua is not a recognized country,0.0,"['Bolivia', 'Colcapirhua is not a recognized country', 'Peru', 'Argentina']",Which country is Colcapirhua located in?,A. Peru  B. Bolivia  C. Argentina  D. Colcapirhua is not a recognized country,B,Is Bolivia the country of Colcapirhua?,Is Colcapirhua not a recognized country?,What is a well-known city in Colcapirhua?,Which city in Bolivia is Colcapirhua?,What is the capital of the country where Colcapirhua is located?,Sucre,What is the population of the capital of the country where Colcapirhua is located?,"300,000",What is the main language spoken in the capital of the country where Colcapirhua is located?,Spanish,"What is the currency used in the country where the capital city, which is the capital of the country where Colcapirhua is located, is situated?",Boliviano,"What is the name of the central bank that issues the currency used in the country where the capital city, which is the capital of the country where Colcapirhua is located, is situated?",Central Bank of Bolivia
places_city,Atuntaqui,office held by head of government,mayor,What is the office held by head of government of Atuntaqui?,Prime Minister,0.0,"['mayor', 'Prime Minister', 'Governor', 'President']",Which position is held by the head of government in Atuntaqui?,A. Prime Minister  B. Governor  C. President  D. mayor,D,Is the office held by the head of government of Atuntaqui the mayor?,Is the office held by the head of government of Atuntaqui the Prime Minister?,What is a well-known festival celebrated in Atuntaqui?,Who holds the office of mayor in Atuntaqui?,Who is the current head of government of Atuntaqui?,Álvaro Castillo,What is the political party affiliation of the current head of government of Atuntaqui?,Democratic Left,Who is the founder of the political party affiliated with the current head of government of Atuntaqui?,Rodrigo Borja Cevallos,Which university did the founder of the political party affiliated with the current head of government of Atuntaqui attend?,Central University of Ecuador,In which city is the university located that the founder of the political party affiliated with the current head of government of Atuntaqui attended?,Quito
places_city,Cluj-Napoca,head of government,Emil Boc,Who is the head of government of Cluj-Napoca?,Mayor,0.0,"['Emil Boc', 'Mayor', 'Klaus Iohannis', 'Nicolae Ciucă']",Who serves as the head of government for Cluj-Napoca?,A. Nicolae Ciucă  B. Mayor  C. Klaus Iohannis  D. Emil Boc,D,Is Emil Boc the head of government of Cluj-Napoca?,Is Mayor the head of government of Cluj-Napoca?,What is a famous landmark in Cluj-Napoca?,Who is governed by Emil Boc?,Who is the spouse of the head of government of Cluj-Napoca?,Oana Boc,What is the profession of the spouse of the head of government of Cluj-Napoca?,University lecturer,Which university employs the spouse of the head of government of Cluj-Napoca?,Babeș-Bolyai University,In which city is the university located that employs the spouse of the head of government of Cluj-Napoca?,Cluj-Napoca,In which country is the city located that contains the university that employs the spouse of the head of government of Cluj-Napoca?,Romania
places_city,Hong Kong,head of government,John Lee,Who is the head of government of Hong Kong?,Carrie Lam,0.0,"['John Lee', 'Carrie Lam', 'Leung Chun-ying', 'Donald Tsang']",Who serves as the head of government in Hong Kong?,A. Leung Chun-ying  B. Donald Tsang  C. Carrie Lam  D. John Lee,D,Is John Lee the head of government of Hong Kong?,Is Carrie Lam the head of government of Hong Kong?,What is the official language spoken in Hong Kong?,Who is John Lee the head of government of?,Who is the spouse of the head of government of Hong Kong?,Regina Leung,Which university did the spouse of the head of government of Hong Kong attend?,University of Hong Kong,In which city is the university that the spouse of the head of government of Hong Kong attended located?,Hong Kong,What is the official language of the city where the university that the spouse of the head of government of Hong Kong attended is located?,Chinese and English,What is the currency used in the city where the university that the spouse of the head of government of Hong Kong attended is located?,Hong Kong Dollar
places_city,Ambato,office held by head of government,mayor,What is the office held by head of government of Ambato?,President,0.0,"['mayor', 'President', 'Governor', 'Prime Minister']",Which position is held by the head of government in Ambato?,A. President  B. mayor  C. Governor  D. Prime Minister,B,Is the office held by the head of government of Ambato the mayor?,Is the office held by the head of government of Ambato the President?,What is a well-known festival celebrated in Ambato?,Who holds the office of mayor in Ambato?,Who is the current head of government of Ambato?,Javier Altamirano,Which political party does the current head of government of Ambato belong to?,CREO,Who is the founder of the political party that the current head of government of Ambato belongs to?,Guillermo Lasso,What position did the founder of the political party that the current head of government of Ambato belong to hold in Ecuador?,President,In which year did the founder of the political party that the current head of government of Ambato belong to become President of Ecuador?,2021
places_city,Sayram,country,Kazakhstan,What is the country of Sayram?,China,0.0,"['Kazakhstan', 'China', 'Russia', 'Uzbekistan']",Which country is Sayram located in?,A. Uzbekistan  B. Russia  C. China  D. Kazakhstan,D,Is the country of Sayram Kazakhstan?,Is the country of Sayram China?,What is a famous landmark in Sayram?,Which city is located in Kazakhstan?,What is the capital of the country where Sayram is located?,Nur-Sultan,Which river flows through the capital of the country where Sayram is located?,Ishim River,What is the length of the river that flows through the capital of the country where Sayram is located?,"2,450 kilometers",Which sea does the river that flows through the capital of the country where Sayram is located ultimately drain into?,Ob River,In which country is the sea located that the river flowing through the capital of the country where Sayram is located ultimately drains into?,Russia
places_city,Mercedes,official language,Spanish,What is the official language of Mercedes?,German,0.0,"['Spanish', 'German', 'French', 'Italian']",Which language is officially spoken in Mercedes?,A. German  B. French  C. Italian  D. Spanish,D,Is the official language of Mercedes Spanish?,Is the official language of Mercedes German?,What is a well-known car brand associated with the name Mercedes?,In which place is Spanish the official language?,What is the official language of the country where Mercedes-Benz is headquartered?,German,What is the capital city of the country where the official language is German and Mercedes-Benz is headquartered?,Berlin,Which river flows through the capital city of the country where the official language is German and Mercedes-Benz is headquartered?,Spree,What is the length of the river that flows through the capital city of the country where the official language is German and Mercedes-Benz is headquartered?,400 kilometers,Into which river does the river that flows through the capital city of the country where the official language is German and Mercedes-Benz is headquartered eventually flow?,Havel
places_city,General Villamil,founded by,Eloy Alfaro....,Who was General Villamil founded by?,General Villamil was founded by Chile,0.0,"['Eloy Alfaro', 'General Villamil was founded by Chile', 'Simón Bolívar', 'José de San Martín']",Who established General Villamil?,A. General Villamil was founded by Chile  B. Eloy Alfaro....  C. José de San Martín  D. Simón Bolívar,B,Was General Villamil founded by Eloy Alfaro?,Was General Villamil founded by Chile?,What is a notable historical event associated with General Villamil?,Who did Eloy Alfaro found?,Who founded the city of General Villamil?,José de Villamil,What is the nationality of the person who founded the city of General Villamil?,Ecuadorian,In which year was the person who founded the city of General Villamil born?,1789,In which city was the person who founded the city of General Villamil born?,New Orleans,In which country is the city located where the founder of General Villamil was born?,United States
places_city,Boaco,country,Nicaragua,What is the country of Boaco?,Boaco is not a country,0.0,"['Nicaragua', 'Boaco is not a country', 'Honduras', 'Costa Rica']",Which country is Boaco located in?,A. Boaco is not a country  B. Costa Rica  C. Honduras  D. Nicaragua,D,Is Nicaragua the country of Boaco?,Is Boaco is not a country the country of Boaco?,What is the capital city of Boaco?,Which city is located in Nicaragua?,What is the official language of the country where Boaco is located?,Spanish,What is the capital city of the country where the official language is Spanish and Boaco is located?,Managua,What is the population of the capital city of the country where Boaco is located?,"1,055,247",What is the name of the international airport in the capital city of the country where Boaco is located?,Augusto C. Sandino International Airport,Which airline has its hub at the international airport in the capital city of the country where Boaco is located?,Avianca Nicaragua
places_city,Nanjing,party chief representative,Zhang Jinghua,Who is the party chief representative of Nanjing?,Xi Jinping,0.0,"['Zhang Jinghua', 'Xi Jinping', 'Li Keqiang', 'Wang Yang']",Who serves as the party chief representative for Nanjing?,A. Wang Yang  B. Zhang Jinghua  C. Xi Jinping  D. Li Keqiang,B,Is Zhang Jinghua the party chief representative of Nanjing?,Is Xi Jinping the party chief representative of Nanjing?,What is a famous historical event associated with Nanjing?,Who is Zhang Jinghua the party chief representative of?,Who is the spouse of the party chief representative of Nanjing?,Zhang Hong,Which university did the spouse of the party chief representative of Nanjing attend for their undergraduate studies?,Peking University,In which city is the university that the spouse of the party chief representative of Nanjing attended located?,Beijing,In which province is the city located where the university that the spouse of the party chief representative of Nanjing attended is situated?,Beijing Municipality,In which country is the province located where the city is situated that contains the university the spouse of the party chief representative of Nanjing attended?,China
places_city,Soubré,country,Ivory Coast,What is the country of Soubré?,Soubré is not a country,0.0,"['Ivory Coast', 'Soubré is not a country', 'Ghana', 'Nigeria']",Which country is Soubré located in?,A. Nigeria  B. Soubré is not a country  C. Ivory Coast  D. Ghana,C,Is the country of Soubré Ivory Coast?,Is the country of Soubré Soubré is not a country?,What is a well-known city in Ivory Coast?,Which city is located in Ivory Coast?,What is the official language of the country where Soubré is located?,French,Who is the current president of the country where Soubré is located?,Alassane Ouattara,What is the capital city of the country where the current president Alassane Ouattara resides?,Yamoussoukro,What is the population of the capital city Yamoussoukro in the country where Soubré is located?,"355,573",What is the primary economic activity in the capital city Yamoussoukro of the country where Soubré is located?,Agriculture
places_city,Prnjavor,country,Bosnia and Herzegovina,What is the country of Prnjavor?,Prnjavor is not a country,0.0,"['Bosnia and Herzegovina', 'Prnjavor is not a country', 'Serbia', 'Croatia']",Which country is Prnjavor located in?,A. Serbia  B. Bosnia and Herzegovina  C. Prnjavor is not a country  D. Croatia,B,Is the country of Prnjavor Bosnia and Herzegovina?,Is the country of Prnjavor Prnjavor is not a country?,What is a notable feature or landmark in Prnjavor?,Which town is located in Bosnia and Herzegovina?,What is the capital of the country where Prnjavor is located?,Sarajevo,Which river flows through the capital of the country where Prnjavor is located?,Miljacka River,What is the length of the river that flows through the capital of the country where Prnjavor is located?,35.9 kilometers,Which mountain range is near the river that flows through the capital of the country where Prnjavor is located?,Dinaric Alps,What is the highest peak in the mountain range near the river that flows through the capital of the country where Prnjavor is located?,Mount Dinara
places_city,Viborg,head of government,Ulrik Wilbek,Who is the head of government of Viborg?,The head of government of Viborg is the Lord Mayor,0.0,"['Ulrik Wilbek', 'The head of government of Viborg is the Lord Mayor', 'Lars Løkke Rasmussen', 'Mette Frederiksen']",Who holds the position of head of government in Viborg?,A. Mette Frederiksen  B. The head of government of Viborg is the Lord Mayor  C. Ulrik Wilbek  D. Lars Løkke Rasmussen,C,Is Ulrik Wilbek the head of government of Viborg?,Is the head of government of Viborg the Lord Mayor?,What is a famous landmark in Viborg?,Who is governed by Ulrik Wilbek?,What is the name of the spouse of the head of government of Viborg?,Nina Gade,What is the profession of the spouse of the head of government of Viborg?,Teacher,Which school does the spouse of the head of government of Viborg work at?,Viborg International School,In which district is the school located where the spouse of the head of government of Viborg works?,Viborg Municipality,In which country is the district located where the school is situated that employs the spouse of the head of government of Viborg?,Denmark
places_city,Nombre de Dios,country,Mexico,What is the country of Nombre de Dios?,Colombia,0.0,"['Mexico', 'Colombia', 'Brazil', 'Argentina']",Which country is Nombre de Dios located in?,A. Argentina  B. Colombia  C. Brazil  D. Mexico,D,Is the country of Nombre de Dios Mexico?,Is the country of Nombre de Dios Colombia?,What is a famous landmark in Nombre de Dios?,What is a place in Mexico?,What is the capital of the country where Nombre de Dios is located?,Panama City,Which ocean borders the country where Nombre de Dios is located?,Pacific Ocean,What is the name of the canal that passes through the country where Nombre de Dios is located?,Panama Canal,Which country controlled the canal that passes through the country where Nombre de Dios is located before it was handed over?,United States,Who was the president of the country that controlled the canal before it was handed over to the country where Nombre de Dios is located?,Jimmy Carter
