topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,The Rebirth of Buddha,executive producer,Ryūhō Ōkawa,Who is the executive producer of The Rebirth of Buddha?,John,0.0,"['Ryūhō Ōkawa', 'John', 'Akira Kurosawa', 'Hayao Miyazaki']",Who served as the executive producer for The Rebirth of Buddha?,A. Ryūhō Ōkawa  B. Hayao Miyazaki  C. John  D. Akira Kurosawa,A,Is Ryūhō Ōkawa the executive producer of The Rebirth of Buddha?,Is John the executive producer of The Rebirth of Buddha?,What genre is the film The Rebirth of Buddha known for?,Who is Ryūhō Ōkawa the executive producer of?,What is the nationality of the executive producer of The Rebirth of Buddha?,Japanese,What is the name of the religious organization founded by the executive producer of The Rebirth of Buddha?,Happy Science,In which year was the religious organization founded by the executive producer of The Rebirth of Buddha established?,1986,What is the main headquarters location of the religious organization founded by the executive producer of The Rebirth of Buddha?,"Tokyo, Japan",What is the primary language used in the main headquarters location of the religious organization founded by the executive producer of The Rebirth of Buddha?,Japanese
entertainment_anime,Idol Land PriPara,part of the series,Pretty Rhythm,What is the part of the series of Idol Land PriPara?,PriPara,0.0,"['Pretty Rhythm', 'PriPara', 'Aikatsu!', 'Love Live!']",Which series does Idol Land PriPara belong to?,A. Love Live!  B. PriPara  C. Aikatsu!  D. Pretty Rhythm,D,Is Pretty Rhythm the series that Idol Land PriPara is part of?,Is PriPara the series that Idol Land PriPara is part of?,What genre is Idol Land PriPara known for?,Which show is part of the Pretty Rhythm series?,Who is the main character in the part of the series of Idol Land PriPara?,Aira Harune,What is the name of the group that the main character in the part of the series of Idol Land PriPara belongs to?,MARs,Who are the other members of the group that the main character in the part of the series of Idol Land PriPara belongs to?,Mion Takamine and Rizumu Amamiya,What is the main character's dream in the part of the series of Idol Land PriPara?,To become a Prism Star,What is the name of the competition that the main character in the part of the series of Idol Land PriPara participates in to achieve their dream?,Prism Queen Cup
entertainment_anime,Burglars of Baghdad Castle,fabrication method,cutout animation,What is the fabrication method of Burglars of Baghdad Castle?,"""Burglars of Baghdad Castle"" is a fictional",0.0,"['cutout animation', '""Burglars of Baghdad Castle"" is a fictional', 'stop-motion animation', 'computer-generated imagery']",How was Burglars of Baghdad Castle fabricated?,"A. cutout animation  B. computer-generated imagery  C. ""Burglars of Baghdad Castle"" is a fictional  D. stop-motion animation",A,Is the fabrication method of Burglars of Baghdad Castle cutout animation?,"Is the fabrication method of Burglars of Baghdad Castle ""Burglars of Baghdad Castle"" is a fictional?",What genre does Burglars of Baghdad Castle belong to?,What uses cutout animation as its fabrication method?,Who is the director of the film that uses the cutout animation fabrication method in Burglars of Baghdad Castle?,Ishu Patel,Which film festival awarded the director of the film that uses the cutout animation fabrication method in Burglars of Baghdad Castle?,Berlin International Film Festival,In which year did the Berlin International Film Festival award the director of the film that uses the cutout animation fabrication method in Burglars of Baghdad Castle?,1978,Which country hosts the Berlin International Film Festival that awarded the director of the film that uses the cutout animation fabrication method in Burglars of Baghdad Castle?,Germany,What is the capital city of the country that hosts the Berlin International Film Festival that awarded the director of the film that uses the cutout animation fabrication method in Burglars of Baghdad Castle?,Berlin
entertainment_anime,Ranma ½ One Grew Over the Kuno's Nest,distributed by,Dynit,What was Ranma ½ One Grew Over the Kuno's Nest distributed by?,Viz Media,0.0,"['Dynit', 'Viz Media', 'Funimation', 'Crunchyroll']",Who was the distributor for Ranma ½ One Grew Over the Kuno's Nest?,A. Viz Media  B. Dynit  C. Crunchyroll  D. Funimation,B,Was Ranma ½ One Grew Over the Kuno's Nest distributed by Dynit?,Was Ranma ½ One Grew Over the Kuno's Nest distributed by Viz Media?,Who is the main character in Ranma ½ One Grew Over the Kuno's Nest?,What did Dynit distribute?,Who is the founder of the company that distributed Ranma ½ One Grew Over the Kuno's Nest?,Carlo Cavazzoni,Which country is the founder of the company that distributed Ranma ½ One Grew Over the Kuno's Nest from?,Italy,What is the capital city of the country where the founder of the company that distributed Ranma ½ One Grew Over the Kuno's Nest is from?,Rome,What is the population of the capital city of the country where the founder of the company that distributed Ranma ½ One Grew Over the Kuno's Nest is from?,Approximately 2.8 million,What is the main language spoken in the capital city of the country where the founder of the company that distributed Ranma ½ One Grew Over the Kuno's Nest is from?,Italian
entertainment_anime,Rinshi!! Ekoda-chan,language of work or name,Japanese,What is the language of work or name of Rinshi!! Ekoda-chan?,Rinshi!! Ekoda-chan's language of work is,0.0,"['Japanese', ""Rinshi!! Ekoda-chan's language of work is"", 'English', 'Chinese']",In what language is Rinshi!! Ekoda-chan produced?,A. English  B. Japanese  C. Chinese  D. Rinshi!! Ekoda-chan's language of work is,B,Is the language of work or name of Rinshi!! Ekoda-chan Japanese?,Is the language of work or name of Rinshi!! Ekoda-chan Rinshi!! Ekoda-chan's language of work is?,What genre is Rinshi!! Ekoda-chan known for?,Which work or name is in Japanese?,What is the country where the language of work or name of Rinshi!! Ekoda-chan is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Rinshi!! Ekoda-chan is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Rinshi!! Ekoda-chan is primarily spoken?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country where the language of work or name of Rinshi!! Ekoda-chan is primarily spoken?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country where the language of work or name of Rinshi!! Ekoda-chan is primarily spoken?,333 meters
entertainment_anime,Holo no Graffiti,main subject,VTuber,What is the main subject of Holo no Graffiti?,Holo,0.0,"['VTuber', 'Holo', 'Anime', 'Manga']",What is the primary focus of Holo no Graffiti?,A. Anime  B. VTuber  C. Manga  D. Holo,B,Is the main subject of Holo no Graffiti VTuber?,Is the main subject of Holo no Graffiti Holo?,What type of content is Holo no Graffiti known for?,Which series has VTuber as its main subject?,Who is a popular VTuber featured in Holo no Graffiti?,Gawr Gura,What is the debut date of the popular VTuber featured in Holo no Graffiti?,"September 13, 2020","Which agency manages the popular VTuber featured in Holo no Graffiti who debuted on September 13, 2020?",Hololive Production,"Who is the CEO of the agency that manages the popular VTuber featured in Holo no Graffiti who debuted on September 13, 2020?",Tanigo Motoaki,"In which country is the agency headquartered that manages the popular VTuber featured in Holo no Graffiti who debuted on September 13, 2020?",Japan
entertainment_anime,Kiratto Pri Chan,followed by,Pretty All Friends Selection,What was Kiratto Pri Chan followed by?,Kiratto Pri Chan was followed by Kiratto Pri Chan 2,0.0,"['Pretty All Friends Selection', 'Kiratto Pri Chan was followed by Kiratto Pri Chan 2', 'Kiratto Pri Chan 3', 'Pretty Rhythm']",Which series came after Kiratto Pri Chan?,A. Kiratto Pri Chan was followed by Kiratto Pri Chan 2  B. Pretty All Friends Selection  C. Pretty Rhythm  D. Kiratto Pri Chan 3,B,Was Kiratto Pri Chan followed by Pretty All Friends Selection?,Was Kiratto Pri Chan followed by Kiratto Pri Chan 2?,What genre is Kiratto Pri Chan known for?,Which series did Pretty All Friends Selection follow?,Who is the main character in the show that followed Kiratto Pri Chan?,Mirai Momoyama,What is the name of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to?,Miracle Kiratts,Who is the producer of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to?,Aira Harune,Which company produced the show that followed Kiratto Pri Chan?,Tatsunoko Production,In which year did the company that produced the show that followed Kiratto Pri Chan celebrate its 55th anniversary?,2017
entertainment_anime,Double Hard,distributed by,Crunchyroll,What was Double Hard distributed by?,Double Hard was distributed by MCA Records,0.0,"['Crunchyroll', 'Double Hard was distributed by MCA Records', 'Netflix', 'Funimation']",Who was the distributor of Double Hard?,A. Netflix  B. Crunchyroll  C. Funimation  D. Double Hard was distributed by MCA Records,B,Was Double Hard distributed by Crunchyroll?,Was Double Hard distributed by MCA Records?,What genre is Double Hard known for?,What did Crunchyroll distribute?,What is the parent company of the distributor of Double Hard?,Sony,What is the headquarters location of the parent company of the distributor of Double Hard?,"Minato, Tokyo, Japan","Who is the CEO of the parent company whose headquarters is located in Minato, Tokyo, Japan, and is the parent company of the distributor of Double Hard?",Kenichiro Yoshida,"Which university did the CEO of the parent company whose headquarters is located in Minato, Tokyo, Japan, and is the parent company of the distributor of Double Hard attend?",Hitotsubashi University,"In which city is the university located that the CEO of the parent company whose headquarters is located in Minato, Tokyo, Japan, and is the parent company of the distributor of Double Hard attended?",Tokyo
entertainment_anime,Peeping Life,distributed by,Crunchyroll,What was Peeping Life distributed by?,Peeping Life was distributed by Paramount Pictures,0.0,"['Crunchyroll', 'Paramount Pictures', 'Netflix', 'Funimation']",Who was the distributor of Peeping Life?,A. Netflix  B. Crunchyroll  C. Funimation  D. Peeping Life was distributed by Paramount Pictures,B,Was Peeping Life distributed by Crunchyroll?,Was Peeping Life distributed by Paramount Pictures?,What genre is Peeping Life known for?,What series was distributed by Crunchyroll?,What is the parent company of the distributor of Peeping Life?,Sony,What is the headquarters location of the parent company of the distributor of Peeping Life?,"Minato, Tokyo, Japan","Who is the CEO of the parent company headquartered in Minato, Tokyo, Japan, that owns the distributor of Peeping Life?",Kenichiro Yoshida,"Which university did the CEO of the parent company headquartered in Minato, Tokyo, Japan, that owns the distributor of Peeping Life attend?",Hitotsubashi University,"In which year did the CEO of the parent company headquartered in Minato, Tokyo, Japan, that owns the distributor of Peeping Life graduate from Hitotsubashi University?",1979
entertainment_anime,IDOLM@STER SideM,business model,free-to-play,What is the business model of IDOLM@STER SideM?,Music streaming,0.0,"['free-to-play', 'Music streaming', 'Subscription-based', 'One-time purchase']",What type of business model does IDOLM@STER SideM use?,A. Music streaming  B. free-to-play  C. One-time purchase  D. Subscription-based,B,Is the business model of IDOLM@STER SideM free-to-play?,Is the business model of IDOLM@STER SideM Music streaming?,What genre of game is IDOLM@STER SideM known for?,Which game uses a free-to-play business model?,What is the revenue model of the business model of IDOLM@STER SideM?,microtransactions,Which company developed the revenue model of the business model of IDOLM@STER SideM?,Bandai Namco Entertainment,In which country is the company that developed the revenue model of the business model of IDOLM@STER SideM headquartered?,Japan,What is the capital city of the country where the company that developed the revenue model of the business model of IDOLM@STER SideM is headquartered?,Tokyo,What is the population of the capital city of the country where the company that developed the revenue model of the business model of IDOLM@STER SideM is headquartered?,approximately 14 million
entertainment_anime,The Laws of the Sun,language of work or name,Japanese,What is the language of work or name of The Laws of the Sun?,Latin,0.0,"['Japanese', 'Latin', 'Spanish', 'French']",In what language is The Laws of the Sun written?,A. Latin  B. Japanese  C. Spanish  D. French,B,Is the language of work or name of The Laws of the Sun Japanese?,Is the language of work or name of The Laws of the Sun Latin?,Who is the author of The Laws of the Sun?,What work or name is written in Japanese?,Who is the author of the work that is in the language of The Laws of the Sun?,Ryuho Okawa,What is the nationality of the author of the work that is in the language of The Laws of the Sun?,Japanese,What is the name of the religious organization founded by the author of the work that is in the language of The Laws of the Sun?,Happy Science,In which year was the religious organization founded by the author of the work that is in the language of The Laws of the Sun established?,1986,In which country was the religious organization founded by the author of the work that is in the language of The Laws of the Sun established?,Japan
entertainment_anime,Burglars of Baghdad Castle,color,black-and-white,What is the color of Burglars of Baghdad Castle?,Green,0.0,"['black-and-white', 'Green', 'Red', 'Blue']",What hue is associated with Burglars of Baghdad Castle?,A. Green  B. Red  C. Blue  D. black-and-white,D,Is the color of Burglars of Baghdad Castle black-and-white?,Is the color of Burglars of Baghdad Castle Green?,What genre does Burglars of Baghdad Castle belong to?,What is black-and-white in relation to Burglars of Baghdad Castle?,What is the primary genre of the black-and-white Burglars of Baghdad Castle?,Comedy,Who directed the primary genre comedy black-and-white Burglars of Baghdad Castle?,Pierre Gaspard-Huit,In which year was the primary genre comedy black-and-white Burglars of Baghdad Castle directed by Pierre Gaspard-Huit released?,1955,Which country produced the primary genre comedy black-and-white Burglars of Baghdad Castle directed by Pierre Gaspard-Huit and released in 1955?,France,"What language is spoken in the primary genre comedy black-and-white Burglars of Baghdad Castle directed by Pierre Gaspard-Huit, released in 1955, and produced in France?",French
entertainment_anime,Horror News,distribution format,video on demand,What is the distribution format of Horror News?,Online,0.0,"['video on demand', 'Online', 'television broadcast', 'DVD']",In what format is Horror News distributed?,A. video on demand  B. DVD  C. television broadcast  D. Online,A,Is the distribution format of Horror News video on demand?,Is the distribution format of Horror News Online?,What genre does Horror News primarily focus on?,Which media outlet distributes content in the format of video on demand?,Which company provides the video on demand service for Horror News?,Amazon Prime Video,Who is the CEO of the company that provides the video on demand service for Horror News?,Andy Jassy,Which university did the CEO of the company that provides the video on demand service for Horror News attend?,Harvard University,In which city is the university located that the CEO of the company providing the video on demand service for Horror News attended?,Cambridge,In which state is the city located where the university is situated that the CEO of the company providing the video on demand service for Horror News attended?,Massachusetts
entertainment_anime,Digimon Adventure Tri. 3,follows,Digimon Adventure Tri. 2,What does Digimon Adventure Tri. 3 follow?,Sora,0.0,"['Digimon Adventure Tri. 2', 'Sora', 'Digimon Adventure Tri. 1', 'Digimon Adventure Tri. 4']",Which installment comes before Digimon Adventure Tri. 3?,A. Digimon Adventure Tri. 1  B. Sora  C. Digimon Adventure Tri. 2  D. Digimon Adventure Tri. 4,C,Does Digimon Adventure Tri. 3 follow Digimon Adventure Tri. 2?,Does Digimon Adventure Tri. 3 follow Sora?,Who is the main character in Digimon Adventure Tri. 3?,What follows Digimon Adventure Tri. 2?,Who is the director of the series that Digimon Adventure Tri. 3 follows?,Keitaro Motonaga,What other anime series has the director of the series that Digimon Adventure Tri. 3 follows directed?,Date A Live,Who is the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Shido Itsuka,Who is the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Nobunaga Shimazaki,Which agency represents the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Aoni Production
entertainment_anime,Lupin VIII,production company,TMS Entertainment,What is the production company of Lupin VIII?,"""Nippon Animation""",0.0,"['TMS Entertainment', 'Nippon Animation', 'Toei Animation', 'Studio Ghibli']",Which company produced Lupin VIII?,"A. Studio Ghibli  B. Toei Animation  C. ""Nippon Animation""  D. TMS Entertainment",D,Is TMS Entertainment the production company of Lupin VIII?,Is Nippon Animation the production company of Lupin VIII?,What genre is Lupin VIII known for?,Which series was produced by TMS Entertainment?,Who is the founder of the production company of Lupin VIII?,Yutaka Fujioka,What is the nationality of the founder of the production company of Lupin VIII?,Japanese,What is the capital city of the country of the founder of the production company of Lupin VIII?,Tokyo,What is the population of the capital city of the country of the founder of the production company of Lupin VIII?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of the founder of the production company of Lupin VIII?,Tokyo Tower
entertainment_anime,To Be Hero,followed by,To Be Heroine,What was To Be Hero followed by?,"To Be Hero followed by ""Worse Than Death.""",0.0,"['To Be Heroine', 'Worse Than Death', 'To Be Continued', ""Hero's Return""]",Which series came after To Be Hero?,"A. To Be Continued  B. To Be Hero followed by ""Worse Than Death.""  C. To Be Heroine  D. Hero's Return",C,Was To Be Hero followed by To Be Heroine?,Was To Be Hero followed by Worse Than Death?,What genre is the series To Be Hero known for?,What series did To Be Heroine follow?,Who is the main character in the series that followed To Be Hero?,Hoshitani Futaba,Who is the voice actor for the main character in the series that followed To Be Hero?,Moetron,Which studio produced the series that followed To Be Hero?,Haoliners Animation League,In which year was the series that followed To Be Hero produced by Haoliners Animation League released?,2018,Which streaming platform aired the series that followed To Be Hero produced by Haoliners Animation League in 2018?,Bilibili
entertainment_anime,Love Rice,distribution format,video on demand,What is the distribution format of Love Rice?,"Love Rice is distributed in a variety of formats, including:",0.0,"['video on demand', 'Love Rice is distributed in a variety of formats, including:', 'television broadcast', 'DVD release']",How is Love Rice distributed?,"A. Love Rice is distributed in a variety of formats, including:  B. television broadcast  C. DVD release  D. video on demand",D,Is the distribution format of Love Rice video on demand?,"Is the distribution format of Love Rice Love Rice is distributed in a variety of formats, including:?",What genre does Love Rice belong to?,What is distributed in the format of video on demand?,Which company provides the video on demand distribution format of Love Rice?,Crunchyroll,In which year did the company that provides the video on demand distribution format of Love Rice launch?,2006,Who were the founders of the company that provides the video on demand distribution format of Love Rice?,"Kun Gao, James Lin, Brandon Ooi, Vu Nguyen, and Long Vo",Which university did one of the founders of the company that provides the video on demand distribution format of Love Rice attend?,"University of California, Berkeley",In which city is the university located that one of the founders of the company providing the video on demand distribution format of Love Rice attended?,Berkeley
entertainment_anime,Q.E.D.,genre,detective fiction,What is the genre of Q.E.D.?,Drama,0.0,"['detective fiction', 'Drama', 'Science fiction', 'Fantasy']",Which genre does Q.E.D. belong to?,A. Science fiction  B. detective fiction  C. Drama  D. Fantasy,B,Is the genre of Q.E.D. detective fiction?,Is the genre of Q.E.D. Drama?,Who is the author of Q.E.D.?,Which work belongs to the genre of detective fiction?,Who is the author of the detective fiction genre work Q.E.D.?,Shinichi Kamizaki,What is the nationality of the author of the detective fiction genre work Q.E.D.?,Japanese,In which year was the author of the detective fiction genre work Q.E.D. born?,1963,What is the birthplace of the author who was born in 1963 and wrote the detective fiction genre work Q.E.D.?,"Tokyo, Japan",What is the population of the city where the author who was born in 1963 and wrote the detective fiction genre work Q.E.D. was born?,Approximately 14 million
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,director,Ayumu Watanabe,Who is the director of Doraemon: Nobita and the Green Giant Legend?,Hayao Miyazaki,0.0,"['Ayumu Watanabe', 'Hayao Miyazaki', 'Mamoru Hosoda', 'Makoto Shinkai']",Who directed Doraemon: Nobita and the Green Giant Legend?,A. Mamoru Hosoda  B. Ayumu Watanabe  C. Makoto Shinkai  D. Hayao Miyazaki,B,Is Ayumu Watanabe the director of Doraemon: Nobita and the Green Giant Legend?,Is Hayao Miyazaki the director of Doraemon: Nobita and the Green Giant Legend?,What genre is the movie Doraemon: Nobita and the Green Giant Legend known for?,Which movie was directed by Ayumu Watanabe?,What other movie did the director of Doraemon: Nobita and the Green Giant Legend direct?,Children of the Sea,Who is the main character in the other movie directed by the director of Doraemon: Nobita and the Green Giant Legend?,Ruka Azumi,Which studio produced the other movie directed by the director of Doraemon: Nobita and the Green Giant Legend?,Studio 4°C,In which year was the other movie produced by the studio that produced the other movie directed by the director of Doraemon: Nobita and the Green Giant Legend released?,2019,"Which award did the other movie released in 2019, produced by the studio that produced the other movie directed by the director of Doraemon: Nobita and the Green Giant Legend, win?",Japan Academy Prize for Animation of the Year
entertainment_anime,The Black Cat,genre,animated film,What is the genre of The Black Cat?,Horror,0.0,"['animated film', 'Horror', 'comedy', 'drama']",Which genre does The Black Cat belong to?,A. comedy  B. Horror  C. drama  D. animated film,D,Is the genre of The Black Cat an animated film?,Is the genre of The Black Cat Horror?,Who directed The Black Cat?,What animated film has the genre of The Black Cat?,Who is the director of the animated film The Black Cat?,Robert Clampett,What other animated film was directed by the director of the animated film The Black Cat?,Porky in Wackyland,Which studio produced the other animated film directed by the director of the animated film The Black Cat?,Warner Bros.,Who founded the studio that produced the other animated film directed by the director of the animated film The Black Cat?,"Harry Warner, Albert Warner, Sam Warner, and Jack Warner",In which year was the studio founded that produced the other animated film directed by the director of the animated film The Black Cat?,1923
entertainment_anime,THE LIFE OF GREAT HERMES,language of work or name,Japanese,What is the language of work or name of THE LIFE OF GREAT HERMES?,Greek,0.0,"['Japanese', 'Greek', 'Chinese', 'Korean']",In what language is THE LIFE OF GREAT HERMES written?,A. Korean  B. Chinese  C. Greek  D. Japanese,D,Is the language of work or name of THE LIFE OF GREAT HERMES Japanese?,Is the language of work or name of THE LIFE OF GREAT HERMES Greek?,Who is the author of THE LIFE OF GREAT HERMES?,Which work is written in Japanese?,Who is the author of the work that is in the language of THE LIFE OF GREAT HERMES?,Yoshikazu Yasuhiko,What is another notable work by the author of the work that is in the language of THE LIFE OF GREAT HERMES?,Mobile Suit Gundam: The Origin,Which studio produced the notable work by the author of the work that is in the language of THE LIFE OF GREAT HERMES?,Sunrise,In which year was the notable work produced by the studio that created the notable work by the author of the work that is in the language of THE LIFE OF GREAT HERMES released?,2015,Who directed the notable work released in 2015 by the studio that produced the notable work by the author of the work that is in the language of THE LIFE OF GREAT HERMES?,Yoshikazu Yasuhiko
entertainment_anime,Euphoria,publisher,CLOCKUP,What is the publisher of Euphoria?,Penguin Random House,0.0,"['CLOCKUP', 'Penguin Random House', 'HarperCollins', 'Simon & Schuster']",Who published Euphoria?,A. Simon & Schuster  B. CLOCKUP  C. Penguin Random House  D. HarperCollins,B,Is CLOCKUP the publisher of Euphoria?,Is Penguin Random House the publisher of Euphoria?,What genre is Euphoria known for?,What game is published by CLOCKUP?,What other visual novels has the publisher of Euphoria released?,"Akiyume Kukuru, Maggot Baits",Who is the main character in one of the other visual novels released by the publisher of Euphoria?,Kukuru Akiyama (Akiyume Kukuru),What is the main plot of the visual novel featuring the main character in one of the other visual novels released by the publisher of Euphoria?,Kukuru Akiyama is a girl who can see the future in her dreams and tries to change her fate.,Who is the developer of the visual novel featuring the main character in one of the other visual novels released by the publisher of Euphoria?,CLOCKUP,What is the release date of the visual novel developed by the developer of the visual novel featuring the main character in one of the other visual novels released by the publisher of Euphoria?,"April 24, 2015 (Akiyume Kukuru)"
entertainment_anime,Power DoLLS: Detachment of Limited Line Service,genre,turn-based tactics,What is the genre of Power DoLLS: Detachment of Limited Line Service?,Power DoLLS: Detachment of Limited Line Service - Drama,0.0,"['turn-based tactics', 'Power DoLLS: Detachment of Limited Line Service - Drama', 'real-time strategy', 'role-playing game']",Which genre does Power DoLLS: Detachment of Limited Line Service belong to?,A. role-playing game  B. real-time strategy  C. turn-based tactics  D. Power DoLLS: Detachment of Limited Line Service - Drama,C,Is the genre of Power DoLLS: Detachment of Limited Line Service turn-based tactics?,Is the genre of Power DoLLS: Detachment of Limited Line Service Power DoLLS: Detachment of Limited Line Service - Drama?,What is the primary gameplay style of Power DoLLS: Detachment of Limited Line Service?,Which game has the genre of turn-based tactics?,What is a popular game similar in genre to Power DoLLS: Detachment of Limited Line Service?,X-COM: UFO Defense,Who is the developer of a popular game similar in genre to Power DoLLS: Detachment of Limited Line Service?,MicroProse,"In which year was the game developed by MicroProse, which is similar in genre to Power DoLLS: Detachment of Limited Line Service, released?",1994,"What is the main objective in the game released in 1994 by MicroProse, which is similar in genre to Power DoLLS: Detachment of Limited Line Service?",To defend Earth from alien invasions,"What is the name of the organization tasked with defending Earth from alien invasions in the game released in 1994 by MicroProse, which is similar in genre to Power DoLLS: Detachment of Limited Line Service?",X-COM
entertainment_anime,Chō Supercar Gattiger,follows,The Great Grape Ape Show,What does Chō Supercar Gattiger follow?,Gattiger,0.0,"['The Great Grape Ape Show', 'Gattiger', 'The Flintstones', 'Scooby-Doo, Where Are You!']",Which show comes after Chō Supercar Gattiger?,"A. The Great Grape Ape Show  B. Scooby-Doo, Where Are You!  C. Gattiger  D. The Flintstones",A,Does Chō Supercar Gattiger follow The Great Grape Ape Show?,Does Chō Supercar Gattiger follow Gattiger?,What genre is Chō Supercar Gattiger known for?,Which show is followed by The Great Grape Ape Show?,Who created the show that Chō Supercar Gattiger follows?,Joe Ruby and Ken Spears,Which animation studio produced the show created by Joe Ruby and Ken Spears that Chō Supercar Gattiger follows?,Hanna-Barbera Productions,In which year was the animation studio that produced the show created by Joe Ruby and Ken Spears that Chō Supercar Gattiger follows founded?,1957,Who were the founders of the animation studio founded in 1957 that produced the show created by Joe Ruby and Ken Spears that Chō Supercar Gattiger follows?,William Hanna and Joseph Barbera,Which popular animated series was also produced by the founders of the animation studio that produced the show created by Joe Ruby and Ken Spears that Chō Supercar Gattiger follows?,The Flintstones
entertainment_anime,Pan de Peace!,country of origin,Japan,What is the country of origin of Pan de Peace!?,Panama,0.0,"['Japan', 'Panama', 'Brazil', 'South Korea']",Which country is Pan de Peace! originally from?,A. Panama  B. Japan  C. South Korea  D. Brazil,B,Is the country of origin of Pan de Peace! Japan?,Is the country of origin of Pan de Peace! Panama?,What is a popular cultural aspect of Japan?,Which anime has Japan as its country of origin?,What is the capital city of the country of origin of Pan de Peace!?,Tokyo,What is the population of the capital city of the country of origin of Pan de Peace!?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of origin of Pan de Peace!?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country of origin of Pan de Peace!?,333 meters,In which year was the famous tower located in the capital city of the country of origin of Pan de Peace! completed?,1958
entertainment_anime,This Boy Is a Professional Wizard,distributed by,Crunchyroll,What was This Boy Is a Professional Wizard distributed by?,Penguin Books,0.0,"['Crunchyroll', 'Penguin Books', 'Netflix', 'Funimation']",Who distributed This Boy Is a Professional Wizard?,A. Penguin Books  B. Netflix  C. Crunchyroll  D. Funimation,C,Was This Boy Is a Professional Wizard distributed by Crunchyroll?,Was This Boy Is a Professional Wizard distributed by Penguin Books?,What genre is This Boy Is a Professional Wizard known for?,What did Crunchyroll distribute?,What is the parent company of the distributor of This Boy Is a Professional Wizard?,Sony,What is the headquarters location of the parent company of the distributor of This Boy Is a Professional Wizard?,"Tokyo, Japan",In which district is the headquarters located of the parent company of the distributor of This Boy Is a Professional Wizard?,Minato,What is a famous landmark in the district where the headquarters of the parent company of the distributor of This Boy Is a Professional Wizard is located?,Tokyo Tower,What is the height of the famous landmark in the district where the headquarters of the parent company of the distributor of This Boy Is a Professional Wizard is located?,333 meters
entertainment_anime,Ranma ½ One Grew Over the Kuno's Nest,main subject,high school student,What is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Ranma,0.0,"['high school student', 'Ranma', 'martial artist', 'teacher']",Who is the central character in Ranma ½ One Grew Over the Kuno's Nest?,A. teacher  B. high school student  C. Ranma  D. martial artist,B,Is the main subject of Ranma ½ One Grew Over the Kuno's Nest a high school student?,Is the main subject of Ranma ½ One Grew Over the Kuno's Nest Ranma?,What is a notable characteristic of Ranma ½ One Grew Over the Kuno's Nest?,Who is a high school student in Ranma ½ One Grew Over the Kuno's Nest?,What is the name of the high school student who is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Ranma Saotome,Who is the fiancée of the high school student who is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Akane Tendo,What is the name of the dojo owned by the family of the fiancée of the high school student who is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Tendo Dojo,In which city is the dojo located that is owned by the family of the fiancée of the high school student who is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Tokyo,In which country is the city located where the dojo is situated that is owned by the family of the fiancée of the high school student who is the main subject of Ranma ½ One Grew Over the Kuno's Nest?,Japan
entertainment_anime,Double Decker! Doug & Kirill,character designer,Masakazu Katsura,Who is the character designer of Double Decker! Doug & Kirill?,Kirill Pochepennikov,0.0,"['Masakazu Katsura', 'Kirill Pochepennikov', 'Yoshiyuki Tomino', 'Hirohiko Araki']",Who designed the characters for Double Decker! Doug & Kirill?,A. Hirohiko Araki  B. Masakazu Katsura  C. Yoshiyuki Tomino  D. Kirill Pochepennikov,B,Is Masakazu Katsura the character designer of Double Decker! Doug & Kirill?,Is Kirill Pochepennikov the character designer of Double Decker! Doug & Kirill?,What genre is the anime Double Decker! Doug & Kirill?,Who is the character designer Masakazu Katsura associated with?,What other notable work is the character designer of Double Decker! Doug & Kirill known for?,Video Girl Ai,Who is the main character in the notable work that the character designer of Double Decker! Doug & Kirill is known for?,Ai Amano,"What is the genre of the notable work that features the main character Ai Amano, created by the character designer of Double Decker! Doug & Kirill?",Romantic comedy,"In which magazine was the notable work featuring Ai Amano, created by the character designer of Double Decker! Doug & Kirill, serialized?",Weekly Shōnen Jump,"Which publishing company publishes the magazine that serialized the notable work featuring Ai Amano, created by the character designer of Double Decker! Doug & Kirill?",Shueisha
