topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,fur trade,object class of occurrence,fur,What is the object class of occurrence of fur trade?,Occurrence,0.0,"['fur', 'Occurrence', 'commerce', 'industry']",What category of occurrence does the fur trade belong to?,A. Occurrence  B. industry  C. fur  D. commerce,C,Is fur the object class of occurrence of fur trade?,Is Occurrence the object class of occurrence of fur trade?,What is a common product associated with the fur trade?,What trade is associated with the object class of occurrence fur?,What is the primary animal associated with the object class of occurrence of fur trade?,Beaver,Which region was historically known for the primary animal associated with the object class of occurrence of fur trade?,North America,Which company was a major player in the region historically known for the primary animal associated with the object class of occurrence of fur trade?,Hudson's Bay Company,In which year was the company founded that was a major player in the region historically known for the primary animal associated with the object class of occurrence of fur trade?,1670,Who was the monarch of England when the company was founded that was a major player in the region historically known for the primary animal associated with the object class of occurrence of fur trade?,King Charles II
business_industry,software industry,has characteristic,software development,What does software industry have characteristic?,Rapidly evolving,0.0,"['software development', 'Rapidly evolving', 'high demand', 'innovation']",What characteristic does the software industry possess?,A. software development  B. Rapidly evolving  C. high demand  D. innovation,A,Does the software industry have the characteristic of software development?,Does the software industry have the characteristic of Rapidly evolving?,What is a common job role in the software industry?,What industry is characterized by software development?,"What is a common programming language used in software development, which is a characteristic of the software industry?",Python,"Who created the common programming language used in software development, which is a characteristic of the software industry?",Guido van Rossum,"In which year was the common programming language created by Guido van Rossum, used in software development, which is a characteristic of the software industry?",1991,"Which organization currently oversees the development of the common programming language created by Guido van Rossum in 1991, used in software development, which is a characteristic of the software industry?",Python Software Foundation,"Where is the headquarters of the organization that currently oversees the development of the common programming language created by Guido van Rossum in 1991, used in software development, which is a characteristic of the software industry?","Beaverton, Oregon, United States"
business_industry,home industry,uses,putting-out system,What does home industry use?,"Home industry uses various tools and equipment, such as:  * K",0.0,"['putting-out system', 'various tools and equipment, such as:  * K', 'assembly line', 'mass production']",What system does the home industry utilize?,"A. assembly line  B. mass production  C. putting-out system  D. Home industry uses various tools and equipment, such as:  * K",C,Does the home industry use the putting-out system?,"Does the home industry use various tools and equipment, such as:  * K?",What is a common characteristic of the home industry?,What industry uses the putting-out system?,What is the primary function of the putting-out system that the home industry uses?,To distribute work to subcontractors who complete the work in their own homes,Which era saw the widespread use of the putting-out system that the home industry uses?,The Industrial Revolution,In which country did the putting-out system that the home industry uses become particularly prominent during the Industrial Revolution?,United Kingdom,What was a common product produced using the putting-out system that the home industry uses in the United Kingdom during the Industrial Revolution?,Textiles,Which city in the United Kingdom was known for its textile production using the putting-out system that the home industry uses during the Industrial Revolution?,Manchester
business_industry,tobacco industry,significant event,settlement,What is the significant event of tobacco industry?,"""Tobacco industry significant event: litigation and regulation""",0.0,"['settlement', 'Tobacco industry significant event: litigation and regulation', 'merger', 'expansion']",What major event is associated with the tobacco industry?,"A. ""Tobacco industry significant event: litigation and regulation""  B. merger  C. settlement  D. expansion",C,Is the significant event of the tobacco industry a settlement?,Is the significant event of the tobacco industry litigation and regulation?,What is a well-known product of the tobacco industry?,What industry is associated with the significant event of a settlement?,What was the year of the significant event of the tobacco industry?,1998,Which agreement was signed in the year of the significant event of the tobacco industry?,Master Settlement Agreement,Which states were involved in the agreement signed in the year of the significant event of the tobacco industry?,46 states,Which companies were involved in the agreement signed in the year of the significant event of the tobacco industry?,"Philip Morris, R.J. Reynolds, Brown & Williamson, and Lorillard",What was the primary purpose of the agreement signed in the year of the significant event of the tobacco industry?,To settle lawsuits and provide compensation for healthcare costs related to smoking
business_industry,tobacco industry,uses,nicotine marketing,What does tobacco industry use?,Advertising,0.0,"['Nicotine marketing', 'Advertising', 'Public relations', 'Packaging design']",What is utilized by the tobacco industry?,A. Packaging design  B. Public relations  C. Advertising  D. nicotine marketing,D,Does the tobacco industry use nicotine marketing?,Does the tobacco industry use advertising?,What is a major health concern associated with the tobacco industry?,Which industry uses nicotine marketing?,What is a common effect of the substance used by the tobacco industry?,Addiction,What is a common treatment for the effect of the substance used by the tobacco industry?,Nicotine replacement therapy,What is a common form of the treatment for the effect of the substance used by the tobacco industry?,Nicotine patches,Which company manufactures a common form of the treatment for the effect of the substance used by the tobacco industry?,GlaxoSmithKline,In which country is the company located that manufactures a common form of the treatment for the effect of the substance used by the tobacco industry?,United Kingdom
business_industry,home industry,said to be the same as,family and consumer science,What did home industry say to be the same as?,"""Home industry"" said to be the same as ""home-based industry",0.0,"['family and consumer science', 'home-based industry', 'domestic economy', 'household management']",What is home industry said to be equivalent to?,"A. family and consumer science  B. ""Home industry"" said to be the same as ""home-based industry  C. household management  D. domestic economy",A,Is home industry said to be the same as family and consumer science?,Is home industry said to be the same as home-based industry?,What is a common focus area of home industry?,What is family and consumer science said to be the same as?,What is a major area of study within the field that home industry is said to be the same as?,Nutrition and Dietetics,What is a common career path for someone who studies the major area within the field that home industry is said to be the same as?,Registered Dietitian,What is a professional organization for the common career path for someone who studies the major area within the field that home industry is said to be the same as?,Academy of Nutrition and Dietetics,Where is the headquarters of the professional organization for the common career path for someone who studies the major area within the field that home industry is said to be the same as?,"Chicago, Illinois",In which country is the headquarters located for the professional organization for the common career path for someone who studies the major area within the field that home industry is said to be the same as?,United States
business_industry,architecture,studied in,architectural theory,What was architecture studied in?,School,0.0,"['architectural theory', 'School', 'urban planning', 'civil engineering']",In what field was architecture studied?,A. School  B. architectural theory  C. urban planning  D. civil engineering,B,Was architecture studied in architectural theory?,Was architecture studied in School?,What is a common style associated with architecture?,What field studied architectural theory?,"Who is a notable figure in the field of architectural theory, which architecture was studied in?",Vitruvius,"What is a famous work by a notable figure in the field of architectural theory, which architecture was studied in?",De Architectura,"In which language was the famous work written by a notable figure in the field of architectural theory, which architecture was studied in?",Latin,"During which historical period was the famous work written in Latin by a notable figure in the field of architectural theory, which architecture was studied in?",Classical Antiquity,"Which empire was prominent during the historical period when the famous work written in Latin by a notable figure in the field of architectural theory, which architecture was studied in, was created?",Roman Empire
business_industry,architecture,has characteristic,architectural style,What does architecture have characteristic?,Form,0.0,"['architectural style', 'Form', 'Function', 'Material']",What characteristic is associated with architecture?,A. Form  B. Function  C. Material  D. architectural style,D,Does architecture have the characteristic of architectural style?,Does architecture have the characteristic of Form?,What is a common element found in architecture?,What has the characteristic of architectural style?,What is an example of an architectural style that architecture has characteristic?,Gothic,Which famous cathedral is an example of the Gothic architectural style that architecture has characteristic?,Notre-Dame de Paris,In which city is the famous cathedral located that is an example of the Gothic architectural style that architecture has characteristic?,Paris,In which country is the city located that contains the famous cathedral which is an example of the Gothic architectural style that architecture has characteristic?,France,What is the official language of the country where the city is located that contains the famous cathedral which is an example of the Gothic architectural style that architecture has characteristic?,French
business_industry,architecture,uses,architectural engineering,What does architecture use?,Materials,0.0,"['architectural engineering', 'Materials', 'Construction techniques', 'Design principles']",What is utilized by architecture?,A. Construction techniques  B. architectural engineering  C. Design principles  D. Materials,B,Does architecture use architectural engineering?,Does architecture use Materials?,What is a common style associated with architecture?,What uses architectural engineering?,What is a key component of architectural engineering that architecture uses?,Structural engineering,"What is a fundamental principle in structural engineering, a key component of architectural engineering that architecture uses?",Load-bearing capacity,"What is a common material used to enhance load-bearing capacity in structural engineering, a key component of architectural engineering that architecture uses?",Reinforced concrete,"What is a primary ingredient in reinforced concrete, a common material used to enhance load-bearing capacity in structural engineering, a key component of architectural engineering that architecture uses?",Cement,"What is the main raw material used to produce cement, a primary ingredient in reinforced concrete, a common material used to enhance load-bearing capacity in structural engineering, a key component of architectural engineering that architecture uses?",Limestone
business_industry,architecture,practiced by,architect,What was architecture practiced by?,Greeks,0.0,"['architect', 'Greeks', 'engineer', 'builder']",Who typically practices architecture?,A. engineer  B. architect  C. builder  D. Greeks,B,Is architecture practiced by an architect?,Is architecture practiced by Greeks?,What is a common style or feature associated with architecture?,Who practices the profession of an architect?,Who is a famous architect who practiced architecture?,Frank Lloyd Wright,What is a notable building designed by a famous architect who practiced architecture?,Fallingwater,In which state is the notable building designed by a famous architect who practiced architecture located?,Pennsylvania,Which river is near the state where the notable building designed by a famous architect who practiced architecture is located?,Bear Run,Which country is the river near the state where the notable building designed by a famous architect who practiced architecture is located?,United States
business_industry,fishing,practiced by,fisher,What was fishing practiced by?,Indigenous peoples,0.0,"['fisher', 'Indigenous peoples', 'farmers', 'hunters']",Who typically practices fishing?,A. Indigenous peoples  B. fisher  C. hunters  D. farmers,B,Is fishing practiced by fishers?,Is fishing practiced by Indigenous peoples?,What is a common tool used in fishing?,What activity is a fisher known for practicing?,What is the primary occupation of someone who practices fishing?,Fisherman,What type of vessel is commonly used by someone whose primary occupation is fishing?,Fishing boat,What is a common method used on a vessel commonly used by someone whose primary occupation is fishing?,Trawling,What type of fish is often caught using the common method used on a vessel commonly used by someone whose primary occupation is fishing?,Cod,In which ocean is the type of fish often caught using the common method used on a vessel commonly used by someone whose primary occupation is fishing commonly found?,Atlantic Ocean
business_industry,road construction,uses,roadworks,What does road construction use?,Materials,0.0,"['roadworks', 'Materials', 'Machinery', 'Labor']",What is utilized by road construction?,A. Labor  B. Materials  C. roadworks  D. Machinery,C,Does road construction use roadworks?,Does road construction use Materials?,What is a common tool used in road construction?,What uses roadworks?,"What equipment is commonly used in roadworks, which road construction uses?",pavers,"What is the primary function of the equipment commonly used in roadworks, which road construction uses?",laying asphalt,"What material is primarily laid by the equipment used for laying asphalt in roadworks, which road construction uses?",asphalt,"What is the main component of the material primarily laid by the equipment used for laying asphalt in roadworks, which road construction uses?",bitumen,"From what natural resource is the main component of the material primarily laid by the equipment used for laying asphalt in roadworks, which road construction uses, derived?",crude oil
business_industry,information services,practiced by,information scientist,What was information services practiced by?,Hildegard of Bingen,0.0,"['information scientist', 'Hildegard of Bingen', 'librarian', 'data analyst']",Who practiced information services?,A. librarian  B. data analyst  C. Hildegard of Bingen  D. information scientist,D,Was information services practiced by an information scientist?,Was information services practiced by Hildegard of Bingen?,What is a common task performed by information services?,What does an information scientist practice?,What is the primary role of an information scientist who practiced information services?,Managing and analyzing information,What type of organizations typically employ an information scientist who practiced information services?,"Libraries, research institutions, and corporations","What is a common tool used by an information scientist in libraries, research institutions, and corporations who practiced information services?",Database management systems,"What is a popular database management system used by an information scientist in libraries, research institutions, and corporations who practiced information services?",SQL,"What is the primary function of SQL, a popular database management system used by an information scientist in libraries, research institutions, and corporations who practiced information services?",Querying and managing data in relational databases
business_industry,human resource management,field of work,performance management,What is the field of work of human resource management?,Human resource management,0.0,"['performance management', 'Human resource management', 'financial management', 'marketing']",In which field does human resource management operate?,A. performance management  B. marketing  C. financial management  D. Human resource management,A,Is the field of work of human resource management performance management?,Is the field of work of human resource management Human resource management?,What is a key function of human resource management?,Which field of work involves performance management?,What is a key component of the field of work of human resource management?,Employee evaluation,What is a common method used in the key component of the field of work of human resource management?,360-degree feedback,What is an advantage of the common method used in the key component of the field of work of human resource management?,Comprehensive feedback,What is a potential drawback of the advantage of the common method used in the key component of the field of work of human resource management?,Time-consuming process,What is a strategy to mitigate the potential drawback of the advantage of the common method used in the key component of the field of work of human resource management?,Streamlined feedback tools
business_industry,human resource management,practiced by,human resource manager,What was human resource management practiced by?,Ancient Egyptians,0.0,"['human resource manager', 'Ancient Egyptians', 'financial analyst', 'software engineer']",Who is responsible for practicing human resource management?,A. software engineer  B. human resource manager  C. Ancient Egyptians  D. financial analyst,B,Is human resource management practiced by a human resource manager?,Is human resource management practiced by Ancient Egyptians?,What is a key function of human resource management?,What does a human resource manager practice?,What is the primary responsibility of the human resource manager who practiced human resource management?,Recruitment and selection,What is a common tool used in the recruitment and selection process by the human resource manager who practiced human resource management?,Applicant Tracking System (ATS),Which company is known for developing a popular Applicant Tracking System (ATS) used in the recruitment and selection process by the human resource manager who practiced human resource management?,Workday,In which year was the company that developed a popular Applicant Tracking System (ATS) used by the human resource manager who practiced human resource management founded?,2005,Who were the founders of the company that developed a popular Applicant Tracking System (ATS) used by the human resource manager who practiced human resource management?,Aneel Bhusri and Dave Duffield
business_industry,health care,has characteristic,health care quality,What does health care have characteristic?,Access,0.0,"['health care quality', 'Access', 'Cost', 'Availability']",What characteristic is associated with health care?,A. health care quality  B. Cost  C. Availability  D. Access,A,Does health care have the characteristic of health care quality?,Does health care have the characteristic of Access?,What is a common concern related to health care?,What has the characteristic of health care quality?,"What is a key factor that influences the health care quality, which is a characteristic of health care?",access to medical services,"What is a common barrier to accessing medical services, which influences the health care quality, a characteristic of health care?",cost of care,"What is a government program that helps reduce the cost of care, which is a barrier to accessing medical services, influencing the health care quality, a characteristic of health care?",Medicaid,"Which population group is primarily served by Medicaid, the government program that helps reduce the cost of care, a barrier to accessing medical services, influencing the health care quality, a characteristic of health care?",low-income individuals and families,"Which federal department oversees Medicaid, the program that serves low-income individuals and families, helping reduce the cost of care, a barrier to accessing medical services, influencing the health care quality, a characteristic of health care?",Department of Health and Human Services
business_industry,news,practiced by,news presenter,What was news practiced by?,Greeks,0.0,"['news presenter', 'Greeks', 'journalist', 'reporter']",Who practices news?,A. reporter  B. Greeks  C. journalist  D. news presenter,D,Is news practiced by a news presenter?,Is news practiced by Greeks?,What is a common medium through which news is delivered?,Who is a news presenter practicing?,What is the primary role of the news presenter who practiced news?,To deliver news stories to the public,What type of media is typically used by the news presenter who practiced news to deliver news stories to the public?,Television,Which company is a major broadcaster that employs news presenters who practiced news to deliver news stories to the public via television?,BBC,In which country is the major broadcaster located that employs news presenters who practiced news to deliver news stories to the public via television?,United Kingdom,What is the capital city of the country where the major broadcaster is located that employs news presenters who practiced news to deliver news stories to the public via television?,London
business_industry,furniture industry,practiced by,furniture maker,What was furniture industry practiced by?,Artisans,0.0,"['furniture maker', 'Artisans', 'Carpenters', 'Interior designers']",Who practices the furniture industry?,A. Carpenters  B. Interior designers  C. furniture maker  D. Artisans,C,Is the furniture industry practiced by furniture maker?,Is the furniture industry practiced by Artisans?,What is a common material used in the furniture industry?,What industry is practiced by a furniture maker?,What is a famous furniture maker known for?,Crafting furniture,What materials are commonly used by a famous furniture maker known for crafting furniture?,"Wood, metal, and fabric","What is a popular type of wood used by a famous furniture maker known for crafting furniture using wood, metal, and fabric?",Oak,What is a common finish applied to oak wood by a famous furniture maker known for crafting furniture?,Varnish,What is the purpose of applying varnish to oak wood by a famous furniture maker known for crafting furniture?,To protect and enhance the appearance of the wood
business_industry,research,has characteristic,scientific method,What does research have characteristic?,Objective,0.0,"['scientific method', 'Objective', 'Hypothesis', 'Experimentation']",What characteristic does research have?,A. Hypothesis  B. Experimentation  C. Objective  D. scientific method,D,Does research have the characteristic of scientific method?,Does research have the characteristic of Objective?,What is a common goal of research?,What has the characteristic of scientific method?,"Who developed the scientific method, which is a characteristic of research?",Francis Bacon,"What is the title of the work by the person who developed the scientific method, which is a characteristic of research?",Novum Organum,"In which year was the work titled 'Novum Organum' published by the person who developed the scientific method, which is a characteristic of research?",1620,"Which monarch was ruling England when the work titled 'Novum Organum' was published by the person who developed the scientific method, which is a characteristic of research?",James I,"Which country was ruled by the monarch who was in power when the work titled 'Novum Organum' was published by the person who developed the scientific method, which is a characteristic of research?",England
business_industry,research,said to be the same as,study,What did research say to be the same as?,Same as what?,0.0,"['study', 'Same as what?', 'experiment', 'analysis']",What is research said to be equivalent to?,A. analysis  B. experiment  C. Same as what?  D. study,D,Is research said to be the same as study?,Is research said to be the same as Same as what?,What is a common method used in research?,What is study said to be the same as?,What is a common method used in a study that research said to be the same as?,experiment,"What is a key component of an experiment, which is a common method used in a study that research said to be the same as?",hypothesis,"What is the purpose of a hypothesis in an experiment, which is a key component of an experiment used in a study that research said to be the same as?",to make a testable prediction,"What is a common outcome of testing a hypothesis in an experiment, which is a key component of an experiment used in a study that research said to be the same as?",data collection,"What is the process of analyzing data collection, which is a common outcome of testing a hypothesis in an experiment used in a study that research said to be the same as?",statistical analysis
business_industry,research,studied in,metascience,What was research studied in?,Lab,0.0,"['metascience', 'Lab', 'biology', 'chemistry']",In what field was research studied?,A. chemistry  B. biology  C. metascience  D. Lab,C,Was research studied in metascience?,Was research studied in Lab?,What is a common method used in research?,What studies metascience?,What is a key focus area within the field that research was studied in?,Reproducibility,What is a major challenge related to the key focus area within the field that research was studied in?,Replication crisis,Which discipline is significantly affected by the major challenge related to the key focus area within the field that research was studied in?,Psychology,Which famous psychologist's work has been scrutinized due to the major challenge related to the key focus area within the field that research was studied in?,Diederik Stapel,"Which university was the famous psychologist, whose work has been scrutinized due to the major challenge related to the key focus area within the field that research was studied in, affiliated with?",Tilburg University
business_industry,research,practiced by,researcher,What was research practiced by?,Aristotle,0.0,"['researcher', 'Aristotle', 'scientist', 'engineer']",Who practices research?,A. engineer  B. Aristotle  C. researcher  D. scientist,C,Is research practiced by a researcher?,Is research practiced by Aristotle?,What is a common method used in research?,Who practices research?,What is the primary field of study of the researcher who practiced research?,Science,Which institution is known for employing researchers who practice research in the field of science?,MIT (Massachusetts Institute of Technology),In which city is the institution located that is known for employing researchers who practice research in the field of science?,Cambridge,In which state is the city located where the institution known for employing researchers who practice research in the field of science is situated?,Massachusetts,In which country is the state located where the city is situated that contains the institution known for employing researchers who practice research in the field of science?,United States
business_industry,upholstery,uses,antimacassar,What does upholstery use?,Fabric,0.0,"['antimacassar', 'Fabric', 'Leather', 'Cushions']",What is used by upholstery?,A. Leather  B. Cushions  C. Fabric  D. antimacassar,D,Does upholstery use antimacassar?,Does upholstery use Fabric?,What is a common material used in upholstery?,What uses antimacassar?,What is the purpose of the antimacassar that upholstery uses?,To protect furniture from dirt and wear,What type of furniture is typically protected by the antimacassar that upholstery uses?,Chairs and sofas,In which room of a house would you commonly find the type of furniture that is protected by the antimacassar that upholstery uses?,Living room,What is a common activity done in the room where you would find the type of furniture protected by the antimacassar that upholstery uses?,Watching television,What is a popular brand of television that might be found in the room where the type of furniture protected by the antimacassar that upholstery uses is located?,Samsung
business_industry,book industry,said to be the same as,book publishing,What did book industry say to be the same as?,"""Same as"" - Amazon",0.0,"['book publishing', '""Same as"" - Amazon', 'book retail', 'book printing']",What is the book industry said to be equivalent to?,"A. book printing  B. book retail  C. ""Same as"" - Amazon  D. book publishing",D,Is the book industry said to be the same as book publishing?,"Is the book industry said to be the same as ""Same as"" - Amazon?",What is a major component of the book industry?,What is book publishing said to be the same as?,What is a major company in the industry that the book industry is said to be the same as?,Penguin Random House,Who is the CEO of a major company in the industry that the book industry is said to be the same as?,Markus Dohle,Which country is the CEO from who leads a major company in the industry that the book industry is said to be the same as?,Germany,What is the capital city of the country where the CEO is from who leads a major company in the industry that the book industry is said to be the same as?,Berlin,What is the population of the capital city of the country where the CEO is from who leads a major company in the industry that the book industry is said to be the same as?,Approximately 3.6 million
business_industry,upholstery,practiced by,upholsterer,What was upholstery practiced by?,Artisans,0.0,"['upholsterer', 'Artisans', 'Carpenters', 'Tailors']",Who practices upholstery?,A. upholsterer  B. Tailors  C. Artisans  D. Carpenters,A,Is upholstery practiced by an upholsterer?,Is upholstery practiced by Artisans?,What is a common material used in upholstery?,Who practices the profession of an upholsterer?,What tools are commonly used by the upholsterer who practiced upholstery?,"Staple gun, upholstery needle, tack hammer",What is one of the materials that the tools commonly used by the upholsterer who practiced upholstery work with?,Fabric,What is a common type of fabric that the tools commonly used by the upholsterer who practiced upholstery work with?,Leather,"What is a common source of the leather, a type of fabric that the tools commonly used by the upholsterer who practiced upholstery work with?",Cows,"In which industry is the leather, sourced from cows, commonly used by the upholsterer who practiced upholstery?",Furniture industry
business_industry,leather crafting,practiced by,leatherworker,What was leather crafting practiced by?,Artisans,0.0,"['leatherworker', 'Artisans', 'Blacksmiths', 'Carpenters']",Who practices leather crafting?,A. Blacksmiths  B. Artisans  C. Carpenters  D. leatherworker,D,Is leather crafting practiced by leatherworker?,Is leather crafting practiced by Artisans?,What is a common tool used in leather crafting?,What does a leatherworker practice?,What tools are commonly used by the leatherworker who practiced leather crafting?,"Awl, mallet, needles, and thread","What is the primary material used by the leatherworker who practiced leather crafting with tools like awl, mallet, needles, and thread?",Leather,"What is the source of the primary material used by the leatherworker who practiced leather crafting with tools like awl, mallet, needles, and thread?",Animal hides,"What process is used to prepare the animal hides that are the source of the primary material used by the leatherworker who practiced leather crafting with tools like awl, mallet, needles, and thread?",Tanning,"What are the two main types of tanning processes used to prepare the animal hides that are the source of the primary material used by the leatherworker who practiced leather crafting with tools like awl, mallet, needles, and thread?",Vegetable tanning and chrome tanning
business_industry,insurance,practiced by,insurance broker,What was insurance practiced by?,Ancient Egyptians,0.0,"['insurance broker', 'Ancient Egyptians', 'bankers', 'lawyers']",Who practices insurance?,A. bankers  B. lawyers  C. insurance broker  D. Ancient Egyptians,C,Is insurance practiced by an insurance broker?,Is insurance practiced by Ancient Egyptians?,What is a common service provided by insurance?,Who practices insurance broker?,What is the primary role of the insurance broker who practiced insurance?,To act as an intermediary between clients and insurance companies,What qualifications are typically required for the primary role of the insurance broker who practiced insurance?,A license and relevant certifications,Which organization typically issues the license required for the primary role of the insurance broker who practiced insurance?,State insurance department,In which country is the organization located that typically issues the license required for the primary role of the insurance broker who practiced insurance?,United States,What is the primary regulatory body in the country where the organization is located that typically issues the license required for the primary role of the insurance broker who practiced insurance?,National Association of Insurance Commissioners (NAIC)
business_industry,plumbing,location of discovery,Crete,What is the location of discovery of plumbing?,Ancient Mesopotamia,0.0,"['Crete', 'Ancient Mesopotamia', 'Egypt', 'Rome']",Where was plumbing first discovered?,A. Rome  B. Egypt  C. Ancient Mesopotamia  D. Crete,D,Was plumbing discovered in Crete?,Was plumbing discovered in Ancient Mesopotamia?,What is a common material used in modern plumbing?,What was discovered in Crete?,What is the capital city of the location of discovery of plumbing?,Heraklion,What is the population of the capital city of the location of discovery of plumbing?,"Approximately 140,000",What is the main economic activity in the capital city of the location of discovery of plumbing?,Tourism,What is a famous historical site in the capital city of the location of discovery of plumbing?,Knossos Palace,Who was the archaeologist that excavated the famous historical site in the capital city of the location of discovery of plumbing?,Arthur Evans
business_industry,plumbing,practiced by,plumber,What was plumbing practiced by?,Romans,0.0,"['plumber', 'Romans', 'electrician', 'carpenter']",Who practices plumbing?,A. Romans  B. electrician  C. plumber  D. carpenter,C,Is plumbing practiced by a plumber?,Is plumbing practiced by Romans?,What is a common tool used in plumbing?,Who practices the profession of a plumber?,What is the primary tool used by the profession that plumbing is practiced by?,pipe wrench,What is the primary material worked on using the primary tool used by the profession that plumbing is practiced by?,pipes,What is the common material used to make the primary material worked on using the primary tool used by the profession that plumbing is practiced by?,copper,What is a common method for joining the common material used to make the primary material worked on using the primary tool used by the profession that plumbing is practiced by?,soldering,What is a safety precaution to take when performing the common method for joining the common material used to make the primary material worked on using the primary tool used by the profession that plumbing is practiced by?,wearing protective eyewear
business_industry,plumbing,country of origin,Egypt,What is the country of origin of plumbing?,Ancient Greece,0.0,"['Egypt', 'Ancient Greece', 'Rome', 'China']",Which country is known as the origin of plumbing?,A. Egypt  B. Rome  C. China  D. Ancient Greece,A,Is Egypt the country of origin of plumbing?,Is Ancient Greece the country of origin of plumbing?,What is a well-known ancient civilization associated with the development of plumbing?,What originated in Egypt related to plumbing?,What is the capital of the country of origin of plumbing?,Cairo,What is the population of the capital of the country of origin of plumbing?,Approximately 9.5 million,What river runs through the capital of the country of origin of plumbing?,Nile River,What is the length of the river that runs through the capital of the country of origin of plumbing?,"Approximately 6,650 kilometers",Into which sea does the river that runs through the capital of the country of origin of plumbing flow?,Mediterranean Sea
business_industry,plumbing,discoverer or inventor,Egyptians,What is the discoverer or inventor of plumbing?,Plato,0.0,"['Egyptians', 'Plato', 'Romans', 'Greeks']",Who is credited with the discovery or invention of plumbing?,A. Romans  B. Plato  C. Egyptians  D. Greeks,C,Are the Egyptians the discoverers or inventors of plumbing?,Is Plato the discoverer or inventor of plumbing?,What ancient civilization is known for building pyramids?,What did the Egyptians discover or invent?,What is a notable invention by the discoverer or inventor of plumbing?,Copper pipes,"In which era were copper pipes, a notable invention by the discoverer or inventor of plumbing, first used?",Ancient Egypt,"Which river was crucial to the civilization that first used copper pipes, a notable invention by the discoverer or inventor of plumbing?",Nile River,"Which modern-day country is home to the Nile River, which was crucial to the civilization that first used copper pipes, a notable invention by the discoverer or inventor of plumbing?",Egypt,"What is the capital city of the modern-day country that is home to the Nile River, which was crucial to the civilization that first used copper pipes, a notable invention by the discoverer or inventor of plumbing?",Cairo
business_industry,landscape architecture,practiced by,landscape architect,What was landscape architecture practiced by?,Romans,0.0,"['landscape architect', 'Romans', 'civil engineer', 'urban planner']",Who practices landscape architecture?,A. civil engineer  B. landscape architect  C. urban planner  D. Romans,B,Is landscape architecture practiced by a landscape architect?,Is landscape architecture practiced by Romans?,What is a common design element in landscape architecture?,What profession practices landscape architecture?,Who is a famous landscape architect who practiced landscape architecture?,Frederick Law Olmsted,What is a notable park designed by the famous landscape architect who practiced landscape architecture?,Central Park,In which city is the notable park located that was designed by the famous landscape architect who practiced landscape architecture?,New York City,In which state is the city located where the notable park designed by the famous landscape architect who practiced landscape architecture is situated?,New York,In which country is the state located where the city is situated that contains the notable park designed by the famous landscape architect who practiced landscape architecture?,United States
business_industry,rail transport,uses,railway,What does rail transport use?,Tracks,0.0,"['railway', 'Tracks', 'Trains', 'Stations']",What is used by rail transport?,A. Tracks  B. Trains  C. Stations  D. railway,D,Does rail transport use railway?,Does rail transport use Tracks?,What is a common mode of transportation associated with rail transport?,What uses railway?,What is the primary material used to construct the railway that rail transport uses?,Steel,Which country is the largest producer of the primary material used to construct the railway that rail transport uses?,China,What is the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,Beijing,What is the population of the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,21 million,What is the name of the international airport in the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,Beijing Capital International Airport
business_industry,rail transport,practiced by,station master,What was rail transport practiced by?,Humans,0.0,"['station master', 'Humans', 'engineer', 'conductor']",Who was responsible for practicing rail transport?,A. station master  B. Humans  C. engineer  D. conductor,A,Was rail transport practiced by a station master?,Was rail transport practiced by Humans?,What is a common mode of transportation associated with rail transport?,What role did the station master practice in?,What is the primary responsibility of the station master who practiced rail transport?,Managing the operations of a railway station,Which organization typically employs the station master who practiced rail transport?,Railway companies,In which country is the organization that typically employs the station master who practiced rail transport headquartered?,"Varies by country (e.g., Indian Railways in India, Amtrak in the United States)",What is the primary mode of transportation managed by the organization that employs the station master who practiced rail transport?,Trains,What type of infrastructure is primarily used by the primary mode of transportation managed by the organization that employs the station master who practiced rail transport?,Railway tracks
business_industry,mechanical engineering,practiced by,mechanical engineer,What was mechanical engineering practiced by?,Engineers,0.0,"['mechanical engineer', 'Engineers', 'civil engineer', 'electrical engineer']",Who practices mechanical engineering?,A. electrical engineer  B. civil engineer  C. Engineers  D. mechanical engineer,D,Is mechanical engineering practiced by a mechanical engineer?,Is mechanical engineering practiced by Engineers?,What is a common field of study for mechanical engineering?,What does a mechanical engineer practice?,What is a notable invention created by a mechanical engineer who practiced mechanical engineering?,Steam engine,Who is the inventor of the notable invention created by a mechanical engineer who practiced mechanical engineering?,James Watt,In which century did the inventor of the notable invention created by a mechanical engineer who practiced mechanical engineering live?,18th century,In which country was the inventor of the notable invention created by a mechanical engineer who practiced mechanical engineering born?,Scotland,What is the capital city of the country where the inventor of the notable invention created by a mechanical engineer who practiced mechanical engineering was born?,Edinburgh
