topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,home industry,uses,putting-out system,putting-out system,What does home industry use?,"Various materials, tools, and technologies",0.0,"['putting-out system', 'Various materials, tools, and technologies', 'assembly line', 'mass production']",What system does the home industry utilize?,"A. Various materials, tools, and technologies  B. putting-out system  C. mass production  D. assembly line",B,Does the home industry use the putting-out system?,"Does the home industry use various materials, tools, and technologies?",What is a common characteristic of the home industry?,What industry uses the putting-out system?,What is the primary function of the system that the home industry uses?,To distribute work to subcontractors who complete the work in their own homes,What type of goods are typically produced using the system that the home industry uses?,Textiles and garments,Which historical period saw the widespread use of the system that the home industry uses?,The Industrial Revolution,In which country did the system that the home industry uses become particularly prominent during the Industrial Revolution?,England,What was one major consequence of the widespread use of the system that the home industry uses in the country where it became prominent during the Industrial Revolution?,The rise of factory-based production and the decline of the putting-out system
business_industry,tobacco industry,significant event,settlement,settlement,What is the significant event of tobacco industry?,"Regulation (e.g., tobacco control acts, smoking bans)",0.0,"['Settlement', 'Regulation (e.g., tobacco control acts, smoking bans)', 'Merger', 'Bankruptcy']",What major event is associated with the tobacco industry?,"A. Regulation (e.g., tobacco control acts, smoking bans)  B. Bankruptcy  C. settlement  D. Merger",C,Is the significant event of the tobacco industry a settlement?,"Is the significant event of the tobacco industry regulation (e.g., tobacco control acts, smoking bans)?",What is a common product produced by the tobacco industry?,Which industry had a significant event of a settlement?,What was the year of the significant event of the tobacco industry?,1998,Which agreement was signed in the year of the significant event of the tobacco industry?,Master Settlement Agreement,Which states were involved in the agreement signed in the year of the significant event of the tobacco industry?,46 states,Which companies were involved in the agreement with the states in the year of the significant event of the tobacco industry?,"Philip Morris, R.J. Reynolds, Brown & Williamson, and Lorillard",What was the primary purpose of the agreement involving the companies and states in the year of the significant event of the tobacco industry?,To settle lawsuits and provide compensation for healthcare costs related to smoking
business_industry,tobacco industry,uses,nicotine marketing,nicotine marketing,What does tobacco industry use?,"Plants (specifically, Nicotiana tabacum or Nicotiana",0.0,"['nicotine marketing', 'Plants (specifically, Nicotiana tabacum or Nicotiana)', 'advertising campaigns', 'flavor additives']",What is utilized by the tobacco industry?,"A. advertising campaigns  B. nicotine marketing  C. flavor additives  D. Plants (specifically, Nicotiana tabacum or Nicotiana",B,Does the tobacco industry use nicotine marketing?,"Does the tobacco industry use Plants (specifically, Nicotiana tabacum or Nicotiana)?",What is a common product produced by the tobacco industry?,Who uses nicotine marketing?,What is a common effect of the substance used by the tobacco industry?,Addiction,What is a common treatment for the effect of the substance used by the tobacco industry?,Nicotine replacement therapy,What is a common form of the treatment for the effect of the substance used by the tobacco industry?,Nicotine patches,Which company manufactures a common form of the treatment for the effect of the substance used by the tobacco industry?,GlaxoSmithKline,In which country is the company located that manufactures a common form of the treatment for the effect of the substance used by the tobacco industry?,United Kingdom
business_industry,home industry,said to be the same as,family and consumer science,family and consumer science,What did home industry say to be the same as?,Home and industry are two distinct concepts. They are not the same,0.0,"['family and consumer science', 'Home and industry are two distinct concepts. They are not the same', 'domestic economics', 'household management']",What is home industry claimed to be equivalent to?,A. household management  B. domestic economics  C. Home and industry are two distinct concepts. They are not the same  D. family and consumer science,D,Is home industry said to be the same as family and consumer science?,Is home industry said to be the same as Home and industry are two distinct concepts. They are not the same?,What is a common focus area of home industry?,What is family and consumer science said to be the same as?,What is a major area of study within the field that home industry is said to be the same as?,Nutrition,What is a common career path for someone who studies a major area within the field that home industry is said to be the same as?,Dietitian,What is a professional organization for a common career path for someone who studies a major area within the field that home industry is said to be the same as?,Academy of Nutrition and Dietetics,Where is the headquarters of the professional organization for a common career path for someone who studies a major area within the field that home industry is said to be the same as?,"Chicago, Illinois",In which country is the headquarters located for the professional organization for a common career path for someone who studies a major area within the field that home industry is said to be the same as?,United States
business_industry,architecture,studied in,architectural theory,architectural theory,What was architecture studied in?,School or university,0.0,"['architectural theory', 'School or university', 'urban planning', 'civil engineering']",In what field was architecture studied?,A. urban planning  B. School or university  C. architectural theory  D. civil engineering,C,Was architecture studied in architectural theory?,Was architecture studied in School or university?,What is a common style associated with architecture?,What field studied architectural theory?,"Who is a notable figure in the field of architectural theory, which architecture was studied in?",Vitruvius,"What is a famous work by a notable figure in the field of architectural theory, which architecture was studied in?",De Architectura,"In which language was the famous work by a notable figure in the field of architectural theory, which architecture was studied in, originally written?",Latin,"During which historical period was the famous work by a notable figure in the field of architectural theory, which architecture was studied in, written?",Classical Antiquity,"In which empire was the famous work by a notable figure in the field of architectural theory, which architecture was studied in, written during Classical Antiquity?",Roman Empire
business_industry,architecture,has characteristic,architectural style,architectural style,What does architecture have characteristic?,"Design, Functionality, Aesthetics, Materials, Structure,",0.0,"['architectural style', 'Design', 'Functionality', 'Aesthetics']",What characteristic is associated with architecture?,"A. Design, Functionality, Aesthetics, Materials, Structure,  B. architectural style  C. Aesthetics  D. Functionality",B,Does architecture have the characteristic of architectural style?,Does architecture have the characteristic of Design?,What is a common element found in architecture?,What has the characteristic of architectural style?,What is an example of an architectural style that architecture has characteristic?,Gothic,Which famous cathedral is an example of the Gothic architectural style that architecture has characteristic?,Notre-Dame de Paris,In which city is the famous cathedral located that is an example of the Gothic architectural style that architecture has characteristic?,Paris,In which country is the city located that contains the famous cathedral which is an example of the Gothic architectural style that architecture has characteristic?,France,What is the official language of the country where the city is located that contains the famous cathedral which is an example of the Gothic architectural style that architecture has characteristic?,French
business_industry,architecture,uses,architectural engineering,architectural engineering,What does architecture use?,"Materials, design principles, and technology",0.0,"['architectural engineering', 'Materials, design principles, and technology', 'urban planning', 'landscape architecture']",What is utilized by architecture?,"A. architectural engineering  B. urban planning  C. landscape architecture  D. Materials, design principles, and technology",A,Does architecture use architectural engineering?,"Does architecture use Materials, design principles, and technology?",What is a common style or method associated with architecture?,What uses architectural engineering?,What is a key component of architectural engineering that architecture uses?,structural engineering,What is a fundamental principle of the key component of architectural engineering that architecture uses?,load-bearing,What is a common material used in the fundamental principle of the key component of architectural engineering that architecture uses?,concrete,What is a primary ingredient in the common material used in the fundamental principle of the key component of architectural engineering that architecture uses?,cement,What is a natural resource required to produce the primary ingredient in the common material used in the fundamental principle of the key component of architectural engineering that architecture uses?,limestone
business_industry,fishing,practiced by,fisher,fisher,What was fishing practiced by?,Humans,0.0,"['fisher', 'Humans', 'farmers', 'hunters']",Who engages in the practice of fishing?,A. fisher  B. hunters  C. Humans  D. farmers,A,Is fishing practiced by fishers?,Is fishing practiced by humans?,What is a common tool used in fishing?,What activity is practiced by fishers?,What is the primary occupation of the person who practiced fishing?,Fisherman,What type of equipment is commonly used by the person whose primary occupation is fishing?,Fishing rod,What is the primary material used to make the equipment commonly used by the person whose primary occupation is fishing?,Graphite,What is the main advantage of using the primary material to make the equipment commonly used by the person whose primary occupation is fishing?,Lightweight and strong,What is a common brand that manufactures the equipment made from the primary material used by the person whose primary occupation is fishing?,Shimano
business_industry,road construction,uses,roadworks,roadworks,What does road construction use?,"Equipment, materials, and labor",0.0,"['roadworks', 'Equipment, materials, and labor', 'machinery', 'asphalt']",What is utilized by road construction?,"A. machinery  B. roadworks  C. asphalt  D. Equipment, materials, and labor",B,Does road construction use roadworks?,"Does road construction use Equipment, materials, and labor?",What is a common material used in road construction?,What uses roadworks?,"What equipment is commonly used in roadworks, which road construction uses?",Excavators,"What is the primary function of the equipment commonly used in roadworks, which road construction uses?",Digging and moving earth,"What type of projects typically require the primary function of the equipment commonly used in roadworks, which road construction uses?",Infrastructure development,"Which government department is usually responsible for the type of projects that require the primary function of the equipment commonly used in roadworks, which road construction uses?",Department of Transportation,"In which country is the government department located that is usually responsible for the type of projects that require the primary function of the equipment commonly used in roadworks, which road construction uses?",United States
business_industry,information services,practiced by,information scientist,information scientist,What was information services practiced by?,"Libraries, organizations, and IT departments",0.0,"['information scientist', 'Libraries, organizations, and IT departments', 'data analysts', 'software engineers']",Who practices information services?,"A. software engineers  B. Libraries, organizations, and IT departments  C. information scientist  D. data analysts",C,Are information services practiced by an information scientist?,"Are information services practiced by Libraries, organizations, and IT departments?",What is a common task performed by information services?,What does an information scientist practice?,What is a notable field of study for the information scientist who practiced information services?,Library and Information Science,Which university is known for its program in the notable field of study for the information scientist who practiced information services?,University of Illinois at Urbana-Champaign,In which city is the university located that is known for its program in the notable field of study for the information scientist who practiced information services?,Champaign,In which state is the city located where the university is situated that is known for its program in the notable field of study for the information scientist who practiced information services?,Illinois,In which country is the state located where the city is situated that contains the university known for its program in the notable field of study for the information scientist who practiced information services?,United States
business_industry,human resource management,field of work,performance management,performance management,What is the field of work of human resource management?,Human Resource Management,0.0,"['performance management', 'Human Resource Management', 'financial management', 'marketing management']",In which field does human resource management operate?,A. marketing management  B. Human Resource Management  C. performance management  D. financial management,C,Is the field of work of human resource management performance management?,Is the field of work of human resource management Human Resource Management?,What is a key function of human resource management?,What field involves performance management?,What is a key component of the field of work of human resource management?,Employee evaluation,What is a common method used in the key component of the field of work of human resource management?,360-degree feedback,What is a benefit of using the common method in the key component of the field of work of human resource management?,Comprehensive performance insights,What is a challenge associated with the benefit of using the common method in the key component of the field of work of human resource management?,Time-consuming process,What is a potential solution to the challenge associated with the benefit of using the common method in the key component of the field of work of human resource management?,Automated feedback tools
business_industry,human resource management,practiced by,human resource manager,human resource manager,What was human resource management practiced by?,Organizations,0.0,"['human resource manager', 'Organizations', 'Employees', 'Consultants']",Who practices human resource management?,A. Employees  B. Consultants  C. human resource manager  D. Organizations,C,Is human resource management practiced by a human resource manager?,Is human resource management practiced by Organizations?,What is a key responsibility of a human resource manager?,What does a human resource manager practice?,What is the primary responsibility of the human resource manager who practiced human resource management?,Recruitment and selection,What is a common tool used in the primary responsibility of the human resource manager who practiced human resource management?,Applicant Tracking System (ATS),Which company is known for developing a popular Applicant Tracking System (ATS) used in the primary responsibility of the human resource manager who practiced human resource management?,Workday,In which year was the company that developed a popular Applicant Tracking System (ATS) used in the primary responsibility of the human resource manager who practiced human resource management founded?,2005,Who were the founders of the company that developed a popular Applicant Tracking System (ATS) used in the primary responsibility of the human resource manager who practiced human resource management?,Aneel Bhusri and Dave Duffield
business_industry,health care,has characteristic,health care quality,health care quality,What does health care have characteristic?,"Services, care, and insurance",0.0,"['health care quality', 'Services, care, and insurance', 'patient satisfaction', 'medical advancements']",What characteristic is associated with health care?,"A. Services, care, and insurance  B. medical advancements  C. health care quality  D. patient satisfaction",C,Does health care have the characteristic of health care quality?,"Does health care have the characteristic of Services, care, and insurance?",What is a common goal of health care?,What has the characteristic of health care quality?,What is an important factor in determining health care quality?,patient outcomes,"What is a common method used to measure patient outcomes, an important factor in determining health care quality?",patient satisfaction surveys,"Which organization often conducts patient satisfaction surveys, a common method used to measure patient outcomes, an important factor in determining health care quality?",Press Ganey,"In which year was Press Ganey, the organization that often conducts patient satisfaction surveys, founded?",1985,"Who were the founders of Press Ganey, the organization founded in 1985 that often conducts patient satisfaction surveys?",Irving Press and Melvin Ganey
business_industry,news,practiced by,news presenter,news presenter,What was news practiced by?,Journalism,0.0,"['news presenter', 'Journalism', 'reporter', 'editor']",Who practices news?,A. Journalism  B. news presenter  C. editor  D. reporter,B,Is news practiced by a news presenter?,Is news practiced by Journalism?,What is a common medium through which news is delivered?,Who is a news presenter practicing?,What is the primary role of a news presenter?,To deliver news stories to the public,What skills are essential for the primary role of a news presenter?,"Public speaking, clear communication, and journalism",What type of education is typically required for someone to develop the skills essential for the primary role of a news presenter?,A degree in journalism or communications,Which institutions commonly offer the type of education typically required for someone to develop the skills essential for the primary role of a news presenter?,Universities and colleges,What is one example of an institution that commonly offers the type of education typically required for someone to develop the skills essential for the primary role of a news presenter?,Columbia University
business_industry,furniture industry,practiced by,furniture maker,furniture maker,What was furniture industry practiced by?,Craftsmanship,0.0,"['furniture maker', 'Craftsmanship', 'carpenter', 'interior designer']",Who practices the furniture industry?,A. Craftsmanship  B. furniture maker  C. carpenter  D. interior designer,B,Is the furniture industry practiced by a furniture maker?,Is the furniture industry practiced by Craftsmanship?,What is a common material used in the furniture industry?,What industry is practiced by a furniture maker?,What is a famous furniture maker known for?,Crafting furniture,What materials are commonly used by a famous furniture maker known for crafting furniture?,"Wood, metal, and fabric","What is a popular type of wood used by a famous furniture maker known for crafting furniture using wood, metal, and fabric?",Oak,What is a common finish applied to oak wood used by a famous furniture maker known for crafting furniture?,Varnish,What is the purpose of applying varnish to oak wood used by a famous furniture maker known for crafting furniture?,To protect and enhance the wood's appearance
business_industry,research,said to be the same as,study,study,What did research say to be the same as?,Identical,0.0,"['study', 'Identical', 'experiment', 'analysis']",What is research considered to be equivalent to?,A. study  B. experiment  C. Identical  D. analysis,A,Is research said to be the same as study?,Is research said to be the same as Identical?,What is a common method used in research?,What is study said to be the same as?,"What is a common method used in a study, which research said to be the same as?",experiment,"What is a key component of an experiment, which is a common method used in a study, which research said to be the same as?",hypothesis,"What is the purpose of forming a hypothesis, which is a key component of an experiment, which is a common method used in a study, which research said to be the same as?",to make a testable prediction,"What is a common outcome of making a testable prediction, which is the purpose of forming a hypothesis, which is a key component of an experiment, which is a common method used in a study, which research said to be the same as?",data collection,"What is the next step after data collection, which is a common outcome of making a testable prediction, which is the purpose of forming a hypothesis, which is a key component of an experiment, which is a common method used in a study, which research said to be the same as?",data analysis
business_industry,research,studied in,metascience,metascience,What was research studied in?,The research was studied in a laboratory,0.0,"['metascience', 'The research was studied in a laboratory', 'biology', 'chemistry']",In what field was research studied?,A. metascience  B. chemistry  C. biology  D. The research was studied in a laboratory,A,Was research studied in metascience?,Was research studied in a laboratory?,What is a common method used in research?,What studies metascience?,What is a key focus area within the field that research was studied in?,Reproducibility of scientific studies,What is a major challenge related to the key focus area within the field that research was studied in?,Replication crisis,Which discipline is primarily concerned with addressing the major challenge related to the key focus area within the field that research was studied in?,Statistics,Who is a notable statistician that has contributed to the discipline primarily concerned with addressing the major challenge related to the key focus area within the field that research was studied in?,Ronald Fisher,What is a significant contribution made by the notable statistician who has contributed to the discipline primarily concerned with addressing the major challenge related to the key focus area within the field that research was studied in?,Analysis of variance (ANOVA)
business_industry,research,practiced by,researcher,researcher,What was research practiced by?,Research was practiced by scientists,0.0,"['researcher', 'scientists', 'engineers', 'students']",Who practices research?,A. engineers  B. Research was practiced by scientists  C. students  D. researcher,D,Is research practiced by researchers?,Is research practiced by scientists?,What is a common method used in research?,What does a researcher practice?,What is the primary occupation of the person who practiced research?,Scientist,What is a notable field of study for the primary occupation of the person who practiced research?,Biology,What is a significant discovery in the notable field of study for the primary occupation of the person who practiced research?,DNA structure,Who were the scientists involved in the significant discovery in the notable field of study for the primary occupation of the person who practiced research?,James Watson and Francis Crick,Which prestigious award did the scientists involved in the significant discovery in the notable field of study for the primary occupation of the person who practiced research receive?,Nobel Prize in Physiology or Medicine
business_industry,upholstery,uses,antimacassar,antimacassar,What does upholstery use?,Fabric,0.0,"['antimacassar', 'Fabric', 'Leather', 'Cushion']",What is used by upholstery?,A. Fabric  B. Cushion  C. antimacassar  D. Leather,C,Does upholstery use antimacassar?,Does upholstery use Fabric?,What is a common material used in upholstery?,What uses antimacassar?,What is the purpose of the antimacassar that upholstery uses?,To protect furniture from dirt and wear,What type of furniture is typically protected by the antimacassar that upholstery uses?,Chairs and sofas,What material is commonly used to make the antimacassar that upholstery uses to protect chairs and sofas?,Lace or cloth,In which century did the use of antimacassars in upholstery become popular?,19th century,In which country did the use of antimacassars in upholstery become popular in the 19th century?,United Kingdom
business_industry,book industry,said to be the same as,book publishing,book publishing,What did book industry say to be the same as?,Digital revolution,0.0,"['book publishing', 'Digital revolution', 'printing press', 'e-commerce']",What is the book industry claimed to be equivalent to?,A. Digital revolution  B. book publishing  C. e-commerce  D. printing press,B,Is the book industry said to be the same as book publishing?,Is the book industry said to be the same as Digital revolution?,What is a major challenge faced by the book industry?,What is book publishing said to be the same as?,What is a major company in the industry that the book industry is said to be the same as?,Penguin Random House,Who is the CEO of a major company in the industry that the book industry is said to be the same as?,Markus Dohle,Which country is the CEO from who leads a major company in the industry that the book industry is said to be the same as?,Germany,What is the capital city of the country where the CEO is from who leads a major company in the industry that the book industry is said to be the same as?,Berlin,What is the population of the capital city of the country where the CEO is from who leads a major company in the industry that the book industry is said to be the same as?,Approximately 3.6 million
business_industry,leather crafting,practiced by,leatherworker,leatherworker,What was leather crafting practiced by?,Artisans,0.0,"['leatherworker', 'Artisans', 'Blacksmiths', 'Carpenters']",Who practiced leather crafting?,A. Artisans  B. leatherworker  C. Blacksmiths  D. Carpenters,B,Is leather crafting practiced by leatherworker?,Is leather crafting practiced by Artisans?,What is a common tool used in leather crafting?,What does a leatherworker practice?,What tools are commonly used by the leatherworker who practiced leather crafting?,"Awl, mallet, needles, thread",What is the primary material used with the tools commonly used by the leatherworker who practiced leather crafting?,Leather,What is the source of the primary material used with the tools commonly used by the leatherworker who practiced leather crafting?,Animal hides,What process is used to prepare the source of the primary material used with the tools commonly used by the leatherworker who practiced leather crafting?,Tanning,What are the two main types of tanning processes used to prepare the source of the primary material used with the tools commonly used by the leatherworker who practiced leather crafting?,Vegetable tanning and chrome tanning
business_industry,drugstore,operator,druggist,druggist,What is the operator of drugstore?,Retailer,0.0,"['druggist', 'Retailer', 'Pharmacist', 'Store Manager']",Who operates a drugstore?,A. Store Manager  B. Pharmacist  C. druggist  D. Retailer,C,Is the operator of a drugstore a druggist?,Is the operator of a drugstore a Retailer?,What is a common product sold at a drugstore?,Who is operated by a druggist?,What is the primary responsibility of the operator of drugstore?,Dispensing medications,What type of education is required for the primary responsibility of the operator of drugstore?,Pharmacy degree,Which institution typically awards the type of education required for the primary responsibility of the operator of drugstore?,Pharmacy school,What is the accreditation body for the institution that typically awards the type of education required for the primary responsibility of the operator of drugstore?,Accreditation Council for Pharmacy Education (ACPE),In which country is the accreditation body located that accredits the institution that typically awards the type of education required for the primary responsibility of the operator of drugstore?,United States
business_industry,insurance,practiced by,insurance broker,insurance broker,What was insurance practiced by?,Underwriting,0.0,"['insurance broker', 'Underwriting', 'actuary', 'claims adjuster']",Who practices insurance?,A. insurance broker  B. actuary  C. claims adjuster  D. Underwriting,A,Is insurance practiced by an insurance broker?,Is insurance practiced by Underwriting?,What is a common type of policy offered by insurance?,Who is an insurance broker practicing?,What is the primary role of the insurance broker who practiced insurance?,To act as an intermediary between clients and insurance companies,"What type of insurance policies can the insurance broker, who practiced insurance, help clients obtain?","Various types including health, life, auto, and property insurance",Which regulatory body oversees the activities of the insurance broker who practiced insurance?,The National Association of Insurance Commissioners (NAIC) in the United States,When was the regulatory body that oversees the activities of the insurance broker who practiced insurance established?,1871,In which city was the regulatory body that oversees the activities of the insurance broker who practiced insurance established?,New York City
business_industry,cartography,practiced by,cartographer,cartographer,What was cartography practiced by?,Cartography was practiced by mapmakers,0.0,"['cartographer', 'mapmakers', 'geographers', 'surveyors']",Who practices cartography?,A. surveyors  B. cartographer  C. Cartography was practiced by mapmakers  D. geographers,B,Is cartography practiced by a cartographer?,Is cartography practiced by mapmakers?,What is the study and practice of making maps called?,What does a cartographer practice?,What is the primary tool used by a cartographer who practices cartography?,Map,What is the primary purpose of the tool used by a cartographer who practices cartography?,To represent geographical information,What is one of the main elements represented in the tool used by a cartographer who practices cartography?,Topography,What is the study of the main element represented in the tool used by a cartographer who practices cartography?,Topography is the study of the arrangement of the natural and artificial physical features of an area.,Which scientific field includes the study of the main element represented in the tool used by a cartographer who practices cartography?,Geography
business_industry,plumbing,location of discovery,Crete,Crete,What is the location of discovery of plumbing?,Mesopotamia,0.0,"['Crete', 'Mesopotamia', 'Egypt', 'Rome']",Where was plumbing discovered?,A. Egypt  B. Mesopotamia  C. Crete  D. Rome,C,Is Crete the location where plumbing was discovered?,Is Mesopotamia the location where plumbing was discovered?,What is a well-known ancient civilization associated with Crete?,What was discovered in Crete?,What is the capital city of the location of discovery of plumbing?,Heraklion,What is the population of the capital city of the location of discovery of plumbing?,"Approximately 140,000",What is the main economic activity in the capital city of the location of discovery of plumbing?,Tourism,Which famous archaeological site is located in the capital city of the location of discovery of plumbing?,Knossos,Who was the archaeologist that excavated the famous archaeological site located in the capital city of the location of discovery of plumbing?,Arthur Evans
business_industry,plumbing,practiced by,plumber,plumber,What was plumbing practiced by?,Romans,0.0,"['plumber', 'Romans', 'electrician', 'carpenter']",Who practices plumbing?,A. plumber  B. Romans  C. electrician  D. carpenter,A,Is plumbing practiced by a plumber?,Is plumbing practiced by Romans?,What is a common tool used in plumbing?,Who practices the profession of a plumber?,What is the primary tool used by the profession that plumbing was practiced by?,pipe wrench,What is the main material that the primary tool used by the profession that plumbing was practiced by works with?,pipes,What is the common material used to make the main material that the primary tool used by the profession that plumbing was practiced by works with?,PVC,What is the full form of the common material used to make the main material that the primary tool used by the profession that plumbing was practiced by works with?,Polyvinyl Chloride,What is the chemical formula of the full form of the common material used to make the main material that the primary tool used by the profession that plumbing was practiced by works with?,C2H3Cl
business_industry,plumbing,country of origin,Egypt,Egypt,What is the country of origin of plumbing?,Mesopotamia,0.0,"['Egypt', 'Mesopotamia', 'Greece', 'China']",Which country is known as the origin of plumbing?,A. Mesopotamia  B. Greece  C. China  D. Egypt,D,Is Egypt the country of origin of plumbing?,Is Mesopotamia the country of origin of plumbing?,What ancient civilization is known for its pyramids?,What is Egypt known for originating in the field of infrastructure?,What is the capital of the country of origin of plumbing?,Cairo,What is the population of the capital of the country of origin of plumbing?,Approximately 9.5 million,What river runs through the capital of the country of origin of plumbing?,Nile River,What is the length of the river that runs through the capital of the country of origin of plumbing?,"Approximately 6,650 kilometers",Into which sea does the river that runs through the capital of the country of origin of plumbing flow?,Mediterranean Sea
business_industry,landscape architecture,practiced by,landscape architect,landscape architect,What was landscape architecture practiced by?,Individuals (or firms),0.0,"['landscape architect', 'Individuals (or firms)', 'civil engineer', 'urban planner']",Who practices landscape architecture?,A. landscape architect  B. urban planner  C. Individuals (or firms)  D. civil engineer,A,Is landscape architecture practiced by a landscape architect?,Is landscape architecture practiced by Individuals (or firms)?,What is a common task performed by a landscape architect?,What profession practices landscape architecture?,Who is a famous landscape architect who practiced landscape architecture?,Frederick Law Olmsted,What is a notable park designed by the famous landscape architect who practiced landscape architecture?,Central Park,In which city is the notable park located that was designed by the famous landscape architect who practiced landscape architecture?,New York City,In which state is the city located that contains the notable park designed by the famous landscape architect who practiced landscape architecture?,New York,In which country is the state located that contains the city with the notable park designed by the famous landscape architect who practiced landscape architecture?,United States
business_industry,rail transport,uses,railway,railway,What does rail transport use?,Tracks,0.0,"['railway', 'Tracks', 'Highways', 'Airways']",What is utilized by rail transport?,A. Highways  B. Tracks  C. railway  D. Airways,C,Does rail transport use railway?,Does rail transport use Tracks?,What is a common mode of transportation for goods and passengers over long distances?,What uses railway?,What is the primary material used to construct the railway that rail transport uses?,Steel,Which country is the largest producer of the primary material used to construct the railway that rail transport uses?,China,What is the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,Beijing,What is the population of the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,21 million,What is the name of the international airport in the capital city of the country that is the largest producer of the primary material used to construct the railway that rail transport uses?,Beijing Capital International Airport
business_industry,rail transport,practiced by,station master,station master,What was rail transport practiced by?,Railways,0.0,"['station master', 'Railways', 'conductor', 'engineer']",Who practiced rail transport?,A. conductor  B. Railways  C. station master  D. engineer,C,Was rail transport practiced by a station master?,Was rail transport practiced by Railways?,What is a common mode of transportation associated with rail transport?,What did the station master practice?,What is the primary responsibility of the station master who practiced rail transport?,Managing the operations of a railway station,Which organization typically employs the station master who practiced rail transport?,Railway company,In which country is the railway company located that typically employs the station master who practiced rail transport?,"Varies by context (e.g., United States, United Kingdom, India)",What is the name of a major railway company in the country where the railway company is located that typically employs the station master who practiced rail transport?,"Union Pacific (United States), Network Rail (United Kingdom), Indian Railways (India)",What is the headquarters location of the major railway company in the country where the railway company is located that typically employs the station master who practiced rail transport?,"Omaha, Nebraska (Union Pacific), London (Network Rail), New Delhi (Indian Railways)"
business_industry,mechanical engineering,practiced by,mechanical engineer,mechanical engineer,What was mechanical engineering practiced by?,Individuals (or Engineers),0.0,"['mechanical engineer', 'Individuals (or Engineers)', 'civil engineer', 'electrical engineer']",Who practices mechanical engineering?,A. mechanical engineer  B. electrical engineer  C. Individuals (or Engineers)  D. civil engineer,A,Is mechanical engineering practiced by a mechanical engineer?,Is mechanical engineering practiced by Individuals (or Engineers)?,What is a common field of study for mechanical engineering?,What profession practices mechanical engineering?,What is a notable invention created by a mechanical engineer?,Steam engine,Who invented the notable invention created by a mechanical engineer?,James Watt,In which century did the inventor of the notable invention created by a mechanical engineer live?,18th century,In which country did the inventor of the notable invention created by a mechanical engineer live during the 18th century?,Scotland,What is the capital city of the country where the inventor of the notable invention created by a mechanical engineer lived during the 18th century?,Edinburgh
business_industry,geodesy,practiced by,geodesist,geodesist,What was geodesy practiced by?,Surveyors,0.0,"['geodesist', 'Surveyors', 'Cartographers', 'Astronomers']",Who practices geodesy?,A. Astronomers  B. geodesist  C. Cartographers  D. Surveyors,B,Is geodesy practiced by geodesist?,Is geodesy practiced by Surveyors?,What is the primary focus of geodesy?,What does a geodesist practice?,What is the primary tool used by a geodesist who practices geodesy?,Theodolite,What is the main function of the primary tool used by a geodesist who practices geodesy?,Measuring angles in the horizontal and vertical planes,What is the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,Surveying and mapping,Which organization often employs the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,National Geospatial-Intelligence Agency,In which country is the organization located that often employs the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,United States
business_industry,publishing,said to be the same as,publishing industry,publishing industry,What did publishing say to be the same as?,Content,0.0,"['publishing industry', 'Content', 'Media', 'Journalism']",What is publishing claimed to be identical to?,A. Media  B. Content  C. Journalism  D. publishing industry,D,Is publishing said to be the same as the publishing industry?,Is publishing said to be the same as Content?,What is a common activity associated with publishing?,What is the publishing industry said to be the same as?,What is a major company in the publishing industry?,Penguin Random House,Who is the CEO of a major company in the publishing industry?,Markus Dohle,Which country is the CEO of a major company in the publishing industry from?,Germany,What is the capital city of the country where the CEO of a major company in the publishing industry is from?,Berlin,What is a famous landmark in the capital city of the country where the CEO of a major company in the publishing industry is from?,Brandenburg Gate
business_industry,aluminium industry,field of work,aluminium,aluminium,What is the field of work of aluminium industry?,Manufacturing,0.0,"['aluminium', 'Manufacturing', 'construction', 'automotive']",In which field does the aluminium industry operate?,A. Manufacturing  B. construction  C. automotive  D. aluminium,D,Is the field of work of the aluminium industry aluminium?,Is the field of work of the aluminium industry Manufacturing?,What is a common product produced by the aluminium industry?,Which industry works in the field of aluminium?,What is a major application of the field of work of the aluminium industry?,Aerospace,Which company is a leading player in the major application of the field of work of the aluminium industry?,Boeing,Where is the headquarters of the company that is a leading player in the major application of the field of work of the aluminium industry?,"Chicago, Illinois",Which river flows through the city where the headquarters of the company that is a leading player in the major application of the field of work of the aluminium industry is located?,Chicago River,Into which lake does the river flow that runs through the city where the headquarters of the company that is a leading player in the major application of the field of work of the aluminium industry is located?,Lake Michigan
