topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_city,Cañete,country,Chile,Chile,What is the country of Cañete?,Peru,0.0,"['Chile', 'Peru', 'Argentina', 'Bolivia']",Which country is Cañete located in?,A. Argentina  B. Chile  C. Peru  D. Bolivia,B,Is the country of Cañete Chile?,Is the country of Cañete Peru?,What is a famous landmark in Cañete?,Which city is in Chile?,What is the capital of the country where Cañete is located?,Lima,What is the population of the capital of the country where Cañete is located?,Approximately 9 million,What is the main language spoken in the capital of the country where Cañete is located?,Spanish,"What is the currency used in the country where the capital city, Lima, is located?",Peruvian Sol,What is the name of the central bank that issues the currency used in the country where Cañete is located?,Central Reserve Bank of Peru
places_city,Bakel,country,Senegal,Senegal,What is the country of Bakel?,Netherlands,0.0,"['Senegal', 'Netherlands', 'France', 'Ghana']",Which country is Bakel located in?,A. Senegal  B. Netherlands  C. France  D. Ghana,A,Is the country of Bakel Senegal?,Is the country of Bakel Netherlands?,What is a well-known river that flows through Bakel?,Which city is located in Senegal?,What is the capital of the country where Bakel is located?,Dakar,Which ocean is the capital of the country where Bakel is located near?,Atlantic Ocean,What is the largest island in the ocean near the capital of the country where Bakel is located?,Greenland,Which country does the largest island in the ocean near the capital of the country where Bakel is located belong to?,Denmark,What is the official language of the country that the largest island in the ocean near the capital of the country where Bakel is located belongs to?,Danish
places_city,Rimini,patron saint,Gaudentius of Rimini,Gaudentius of Rimini,What is the patron saint of Rimini?,Arcangelo,0.0,"['Gaudentius of Rimini', 'Arcangelo', 'Saint Francis', 'Saint Peter']",Who is the patron saint associated with Rimini?,A. Gaudentius of Rimini  B. Arcangelo  C. Saint Peter  D. Saint Francis,A,Is Gaudentius of Rimini the patron saint of Rimini?,Is Arcangelo the patron saint of Rimini?,What is a famous landmark in Rimini?,Which city has Gaudentius of Rimini as its patron saint?,What is the feast day of the patron saint of Rimini?,August 23,Which church is dedicated to the patron saint of Rimini?,Basilica Cattedrale (Tempio Malatestiano),In which Italian region is the church dedicated to the patron saint of Rimini located?,Emilia-Romagna,What is the capital city of the Italian region where the church dedicated to the patron saint of Rimini is located?,Bologna,Which famous university is located in the capital city of the Italian region where the church dedicated to the patron saint of Rimini is located?,University of Bologna
places_city,Vila-real,founded by,James I of Aragon,James I of Aragon,Who was Vila-real founded by?,Valencia CF (1923) and El Pozo Murcia CF,0.0,"['James I of Aragon', 'Valencia CF (1923) and El Pozo Murcia CF', 'Ferdinand II of Aragon', 'Philip II of Spain']",Who established the city of Vila-real?,A. Philip II of Spain  B. Valencia CF (1923) and El Pozo Murcia CF  C. Ferdinand II of Aragon  D. James I of Aragon,D,Was Vila-real founded by James I of Aragon?,Was Vila-real founded by Valencia CF (1923) and El Pozo Murcia CF?,What is a famous historical landmark in Vila-real?,Which city was founded by James I of Aragon?,Who was the ruler when Vila-real was founded?,James I of Aragon,Which kingdom was ruled by the person who founded Vila-real?,Kingdom of Aragon,In which modern-day country was the Kingdom of Aragon located?,Spain,What is the official language of the modern-day country where the Kingdom of Aragon was located?,Spanish,What is the capital city of the modern-day country where the Kingdom of Aragon was located?,Madrid
places_city,Kanye,country,Botswana,Botswana,What is the country of Kanye?,United States,0.0,"['Botswana', 'United States', 'Canada', 'Australia']",Which country is Kanye associated with?,A. Canada  B. Australia  C. United States  D. Botswana,D,Is the country of Kanye Botswana?,Is the country of Kanye the United States?,What is Kanye's profession?,Who is associated with the country Botswana?,What is the nationality of Kanye?,American,In which country is the nationality of Kanye recognized?,United States,What is the capital city of the country where Kanye's nationality is recognized?,"Washington, D.C.",Which river flows through the capital city of the country where Kanye's nationality is recognized?,Potomac River,Into which body of water does the river flow that passes through the capital city of the country where Kanye's nationality is recognized?,Chesapeake Bay
places_city,Créteil,head of government,Laurent Cathala,Laurent Cathala,Who is the head of government of Créteil?,The head of government of Créteil is the Mayor,0.0,"['Laurent Cathala', 'The head of government of Créteil is the Mayor', 'Jean Dupont', 'Marie Legrand']",Who serves as the head of government in Créteil?,A. Marie Legrand  B. Laurent Cathala  C. The head of government of Créteil is the Mayor  D. Jean Dupont,B,Is Laurent Cathala the head of government of Créteil?,Is the head of government of Créteil the Mayor?,What is a notable landmark in Créteil?,Who is the head of government for Laurent Cathala?,Who is the spouse of the head of government of Créteil?,Nathalie Favier,What is the profession of the spouse of the head of government of Créteil?,Teacher,Which school does the spouse of the head of government of Créteil work at?,Lycée Léon Blum,In which district is the school located where the spouse of the head of government of Créteil works?,Mont-Mesly,In which country is the district located where the school is situated that employs the spouse of the head of government of Créteil?,France
places_city,St Davids,country,United Kingdom,United Kingdom,What is the country of St Davids?,Wales,0.0,"['United Kingdom', 'Wales', 'Scotland', 'Ireland']",Which country is St Davids located in?,A. Ireland  B. Scotland  C. Wales  D. United Kingdom,D,Is the country of St Davids the United Kingdom?,Is the country of St Davids Wales?,What is a famous cathedral located in St Davids?,Which city in the United Kingdom is St Davids?,What is the capital of the country where St Davids is located?,London,Which river flows through the capital of the country where St Davids is located?,River Thames,What is the length of the river that flows through the capital of the country where St Davids is located?,215 miles,Which sea does the river that flows through the capital of the country where St Davids is located empty into?,North Sea,Which ocean is connected to the sea that the river flowing through the capital of the country where St Davids is located empties into?,Atlantic Ocean
places_city,Fredericton,named after,"Prince Frederick, Duke of York and Albany","Prince Frederick, Duke of York and Albany",Who was Fredericton named after?,Frederick (NB) was named after King Frederick VIII of Denmark,0.0,"['Prince Frederick, Duke of York and Albany', 'Frederick (NB) was named after King Frederick VIII of Denmark', 'Prince Albert, Duke of York', 'King George III']",After whom was Fredericton named?,"A. Prince Frederick, Duke of York and Albany  B. King George III  C. Frederick (NB) was named after King Frederick VIII of Denmark  D. Prince Albert, Duke of York",A,"Was Fredericton named after Prince Frederick, Duke of York and Albany?",Was Fredericton named after King Frederick VIII of Denmark?,What is the capital city of New Brunswick?,"Which city was named after Prince Frederick, Duke of York and Albany?",Who was Fredericton named after?,"Prince Frederick, Duke of York and Albany",Who was the father of the person Fredericton was named after?,King George III,Which country was ruled by the father of the person Fredericton was named after?,United Kingdom,What is the capital city of the country ruled by the father of the person Fredericton was named after?,London,Which river flows through the capital city of the country ruled by the father of the person Fredericton was named after?,River Thames
places_city,Moncton,named after,Robert Monckton,Robert Monckton,Who was Moncton named after?,Charles Moncton,0.0,"['Robert Monckton', 'Charles Moncton', 'John Monckton', 'William Monckton']",After whom was Moncton named?,A. Robert Monckton  B. William Monckton  C. John Monckton  D. Charles Moncton,A,Was Moncton named after Robert Monckton?,Was Moncton named after Charles Monckton?,What is a well-known feature or landmark in Moncton?,Which city was named after Robert Monckton?,Who was Moncton named after?,Robert Monckton,What was the profession of the person Moncton was named after?,British Army officer,"In which war did the British Army officer, after whom Moncton was named, serve?",Seven Years' War,"Which battle during the Seven Years' War did the British Army officer, after whom Moncton was named, participate in?",Battle of Fort Beauséjour,"In which year did the Battle of Fort Beauséjour, in which the British Army officer Moncton was named after participated, take place?",1755
places_city,Cottbus,head of government,Frank Szymanski,Frank Szymanski,Who is the head of government of Cottbus?,"The head of government of Cottbus is the Mayor, currently Manfred Bod",0.0,"['Frank Szymanski', 'The head of government of Cottbus is the Mayor, currently Manfred Bod', 'Manfred Bod', 'Michael Müller']",Who serves as the head of government in Cottbus?,"A. Michael Müller  B. Frank Szymanski  C. The head of government of Cottbus is the Mayor, currently Manfred Bod  D. Manfred Bod",B,Is Frank Szymanski the head of government of Cottbus?,"Is the head of government of Cottbus the Mayor, currently Manfred Bod?",What is a well-known landmark or feature of Cottbus?,Who is Frank Szymanski the head of government of?,What is the political party of the head of government of Cottbus?,Social Democratic Party of Germany (SPD),Who is the current leader of the political party of the head of government of Cottbus?,Lars Klingbeil,In which year did the current leader of the political party of the head of government of Cottbus assume office?,2021,Which city was the current leader of the political party of the head of government of Cottbus born in?,Soltau,In which state is the city located where the current leader of the political party of the head of government of Cottbus was born?,Lower Saxony
places_city,Ayoun el Atrous,country,Mauritania,Mauritania,What is the country of Ayoun el Atrous?,Libya,0.0,"['Mauritania', 'Libya', 'Algeria', 'Mali']",Which country is Ayoun el Atrous located in?,A. Libya  B. Mauritania  C. Mali  D. Algeria,B,Is the country of Ayoun el Atrous Mauritania?,Is the country of Ayoun el Atrous Libya?,What is a notable feature or landmark in Ayoun el Atrous?,Which city in Mauritania is Ayoun el Atrous?,What is the capital of the country where Ayoun el Atrous is located?,Nouakchott,Which ocean is closest to the capital of the country where Ayoun el Atrous is located?,Atlantic Ocean,What is the name of the current president of the country where Ayoun el Atrous is located?,Mohamed Ould Ghazouani,What is the official language of the country where Ayoun el Atrous is located?,Arabic,What is the currency used in the country where Ayoun el Atrous is located?,Mauritanian ouguiya
places_city,Bydgoszcz,head of government,Rafał Bruski,Rafał Bruski,Who is the head of government of Bydgoszcz?,The head of government of Bydgoszcz is the Mayor,0.0,"['Rafał Bruski', 'The head of government of Bydgoszcz is the Mayor', 'Piotr Kowalski', 'Anna Nowak']",Who holds the position of head of government in Bydgoszcz?,A. Anna Nowak  B. The head of government of Bydgoszcz is the Mayor  C. Piotr Kowalski  D. Rafał Bruski,D,Is Rafał Bruski the head of government of Bydgoszcz?,Is the head of government of Bydgoszcz the Mayor?,What river flows through Bydgoszcz?,Who is Rafał Bruski the head of government of?,Who is the spouse of the head of government of Bydgoszcz?,Anna Bruski,What is the profession of the spouse of the head of government of Bydgoszcz?,Teacher,Which school does the spouse of the head of government of Bydgoszcz work at?,Primary School No. 20 in Bydgoszcz,In which district is the school located where the spouse of the head of government of Bydgoszcz works?,Szwederowo,What is the population of the district where the school is located that employs the spouse of the head of government of Bydgoszcz?,"Approximately 30,000"
places_city,Parma,patron saint,Hilary of Poitiers,Hilary of Poitiers,Who is the patron saint of Parma?,John the Baptist,0.0,"['Hilary of Poitiers', 'John the Baptist', 'Saint Peter', 'Saint Paul']",Who serves as the patron saint of Parma?,A. John the Baptist  B. Hilary of Poitiers  C. Saint Paul  D. Saint Peter,B,Is Hilary of Poitiers the patron saint of Parma?,Is John the Baptist the patron saint of Parma?,What is a famous culinary specialty of Parma?,Which city has Hilary of Poitiers as its patron saint?,What is the feast day of the patron saint of Parma?,January 25,Which church is dedicated to the patron saint of Parma?,Basilica of Santa Maria della Steccata,In which year was the church dedicated to the patron saint of Parma consecrated?,1539,Who was the architect of the church dedicated to the patron saint of Parma?,Bernardino Zaccagni,In which Italian region is the city located where the church dedicated to the patron saint of Parma is situated?,Emilia-Romagna
places_city,Ilave,country,Peru,Peru,What is the country of Ilave?,Chile,0.0,"['Peru', 'Chile', 'Argentina', 'Bolivia']",Which country is Ilave located in?,A. Argentina  B. Chile  C. Bolivia  D. Peru,D,Is the country of Ilave Peru?,Is the country of Ilave Chile?,What is a famous lake near Ilave?,Which city is located in Peru?,What is the capital of the country where Ilave is located?,Lima,Which famous historical site is located in the country where the capital is Lima?,Machu Picchu,Which mountain range is Machu Picchu located in?,Andes,What is the highest peak in the mountain range where Machu Picchu is located?,Aconcagua,In which country is the highest peak of the Andes located?,Argentina
places_city,Pau,head of government,François Bayrou,François Bayrou,Who is the head of government of Pau?,"Pau is a city in France, not a country. It doesn't",0.0,"['François Bayrou', ""Pau is a city in France, not a country. It doesn't"", 'Emmanuel Macron', 'Jean Castex']",Who serves as the head of government for Pau?,"A. Pau is a city in France, not a country. It doesn't  B. Emmanuel Macron  C. Jean Castex  D. François Bayrou",D,Is François Bayrou the head of government of Pau?,"Is Pau is a city in France, not a country. It doesn't the head of government of Pau?",What is a well-known landmark in Pau?,Who is governed by François Bayrou?,Who is the spouse of the head of government of Pau?,Brigitte Macron,Which school did the spouse of the head of government of Pau teach at?,La Providence High School,In which city is the school located where the spouse of the head of government of Pau taught?,Amiens,In which region is the city located where the school is situated that the spouse of the head of government of Pau taught?,Hauts-de-France,In which country is the region located where the city is situated that contains the school the spouse of the head of government of Pau taught?,France
places_city,Emery,located in time zone,Mountain Time Zone,Mountain Time Zone,What is the located in time zone of Emery?,Pacific,0.0,"['Mountain Time Zone', 'Pacific', 'Central Time Zone', 'Eastern Time Zone']",In which time zone is Emery located?,A. Mountain Time Zone  B. Eastern Time Zone  C. Central Time Zone  D. Pacific,A,Is Emery located in the Mountain Time Zone?,Is Emery located in the Pacific Time Zone?,What is a well-known feature or landmark in Emery?,Which place is located in the Mountain Time Zone?,What is the capital city of the state where Emery is located in the time zone?,Sacramento,Which river runs through the capital city of the state where Emery is located in the time zone?,Sacramento River,What is the length of the river that runs through the capital city of the state where Emery is located in the time zone?,447 miles,Which ocean does the river that runs through the capital city of the state where Emery is located in the time zone eventually flow into?,Pacific Ocean,"Which major tectonic plate is the ocean located on that the river flows into, which runs through the capital city of the state where Emery is located in the time zone?",Pacific Plate
places_city,Lima,Köppen climate classification,desert climate,desert climate,What is the Köppen climate classification of Lima?,Tropical desert (BW),0.0,"['desert climate', 'Tropical desert (BW)', 'tropical rainforest', 'Mediterranean climate']",How is Lima classified according to the Köppen climate system?,A. Mediterranean climate  B. desert climate  C. Tropical desert (BW)  D. tropical rainforest,B,Is the Köppen climate classification of Lima a desert climate?,Is the Köppen climate classification of Lima a Tropical desert (BW)?,What is the capital city of Peru?,Which city has a desert climate according to the Köppen climate classification?,What is the Köppen climate classification of Lima?,BWh (Desert climate),"Which continent is Lima, with a Köppen climate classification of BWh, located on?",South America,"What is the capital city of the country where Lima, with a Köppen climate classification of BWh, is located?",Lima,"What is the official language of the country where the capital city, Lima, with a Köppen climate classification of BWh, is located?",Spanish,"What is the currency used in the country where the capital city, Lima, with a Köppen climate classification of BWh, is located?",Peruvian sol
places_city,Salvatierra,country,Mexico,Mexico,What is the country of Salvatierra?,Spain,0.0,"['Mexico', 'Spain', 'Argentina', 'Brazil']",Which country is Salvatierra located in?,A. Mexico  B. Brazil  C. Argentina  D. Spain,A,Is the country of Salvatierra Mexico?,Is the country of Salvatierra Spain?,What is a famous landmark in Salvatierra?,Which city is located in Mexico?,What is the capital of the country where Salvatierra is located?,Mexico City,What is the population of the capital of the country where Salvatierra is located?,Approximately 9 million,What is the main language spoken in the capital of the country where Salvatierra is located?,Spanish,"What is the currency used in the country where the capital city, Mexico City, is located?",Mexican Peso,"What is the international dialing code for the country where the capital city, Mexico City, is located?",+52
places_city,Barakaldo,head of government,Amaia del Campo,Amaia del Campo,Who is the head of government of Barakaldo?,"I'm sorry for any inconvenience, but I don't have",0.0,"['Amaia del Campo', ""I'm sorry for any inconvenience, but I don't have"", 'Juan Carlos', 'Maria Lopez']",Who serves as the head of government for Barakaldo?,"A. Amaia del Campo  B. Maria Lopez  C. I'm sorry for any inconvenience, but I don't have  D. Juan Carlos",A,Is Amaia del Campo the head of government of Barakaldo?,"Is I'm sorry for any inconvenience, but I don't have the head of government of Barakaldo?",What is a notable landmark in Barakaldo?,Who is governed by Amaia del Campo?,Who is the spouse of the head of government of Barakaldo?,Nerea Lupardo,Which company does the spouse of the head of government of Barakaldo work for?,Iberdrola,In which city is the headquarters of the company that the spouse of the head of government of Barakaldo works for located?,Bilbao,In which province is the city located where the headquarters of the company that the spouse of the head of government of Barakaldo works for is situated?,Biscay,In which autonomous community is the province located where the city is situated that contains the headquarters of the company the spouse of the head of government of Barakaldo works for?,Basque Country
places_city,Mayumba,country,Gabon,Gabon,What is the country of Mayumba?,Congo,0.0,"['Gabon', 'Congo', 'Cameroon', 'Angola']",Which country is Mayumba located in?,A. Congo  B. Angola  C. Cameroon  D. Gabon,D,Is the country of Mayumba Gabon?,Is the country of Mayumba Congo?,What is a notable feature or landmark in Mayumba?,Which city is located in Gabon?,What is the official language of the country where Mayumba is located?,French,What is the currency used in the country where Mayumba is located?,Central African CFA franc,What is the capital city of the country where the currency used is the Central African CFA franc?,Libreville,Which ocean borders the country whose capital city is Libreville?,Atlantic Ocean,What is the name of the gulf that the Atlantic Ocean forms near the country whose capital city is Libreville?,Gulf of Guinea
places_city,Givatayim,head of government,Ran Kunik,Ran Kunik,Who is the head of government of Givatayim?,Mayor Avi Baleshnikov (as of 2021,0.0,"['Ran Kunik', 'Mayor Avi Baleshnikov (as of 2021)', 'Yossi Dagan', 'Nir Barkat']",Who serves as the head of government in Givatayim?,A. Ran Kunik  B. Nir Barkat  C. Mayor Avi Baleshnikov (as of 2021  D. Yossi Dagan,A,Is Ran Kunik the head of government of Givatayim?,Is Mayor Avi Baleshnikov (as of 2021) the head of government of Givatayim?,What is a notable landmark in Givatayim?,Who is governed by Ran Kunik?,Who is the spouse of the head of government of Givatayim?,Nili Bar,What is the profession of the spouse of the head of government of Givatayim?,Teacher,Which school does the spouse of the head of government of Givatayim work at?,Blich High School,In which city is the school located where the spouse of the head of government of Givatayim works?,Ramat Gan,In which country is the city located where the school is situated that employs the spouse of the head of government of Givatayim?,Israel
places_city,Dunkirk,head of government,Patrice Vergriete,Patrice Vergriete,Who is the head of government of Dunkirk?,"I'm sorry for any confusion, but Dunkirk is a city in",0.0,"['Patrice Vergriete', ""I'm sorry for any confusion, but Dunkirk is a city in"", 'Jean-Claude Gaudin', 'Anne Hidalgo']",Who serves as the head of government for Dunkirk?,"A. I'm sorry for any confusion, but Dunkirk is a city in  B. Anne Hidalgo  C. Patrice Vergriete  D. Jean-Claude Gaudin",C,Is Patrice Vergriete the head of government of Dunkirk?,"Is I'm sorry for any confusion, but Dunkirk is a city in the head of government of Dunkirk?",What is a famous historical event associated with Dunkirk?,Who is governed by Patrice Vergriete?,Who is the spouse of the head of government of Dunkirk?,Brigitte Macron,What is the profession of the spouse of the head of government of Dunkirk?,Teacher,Which school did the spouse of the head of government of Dunkirk teach at?,La Providence High School,In which city is the school located where the spouse of the head of government of Dunkirk taught?,Amiens,In which country is the city located where the school is situated that the spouse of the head of government of Dunkirk taught?,France
places_city,Kirkenes,official language,Bokmål,Bokmål,What is the official language of Kirkenes?,Norwegian,0.0,"['Bokmål', 'Norwegian', 'Sami', 'Nynorsk']",Which language is officially recognized in Kirkenes?,A. Norwegian  B. Nynorsk  C. Sami  D. Bokmål,D,Is Bokmål the official language of Kirkenes?,Is Norwegian the official language of Kirkenes?,What is a notable feature or landmark in Kirkenes?,In which town is Bokmål the official language?,What is the official language of the country where Kirkenes is located?,Norwegian,What is the capital city of the country where the official language is Norwegian?,Oslo,Which famous museum is located in the capital city of the country where the official language is Norwegian?,The Viking Ship Museum,What type of artifacts are primarily displayed in the famous museum located in the capital city of the country where the official language is Norwegian?,Viking ships and artifacts,During which century were the artifacts primarily displayed in the famous museum located in the capital city of the country where the official language is Norwegian created?,9th century
places_city,Bélabo,country,Cameroon,Cameroon,What is the country of Bélabo?,Benin,0.0,"['Cameroon', 'Benin', 'Nigeria', 'Gabon']",Which country is Bélabo located in?,A. Cameroon  B. Benin  C. Nigeria  D. Gabon,A,Is the country of Bélabo Cameroon?,Is the country of Bélabo Benin?,What is a well-known river near Bélabo?,Which town in Cameroon is being referred to?,What is the official language of the country where Bélabo is located?,French,What is the capital city of the country where the official language is French and Bélabo is located?,Yaoundé,What is the population of the capital city of the country where the official language is French and Bélabo is located?,Approximately 2.8 million,What is the name of the major river that flows through the country where the capital city is Yaoundé and Bélabo is located?,Sanaga River,What is the length of the major river that flows through the country where the capital city is Yaoundé and Bélabo is located?,Approximately 918 kilometers
places_city,Carrefour,country,Haiti,Haiti,What is the country of Carrefour?,France,0.0,"['Haiti', 'France', 'Brazil', 'Canada']",Which country is Carrefour located in?,A. Canada  B. Brazil  C. France  D. Haiti,D,Is the country of Carrefour Haiti?,Is the country of Carrefour France?,What is the capital city of Haiti?,Which city in Haiti is referred to in the question?,What is the capital city of the country where Carrefour is headquartered?,Paris,Which river flows through the capital city of the country where Carrefour is headquartered?,Seine,What is the length of the river that flows through the capital city of the country where Carrefour is headquartered?,777 kilometers,Into which body of water does the river that flows through the capital city of the country where Carrefour is headquartered empty?,English Channel,Which country borders the body of water into which the river that flows through the capital city of the country where Carrefour is headquartered empties?,United Kingdom
places_city,Ciudad Nicolás Romero,country,Mexico,Mexico,What is the country of Ciudad Nicolás Romero?,El Salvador,0.0,"['Mexico', 'El Salvador', 'Guatemala', 'Honduras']",Which country is Ciudad Nicolás Romero located in?,A. Guatemala  B. El Salvador  C. Mexico  D. Honduras,C,Is the country of Ciudad Nicolás Romero Mexico?,Is the country of Ciudad Nicolás Romero El Salvador?,What is the population of Ciudad Nicolás Romero?,Which city in Mexico is Ciudad Nicolás Romero?,What is the capital of the country where Ciudad Nicolás Romero is located?,Mexico City,What is the population of the capital of the country where Ciudad Nicolás Romero is located?,Approximately 9 million,What is the area in square kilometers of the capital of the country where Ciudad Nicolás Romero is located?,"1,485 square kilometers",What is the name of the mayor of the capital of the country where Ciudad Nicolás Romero is located?,Claudia Sheinbaum,Which political party does the mayor of the capital of the country where Ciudad Nicolás Romero is located belong to?,MORENA (National Regeneration Movement)
places_city,Dhaka,office held by head of government,mayor,mayor,What is the office held by head of government of Dhaka?,Prime Minister,0.0,"['mayor', 'Prime Minister', 'Governor', 'President']",Which position is held by the head of government in Dhaka?,A. Prime Minister  B. Governor  C. mayor  D. President,C,Is the office held by the head of government of Dhaka the mayor?,Is the office held by the head of government of Dhaka the Prime Minister?,What is the capital city of Bangladesh?,Who holds the office of mayor in Dhaka?,Who is the current head of government of Dhaka?,Sheikh Hasina,What political party does the current head of government of Dhaka belong to?,Awami League,Who founded the political party that the current head of government of Dhaka belongs to?,Sheikh Mujibur Rahman,What was the title held by the founder of the political party that the current head of government of Dhaka belongs to?,President of Bangladesh,In which year did the founder of the political party that the current head of government of Dhaka belongs to become the President of Bangladesh?,1971
places_city,Thane,named after,police station,police station,What was Thane named after?,Verona,0.0,"['police station', 'Verona', 'library', 'museum']",What is the namesake of Thane?,A. library  B. museum  C. police station  D. Verona,C,Was Thane named after a police station?,Was Thane named after Verona?,What is a well-known landmark in Thane?,Which place was named after a police station?,Who is the person that Thane is named after?,Thana Nayak,What was the occupation of the person that Thane is named after?,Chieftain,"Which region did the chieftain, after whom Thane is named, govern?",Konkan,"Which state is the region governed by the chieftain, after whom Thane is named, located in?",Maharashtra,"In which country is the state located where the region governed by the chieftain, after whom Thane is named, situated?",India
places_city,Waterford,historic county,County Waterford,County Waterford,What is the historic county of Waterford?,Tipperary (Ireland),0.0,"['County Waterford', 'Tipperary (Ireland)', 'County Cork', 'County Kilkenny']",Which historic county is associated with Waterford?,A. County Waterford  B. County Kilkenny  C. County Cork  D. Tipperary (Ireland),A,Is the historic county of Waterford County Waterford?,Is the historic county of Waterford Tipperary (Ireland)?,What is a famous crystal manufacturer associated with Waterford?,Which city is County Waterford historically associated with?,What is the capital of the historic county of Waterford?,Waterford City,Which river flows through the capital of the historic county of Waterford?,River Suir,Into which body of water does the river that flows through the capital of the historic county of Waterford empty?,Celtic Sea,Which ocean is connected to the body of water into which the river that flows through the capital of the historic county of Waterford empties?,Atlantic Ocean,Which continent is bordered by the ocean that is connected to the body of water into which the river that flows through the capital of the historic county of Waterford empties?,Europe
places_city,Avilés,lowest point,sea level,sea level,What is the lowest point of Avilés?,Entrambia (estuary),0.0,"['sea level', 'Entrambia (estuary)', 'mountain peak', 'riverbed']",Where is the lowest point in Avilés?,A. riverbed  B. Entrambia (estuary)  C. mountain peak  D. sea level,D,Is the lowest point of Avilés at sea level?,Is the lowest point of Avilés at Entrambia (estuary)?,What is a famous landmark in Avilés?,What location is at sea level in Avilés?,What is the name of the river that flows through the lowest point of Avilés?,Ría de Avilés,Into which body of water does the river that flows through the lowest point of Avilés empty?,Bay of Biscay,Which ocean is connected to the body of water into which the river that flows through the lowest point of Avilés empties?,Atlantic Ocean,Which continent is bordered by the ocean that is connected to the body of water into which the river that flows through the lowest point of Avilés empties?,Europe,Which country in Europe is home to the city of Avilés?,Spain
places_city,Dushanbe,named after,Monday,Monday,When was Dushanbe named after?,Named after Ismoili Somoni,0.0,"['Monday', 'Named after Ismoili Somoni', 'Tuesday', 'Wednesday']",What day is Dushanbe named after?,A. Named after Ismoili Somoni  B. Monday  C. Wednesday  D. Tuesday,B,Is Dushanbe named after Monday?,Is Dushanbe named after Ismoili Somoni?,What is the capital city of Tajikistan?,Which city is named after Monday?,Who was Dushanbe named after?,Monday (Dushanbe means 'Monday' in Persian),What is the Persian word for the day Dushanbe was named after?,Doshanbe,Which language does the word 'Doshanbe' come from?,Persian,In which country is the primary language Persian spoken?,Iran,What is the capital city of the country where the primary language is Persian?,Tehran
places_city,Courbevoie,head of government,Jacques Kossowski,Jacques Kossowski,Who is the head of government of Courbevoie?,"The head of government of Courbevoie is the Mayor, currently Christ",0.0,"['Jacques Kossowski', 'The head of government of Courbevoie is the Mayor, currently Christ', 'Jean Dupont', 'Marie Legrand']",Who serves as the head of government for Courbevoie?,"A. Marie Legrand  B. Jacques Kossowski  C. The head of government of Courbevoie is the Mayor, currently Christ  D. Jean Dupont",B,Is Jacques Kossowski the head of government of Courbevoie?,"Is the head of government of Courbevoie the Mayor, currently Christ?",What is a notable landmark in Courbevoie?,Who is Jacques Kossowski the head of government of?,What is the nationality of the head of government of Courbevoie?,French,Which political party does the head of government of Courbevoie belong to?,The Republicans,Who is the founder of the political party that the head of government of Courbevoie belongs to?,Charles de Gaulle,In which year was the political party founded by the founder of the political party that the head of government of Courbevoie belongs to established?,1947,What was the original name of the political party founded in 1947 by the founder of the political party that the head of government of Courbevoie belongs to?,Rally of the French People
places_city,Guelph,named after,House of Welf,House of Welf,What was Guelph named after?,"Guelph, Ontario was named after the German city of Göttingen,",0.0,"['House of Welf', 'Guelph, Ontario was named after the German city of Göttingen', 'House of Habsburg', 'House of Hanover']",After whom was Guelph named?,"A. House of Habsburg  B. House of Welf  C. House of Hanover  D. Guelph, Ontario was named after the German city of Göttingen,",B,Was Guelph named after the House of Welf?,Was Guelph named after the German city of Göttingen?,What is a well-known university located in Guelph?,Which city was named after the House of Welf?,Who was Guelph named after?,"Prince Adolphus, Duke of Cambridge",Who was the father of the person Guelph was named after?,King George III,Who was the spouse of the father of the person Guelph was named after?,Queen Charlotte,Which country was the spouse of the father of the person Guelph was named after originally from?,Germany,What was the name of the house or dynasty that the spouse of the father of the person Guelph was named after belonged to?,House of Mecklenburg-Strelitz
places_city,Toruń,head of government,Michał Zaleski,Michał Zaleski,Who is the head of government of Toruń?,The head of government of Toruń is the Mayor,0.0,"['Michał Zaleski', 'The head of government of Toruń is the Mayor', 'Rafał Bruski', 'Jacek Majchrowski']",Who serves as the head of government in Toruń?,A. The head of government of Toruń is the Mayor  B. Rafał Bruski  C. Jacek Majchrowski  D. Michał Zaleski,D,Is Michał Zaleski the head of government of Toruń?,Is the head of government of Toruń the Mayor?,What is a famous landmark in Toruń?,Who is Michał Zaleski the head of government of?,Who is the spouse of the head of government of Toruń?,Anna Zaleska,What is the profession of the spouse of the head of government of Toruń?,Teacher,Which school does the spouse of the head of government of Toruń work at?,Toruń High School,In which district is the school located where the spouse of the head of government of Toruń works?,Old Town,What is the historical significance of the district where the school is located that employs the spouse of the head of government of Toruń?,It is a UNESCO World Heritage Site.
