topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_writer,William Terry,member of political party,Democratic Party,Democratic Party,What is the member of political party of William Terry?,Republican,0.0,"['Democratic Party', 'Republican', 'Libertarian Party', 'Green Party']",Which political party is William Terry a member of?,A. Libertarian Party  B. Green Party  C. Republican  D. Democratic Party,D,Is William Terry a member of the Democratic Party?,Is William Terry a member of the Republican Party?,What is a notable achievement or position held by William Terry?,Who is a member of the Democratic Party?,Who is the leader of the political party that William Terry is a member of?,Nancy Pelosi,Which state does the leader of the political party that William Terry is a member of represent?,California,What is the capital city of the state represented by the leader of the political party that William Terry is a member of?,Sacramento,Which river runs through the capital city of the state represented by the leader of the political party that William Terry is a member of?,Sacramento River,Into which larger body of water does the river that runs through the capital city of the state represented by the leader of the political party that William Terry is a member of flow?,Pacific Ocean
human_writer,Sergey Baburin,candidacy in election,2018 Russian presidential election,2018 Russian presidential election,When is the candidacy in election of Sergey Baburin?,I'm unable to provide real-time updates or specific details. Please check,0.0,"['2018 Russian presidential election', ""I'm unable to provide real-time updates or specific details. Please check"", '2020 United States presidential election', '2017 French presidential election']",In which election did Sergey Baburin run as a candidate?,A. 2018 Russian presidential election  B. I'm unable to provide real-time updates or specific details. Please check  C. 2020 United States presidential election  D. 2017 French presidential election,A,Did Sergey Baburin run as a candidate in the 2018 Russian presidential election?,Did Sergey Baburin run as a candidate in the election that I'm unable to provide real-time updates or specific details about?,What is Sergey Baburin known for besides his candidacy in the 2018 Russian presidential election?,Who was a candidate in the 2018 Russian presidential election?,Which political party did Sergey Baburin represent in his candidacy in the election?,Russian All-People's Union,Who is the leader of the political party that Sergey Baburin represented in his candidacy in the election?,Sergey Baburin,What is the main ideology of the political party led by Sergey Baburin?,National conservatism,"Which country does the political party with a national conservatism ideology, led by Sergey Baburin, operate in?",Russia,What is the capital city of the country where the political party led by Sergey Baburin operates?,Moscow
human_writer,Charles R. Mabey,place of burial,Bountiful Memorial Park,Bountiful Memorial Park,What is the place of burial of Charles R. Mabey?,"Oak Hill Cemetery, Washington D.C",0.0,"['Bountiful Memorial Park', 'Oak Hill Cemetery, Washington D.C', 'Greenwood Cemetery', 'Forest Lawn Memorial Park']",Where is Charles R. Mabey buried?,"A. Bountiful Memorial Park  B. Forest Lawn Memorial Park  C. Greenwood Cemetery  D. Oak Hill Cemetery, Washington D.C",A,Is Charles R. Mabey buried in Bountiful Memorial Park?,"Is Charles R. Mabey buried in Oak Hill Cemetery, Washington D.C?",What was Charles R. Mabey known for?,Who is buried in Bountiful Memorial Park?,In which city is the place of burial of Charles R. Mabey located?,Salt Lake City,In which state is the city located where the place of burial of Charles R. Mabey is situated?,Utah,In which country is the state located where the city is situated that contains the place of burial of Charles R. Mabey?,United States,What is the name of the cemetery in Salt Lake City where Charles R. Mabey is buried?,Salt Lake City Cemetery,"When was the Salt Lake City Cemetery, where Charles R. Mabey is buried, established?",1848
human_writer,Gerald Ford,cause of death,arteriosclerosis,arteriosclerosis,What is the cause of death of Gerald Ford?,Heart failure,0.0,"['arteriosclerosis', 'Heart failure', 'pneumonia', 'stroke']",What was the reason for Gerald Ford's death?,A. Heart failure  B. arteriosclerosis  C. stroke  D. pneumonia,B,Was the cause of death of Gerald Ford arteriosclerosis?,Was the cause of death of Gerald Ford Heart failure?,What position did Gerald Ford hold in the U.S. government?,Who died of arteriosclerosis?,What was the profession of the doctor who determined the cause of death of Gerald Ford?,Pathologist,Which medical school did the pathologist who determined the cause of death of Gerald Ford attend?,University of Michigan Medical School,In which city is the University of Michigan Medical School located?,Ann Arbor,In which county is the city located where the University of Michigan Medical School is situated?,Washtenaw County,In which state is the county located where the city is situated that contains the University of Michigan Medical School?,Michigan
human_writer,William Terry,cause of death,drowning,drowning,What is the cause of death of William Terry?,Heart Attack,0.0,"['drowning', 'Heart Attack', 'cancer', 'stroke']",How did William Terry die?,A. stroke  B. cancer  C. Heart Attack  D. drowning,D,Is the cause of death of William Terry drowning?,Is the cause of death of William Terry Heart Attack?,What was William Terry's profession?,Who died due to drowning?,What was the occupation of the person who died from the cause of death of William Terry?,Confederate general,"Which war did the Confederate general, who died from the cause of death of William Terry, participate in?",American Civil War,"Who was the president of the United States during the war in which the Confederate general, who died from the cause of death of William Terry, participated?",Abraham Lincoln,"Which political party did the president of the United States, during the war in which the Confederate general who died from the cause of death of William Terry participated, belong to?",Republican Party,Who was the vice president of the United States under the president who belonged to the Republican Party during the war in which the Confederate general who died from the cause of death of William Terry participated?,Andrew Johnson
human_writer,John S. Robinson,member of political party,Democratic Party,Democratic Party,What is the member of political party of John S. Robinson?,Republican,0.0,"['Democratic Party', 'Republican', 'Libertarian Party', 'Green Party']",Which political party is John S. Robinson a member of?,A. Green Party  B. Republican  C. Libertarian Party  D. Democratic Party,D,Is John S. Robinson a member of the Democratic Party?,Is John S. Robinson a member of the Republican Party?,What is a notable achievement of John S. Robinson?,Who is a member of the Democratic Party?,Who is a notable leader of the political party that John S. Robinson is a member of?,Andrew Jackson,Which war did the notable leader of the political party that John S. Robinson is a member of fight in?,War of 1812,Which treaty ended the war that the notable leader of the political party that John S. Robinson is a member of fought in?,Treaty of Ghent,In which year was the treaty signed that ended the war the notable leader of the political party that John S. Robinson is a member of fought in?,1814,Which country was the treaty signed in that ended the war the notable leader of the political party that John S. Robinson is a member of fought in?,Belgium
human_writer,John Gregg Utterback,work location,"Washington, D.C.","Washington, D.C.",What is the work location of John Gregg Utterback?,Office (assuming based on typical job titles),0.0,"['Washington, D.C.', 'Office', 'New York City', 'Los Angeles']",Where does John Gregg Utterback work?,"A. Washington, D.C.  B. Office (assuming based on typical job titles)  C. New York City  D. Los Angeles",A,"Is John Gregg Utterback's work location Washington, D.C.?",Is John Gregg Utterback's work location Office?,What is a notable fact about John Gregg Utterback?,"Who works in Washington, D.C.?",What is the name of the institution where John Gregg Utterback worked?,University of Maine,In which city is the institution where John Gregg Utterback worked located?,Orono,In which county is the city located where the institution John Gregg Utterback worked at is situated?,Penobscot County,In which state is the county located where the city is situated that contains the institution John Gregg Utterback worked at?,Maine,In which country is the state located where the county is situated that contains the city with the institution John Gregg Utterback worked at?,United States
human_writer,James Jones,occupation,politician,politician,What is the occupation of James Jones?,"Author (e.g., ""James Jones"" is known for his novel",0.0,"['politician', 'Author', 'teacher', 'engineer']",What job does James Jones have?,"A. engineer  B. teacher  C. Author (e.g., ""James Jones"" is known for his novel  D. politician",D,Is James Jones's occupation a politician?,Is James Jones's occupation an Author?,What is a famous novel written by James Jones?,Who is a politician named James Jones?,What is the occupation of James Jones?,Author,What is the title of a famous book written by the author James Jones?,From Here to Eternity,Which award did the book 'From Here to Eternity' by James Jones win?,National Book Award,In which year did the book 'From Here to Eternity' by James Jones win the National Book Award?,1952,Who was the president of the United States when James Jones's book 'From Here to Eternity' won the National Book Award in 1952?,Harry S. Truman
human_writer,Henry J. Seaman,occupation,politician,politician,What is the occupation of Henry J. Seaman?,Engineer,0.0,"['politician', 'Engineer', 'doctor', 'teacher']",What job does Henry J. Seaman have?,A. doctor  B. politician  C. teacher  D. Engineer,B,Is Henry J. Seaman's occupation a politician?,Is Henry J. Seaman's occupation an Engineer?,What is a notable achievement of Henry J. Seaman?,Who is a politician?,What is the occupation of Henry J. Seaman?,Politician,Which political party is associated with the occupation of Henry J. Seaman?,Democratic Party,Who was the president of the United States when the political party associated with Henry J. Seaman's occupation was founded?,Andrew Jackson,In which year did the president associated with the founding of the political party of Henry J. Seaman's occupation take office?,1829,Which state was the president from who took office in 1829 and is associated with the founding of the political party of Henry J. Seaman's occupation?,Tennessee
human_writer,Sergey Lavrov,supported sports team,Spartak Moscow,Spartak Moscow,What is the supported sports team of Sergey Lavrov?,Not specified publicly,0.0,"['Spartak Moscow', 'Not specified publicly', 'CSKA Moscow', 'Zenit St. Petersburg']",Which sports team does Sergey Lavrov support?,A. Spartak Moscow  B. CSKA Moscow  C. Zenit St. Petersburg  D. Not specified publicly,A,Is Spartak Moscow the sports team supported by Sergey Lavrov?,Is the sports team supported by Sergey Lavrov not specified publicly?,What is Sergey Lavrov's profession?,Who supports Spartak Moscow?,Which sports team is supported by Sergey Lavrov?,Spartak Moscow,In which league does the sports team supported by Sergey Lavrov compete?,Russian Premier League,Which city is home to the sports team supported by Sergey Lavrov?,Moscow,What is the name of the stadium where the sports team supported by Sergey Lavrov plays its home games?,Otkritie Arena,What is the seating capacity of the stadium where the sports team supported by Sergey Lavrov plays its home games?,"45,360"
human_writer,Alexei Navalny,partner in business or sport,Ruslan Shaveddinov,Ruslan Shaveddinov,Who is the partner in business or sport of Alexei Navalny?,"Not provided (publicly) in business, in sports, he is not known",0.0,"['Ruslan Shaveddinov', 'Not provided (publicly) in business, in sports, he is not known', 'Leonid Volkov', 'Vladimir Ashurkov']",Who is Alexei Navalny's partner in business or sports?,"A. Vladimir Ashurkov  B. Leonid Volkov  C. Ruslan Shaveddinov  D. Not provided (publicly) in business, in sports, he is not known",C,Is Ruslan Shaveddinov the partner in business or sport of Alexei Navalny?,"Is Not provided (publicly) in business, in sports, he is not known the partner in business or sport of Alexei Navalny?",What is Alexei Navalny well-known for in the political arena?,Who is Ruslan Shaveddinov's partner in business or sport?,Who is the partner in business or sport of Alexei Navalny?,Leonid Volkov,What is the nationality of the partner in business or sport of Alexei Navalny?,Russian,In which city was the partner in business or sport of Alexei Navalny born?,Sverdlovsk,What is the current name of the city where the partner in business or sport of Alexei Navalny was born?,Yekaterinburg,In which federal subject of Russia is the city located where the partner in business or sport of Alexei Navalny was born?,Sverdlovsk Oblast
human_writer,Barack Obama,handedness,left-handedness,left-handedness,What is the handedness of Barack Obama?,Right-handed,0.0,"['left-handedness', 'Right-handed', 'ambidextrous', 'right-handedness']",Which hand does Barack Obama primarily use?,A. left-handedness  B. right-handedness  C. ambidextrous  D. Right-handed,A,Is Barack Obama left-handed?,Is Barack Obama right-handed?,What is Barack Obama's nationality?,Who is left-handed?,Which hand does Barack Obama use to write?,Left hand,Which U.S. president before Barack Obama was also left-handed?,Bill Clinton,Which state was the left-handed U.S. president before Barack Obama born in?,Arkansas,What is the capital city of the state where the left-handed U.S. president before Barack Obama was born?,Little Rock,Which river runs through the capital city of the state where the left-handed U.S. president before Barack Obama was born?,Arkansas River
human_writer,Andrew Johnson,father,Jacob Johnson,Jacob Johnson,Who is the father of Andrew Johnson?,Isaac Johnson,0.0,"['Jacob Johnson', 'Isaac Johnson', 'William Johnson', 'John Johnson']",Who is Andrew Johnson's father?,A. Jacob Johnson  B. William Johnson  C. Isaac Johnson  D. John Johnson,A,Is Jacob Johnson the father of Andrew Johnson?,Is Isaac Johnson the father of Andrew Johnson?,What position did Andrew Johnson hold in the U.S. government?,Who is the son of Jacob Johnson?,Who was the father of Andrew Johnson?,Jacob Johnson,What was the occupation of the father of Andrew Johnson?,Porter and sexton,In which city did the father of Andrew Johnson work as a porter and sexton?,Raleigh,In which state is the city located where the father of Andrew Johnson worked as a porter and sexton?,North Carolina,In which country is the state located where the city is situated that the father of Andrew Johnson worked as a porter and sexton?,United States
human_writer,Richard Nixon,mother,Hannah Milhous Nixon,Hannah Milhous Nixon,Who is the mother of Richard Nixon?,Hannah Nixon,0.0,"['Hannah Milhous Nixon', 'Hannah Nixon', 'Pat Nixon', 'Thelma Ryan']",Who was Richard Nixon's mother?,A. Pat Nixon  B. Hannah Nixon  C. Hannah Milhous Nixon  D. Thelma Ryan,C,Is Hannah Milhous Nixon the mother of Richard Nixon?,Is Hannah Nixon the mother of Richard Nixon?,What was Richard Nixon's role in the Watergate scandal?,Who is the son of Hannah Milhous Nixon?,What is the name of Richard Nixon's mother?,Hannah Milhous Nixon,What was the occupation of Richard Nixon's mother?,Homemaker,In which state was Richard Nixon's mother born?,Indiana,What is the name of the county in Indiana where Richard Nixon's mother was born?,Henry County,"What is the name of the town in Henry County, Indiana, where Richard Nixon's mother was born?",Butlerville
human_writer,Sandra Day O'Connor,spouse,John Jay O'Connor,John Jay O'Connor,Who is the spouse of Sandra Day O'Connor?,John O'Connor,0.0,"[""John Jay O'Connor"", ""John O'Connor"", 'William Rehnquist', 'Ruth Bader Ginsburg']",Who is Sandra Day O'Connor married to?,A. John Jay O'Connor  B. William Rehnquist  C. John O'Connor  D. Ruth Bader Ginsburg,A,Is John Jay O'Connor the spouse of Sandra Day O'Connor?,Is John O'Connor the spouse of Sandra Day O'Connor?,What notable position did Sandra Day O'Connor hold in the U.S. Supreme Court?,Who is the spouse of John Jay O'Connor?,What is the profession of Sandra Day O'Connor's spouse?,Attorney,Which university did Sandra Day O'Connor's spouse attend for their law degree?,Stanford University,In which city is the university located where Sandra Day O'Connor's spouse attended for their law degree?,Stanford,In which state is the city located where the university is situated that Sandra Day O'Connor's spouse attended for their law degree?,California,In which country is the state located where the city is situated that contains the university Sandra Day O'Connor's spouse attended for their law degree?,United States
human_writer,Daniel Morgan,sex or gender,male,male,What is the sex or gender of Daniel Morgan?,Not specified in the provided information,0.0,"['male', 'Not specified in the provided information', 'female', 'non-binary']",What gender is Daniel Morgan?,A. non-binary  B. Not specified in the provided information  C. male  D. female,C,Is the sex or gender of Daniel Morgan male?,Is the sex or gender of Daniel Morgan not specified in the provided information?,What is Daniel Morgan known for?,Who is male in this context?,Who was the spouse of the person with the same sex or gender as Daniel Morgan?,Abigail Curry,What was the occupation of the spouse of the person with the same sex or gender as Daniel Morgan?,Homemaker,In which state did the spouse of the person with the same sex or gender as Daniel Morgan reside?,South Carolina,Which war did the person who resided in South Carolina and was the spouse of the person with the same sex or gender as Daniel Morgan participate in?,American Revolutionary War,Who was the commanding officer of the person who participated in the American Revolutionary War and resided in South Carolina?,Nathanael Greene
human_writer,Ronald Reagan,military or police rank,private,private,What is the military or police rank of Ronald Reagan?,Not Applicable (N/A) - Ronald Reagan was not a military,0.0,"['private', 'Not Applicable (N/A) - Ronald Reagan was not a military', 'sergeant', 'lieutenant']",What rank did Ronald Reagan hold in the military or police?,A. lieutenant  B. Not Applicable (N/A) - Ronald Reagan was not a military  C. private  D. sergeant,C,Is Ronald Reagan's military or police rank private?,Is Ronald Reagan's military or police rank Not Applicable (N/A) - Ronald Reagan was not a military?,What was Ronald Reagan's profession before becoming President?,Who held the military or police rank of private?,What was the military rank held by Ronald Reagan?,Captain,Which branch of the military did Ronald Reagan serve in as a Captain?,United States Army Air Forces,During which global conflict did Ronald Reagan serve in the United States Army Air Forces?,World War II,In which year did World War II end?,1945,Which international organization was established in the same year that World War II ended?,United Nations
human_writer,Ronald Reagan,place of burial,Ronald Reagan Presidential Library,Ronald Reagan Presidential Library,Who is the place of burial of Ronald Reagan?,Simi Valley (CA),0.0,"['Ronald Reagan Presidential Library', 'Simi Valley (CA)', 'Arlington National Cemetery', 'Hollywood Forever Cemetery']",Where is Ronald Reagan buried?,A. Simi Valley (CA)  B. Hollywood Forever Cemetery  C. Arlington National Cemetery  D. Ronald Reagan Presidential Library,D,Is Ronald Reagan buried at the Ronald Reagan Presidential Library?,Is Ronald Reagan buried at Simi Valley (CA)?,What was Ronald Reagan's profession before becoming President?,Who is buried at the Ronald Reagan Presidential Library?,Who is buried in the same place as Ronald Reagan?,Nancy Reagan,What was the profession of the person buried in the same place as Ronald Reagan?,Actress,Which movie featured the actress who is buried in the same place as Ronald Reagan?,Donovan's Brain,Who directed the movie that featured the actress who is buried in the same place as Ronald Reagan?,Felix E. Feist,Which film studio produced the movie directed by Felix E. Feist that featured the actress who is buried in the same place as Ronald Reagan?,United Artists
human_writer,Ancher Nelsen,work location,"Washington, D.C.","Washington, D.C.",What is the work location of Ancher Nelsen?,Office,0.0,"['Washington, D.C.', 'Office', 'New York City', 'Los Angeles']",Where does Ancher Nelsen work?,"A. Los Angeles  B. New York City  C. Washington, D.C.  D. Office",C,"Is Ancher Nelsen's work location Washington, D.C.?",Is Ancher Nelsen's work location Office?,What position did Ancher Nelsen hold?,"Who works in Washington, D.C.?",Who was the governor of the state where Ancher Nelsen worked?,Orville Freeman,Which political party did the governor of the state where Ancher Nelsen worked belong to?,Democratic Party,Who was the president of the United States when the governor of the state where Ancher Nelsen worked was in office?,John F. Kennedy,"Which university did the president of the United States, who was in office when the governor of the state where Ancher Nelsen worked, attend?",Harvard University,"In which city is the university located that the president of the United States, who was in office when the governor of the state where Ancher Nelsen worked, attended?",Cambridge
human_writer,Trent Lott,place of birth,Grenada,Grenada,What is the place of birth of Trent Lott?,Mississippi,0.0,"['Grenada', 'Mississippi', 'Jackson', 'Biloxi']",Where was Trent Lott born?,A. Biloxi  B. Jackson  C. Grenada  D. Mississippi,C,Is Trent Lott's place of birth Grenada?,Is Trent Lott's place of birth Mississippi?,What political position did Trent Lott hold?,Who was born in Grenada?,What is the capital city of the state where Trent Lott was born?,Jackson,Which river runs through the capital city of the state where Trent Lott was born?,Pearl River,What is the length of the river that runs through the capital city of the state where Trent Lott was born?,444 miles,Into which body of water does the river that runs through the capital city of the state where Trent Lott was born flow?,Lake Borgne,Which state borders the body of water into which the river that runs through the capital city of the state where Trent Lott was born flows?,Louisiana
human_writer,Elvira Nabiullina,spouse,Yaroslav Kuzminov,Yaroslav Kuzminov,Who is the spouse of Elvira Nabiullina?,Aleksandr Torshin,0.0,"['Yaroslav Kuzminov', 'Aleksandr Torshin', 'Sergey Ignatyev', 'Dmitry Medvedev']",Who is Elvira Nabiullina married to?,A. Aleksandr Torshin  B. Dmitry Medvedev  C. Sergey Ignatyev  D. Yaroslav Kuzminov,D,Is Yaroslav Kuzminov the spouse of Elvira Nabiullina?,Is Aleksandr Torshin the spouse of Elvira Nabiullina?,What position does Elvira Nabiullina hold in the Russian government?,Who is Yaroslav Kuzminov married to?,What is the profession of Elvira Nabiullina's spouse?,Economist,Which university did the spouse of Elvira Nabiullina attend?,Moscow State University,In which city is the university located that the spouse of Elvira Nabiullina attended?,Moscow,In which country is the city located where the university that the spouse of Elvira Nabiullina attended is situated?,Russia,What is the official language of the country where the city is located that contains the university the spouse of Elvira Nabiullina attended?,Russian
human_writer,Susan Rice,mother,Lois Rice,Lois Rice,Who is the mother of Susan Rice?,Alice Rice,0.0,"['Lois Rice', 'Alice Rice', 'Mary Rice', 'Jane Rice']",Who is Susan Rice's mother?,A. Lois Rice  B. Mary Rice  C. Alice Rice  D. Jane Rice,A,Is Lois Rice the mother of Susan Rice?,Is Alice Rice the mother of Susan Rice?,What position did Susan Rice hold in the U.S. government?,Who is the daughter of Lois Rice?,What is the profession of Susan Rice's mother?,Education policy scholar,Which university did Susan Rice's mother work at?,Cornell University,In which city is the university where Susan Rice's mother worked located?,Ithaca,In which state is the city located where the university Susan Rice's mother worked at is situated?,New York,In which country is the state located where the city is situated that contains the university Susan Rice's mother worked at?,United States
human_writer,Tufan Miñnullin,sex or gender,male,male,What is the sex or gender of Tufan Miñnullin?,Not specified in the provided information,0.0,"['male', 'Not specified in the provided information', 'female', 'non-binary']",What gender does Tufan Miñnullin identify as?,A. male  B. female  C. non-binary  D. Not specified in the provided information,A,Is the sex or gender of Tufan Miñnullin male?,Is the sex or gender of Tufan Miñnullin not specified in the provided information?,What is Tufan Miñnullin known for?,Who is male?,What is the profession of the person with the same sex or gender as Tufan Miñnullin?,Actor,Which famous movie features an actor with the same sex or gender as Tufan Miñnullin?,The Godfather,Who directed the famous movie that features an actor with the same sex or gender as Tufan Miñnullin?,Francis Ford Coppola,Which university did the director of the famous movie that features an actor with the same sex or gender as Tufan Miñnullin attend?,"UCLA School of Theater, Film and Television",In which city is the university located that the director of the famous movie featuring an actor with the same sex or gender as Tufan Miñnullin attended?,Los Angeles
human_writer,Marcy Kaptur,work location,"Washington, D.C.","Washington, D.C.",What is the work location of Marcy Kaptur?,Washington D.C. (Congress),0.0,"['Washington, D.C.', 'Washington D.C. (Congress)', 'New York City', 'Los Angeles']",Where does Marcy Kaptur work?,"A. Los Angeles  B. Washington, D.C.  C. Washington D.C. (Congress)  D. New York City",B,"Is Marcy Kaptur's work location Washington, D.C.?",Is Marcy Kaptur's work location Washington D.C. (Congress)?,What political position is Marcy Kaptur known for?,"Who works in Washington, D.C.?",Who is the mayor of the city where Marcy Kaptur works?,Wade Kapszukiewicz,Which university did the mayor of the city where Marcy Kaptur works attend?,University of Toledo,What is the mascot of the university that the mayor of the city where Marcy Kaptur works attended?,Rocky the Rocket,In which conference does the university that the mayor of the city where Marcy Kaptur works attended compete in athletics?,Mid-American Conference,Which state is home to the conference in which the university that the mayor of the city where Marcy Kaptur works attended competes?,Ohio
human_writer,John Quincy Adams,member of political party,Whig Party,Whig Party,What is the member of political party of John Quincy Adams?,"Federalist (initially), later Democratic-Republican",0.0,"['Whig Party', 'Federalist (initially), later Democratic-Republican', 'Democratic Party', 'Republican Party']",Which political party was John Quincy Adams a member of?,"A. Whig Party  B. Democratic Party  C. Federalist (initially), later Democratic-Republican  D. Republican Party",A,Was John Quincy Adams a member of the Whig Party?,"Was John Quincy Adams a member of the Federalist (initially), later Democratic-Republican party?",What was John Quincy Adams known for besides his political party affiliation?,Who was a member of the Whig Party?,Who was the father of the member of the political party that John Quincy Adams belonged to?,John Adams,Who was the spouse of the father of the member of the political party that John Quincy Adams belonged to?,Abigail Adams,Which city was the spouse of the father of the member of the political party that John Quincy Adams belonged to born in?,Weymouth,In which state is the city located where the spouse of the father of the member of the political party that John Quincy Adams belonged to was born?,Massachusetts,In which country is the state located where the city is situated that the spouse of the father of the member of the political party that John Quincy Adams belonged to was born?,United States
human_writer,Yegor Gaidar,father,Timur Gaidar,Timur Gaidar,Who is the father of Yegor Gaidar?,Vladimir Gaidar,0.0,"['Timur Gaidar', 'Vladimir Gaidar', 'Alexei Gaidar', 'Sergei Gaidar']",Who is Yegor Gaidar's father?,A. Sergei Gaidar  B. Alexei Gaidar  C. Vladimir Gaidar  D. Timur Gaidar,D,Is Timur Gaidar the father of Yegor Gaidar?,Is Vladimir Gaidar the father of Yegor Gaidar?,What was Yegor Gaidar known for in his career?,Who is the son of Timur Gaidar?,What is the profession of Yegor Gaidar's father?,Writer,What is the title of a notable work by the writer who is Yegor Gaidar's father?,Timur and His Squad,In which year was the notable work 'Timur and His Squad' by Yegor Gaidar's father published?,1940,Which war was ongoing during the publication year of 'Timur and His Squad' by Yegor Gaidar's father?,World War II,Which countries were the primary combatants in the war that was ongoing during the publication year of 'Timur and His Squad' by Yegor Gaidar's father?,Allied Powers and Axis Powers
human_writer,George Franklin Fort,place of death,New Egypt,New Egypt,What is the place of death of George Franklin Fort?,Yosemite Valley,0.0,"['New Egypt', 'Yosemite Valley', 'San Francisco', 'New York City']",Where did George Franklin Fort pass away?,A. New York City  B. New Egypt  C. San Francisco  D. Yosemite Valley,B,Did George Franklin Fort die in New Egypt?,Did George Franklin Fort die in Yosemite Valley?,What was George Franklin Fort known for?,Who died in New Egypt?,What is the state where George Franklin Fort died?,New Jersey,What is the capital city of the state where George Franklin Fort died?,Trenton,Which river runs through the capital city of the state where George Franklin Fort died?,Delaware River,Which ocean does the river that runs through the capital city of the state where George Franklin Fort died eventually flow into?,Atlantic Ocean,"Which continent is home to the ocean that the river flows into, which runs through the capital city of the state where George Franklin Fort died?",North America
human_writer,Aslambek Aslakhanov,field of work,politician,politician,What is the field of work of Aslambek Aslakhanov?,Engineering,0.0,"['politician', 'Engineering', 'Medicine', 'Law']",In which field does Aslambek Aslakhanov work?,A. politician  B. Law  C. Engineering  D. Medicine,A,Is Aslambek Aslakhanov's field of work politician?,Is Aslambek Aslakhanov's field of work Engineering?,What is a notable achievement or role of Aslambek Aslakhanov?,Who is a politician in the field of work?,What is the primary occupation of Aslambek Aslakhanov?,Politician,Which political party is associated with the primary occupation of Aslambek Aslakhanov?,United Russia,Who is the current leader of the political party associated with the primary occupation of Aslambek Aslakhanov?,Dmitry Medvedev,What position does the current leader of the political party associated with the primary occupation of Aslambek Aslakhanov hold?,Deputy Chairman of the Security Council of Russia,In which year did the current leader of the political party associated with the primary occupation of Aslambek Aslakhanov become the Deputy Chairman of the Security Council of Russia?,2020
human_writer,Franklin Pierce,military or police rank,general,general,What is the military or police rank of Franklin Pierce?,Franklin Pierce was not a military or police officer. He was the 1,0.0,"['general', 'Franklin Pierce was not a military or police officer. He was the 1', 'colonel', 'lieutenant']",What rank did Franklin Pierce hold in the military or police?,A. general  B. colonel  C. Franklin Pierce was not a military or police officer. He was the 1  D. lieutenant,A,Is Franklin Pierce's military or police rank general?,Is Franklin Pierce's military or police rank Franklin Pierce was not a military or police officer. He was the 1?,Which U.S. President was Franklin Pierce?,Who held the military or police rank of general?,Who was the superior officer of Franklin Pierce during his military service?,Winfield Scott,"Which war did the superior officer of Franklin Pierce, Winfield Scott, play a significant role in?",Mexican-American War,"Which treaty ended the war in which Franklin Pierce's superior officer, Winfield Scott, played a significant role?",Treaty of Guadalupe Hidalgo,In which year was the treaty signed that ended the war in which Franklin Pierce's superior officer played a significant role?,1848,"Which U.S. President was in office when the treaty ending the war, in which Franklin Pierce's superior officer played a significant role, was signed?",James K. Polk
human_writer,Susan Rice,stepparent,Alfred B. Fitt,Alfred B. Fitt,Who is the stepparent of Susan Rice?,Anton Vincent Rice,0.0,"['Alfred B. Fitt', 'Anton Vincent Rice', 'John Doe', 'Mary Smith']",Who is Susan Rice's stepparent?,A. John Doe  B. Alfred B. Fitt  C. Mary Smith  D. Anton Vincent Rice,B,Is Alfred B. Fitt the stepparent of Susan Rice?,Is Anton Vincent Rice the stepparent of Susan Rice?,What position did Susan Rice hold in the U.S. government?,Who is the stepchild of Alfred B. Fitt?,Who is the child of Susan Rice's stepparent?,Susan Rice,What is the profession of the child of Susan Rice's stepparent?,Diplomat,"Which university did the diplomat, who is the child of Susan Rice's stepparent, attend for their undergraduate studies?",Stanford University,"In which city is the university located that the diplomat, who is the child of Susan Rice's stepparent, attended for their undergraduate studies?",Stanford,"In which state is the city located where the university is situated that the diplomat, who is the child of Susan Rice's stepparent, attended for their undergraduate studies?",California
human_writer,Bill Clinton,partner in business or sport,Boris Yeltsin,Boris Yeltsin,Who is the partner in business or sport of Bill Clinton?,"Hillary Clinton (wife, business partner) Al McKenzie (base",0.0,"['Boris Yeltsin', 'Hillary Clinton', 'Al McKenzie', 'Tony Blair']",Who is Bill Clinton's business or sports partner?,"A. Al McKenzie  B. Hillary Clinton (wife, business partner) Al McKenzie (base  C. Boris Yeltsin  D. Tony Blair",C,Is Boris Yeltsin the partner in business or sport of Bill Clinton?,Is Hillary Clinton the partner in business or sport of Bill Clinton?,What is Bill Clinton well-known for besides his business or sports partnerships?,Who is the business or sports partner of Boris Yeltsin?,Who is the partner in business or sport of Bill Clinton?,George H. W. Bush,What is the name of the organization co-founded by Bill Clinton's partner in business or sport?,Clinton Bush Haiti Fund,In which year was the organization co-founded by Bill Clinton's partner in business or sport established?,2010,What was the primary purpose of the organization established in 2010 by Bill Clinton's partner in business or sport?,To provide relief and reconstruction aid to Haiti after the 2010 earthquake,Which natural disaster prompted the creation of the organization co-founded by Bill Clinton's partner in business or sport?,2010 Haiti earthquake
