topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
event_film,Visions du Réel,month of the year,April,April,When is the month of the year of Visions du Réel?,May,0.0,"['April', 'May', 'June', 'July']",In which month does Visions du Réel take place?,A. May  B. June  C. April  D. July,C,Is the month of the year of Visions du Réel April?,Is the month of the year of Visions du Réel May?,What type of event is Visions du Réel known for?,Which event takes place in April?,What is the birthstone for the month of the year of Visions du Réel?,Diamond,What is the zodiac sign for the birthstone for the month of the year of Visions du Réel?,Aries,What is the ruling planet of the zodiac sign for the birthstone for the month of the year of Visions du Réel?,Mars,What is the Roman god associated with the ruling planet of the zodiac sign for the birthstone for the month of the year of Visions du Réel?,Mars,What is the Greek equivalent of the Roman god associated with the ruling planet of the zodiac sign for the birthstone for the month of the year of Visions du Réel?,Ares
event_film,Diagonale,month of the year,March,March,When is the month of the year of Diagonale?,Diagonale is not a month. It's a film festival,0.0,"['March', ""Diagonale is not a month. It's a film festival"", 'April', 'February']",In which month does Diagonale take place?,A. March  B. Diagonale is not a month. It's a film festival  C. February  D. April,A,Is the month of the year for Diagonale March?,Is the month of the year for Diagonale 'Diagonale is not a month. It's a film festival'?,What type of event is Diagonale known for?,Which event takes place in March?,What is the birthstone for the month of the year of Diagonale?,Aquamarine,What is the color of the birthstone for the month of the year of Diagonale?,Blue,What is the chemical formula of the birthstone whose color is blue for the month of the year of Diagonale?,Be3Al2Si6O18,"What is the crystal system of the mineral with the chemical formula Be3Al2Si6O18, which is the birthstone for the month of the year of Diagonale?",Hexagonal,"What is the hardness on the Mohs scale of the mineral with the hexagonal crystal system and the chemical formula Be3Al2Si6O18, which is the birthstone for the month of the year of Diagonale?",7.5-8
event_film,Diagonale,location,Graz,Graz,What is the location of Diagonale?,"Diagon Alley is fictional, found in the Harry Potter series",0.0,"['Graz', 'Diagon Alley is fictional, found in the Harry Potter series', 'Vienna', 'Salzburg']",Where is Diagonale located?,"A. Graz  B. Diagon Alley is fictional, found in the Harry Potter series  C. Vienna  D. Salzburg",A,Is the location of Diagonale Graz?,"Is the location of Diagonale Diagon Alley is fictional, found in the Harry Potter series?",What type of event is Diagonale known for?,What event is located in Graz?,What is the population of the location of Diagonale?,"291,000","What is the area of the location with a population of 291,000, which is the location of Diagonale?",127.58 square kilometers,"What is the elevation of the location with an area of 127.58 square kilometers, which has a population of 291,000, and is the location of Diagonale?",353 meters,"What is the name of the river that flows through the location with an elevation of 353 meters, an area of 127.58 square kilometers, a population of 291,000, and is the location of Diagonale?",Mur River,"What is the length of the river that flows through the location with an elevation of 353 meters, an area of 127.58 square kilometers, a population of 291,000, and is the location of Diagonale?",438 kilometers
event_film,Jacksonville Film Festival,month of the year,February,February,When is the month of the year of Jacksonville Film Festival?,October,0.0,"['February', 'October', 'March', 'November']",In which month does the Jacksonville Film Festival take place?,A. February  B. March  C. October  D. November,A,Is the Jacksonville Film Festival held in February?,Is the Jacksonville Film Festival held in October?,In which city is the Jacksonville Film Festival held?,Which festival takes place in February?,What is the weather typically like in the month of the year of Jacksonville Film Festival?,Mild and cool,What is a popular event that occurs in the city during the month of the year of Jacksonville Film Festival?,Jacksonville Jazz Festival,Which famous park in the city hosts events during the month of the year of Jacksonville Film Festival?,Hemming Park,What is a notable landmark near the famous park that hosts events during the month of the year of Jacksonville Film Festival?,Jacksonville Main Library,Which street is the notable landmark near the famous park that hosts events during the month of the year of Jacksonville Film Festival located on?,Laura Street
event_film,ShortCutz Amsterdam,main subject,short film,short film,What is the main subject of ShortCutz Amsterdam?,Film editing,0.0,"['short film', 'Film editing', 'documentary', 'feature film']",What is the primary focus of ShortCutz Amsterdam?,A. short film  B. feature film  C. Film editing  D. documentary,A,Is the main subject of ShortCutz Amsterdam short film?,Is the main subject of ShortCutz Amsterdam Film editing?,In which city is ShortCutz Amsterdam based?,What event has short film as its main subject?,Who is the founder of the organization that has short film as the main subject?,João Viegas,What is the nationality of the founder of the organization that has short film as the main subject?,Portuguese,Which city is the organization that has short film as the main subject based in?,Amsterdam,In which country is the city located where the organization that has short film as the main subject is based?,Netherlands,What is the official language of the country where the city is located that hosts the organization with short film as the main subject?,Dutch
event_film,Minimalen Short Film Festival,month of the year,January,January,When is the month of the year of Minimalen Short Film Festival?,February,0.0,"['January', 'February', 'March', 'April']",In which month does the Minimalen Short Film Festival take place?,A. March  B. January  C. February  D. April,B,Is the Minimalen Short Film Festival held in January?,Is the Minimalen Short Film Festival held in February?,What type of event is the Minimalen Short Film Festival known for?,Which festival is held in January?,What is the average temperature in the month of the year of Minimalen Short Film Festival?,-2°C to 0°C,What is the average snowfall in the month of the year of Minimalen Short Film Festival?,20 cm,What is the average daylight duration in the month of the year of Minimalen Short Film Festival?,6 hours,What is the average sea temperature in the month of the year of Minimalen Short Film Festival?,4°C,What is the average wind speed in the month of the year of Minimalen Short Film Festival?,15 km/h
event_film,Ottawa Canadian Film Festival,month of the year,November,November,When is the month of the year of Ottawa Canadian Film Festival?,"March (or the specified month in the year, if known)",0.0,"['November', 'March', 'January', 'July']",In which month does the Ottawa Canadian Film Festival take place?,"A. January  B. November  C. July  D. March (or the specified month in the year, if known)",B,Is the Ottawa Canadian Film Festival held in November?,Is the Ottawa Canadian Film Festival held in March?,What is the primary focus of the Ottawa Canadian Film Festival?,Which festival takes place in November?,What is the weather typically like in the month of the year of the Ottawa Canadian Film Festival?,Cold,What type of clothing is recommended for the weather typically like in the month of the year of the Ottawa Canadian Film Festival?,Warm clothing,What are some common activities people do while wearing the type of clothing recommended for the weather typically like in the month of the year of the Ottawa Canadian Film Festival?,"Skiing, ice skating, and attending indoor events",Which indoor events might people attend while wearing the type of clothing recommended for the weather typically like in the month of the year of the Ottawa Canadian Film Festival?,"Film festivals, concerts, and theater performances",Which venues in Ottawa might host the indoor events that people attend while wearing the type of clothing recommended for the weather typically like in the month of the year of the Ottawa Canadian Film Festival?,"National Arts Centre, ByTowne Cinema, and Canadian Museum of History"
event_film,Minimalen Short Film Festival,country,Norway,Norway,What is the country of Minimalen Short Film Festival?,Netherlands,0.0,"['Norway', 'Netherlands', 'Sweden', 'Denmark']",Which country hosts the Minimalen Short Film Festival?,A. Netherlands  B. Sweden  C. Norway  D. Denmark,C,Is the country of Minimalen Short Film Festival Norway?,Is the country of Minimalen Short Film Festival Netherlands?,In which city is the Minimalen Short Film Festival held?,Which festival is held in Norway?,What is the capital of the country of Minimalen Short Film Festival?,Oslo,What is the population of the capital of the country of Minimalen Short Film Festival?,"Approximately 693,494",What is the area in square kilometers of the capital of the country of Minimalen Short Film Festival?,454 square kilometers,What is the name of the mayor of the capital of the country of Minimalen Short Film Festival?,Marianne Borgen,Which political party does the mayor of the capital of the country of Minimalen Short Film Festival belong to?,Socialist Left Party
event_film,Minimalen Short Film Festival,location,Trondheim,Trondheim,What is the location of Minimalen Short Film Festival?,"Oslo, Norway",0.0,"['Trondheim', 'Oslo, Norway', 'Bergen', 'Stavanger']",Where is the Minimalen Short Film Festival held?,"A. Oslo, Norway  B. Stavanger  C. Trondheim  D. Bergen",C,Is the Minimalen Short Film Festival located in Trondheim?,"Is the Minimalen Short Film Festival located in Oslo, Norway?",What type of event is the Minimalen Short Film Festival known for?,Which festival is located in Trondheim?,What is the population of the location of Minimalen Short Film Festival?,"205,163","What is the area in square kilometers of the location with a population of 205,163, which is the location of Minimalen Short Film Festival?",342.3 km²,"What is the name of the river that flows through the location with an area of 342.3 km², which is the location of Minimalen Short Film Festival?",Nidelva,"What is the length of the river that flows through the location with an area of 342.3 km², which is the location of Minimalen Short Film Festival?",30 km,What is the name of the fjord into which the river flows that is 30 km long and flows through the location of Minimalen Short Film Festival?,Trondheimsfjord
event_film,Minimalen Short Film Festival,headquarters location,Trondheim municipality,Trondheim municipality,What is the headquarters location of Minimalen Short Film Festival?,"Oslo, Norway",0.0,"['Trondheim municipality', 'Oslo, Norway', 'Bergen', 'Stavanger']",Where is the headquarters of the Minimalen Short Film Festival located?,"A. Bergen  B. Trondheim municipality  C. Oslo, Norway  D. Stavanger",B,Is the headquarters location of Minimalen Short Film Festival in Trondheim municipality?,"Is the headquarters location of Minimalen Short Film Festival in Oslo, Norway?",What type of event is the Minimalen Short Film Festival known for?,Which film festival has its headquarters in Trondheim municipality?,In which country is the headquarters location of Minimalen Short Film Festival?,Norway,What is the official language of the country where the headquarters location of Minimalen Short Film Festival is situated?,Norwegian,What is the capital city of the country where the headquarters location of Minimalen Short Film Festival is situated?,Oslo,Which famous landmark is located in the capital city of the country where the headquarters location of Minimalen Short Film Festival is situated?,The Royal Palace,Who resides in the famous landmark located in the capital city of the country where the headquarters location of Minimalen Short Film Festival is situated?,The Norwegian Royal Family
event_film,Ottawa Canadian Film Festival,main subject,film festival,film festival,What is the main subject of Ottawa Canadian Film Festival?,Canadian Films,0.0,"['film festival', 'Canadian Films', 'documentary films', 'international cinema']",What is the primary focus of the Ottawa Canadian Film Festival?,A. Canadian Films  B. documentary films  C. film festival  D. international cinema,C,Is the main subject of the Ottawa Canadian Film Festival a film festival?,Is the main subject of the Ottawa Canadian Film Festival Canadian Films?,In which city is the Ottawa Canadian Film Festival held?,Which festival has film festival as its main subject?,What is the primary focus of the main subject of the Ottawa Canadian Film Festival?,films,What is a notable genre featured in the primary focus of the main subject of the Ottawa Canadian Film Festival?,Canadian cinema,Which notable Canadian director is known for contributing to the genre featured in the primary focus of the main subject of the Ottawa Canadian Film Festival?,David Cronenberg,Which film by the notable Canadian director known for contributing to the genre featured in the primary focus of the main subject of the Ottawa Canadian Film Festival won a major award?,The Fly,Which major award did the film by the notable Canadian director known for contributing to the genre featured in the primary focus of the main subject of the Ottawa Canadian Film Festival win?,Academy Award for Best Makeup
event_film,Frameline Film Festival,main subject,LGBT,LGBT,What is the main subject of Frameline Film Festival?,Films (or Cinema),0.0,"['LGBT', 'Films (or Cinema)', 'Documentaries', 'Independent Films']",What is the primary focus of the Frameline Film Festival?,A. Films (or Cinema)  B. Independent Films  C. Documentaries  D. LGBT,D,Is the main subject of Frameline Film Festival LGBT?,Is the main subject of Frameline Film Festival Films (or Cinema)?,In which city is the Frameline Film Festival primarily held?,Which film festival has LGBT as its main subject?,"What is a notable film that was featured at the Frameline Film Festival, which has LGBT as its main subject?",Moonlight,"Who directed the notable film that was featured at the Frameline Film Festival, which has LGBT as its main subject?",Barry Jenkins,"Which university did the director of the notable film that was featured at the Frameline Film Festival, which has LGBT as its main subject, attend?",Florida State University,"In which city is the university located that the director of the notable film featured at the Frameline Film Festival, which has LGBT as its main subject, attended?",Tallahassee,"In which state is the city located where the university is situated that the director of the notable film featured at the Frameline Film Festival, which has LGBT as its main subject, attended?",Florida
event_film,ABYCINE Independent Cinema,location,Albacete,Albacete,What is the location of ABYCINE Independent Cinema?,ABYCINE's location is not specified,0.0,"['Albacete', ""ABYCINE's location is not specified"", 'Madrid', 'Barcelona']",Where is ABYCINE Independent Cinema located?,A. Barcelona  B. Albacete  C. ABYCINE's location is not specified  D. Madrid,B,Is the location of ABYCINE Independent Cinema Albacete?,Is the location of ABYCINE Independent Cinema not specified?,What type of events does ABYCINE Independent Cinema typically host?,Which cinema is located in Albacete?,What is the population of the location of ABYCINE Independent Cinema?,"173,329","What is the area in square kilometers of the location with the population of 173,329, which is the location of ABYCINE Independent Cinema?","1,125.91 km²","What is the name of the province where the location with an area of 1,125.91 km², which is the location of ABYCINE Independent Cinema, is situated?",Albacete Province,"In which autonomous community is the province located where the location with an area of 1,125.91 km², which is the location of ABYCINE Independent Cinema, is situated?",Castilla-La Mancha,"In which country is the autonomous community located where the province is situated that contains the location with an area of 1,125.91 km², which is the location of ABYCINE Independent Cinema?",Spain
event_film,This Human World,location,Vienna,Vienna,What is the location of This Human World?,Global,0.0,"['Vienna', 'Global', 'Berlin', 'Paris']",Where is This Human World held?,A. Global  B. Vienna  C. Paris  D. Berlin,B,Is the location of This Human World Vienna?,Is the location of This Human World Global?,What type of event is This Human World known for?,What event is located in Vienna?,What is the population of the location of This Human World?,1.9 million,What is the official language spoken in the location of This Human World with a population of 1.9 million?,German,What is the currency used in the location of This Human World where the official language is German?,Euro,"What is the name of the country where the location of This Human World is situated, where the currency used is Euro?",Austria,"What is the capital city of the country where the location of This Human World is situated, where the currency used is Euro?",Vienna
event_film,Youki International Youth Media Festival,location,Wels,Wels,Who is the location of Youki International Youth Media Festival?,Tokyo,0.0,"['Wels', 'Tokyo', 'Berlin', 'Vienna']",Where is the Youki International Youth Media Festival held?,A. Wels  B. Berlin  C. Tokyo  D. Vienna,A,Is Wels the location of the Youki International Youth Media Festival?,Is Tokyo the location of the Youki International Youth Media Festival?,What type of event is the Youki International Youth Media Festival known for?,What festival is located in Wels?,In which country is the location of Youki International Youth Media Festival?,Austria,What is the official language of the country where the location of Youki International Youth Media Festival is situated?,German,What is the population of the country where the location of Youki International Youth Media Festival is situated?,Approximately 8.9 million,What is the capital city of the country where the location of Youki International Youth Media Festival is situated?,Vienna,What is the name of the river that flows through the capital city of the country where the location of Youki International Youth Media Festival is situated?,Danube
event_film,Moscow Jewish Film Festival,month of the year,June,June,When is the month of the year of Moscow Jewish Film Festival?,March (usually),0.0,"['June', 'March', 'April', 'May']",In which month does the Moscow Jewish Film Festival take place?,A. March (usually)  B. May  C. April  D. June,D,Is the Moscow Jewish Film Festival held in June?,Is the Moscow Jewish Film Festival held in March?,What is a notable feature of Moscow?,Which festival takes place in June?,What is a major holiday celebrated in the month of the year of the Moscow Jewish Film Festival?,Shavuot,What is the significance of the major holiday celebrated in the month of the year of the Moscow Jewish Film Festival?,Shavuot commemorates the giving of the Torah at Mount Sinai.,What are some traditional foods eaten during the major holiday celebrated in the month of the year of the Moscow Jewish Film Festival?,Dairy foods such as cheesecake and blintzes,What is a traditional activity performed during the major holiday celebrated in the month of the year of the Moscow Jewish Film Festival?,Studying Torah all night,Which book of the Torah is traditionally read during the major holiday celebrated in the month of the year of the Moscow Jewish Film Festival?,The Book of Ruth
