topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_music_genre,pop music,practiced by,pop singer,pop singer,What was pop music practiced by?,Artists,0.0,"['Pop singer', 'Artists', 'Classical musicians', 'Jazz performers']",Who typically practices pop music?,A. Classical musicians  B. Jazz performers  C. pop singer  D. Artists,C,Is pop music practiced by pop singers?,Is pop music practiced by artists?,What genre is pop music known for?,What type of music is practiced by pop singers?,Who is a famous pop singer who practiced pop music?,Michael Jackson,What is the title of a famous album by a pop singer who practiced pop music?,Thriller,In which year was the famous album by a pop singer who practiced pop music released?,1982,Which record label released the famous album by a pop singer who practiced pop music?,Epic Records,Who was the producer of the famous album by a pop singer who practiced pop music?,Quincy Jones
entertainment_music_genre,Christmas music,has characteristic,Christmas tradition,Christmas tradition,When does Christmas music have characteristic?,November,0.0,"['Christmas tradition', 'November', 'December', 'Holiday season']",When is it that Christmas music has a characteristic?,A. November  B. Holiday season  C. December  D. Christmas tradition,D,Does Christmas music have the characteristic of a Christmas tradition?,Does Christmas music have the characteristic of November?,What is a common theme or element found in Christmas music?,What has the characteristic of a Christmas tradition?,What is a popular activity associated with the Christmas tradition when Christmas music has characteristic?,Caroling,What is a common location for the popular activity associated with the Christmas tradition when Christmas music has characteristic?,Neighborhoods,What is a typical time of day for the common location of the popular activity associated with the Christmas tradition when Christmas music has characteristic?,Evening,What is a common weather condition during the typical time of day for the common location of the popular activity associated with the Christmas tradition when Christmas music has characteristic?,Cold,What is a common clothing item worn during the common weather condition at the typical time of day for the common location of the popular activity associated with the Christmas tradition when Christmas music has characteristic?,Coat
entertainment_music_genre,jazz,practiced by,jazz musician,jazz musician,What was jazz practiced by?,Musicians,0.0,"['jazz musician', 'Musicians', 'classical musician', 'rock musician']",Who typically practices jazz?,A. rock musician  B. Musicians  C. classical musician  D. jazz musician,D,Is jazz practiced by jazz musicians?,Is jazz practiced by Musicians?,What genre of music is jazz known for?,Who practices jazz musicians?,What instrument is commonly played by a jazz musician?,Saxophone,Who is a famous player of the instrument commonly played by a jazz musician?,John Coltrane,Which album is a well-known work by the famous player of the instrument commonly played by a jazz musician?,A Love Supreme,In which year was the well-known album by the famous player of the instrument commonly played by a jazz musician released?,1965,Which record label released the well-known album in 1965 by the famous player of the instrument commonly played by a jazz musician?,Impulse! Records
entertainment_music_genre,nightcore,country of origin,Norway,Norway,What is the country of origin of nightcore?,Japan,0.0,"['Norway', 'Japan', 'Sweden', 'Germany']",Which country is nightcore originally from?,A. Sweden  B. Germany  C. Japan  D. Norway,D,Is the country of origin of nightcore Norway?,Is the country of origin of nightcore Japan?,What genre of music is nightcore known for?,Which music genre originated in Norway?,What is the capital of the country of origin of nightcore?,Oslo,What is the population of the capital of the country of origin of nightcore?,"Approximately 693,494",What is the main language spoken in the capital of the country of origin of nightcore?,Norwegian,What is the currency used in the country where the capital city speaks Norwegian and is the country of origin of nightcore?,Norwegian Krone,What is the ISO 4217 code for the currency used in the country where the capital city speaks Norwegian and is the country of origin of nightcore?,NOK
entertainment_music_genre,overture,followed by,allemande,allemande,What was overture followed by?,Symphony,0.0,"['Allemande', 'Symphony', 'Minuet', 'Gavotte']",What piece comes after the overture?,A. Gavotte  B. Minuet  C. allemande  D. Symphony,C,Was the overture followed by the allemande?,Was the overture followed by the symphony?,What is a common feature of an overture?,What piece precedes the allemande?,What is the tempo of the piece that overture was followed by?,Moderate,Who is the composer of the piece that has a tempo of moderate and overture was followed by?,Johann Sebastian Bach,"In which year was the piece composed by Johann Sebastian Bach, which has a tempo of moderate and overture was followed by, completed?",1723,"In which city was the piece completed in 1723 by Johann Sebastian Bach, which has a tempo of moderate and overture was followed by?",Leipzig,"In which country is the city located where the piece was completed in 1723 by Johann Sebastian Bach, which has a tempo of moderate and overture was followed by?",Germany
entertainment_music_genre,villotta,studied in,ethnomusicology,ethnomusicology,What was villotta studied in?,Architecture,0.0,"['ethnomusicology', 'Architecture', 'Sociology', 'Anthropology']",In which field did villotta conduct studies?,A. Architecture  B. Sociology  C. Anthropology  D. ethnomusicology,D,Did villotta study in ethnomusicology?,Did villotta study in Architecture?,What genre of music is villotta associated with?,Who studied in ethnomusicology?,Who is a notable ethnomusicologist who studied villotta?,Alan Lomax,What is a famous work by the notable ethnomusicologist who studied villotta?,The Folk Songs of North America,In which year was the famous work by the notable ethnomusicologist who studied villotta published?,1960,Which publisher released the famous work in 1960 by the notable ethnomusicologist who studied villotta?,Doubleday,Where is the headquarters of the publisher that released the famous work in 1960 by the notable ethnomusicologist who studied villotta?,New York City
entertainment_music_genre,toccata,language of work or name,Italian,Italian,What is the language of work or name of toccata?,Bach's Toccata is in the key of D minor,0.0,"['Italian', ""Bach's Toccata is in the key of D minor"", 'French', 'German']",In which language is the work or name of toccata?,A. French  B. Italian  C. German  D. Bach's Toccata is in the key of D minor,B,Is the language of work or name of toccata Italian?,Is the language of work or name of toccata Bach's Toccata is in the key of D minor?,What is a famous musical form associated with toccata?,What work or name is in Italian?,Who is a famous composer of works in the language of work or name of toccata?,Johann Sebastian Bach,What is a well-known piece composed by a famous composer of works in the language of work or name of toccata?,Toccata and Fugue in D minor,In which year was a well-known piece composed by a famous composer of works in the language of work or name of toccata likely composed?,1704,In which city was the famous composer of works in the language of work or name of toccata born?,Eisenach,In which country is the city located where the famous composer of works in the language of work or name of toccata was born?,Germany
entertainment_music_genre,glam rock,followed by,glam metal,glam metal,What was glam rock followed by?,Punk rock,0.0,"['glam metal', 'punk rock', 'new wave', 'grunge']",Which genre came after glam rock?,A. grunge  B. glam metal  C. Punk rock  D. new wave,B,Was glam rock followed by glam metal?,Was glam rock followed by punk rock?,What is a notable characteristic of glam rock?,What genre preceded glam metal?,Which band is associated with the genre that followed glam rock?,Mötley Crüe,Who is the lead vocalist of the band associated with the genre that followed glam rock?,Vince Neil,What is the title of the debut album by the band whose lead vocalist is Vince Neil?,Too Fast for Love,In which year was the debut album 'Too Fast for Love' by the band whose lead vocalist is Vince Neil released?,1981,Which record label released the debut album 'Too Fast for Love' in 1981 by the band whose lead vocalist is Vince Neil?,Leathür Records
entertainment_music_genre,drill,location of creation,Chicago,Chicago,What is the location of creation of drill?,Invention (not creation as drills are man-made),0.0,"['Chicago', 'Invention', 'New York', 'Los Angeles']",Where was drill created?,A. New York  B. Chicago  C. Invention (not creation as drills are man-made)  D. Los Angeles,B,Is the location of creation of drill Chicago?,Is the location of creation of drill Invention?,What is a well-known feature of drill?,What was created in Chicago?,What is the population of the location of creation of drill?,2.71 million,What is the name of the mayor of the location of creation of drill?,Lori Lightfoot,What is the name of the high school that the mayor of the location of creation of drill attended?,Washington High School,In which city is the high school located that the mayor of the location of creation of drill attended?,Massillon,In which state is the city located where the high school is situated that the mayor of the location of creation of drill attended?,Ohio
entertainment_music_genre,gwo ka,location of creation,Guadeloupe,Guadeloupe,What is the location of creation of gwo ka?,China,0.0,"['Guadeloupe', 'China', 'Jamaica', 'Haiti']",Where was gwo ka created?,A. Guadeloupe  B. Haiti  C. Jamaica  D. China,A,Is the location of creation of gwo ka Guadeloupe?,Is the location of creation of gwo ka China?,What type of music is gwo ka known for?,What was created in Guadeloupe?,What is the capital of the location of creation of gwo ka?,Basse-Terre,What is the population of the capital of the location of creation of gwo ka?,"Approximately 11,000",What is the area in square kilometers of the capital of the location of creation of gwo ka?,5.78 square kilometers,What is the name of the island on which the capital of the location of creation of gwo ka is situated?,Basse-Terre Island,What is the highest point on the island where the capital of the location of creation of gwo ka is situated?,La Grande Soufrière
entertainment_music_genre,country music,practiced by,country musician,country musician,What was country music practiced by?,Individuals,0.0,"['country musician', 'Individuals', 'pop artist', 'jazz musician']",Who typically practices country music?,A. Individuals  B. country musician  C. jazz musician  D. pop artist,B,Is country music practiced by country musician?,Is country music practiced by Individuals?,What genre is associated with country music?,What does a country musician practice?,Who is a famous country musician who practiced country music?,Johnny Cash,What is a famous song by the country musician who practiced country music?,Ring of Fire,Who wrote the famous song by the country musician who practiced country music?,June Carter Cash and Merle Kilgore,Which year was the famous song by the country musician who practiced country music released?,1963,Which album features the famous song by the country musician who practiced country music?,Ring of Fire: The Best of Johnny Cash
entertainment_music_genre,zouk,location of creation,French West Indies,French West Indies,What is the location of creation of zouk?,Martinique,0.0,"['French West Indies', 'Martinique', 'Guadeloupe', 'Haiti']",Where was zouk created?,A. French West Indies  B. Guadeloupe  C. Haiti  D. Martinique,A,Is the location of creation of zouk the French West Indies?,Is the location of creation of zouk Martinique?,What genre of music is zouk?,What genre of music was created in the French West Indies?,What is the capital of the location of creation of zouk?,Basse-Terre,What is the population of the capital of the location of creation of zouk?,"Approximately 11,000",What is the area of the capital of the location of creation of zouk?,5.78 square kilometers,What is the official language spoken in the capital of the location of creation of zouk?,French,What is the currency used in the country where the capital of the location of creation of zouk is situated?,Euro
entertainment_music_genre,Baroque music,follows,Renaissance music,Renaissance music,What does Baroque music follow?,Counterpoint,0.0,"['Renaissance music', 'Counterpoint', 'Classical music', 'Romantic music']",Which musical period comes before Baroque music?,A. Counterpoint  B. Romantic music  C. Classical music  D. Renaissance music,D,Does Baroque music follow Renaissance music?,Does Baroque music follow Counterpoint?,What is a characteristic feature of Baroque music?,What follows Renaissance music?,Who is a famous composer of the music that Baroque music follows?,Josquin des Prez,Which country was the famous composer of the music that Baroque music follows from?,France,What is the capital city of the country where the famous composer of the music that Baroque music follows was from?,Paris,Which river flows through the capital city of the country where the famous composer of the music that Baroque music follows was from?,Seine,Into which body of water does the river flow that runs through the capital city of the country where the famous composer of the music that Baroque music follows was from?,English Channel
entertainment_music_genre,Celtic rock,country of origin,Celtic nations,Celtic nations,What is the country of origin of Celtic rock?,Ireland,0.0,"['Celtic nations', 'Ireland', 'Scotland', 'Wales']",From which country does Celtic rock originate?,A. Ireland  B. Scotland  C. Celtic nations  D. Wales,C,Is the country of origin of Celtic rock the Celtic nations?,Is the country of origin of Celtic rock Ireland?,What genre of music is associated with Celtic rock?,What genre of music originates from the Celtic nations?,"What is one of the countries included in the Celtic nations, the country of origin of Celtic rock?",Ireland,"What is the capital city of one of the countries included in the Celtic nations, the country of origin of Celtic rock?",Dublin,"What is a famous landmark in the capital city of one of the countries included in the Celtic nations, the country of origin of Celtic rock?",Trinity College,"Who is a notable alumnus of the famous landmark in the capital city of one of the countries included in the Celtic nations, the country of origin of Celtic rock?",Oscar Wilde,"What is a famous work by a notable alumnus of the famous landmark in the capital city of one of the countries included in the Celtic nations, the country of origin of Celtic rock?",The Picture of Dorian Gray
entertainment_music_genre,hymn,practiced by,hymnwriter,hymnwriter,What was hymn practiced by?,Church,0.0,"['hymnwriter', 'Church', 'choir', 'congregation']",Who typically practices hymns?,A. hymnwriter  B. Church  C. congregation  D. choir,A,Is hymn practiced by hymnwriter?,Is hymn practiced by Church?,What is a common theme found in hymns?,Who practices hymnwriters?,What is a famous work created by the hymnwriter who practiced hymn?,Amazing Grace,Who composed the famous work created by the hymnwriter who practiced hymn?,John Newton,In which year was the famous work composed by the hymnwriter who practiced hymn created?,1772,Which country was the hymnwriter who composed the famous work created in 1772 from?,England,What was the profession of the hymnwriter from England who composed the famous work created in 1772?,Clergyman
entertainment_music_genre,music for the Requiem Mass,based on,mass for the dead,mass for the dead,What was music for the Requiem Mass based on?,Gregorian chants and Mass Ordinary,0.0,"['mass for the dead', 'Gregorian chants and Mass Ordinary', 'symphonic poems', 'liturgical hymns']",On what was the music for the Requiem Mass founded?,A. symphonic poems  B. mass for the dead  C. liturgical hymns  D. Gregorian chants and Mass Ordinary,B,Was the music for the Requiem Mass based on mass for the dead?,Was the music for the Requiem Mass based on Gregorian chants and Mass Ordinary?,What is a common theme or purpose of a Requiem Mass?,What is the mass for the dead the basis for?,Who composed the mass for the dead that music for the Requiem Mass was based on?,Wolfgang Amadeus Mozart,In which year did the composer of the mass for the dead that music for the Requiem Mass was based on die?,1791,In which city did the composer of the mass for the dead that music for the Requiem Mass was based on die?,Vienna,In which country is the city located where the composer of the mass for the dead that music for the Requiem Mass was based on died?,Austria,What is the official language of the country where the city is located in which the composer of the mass for the dead that music for the Requiem Mass was based on died?,German
entertainment_music_genre,tango music,based on,tango,tango,What was tango music based on?,African & European,0.0,"['tango', 'African & European', 'jazz', 'classical music']",On what is tango music based?,A. classical music  B. African & European  C. jazz  D. tango,D,Is tango music based on tango?,Is tango music based on African & European?,What genre is tango music associated with?,What is tango based on in relation to tango music?,What is the origin country of the music that tango music was based on?,Argentina,What is the capital city of the origin country of the music that tango music was based on?,Buenos Aires,What is the population of the capital city of the origin country of the music that tango music was based on?,Approximately 15 million,What is the main language spoken in the capital city of the origin country of the music that tango music was based on?,Spanish,"What is the currency used in the country where the capital city is located, which is the origin country of the music that tango music was based on?",Argentine peso
entertainment_music_genre,calypso,country of origin,Trinidad and Tobago,Trinidad and Tobago,What is the country of origin of calypso?,Caribbean,0.0,"['Trinidad and Tobago', 'Caribbean', 'Jamaica', 'Barbados']",Which country is calypso originally from?,A. Jamaica  B. Barbados  C. Caribbean  D. Trinidad and Tobago,D,Is the country of origin of calypso Trinidad and Tobago?,Is the country of origin of calypso Caribbean?,What is a popular music genre associated with Trinidad and Tobago?,What genre of music originates from Trinidad and Tobago?,What is the capital of the country of origin of calypso?,Port of Spain,What is the population of the capital of the country of origin of calypso?,"Approximately 37,000",What is the main language spoken in the capital of the country of origin of calypso?,English,What is the name of the largest park in the capital of the country of origin of calypso?,Queen's Park Savannah,What annual event is held at the largest park in the capital of the country of origin of calypso?,Trinidad and Tobago Carnival
entertainment_music_genre,descant,said to be the same as,soprano,soprano,What did descant say to be the same as?,Equal parts,0.0,"['soprano', 'Equal parts', 'alto', 'tenor']",What is descant said to be equivalent to?,A. soprano  B. tenor  C. alto  D. Equal parts,A,Is descant said to be the same as soprano?,Is descant said to be the same as Equal parts?,What is a common vocal range associated with descant?,What is soprano said to be the same as?,What is the vocal range of what descant said to be the same as?,Highest female voice,What is a famous opera role for the vocal range of what descant said to be the same as?,Queen of the Night,Which opera features the famous role for the vocal range of what descant said to be the same as?,The Magic Flute,Who composed the opera that features the famous role for the vocal range of what descant said to be the same as?,Wolfgang Amadeus Mozart,In which year was the opera composed by the person who created the famous role for the vocal range of what descant said to be the same as premiered?,1791
entertainment_music_genre,folk rock,influenced by,folk music,folk music,What was folk rock influenced by?,"Folk, Rock 'n' Roll",0.0,"['folk music', ""Folk, Rock 'n' Roll"", 'jazz', 'classical music']",What genre had an influence on folk rock?,"A. classical music  B. folk music  C. jazz  D. Folk, Rock 'n' Roll",B,Was folk rock influenced by folk music?,"Was folk rock influenced by Folk, Rock 'n' Roll?",What is a characteristic instrument commonly used in folk rock?,What genre was influenced by folk music?,Who are some notable artists in the genre that influenced folk rock?,"Bob Dylan, Woody Guthrie",What is a famous song by one of the notable artists in the genre that influenced folk rock?,Blowin' in the Wind,In which year was the famous song by one of the notable artists in the genre that influenced folk rock released?,1963,Which album features the famous song by one of the notable artists in the genre that influenced folk rock?,The Freewheelin' Bob Dylan,Which record label released the album that features the famous song by one of the notable artists in the genre that influenced folk rock?,Columbia Records
entertainment_music_genre,math rock,named after,mathematics,mathematics,What was math rock named after?,Guitar,0.0,"['Mathematics', 'Guitar', 'Physics', 'Chemistry']",Math rock was named after what?,A. Chemistry  B. Physics  C. Guitar  D. mathematics,D,Was math rock named after mathematics?,Was math rock named after guitar?,What genre of music is math rock known for?,What genre of music is named after mathematics?,Who is a famous mathematician that contributed significantly to the field that math rock was named after?,Isaac Newton,What is a notable work by the famous mathematician who contributed significantly to the field that math rock was named after?,Philosophiæ Naturalis Principia Mathematica,In which year was the notable work published by the famous mathematician who contributed significantly to the field that math rock was named after?,1687,Which institution was the famous mathematician affiliated with when he published the notable work that contributed significantly to the field that math rock was named after?,University of Cambridge,In which country is the institution located where the famous mathematician was affiliated when he published the notable work that contributed significantly to the field that math rock was named after?,United Kingdom
entertainment_music_genre,furniture music,significant person,Erik Satie,Erik Satie,Who is the significant person of furniture music?,La Monte Young,0.0,"['Erik Satie', 'La Monte Young', 'John Cage', 'Philip Glass']",Who is the notable individual associated with furniture music?,A. Philip Glass  B. Erik Satie  C. La Monte Young  D. John Cage,B,Is Erik Satie the significant person of furniture music?,Is La Monte Young the significant person of furniture music?,What genre is furniture music associated with?,Who is Erik Satie a significant person of?,What is the nationality of the significant person of furniture music?,French,In which city was the significant person of furniture music born?,Honfleur,In which region is the city located where the significant person of furniture music was born?,Normandy,What is the name of the famous cathedral located in the region where the city is situated that the significant person of furniture music was born?,Rouen Cathedral,Which river flows through the region where the famous cathedral is located that is in the same region as the city where the significant person of furniture music was born?,Seine River
entertainment_music_genre,music hall,said to be the same as,vaudeville,vaudeville,What did music hall say to be the same as?,Equivalent,0.0,"['vaudeville', 'Equivalent', 'Broadway', 'Opera']",What is music hall said to be equivalent to?,A. Opera  B. Broadway  C. vaudeville  D. Equivalent,C,Is music hall said to be the same as vaudeville?,Is music hall said to be the same as Equivalent?,What type of performances are typically associated with a music hall?,What is vaudeville said to be the same as?,Who is a famous performer in what music hall is said to be the same as?,Charlie Chaplin,Which film did a famous performer in what music hall is said to be the same as star in?,The Kid,In which year was the film released that a famous performer in what music hall is said to be the same as starred in?,1921,Who directed the film released in 1921 that a famous performer in what music hall is said to be the same as starred in?,Charlie Chaplin,Which studio produced the film directed by Charlie Chaplin that was released in 1921 and starred a famous performer in what music hall is said to be the same as?,First National
entertainment_music_genre,synthwave,country of origin,United Kingdom,United Kingdom,What is the country of origin of synthwave?,France,0.0,"['United Kingdom', 'France', 'Germany', 'Italy']",Which country did synthwave originate from?,A. Italy  B. France  C. Germany  D. United Kingdom,D,Is the country of origin of synthwave the United Kingdom?,Is the country of origin of synthwave France?,What genre of music is synthwave known for?,What genre of music originated in the United Kingdom?,What is the capital of the country of origin of synthwave?,London,What is the population of the capital of the country of origin of synthwave?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of synthwave?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of synthwave?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of synthwave completed?,1859
entertainment_music_genre,hyperpop,has characteristic,eclecticism,eclecticism,What does hyperpop have characteristic?,"Fast, glitchy, synthetic, energetic, experimental",0.0,"['eclecticism', 'Fast, glitchy, synthetic, energetic, experimental', 'minimalism', 'melancholy']",What characteristic is associated with hyperpop?,"A. melancholy  B. eclecticism  C. Fast, glitchy, synthetic, energetic, experimental  D. minimalism",B,Does hyperpop have the characteristic of eclecticism?,"Does hyperpop have the characteristic of being fast, glitchy, synthetic, energetic, and experimental?",What genre is known for its experimental and synthetic sound?,What genre is characterized by eclecticism?,What is an example of a genre that shares the characteristic of eclecticism with hyperpop?,Experimental pop,Who is a notable artist in the genre that shares the characteristic of eclecticism with hyperpop?,Sophie,What is the debut album of the notable artist in the genre that shares the characteristic of eclecticism with hyperpop?,Oil of Every Pearl's Un-Insides,Which record label released the debut album of the notable artist in the genre that shares the characteristic of eclecticism with hyperpop?,Transgressive Records,In which year was the debut album released by the notable artist in the genre that shares the characteristic of eclecticism with hyperpop?,2018
entertainment_music_genre,dubstep,influenced by,dub music,dub music,What was dubstep influenced by?,"Reggae, 2-step garage, and drum and bass",0.0,"['dub music', 'Reggae', '2-step garage', 'drum and bass']",What genre had an influence on dubstep?,"A. Reggae, 2-step garage, and drum and bass  B. dub music  C. drum and bass  D. 2-step garage",B,Was dubstep influenced by dub music?,Was dubstep influenced by Reggae?,What is a characteristic feature of dubstep?,What genre was influenced by dub music?,Who is a notable artist in the genre that influenced dubstep?,King Tubby,What is a famous album by a notable artist in the genre that influenced dubstep?,King Tubby Meets Rockers Uptown,In which year was the famous album by a notable artist in the genre that influenced dubstep released?,1976,Which record label released the famous album by a notable artist in the genre that influenced dubstep?,Mango Records,Who founded the record label that released the famous album by a notable artist in the genre that influenced dubstep?,Chris Blackwell
entertainment_music_genre,folk punk,country of origin,United Kingdom,United Kingdom,What is the country of origin of folk punk?,United States,0.0,"['United Kingdom', 'United States', 'Canada', 'Australia']",Which country is the birthplace of folk punk?,A. United States  B. Canada  C. United Kingdom  D. Australia,C,Is the country of origin of folk punk the United Kingdom?,Is the country of origin of folk punk the United States?,What genre of music is associated with the United Kingdom?,What genre of music originated in the United Kingdom?,What is the capital of the country of origin of folk punk?,London,What is the population of the capital of the country of origin of folk punk?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of folk punk?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of folk punk?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of folk punk completed?,1859
entertainment_music_genre,choral music,practiced by,choir director,choir director,What was choral music practiced by?,Choirs,0.0,"['choir director', 'Choirs', 'conductor', 'vocalist']",Who practices choral music?,A. vocalist  B. conductor  C. choir director  D. Choirs,C,Is choral music practiced by a choir director?,Is choral music practiced by choirs?,What is a common role associated with choral music?,Who practices choir director's music?,What is the primary role of the choir director who practiced choral music?,Leading and conducting the choir,What is a common venue where the choir director who practiced choral music leads and conducts the choir?,Church,What is a significant event that often takes place in the church where the choir director who practiced choral music leads and conducts the choir?,Sunday service,What is a traditional piece often performed during the Sunday service in the church where the choir director who practiced choral music leads and conducts the choir?,Hymn,Who typically composes the hymn that is performed during the Sunday service in the church where the choir director who practiced choral music leads and conducts the choir?,Hymn writer
entertainment_music_genre,rockabilly,derivative work,swamp rock,swamp rock,What is the derivative work of rockabilly?,Rock and roll,0.0,"['swamp rock', 'Rock and roll', 'blues rock', 'punk rock']",Which genre is derived from rockabilly?,A. Rock and roll  B. blues rock  C. swamp rock  D. punk rock,C,Is swamp rock a derivative work of rockabilly?,Is Rock and roll a derivative work of rockabilly?,What is a notable characteristic of rockabilly music?,What genre is swamp rock derived from?,Who is a notable artist associated with the derivative work of rockabilly?,Creedence Clearwater Revival,What is a famous song by the notable artist associated with the derivative work of rockabilly?,Bad Moon Rising,In which year was the famous song by the notable artist associated with the derivative work of rockabilly released?,1969,Which album features the famous song by the notable artist associated with the derivative work of rockabilly?,Green River,Which record label released the album that features the famous song by the notable artist associated with the derivative work of rockabilly?,Fantasy Records
entertainment_music_genre,cantata,language of work or name,Italian,Italian,What is the language of work or name of cantata?,"German (Bach's ""St. Matthew Passion"")",0.0,"['Italian', 'German (Bach\'s ""St. Matthew Passion"")', 'French', 'Spanish']",In what language is a cantata typically written?,"A. Spanish  B. Italian  C. German (Bach's ""St. Matthew Passion"")  D. French",B,Is the language of work or name of cantata Italian?,"Is the language of work or name of cantata German (Bach's ""St. Matthew Passion"")?",What is a common musical form associated with cantatas?,What type of musical work is typically written in Italian?,Who is a famous composer of works in the language of work or name of cantata?,Johann Sebastian Bach,What is a well-known cantata composed by the famous composer of works in the language of work or name of cantata?,"Wachet auf, ruft uns die Stimme",In which year was the well-known cantata composed by the famous composer of works in the language of work or name of cantata first performed?,1731,In which city was the well-known cantata composed by the famous composer of works in the language of work or name of cantata first performed?,Leipzig,In which country is the city located where the well-known cantata composed by the famous composer of works in the language of work or name of cantata was first performed?,Germany
entertainment_music_genre,estampie,form of creative work,poem,poem,What is the form of creative work of estampie?,Music,0.0,"['poem', 'Music', 'painting', 'sculpture']",In what form of creative work is estampie categorized?,A. Music  B. painting  C. poem  D. sculpture,C,Is the form of creative work of estampie a poem?,Is the form of creative work of estampie Music?,What is a well-known characteristic of estampie?,What is categorized as a poem in terms of form of creative work?,Who is a famous poet known for writing the form of creative work of estampie?,Guillaume de Machaut,What is one of the notable works by the famous poet known for writing the form of creative work of estampie?,Le Voir Dit,In which century was the notable work by the famous poet known for writing the form of creative work of estampie created?,14th century,Which country was the famous poet known for writing the form of creative work of estampie from?,France,What language did the famous poet known for writing the form of creative work of estampie primarily write in?,Middle French
entertainment_music_genre,nightcore,inspired by,Nightcore,Nightcore,What was nightcore inspired by?,Dance,0.0,"['Nightcore', 'Dance', 'Trance', 'House']",What genre served as the inspiration for nightcore?,A. Trance  B. House  C. Nightcore  D. Dance,C,Was nightcore inspired by Nightcore?,Was nightcore inspired by Dance?,What is a common characteristic of nightcore music?,What genre was inspired by Nightcore?,Who created the genre that nightcore was inspired by?,DJ TNT and DJ SOS,What is the nationality of the creators of the genre that nightcore was inspired by?,Norwegian,What is the capital city of the country where the creators of the genre that nightcore was inspired by are from?,Oslo,What is the population of the capital city of the country where the creators of the genre that nightcore was inspired by are from?,"Approximately 700,000",What is the main language spoken in the capital city of the country where the creators of the genre that nightcore was inspired by are from?,Norwegian
entertainment_music_genre,music of Indonesia,country,Indonesia,Indonesia,What is the country of music of Indonesia?,"Pop, Traditional",0.0,"['Indonesia', 'Pop', 'Malaysia', 'Thailand']",Which country is associated with the music of Indonesia?,"A. Thailand  B. Indonesia  C. Malaysia  D. Pop, Traditional",B,Is Indonesia the country of music of Indonesia?,Is Pop the country of music of Indonesia?,What is a traditional genre of music in Indonesia?,What is the music associated with Indonesia?,What is the capital of the country of music of Indonesia?,Jakarta,What is the population of the capital of the country of music of Indonesia?,Approximately 10.5 million,What is the main language spoken in the capital of the country of music of Indonesia?,Indonesian,What is the main religion practiced in the capital of the country of music of Indonesia?,Islam,What is the name of the largest mosque in the capital of the country of music of Indonesia?,Istiqlal Mosque
entertainment_music_genre,Romantic music,followed by,modern classical music,modern classical music,What was Romantic music followed by?,Modern music,0.0,"['modern classical music', 'Modern music', 'Baroque music', 'Renaissance music']",Which musical era came after Romantic music?,A. modern classical music  B. Renaissance music  C. Modern music  D. Baroque music,A,Was Romantic music followed by modern classical music?,Was Romantic music followed by Modern music?,What is a well-known characteristic of Romantic music?,What musical era preceded modern classical music?,Who are some notable composers of the genre that followed Romantic music?,"Igor Stravinsky, Arnold Schoenberg, Béla Bartók",Which notable composer of the genre that followed Romantic music composed 'The Rite of Spring'?,Igor Stravinsky,In which year was 'The Rite of Spring' composed by the notable composer of the genre that followed Romantic music?,1913,Where did the premiere of 'The Rite of Spring' composed by the notable composer of the genre that followed Romantic music take place?,Paris,"Which theater hosted the premiere of 'The Rite of Spring' in Paris, composed by the notable composer of the genre that followed Romantic music?",Théâtre des Champs-Élysées
entertainment_music_genre,country rock,influenced by,country music,country music,What was country rock influenced by?,"Country, Rock 'n' Roll",0.0,"['country music', ""Country, Rock 'n' Roll"", 'blues', 'jazz']",What genre had an influence on country rock?,"A. jazz  B. country music  C. blues  D. Country, Rock 'n' Roll",B,Was country rock influenced by country music?,"Was country rock influenced by Country, Rock 'n' Roll?",What is a popular subgenre of country rock?,What genre was influenced by country music?,Who is a famous artist in the genre that country rock was influenced by?,Johnny Cash,What is a popular song by a famous artist in the genre that country rock was influenced by?,Ring of Fire,In which year was a popular song by a famous artist in the genre that country rock was influenced by released?,1963,Which record label released the popular song by a famous artist in the genre that country rock was influenced by?,Columbia Records,Who founded the record label that released the popular song by a famous artist in the genre that country rock was influenced by?,Edward D. Easton
