topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Guttenberger Wald,located in the administrative territorial entity,Würzburg,Würzburg,What is the located in the administrative territorial entity of Guttenberger Wald?,Forest,0.0,"['Würzburg', 'Forest', 'Bavaria', 'Nuremberg']",In which administrative territorial entity is Guttenberger Wald located?,A. Nuremberg  B. Bavaria  C. Würzburg  D. Forest,C,Is Guttenberger Wald located in the administrative territorial entity of Würzburg?,Is Guttenberger Wald located in the administrative territorial entity of Forest?,What type of natural feature is Guttenberger Wald known for?,Which forest is located in the administrative territorial entity of Würzburg?,What is the capital of the administrative territorial entity where Guttenberger Wald is located?,Mainz,Which river flows through the capital of the administrative territorial entity where Guttenberger Wald is located?,Rhine,What is the length of the river that flows through the capital of the administrative territorial entity where Guttenberger Wald is located?,"1,230 kilometers",Which sea does the river that flows through the capital of the administrative territorial entity where Guttenberger Wald is located empty into?,North Sea,Which country borders the sea into which the river that flows through the capital of the administrative territorial entity where Guttenberger Wald is located empties?,Netherlands
geography_forest,Wildpark Potsdam,located in the administrative territorial entity,Potsdam,Potsdam,What is the located in the administrative territorial entity of Wildpark Potsdam?,Park,0.0,"['Potsdam', 'Park', 'Berlin', 'Brandenburg']",In which administrative territorial entity is Wildpark Potsdam located?,A. Berlin  B. Potsdam  C. Brandenburg  D. Park,B,Is Wildpark Potsdam located in the administrative territorial entity of Potsdam?,Is Wildpark Potsdam located in the administrative territorial entity of Park?,What type of attraction is Wildpark Potsdam known for?,What is located in Potsdam that is related to the administrative territorial entity?,What is the capital of the administrative territorial entity where Wildpark Potsdam is located?,Potsdam,Which river flows through the capital of the administrative territorial entity where Wildpark Potsdam is located?,Havel,What is the length of the river that flows through the capital of the administrative territorial entity where Wildpark Potsdam is located?,325 kilometers,Into which body of water does the river that flows through the capital of the administrative territorial entity where Wildpark Potsdam is located ultimately flow?,Elbe,In which country is the body of water located that the river flowing through the capital of the administrative territorial entity where Wildpark Potsdam is located ultimately flows into?,Germany
geography_forest,Tombigbee National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Tombigbee National Forest?,II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN protected areas category does Tombigbee National Forest belong to?,A. IUCN category III: Natural Monument or Feature  B. II (National Park)  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category IV: Habitat/Species Management Area,C,Is the IUCN protected areas category of Tombigbee National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Tombigbee National Forest II (National Park)?,In which state is Tombigbee National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Tombigbee National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),"What is the primary objective of the IUCN protected areas category VI, which includes Tombigbee National Forest?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one that Tombigbee National Forest falls under?",International Union for Conservation of Nature (IUCN),"In which year was the organization that defines the IUCN protected areas categories, including the one for Tombigbee National Forest, founded?",1948,"In which city was the organization that defines the IUCN protected areas categories, including the one for Tombigbee National Forest, founded?",Fontainebleau
geography_forest,Shawnee National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Shawnee National Forest?,II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'I (Strict Nature Reserve)', 'IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Shawnee National Forest belong to?,A. II (National Park)  B. I (Strict Nature Reserve)  C. IV (Habitat/Species Management Area)  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Shawnee National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Shawnee National Forest II (National Park)?,In which state is Shawnee National Forest located?,Which forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,"What is the primary governing body of the Shawnee National Forest, which falls under an IUCN protected areas category?",United States Forest Service,Who is the current Chief of the primary governing body of the Shawnee National Forest?,Randy Moore,Which university did the current Chief of the primary governing body of the Shawnee National Forest attend?,Southern University,In which city is the university located that the current Chief of the primary governing body of the Shawnee National Forest attended?,Baton Rouge,In which state is the city located where the university attended by the current Chief of the primary governing body of the Shawnee National Forest is situated?,Louisiana
geography_forest,Gunnison National Forest,highest point,Castle Peak,Castle Peak,What is the highest point of Gunnison National Forest?,Uncompahgre Peak,0.0,"['Castle Peak', 'Uncompahgre Peak', 'Mount Elbert', 'Pikes Peak']",Which peak is the highest in Gunnison National Forest?,A. Uncompahgre Peak  B. Castle Peak  C. Pikes Peak  D. Mount Elbert,B,Is Castle Peak the highest point of Gunnison National Forest?,Is Uncompahgre Peak the highest point of Gunnison National Forest?,In which state is Gunnison National Forest located?,Which national forest has Castle Peak as its highest point?,What is the name of the mountain that is the highest point in Gunnison National Forest?,Castle Peak,What is the elevation of the highest point in Gunnison National Forest?,"14,279 feet",In which mountain range is the highest point in Gunnison National Forest located?,Elk Mountains,Which state is home to the mountain range that contains the highest point in Gunnison National Forest?,Colorado,Which country is home to the state that contains the mountain range with the highest point in Gunnison National Forest?,United States
geography_forest,Holly Springs National Forest,located in the administrative territorial entity,Mississippi,Mississippi,What is the located in the administrative territorial entity of Holly Springs National Forest?,Forest,0.0,"['Mississippi', 'Forest', 'Alabama', 'Tennessee']",In which administrative territorial entity is Holly Springs National Forest located?,A. Forest  B. Alabama  C. Tennessee  D. Mississippi,D,Is Holly Springs National Forest located in the administrative territorial entity of Mississippi?,Is Holly Springs National Forest located in the administrative territorial entity of Forest?,What type of natural area is Holly Springs National Forest known for?,What national forest is located in the administrative territorial entity of Mississippi?,What is the capital city of the state where Holly Springs National Forest is located?,Jackson,Which river runs through the capital city of the state where Holly Springs National Forest is located?,Pearl River,What is the length of the river that runs through the capital city of the state where Holly Springs National Forest is located?,444 miles,Which major reservoir is formed by the river that runs through the capital city of the state where Holly Springs National Forest is located?,Ross Barnett Reservoir,In which year was the major reservoir formed by the river that runs through the capital city of the state where Holly Springs National Forest is located completed?,1963
geography_forest,Fremont National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Fremont National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Fremont National Forest belong to?,A. IUCN Category IV (Habitat/Species Management Area)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category Ia (Strict Nature Reserve)  D. IUCN Category II (National Park),B,Is the IUCN protected areas category of Fremont National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Fremont National Forest IUCN Category II (National Park)?,In which state is Fremont National Forest located?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Fremont National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Fremont National Forest?,International Union for Conservation of Nature (IUCN),Where is the headquarters of the organization that assigns the IUCN protected areas category to Fremont National Forest located?,"Gland, Switzerland",In which canton is the headquarters of the organization that assigns the IUCN protected areas category to Fremont National Forest located?,Vaud,In which country is the canton located where the headquarters of the organization that assigns the IUCN protected areas category to Fremont National Forest is situated?,Switzerland
geography_forest,Inyo National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Inyo National Forest?,Not Applicable (N/A) - Inyo National Forest is not,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Not Applicable (N/A) - Inyo National Forest is not', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Inyo National Forest fall under?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category II: National Park  D. Not Applicable (N/A) - Inyo National Forest is not,A,Is the IUCN protected areas category of Inyo National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Inyo National Forest Not Applicable (N/A) - Inyo National Forest is not?,What state is Inyo National Forest located in?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Inyo National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),"What is the primary objective of the IUCN protected areas category VI, which Inyo National Forest falls under?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one Inyo National Forest falls under?",International Union for Conservation of Nature (IUCN),"In which year was the International Union for Conservation of Nature (IUCN), the organization responsible for defining the protected areas categories, founded?",1948,"In which city was the International Union for Conservation of Nature (IUCN), the organization that defines the protected areas categories, founded?",Fontainebleau
geography_forest,Winkelhofer Forst,located in the administrative territorial entity,Bamberg,Bamberg,What is the located in the administrative territorial entity of Winkelhofer Forst?,Forest,0.0,"['Bamberg', 'Forest', 'Nuremberg', 'Munich']",In which administrative territorial entity is Winkelhofer Forst located?,A. Bamberg  B. Munich  C. Nuremberg  D. Forest,A,Is Bamberg the administrative territorial entity where Winkelhofer Forst is located?,Is Forest the administrative territorial entity where Winkelhofer Forst is located?,What type of geographical feature is Winkelhofer Forst known for?,Which forest is located in the administrative territorial entity of Bamberg?,What is the capital of the administrative territorial entity where Winkelhofer Forst is located?,Munich,Which river flows through the capital of the administrative territorial entity where Winkelhofer Forst is located?,Isar,What is the length of the river that flows through the capital of the administrative territorial entity where Winkelhofer Forst is located?,295 kilometers,Which sea does the river that flows through the capital of the administrative territorial entity where Winkelhofer Forst is located ultimately drain into?,Black Sea,Which major European river basin includes the river that flows through the capital of the administrative territorial entity where Winkelhofer Forst is located?,Danube River Basin
geography_forest,Hoosier National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Hoosier National Forest?,II (National Parks),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Parks)', 'I (Strict Nature Reserve)', 'IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Hoosier National Forest belong to?,A. II (National Parks)  B. I (Strict Nature Reserve)  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IV (Habitat/Species Management Area),C,Is the IUCN protected areas category of Hoosier National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Hoosier National Forest II (National Parks)?,What state is Hoosier National Forest located in?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Hoosier National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for the classification of the IUCN protected areas category for Hoosier National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization responsible for the classification of the IUCN protected areas category for Hoosier National Forest founded?,1948,In which city was the organization responsible for the classification of the IUCN protected areas category for Hoosier National Forest founded?,Fontainebleau,In which country is the city located where the organization responsible for the classification of the IUCN protected areas category for Hoosier National Forest was founded?,France
geography_forest,El Yunque National Forest,significant place,Río Grande,Río Grande,What is the significant place of El Yunque National Forest?,Puerto Rico,0.0,"['Río Grande', 'Puerto Rico', 'San Juan', 'Culebra']",Which significant place is associated with El Yunque National Forest?,A. Puerto Rico  B. San Juan  C. Culebra  D. Río Grande,D,Is Río Grande a significant place of El Yunque National Forest?,Is Puerto Rico a significant place of El Yunque National Forest?,What is a well-known feature of El Yunque National Forest?,Which national forest is Río Grande a significant place of?,What is a significant place within El Yunque National Forest?,La Mina Falls,Which river is La Mina Falls located on within El Yunque National Forest?,La Mina River,What is a popular activity at La Mina Falls in El Yunque National Forest?,Swimming,Which trail leads to La Mina Falls in El Yunque National Forest?,La Mina Trail,What is the length of La Mina Trail that leads to La Mina Falls in El Yunque National Forest?,0.7 miles
geography_forest,Savernake Forest,located in the administrative territorial entity,Savernake,Savernake,What is the located in the administrative territorial entity of Savernake Forest?,Forest,0.0,"['Savernake', 'Forest', 'Wiltshire', 'England']",In which administrative territorial entity is Savernake Forest located?,A. England  B. Savernake  C. Forest  D. Wiltshire,B,Is Savernake Forest located in the administrative territorial entity of Savernake?,Is Savernake Forest located in the administrative territorial entity of Forest?,What type of natural feature is Savernake Forest known for?,Which forest is located in the administrative territorial entity of Savernake?,What is the capital of the administrative territorial entity where Savernake Forest is located?,Trowbridge,Which river flows through the capital of the administrative territorial entity where Savernake Forest is located?,River Biss,What is the length of the river that flows through the capital of the administrative territorial entity where Savernake Forest is located?,12 miles,Into which river does the river that flows through the capital of the administrative territorial entity where Savernake Forest is located eventually flow?,River Avon,Where does the river that the river flowing through the capital of the administrative territorial entity where Savernake Forest is located eventually flow into?,Bristol Channel
geography_forest,Bighorn National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Bighorn National Forest?,Not specified (IUCN doesn't classify national forests),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', ""Not specified (IUCN doesn't classify national forests)"", 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Bighorn National Forest belong to?,A. IUCN category IV: Habitat/Species Management Area  B. IUCN category II: National Park  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. Not specified (IUCN doesn't classify national forests),C,Is the IUCN protected areas category of Bighorn National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Bighorn National Forest Not specified (IUCN doesn't classify national forests)?,What state is Bighorn National Forest located in?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Bighorn National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Bighorn National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization that assigns the IUCN protected areas category to Bighorn National Forest founded?,1948,In which city was the organization that assigns the IUCN protected areas category to Bighorn National Forest founded?,Fontainebleau,In which country is the city located where the organization that assigns the IUCN protected areas category to Bighorn National Forest was founded?,France
geography_forest,Wallowa–Whitman National Forest,located in the administrative territorial entity,Oregon,Oregon,What is the located in the administrative territorial entity of Wallowa–Whitman National Forest?,Forest,0.0,"['Oregon', 'Forest', 'Washington', 'California']",In which administrative territorial entity is Wallowa–Whitman National Forest located?,A. Forest  B. Washington  C. Oregon  D. California,C,Is Wallowa–Whitman National Forest located in Oregon?,Is Wallowa–Whitman National Forest located in Forest?,What is a well-known feature of Wallowa–Whitman National Forest?,Which national forest is located in the administrative territorial entity of Oregon?,What is the capital of the administrative territorial entity where Wallowa–Whitman National Forest is located?,Salem,Which river flows through the capital of the administrative territorial entity where Wallowa–Whitman National Forest is located?,Willamette River,What is the length of the river that flows through the capital of the administrative territorial entity where Wallowa–Whitman National Forest is located?,187 miles,Which ocean does the river that flows through the capital of the administrative territorial entity where Wallowa–Whitman National Forest is located ultimately drain into?,Pacific Ocean,Which continent is home to the ocean that the river flowing through the capital of the administrative territorial entity where Wallowa–Whitman National Forest is located drains into?,North America
geography_forest,Francis Marion National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Francis Marion National Forest?,IUCN Category II (National Park) does not apply. It's,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Francis Marion National Forest belong to?,A. IUCN Category Ia (Strict Nature Reserve)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category IV (Habitat/Species Management Area)  D. IUCN Category II (National Park) does not apply. It's,B,Is the IUCN protected areas category of Francis Marion National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Francis Marion National Forest IUCN Category II (National Park)?,In which state is Francis Marion National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Francis Marion National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for the classification of the IUCN protected areas category for Francis Marion National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization responsible for the classification of the IUCN protected areas category for Francis Marion National Forest founded?,1948,In which city was the organization responsible for the classification of the IUCN protected areas category for Francis Marion National Forest founded?,Fontainebleau,In which country is the city located where the organization responsible for the classification of the IUCN protected areas category for Francis Marion National Forest was founded?,France
geography_forest,Delta National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Delta National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Delta National Forest belong to?,A. IUCN Category IV (Habitat/Species Management Area)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category Ia (Strict Nature Reserve)  D. IUCN Category II (National Park),B,Is the IUCN protected areas category of Delta National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Delta National Forest IUCN Category II (National Park)?,In which state is Delta National Forest located?,Which forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Delta National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for the classification of the IUCN protected areas category for Delta National Forest?,International Union for Conservation of Nature (IUCN),Where is the headquarters of the organization responsible for the classification of the IUCN protected areas category for Delta National Forest located?,"Gland, Switzerland",In which canton is the headquarters located of the organization responsible for the classification of the IUCN protected areas category for Delta National Forest?,Vaud,In which country is the canton located where the headquarters of the organization responsible for the classification of the IUCN protected areas category for Delta National Forest is situated?,Switzerland
geography_forest,White Mountain National Forest,located in the administrative territorial entity,New Hampshire,New Hampshire,What is the located in the administrative territorial entity of White Mountain National Forest?,Forest,0.0,"['New Hampshire', 'Forest', 'Vermont', 'Maine']",In which administrative territorial entity is White Mountain National Forest located?,A. New Hampshire  B. Maine  C. Vermont  D. Forest,A,Is White Mountain National Forest located in the administrative territorial entity of New Hampshire?,Is White Mountain National Forest located in the administrative territorial entity of Forest?,What is a popular activity in White Mountain National Forest?,What national forest is located in the administrative territorial entity of New Hampshire?,What is the capital of the state where White Mountain National Forest is located?,Concord,Which river flows through the capital of the state where White Mountain National Forest is located?,Merrimack River,What is the length of the river that flows through the capital of the state where White Mountain National Forest is located?,117 miles,Which ocean does the river that flows through the capital of the state where White Mountain National Forest is located ultimately drain into?,Atlantic Ocean,Which major city is located near the mouth of the ocean where the river that flows through the capital of the state where White Mountain National Forest is located drains into?,Boston
geography_forest,Palatinate Forest,highest point,Kalmit,Kalmit,Who is the highest point of Palatinate Forest?,Oberhochwald (Peak),0.0,"['Kalmit', 'Oberhochwald (Peak)', 'Donnersberg', 'Hohe Loog']",What is the name of the highest point in the Palatinate Forest?,A. Donnersberg  B. Hohe Loog  C. Kalmit  D. Oberhochwald (Peak),C,Is Kalmit the highest point of Palatinate Forest?,Is Oberhochwald (Peak) the highest point of Palatinate Forest?,What is a well-known natural feature of the Palatinate Forest?,Which forest has Kalmit as its highest point?,What is the elevation of the highest point in the Palatinate Forest?,673 meters,Which mountain has the highest elevation in the Palatinate Forest?,Kalmit,In which German state is the mountain with the highest elevation in the Palatinate Forest located?,Rhineland-Palatinate,What is the capital of the German state where the highest point of the Palatinate Forest is located?,Mainz,Which river flows through the capital of the German state where the highest point of the Palatinate Forest is located?,Rhine
geography_forest,Black Forest,located in the administrative territorial entity,Baden-Württemberg,Baden-Württemberg,What is the located in the administrative territorial entity of Black Forest?,Germany,0.0,"['Baden-Württemberg', 'Germany', 'Bavaria', 'Hesse']",In which administrative territorial entity is the Black Forest located?,A. Hesse  B. Bavaria  C. Germany  D. Baden-Württemberg,D,Is the Black Forest located in the administrative territorial entity of Baden-Württemberg?,Is the Black Forest located in the administrative territorial entity of Germany?,What is a famous natural feature of the Black Forest?,What is located in Baden-Württemberg?,What is the capital of the administrative territorial entity where the Black Forest is located?,Stuttgart,Which river flows through the capital of the administrative territorial entity where the Black Forest is located?,Neckar River,What is the length of the river that flows through the capital of the administrative territorial entity where the Black Forest is located?,367 kilometers,Which sea does the river that flows through the capital of the administrative territorial entity where the Black Forest is located ultimately drain into?,North Sea,Which country borders the sea that the river flowing through the capital of the administrative territorial entity where the Black Forest is located drains into?,United Kingdom
geography_forest,Finger Lakes National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Finger Lakes National Forest?,IUCN category not applicable (National Forest),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN category not applicable (National Forest)', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Finger Lakes National Forest belong to?,A. IUCN category IV: Habitat/Species Management Area  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN category not applicable (National Forest)  D. IUCN category II: National Park,B,Is the IUCN protected areas category of Finger Lakes National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Finger Lakes National Forest IUCN category not applicable (National Forest)?,What state is Finger Lakes National Forest located in?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Finger Lakes National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for assigning the IUCN protected areas category to Finger Lakes National Forest?,International Union for Conservation of Nature (IUCN),In which country is the organization that assigns the IUCN protected areas category to Finger Lakes National Forest headquartered?,Switzerland,In which city is the headquarters of the organization that assigns the IUCN protected areas category to Finger Lakes National Forest located?,Gland,In which canton is the city located where the headquarters of the organization that assigns the IUCN protected areas category to Finger Lakes National Forest is situated?,Vaud
geography_forest,Helena National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Helena National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category III (Natural Monument)']",Which IUCN protected areas category does Helena National Forest belong to?,A. IUCN Category II (National Park)  B. IUCN Category IV (Habitat/Species Management Area)  C. IUCN Category III (Natural Monument)  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Helena National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Helena National Forest IUCN Category II (National Park)?,In which state is Helena National Forest located?,Which forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Helena National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for the classification of the IUCN protected areas category for Helena National Forest?,International Union for Conservation of Nature (IUCN),Where is the headquarters of the organization responsible for the classification of the IUCN protected areas category for Helena National Forest located?,"Gland, Switzerland",In which country is the city located where the headquarters of the organization responsible for the classification of the IUCN protected areas category for Helena National Forest is situated?,Switzerland,What is the official language of the country where the city is located that hosts the headquarters of the organization responsible for the classification of the IUCN protected areas category for Helena National Forest?,"German, French, Italian, Romansh"
geography_forest,Carson National Forest,located in the administrative territorial entity,New Mexico,New Mexico,What is the located in the administrative territorial entity of Carson National Forest?,Forest,0.0,"['New Mexico', 'Forest', 'Arizona', 'Colorado']",In which administrative territorial entity is Carson National Forest located?,A. Colorado  B. New Mexico  C. Arizona  D. Forest,B,Is Carson National Forest located in the administrative territorial entity of New Mexico?,Is Carson National Forest located in the administrative territorial entity of Forest?,What type of natural area is Carson National Forest known for?,What national forest is located in the administrative territorial entity of New Mexico?,What is the capital of the state where Carson National Forest is located?,Santa Fe,Which county is the capital of the state where Carson National Forest is located in?,Santa Fe County,What is the population of the county where the capital of the state that contains Carson National Forest is located?,"150,358",What is the area in square miles of the county where the capital of the state that contains Carson National Forest is located?,"1,911 square miles",What is the name of the river that flows through the county where the capital of the state that contains Carson National Forest is located?,Santa Fe River
geography_forest,Umatilla National Forest,located in the administrative territorial entity,Oregon,Oregon,What is the located in the administrative territorial entity of Umatilla National Forest?,Forest,0.0,"['Oregon', 'Forest', 'Washington', 'California']",In which administrative territorial entity is Umatilla National Forest located?,A. Oregon  B. Washington  C. California  D. Forest,A,Is Umatilla National Forest located in the administrative territorial entity of Oregon?,Is Umatilla National Forest located in the administrative territorial entity of Forest?,What type of natural area is Umatilla National Forest known for?,Which national forest is located in the administrative territorial entity of Oregon?,What is the capital city of the administrative territorial entity where Umatilla National Forest is located?,Salem,Which river flows through the capital city of the administrative territorial entity where Umatilla National Forest is located?,Willamette River,What is the length of the river that flows through the capital city of the administrative territorial entity where Umatilla National Forest is located?,187 miles,Which major city is located at the confluence of the river that flows through the capital city of the administrative territorial entity where Umatilla National Forest is located?,Portland,What is the population of the major city located at the confluence of the river that flows through the capital city of the administrative territorial entity where Umatilla National Forest is located?,"652,503"
geography_forest,Aokigahara,heritage designation,natural monument,natural monument,What is the heritage designation of Aokigahara?,No designation (yet) as a UNESCO World Heritage Site,0.0,"['natural monument', 'No designation (yet) as a UNESCO World Heritage Site', 'national park', 'cultural heritage site']",How is Aokigahara designated in terms of heritage?,A. natural monument  B. cultural heritage site  C. No designation (yet) as a UNESCO World Heritage Site  D. national park,A,Is the heritage designation of Aokigahara a natural monument?,Is the heritage designation of Aokigahara No designation (yet) as a UNESCO World Heritage Site?,What is Aokigahara commonly known for besides its heritage designation?,Which location has the heritage designation of a natural monument?,What is the heritage designation of Aokigahara?,Natural Monument,Which organization is responsible for the heritage designation of Aokigahara?,Agency for Cultural Affairs,In which country is the organization responsible for the heritage designation of Aokigahara located?,Japan,What is the capital city of the country where the organization responsible for the heritage designation of Aokigahara is located?,Tokyo,Which island is the capital city of the country where the organization responsible for the heritage designation of Aokigahara is located situated on?,Honshu
