topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,The Hat Man: Shadow Ward,distributed by,Steam,What was The Hat Man: Shadow Ward distributed by?,Lionsgate,0.0,"['Steam', 'Lionsgate', 'Netflix', 'Amazon']",Who was responsible for distributing The Hat Man: Shadow Ward?,A. Steam  B. Lionsgate  C. Netflix  D. Amazon,A,Was The Hat Man: Shadow Ward distributed by Steam?,Was The Hat Man: Shadow Ward distributed by Lionsgate?,What genre is The Hat Man: Shadow Ward known for?,What game was distributed by Steam?,What is the parent company of the platform that The Hat Man: Shadow Ward was distributed by?,Valve Corporation,Who is the co-founder of the parent company of the platform that The Hat Man: Shadow Ward was distributed by?,Gabe Newell,Which university did the co-founder of the parent company of the platform that The Hat Man: Shadow Ward was distributed by attend?,Harvard University,In which city is the university located that the co-founder of the parent company of the platform that The Hat Man: Shadow Ward was distributed by attended?,Cambridge,In which state is the city located where the university is situated that the co-founder of the parent company of the platform that The Hat Man: Shadow Ward was distributed by attended?,Massachusetts
technology_software,The Adventures of Tintin: The Secret of the Unicorn,input device,touchscreen,What is the input device of The Adventures of Tintin: The Secret of the Unicorn?,Gamepad,0.0,"['touchscreen', 'Gamepad', 'keyboard', 'mouse']",Which input device is used for The Adventures of Tintin: The Secret of the Unicorn?,A. Gamepad  B. keyboard  C. touchscreen  D. mouse,C,Is the input device of The Adventures of Tintin: The Secret of the Unicorn a touchscreen?,Is the input device of The Adventures of Tintin: The Secret of the Unicorn a Gamepad?,What is the genre of The Adventures of Tintin: The Secret of the Unicorn?,Which game uses touchscreen as an input device?,What is the primary function of the input device of The Adventures of Tintin: The Secret of the Unicorn?,To interact with the game by touching the screen,Which company developed the primary function of the input device of The Adventures of Tintin: The Secret of the Unicorn?,Apple Inc.,In which year was the company that developed the primary function of the input device of The Adventures of Tintin: The Secret of the Unicorn founded?,1976,Who were the founders of the company that was founded in 1976 and developed the primary function of the input device of The Adventures of Tintin: The Secret of the Unicorn?,"Steve Jobs, Steve Wozniak, and Ronald Wayne","In which city was the company founded in 1976 by Steve Jobs, Steve Wozniak, and Ronald Wayne, which developed the primary function of the input device of The Adventures of Tintin: The Secret of the Unicorn?","Los Altos, California"
technology_software,FortressCraft Evolved,distributed by,Steam,What was FortressCraft Evolved distributed by?,Re-Logic,0.0,"['Steam', 'Re-Logic', 'Epic Games', 'GOG']",Who was the distributor of FortressCraft Evolved?,A. Steam  B. Epic Games  C. Re-Logic  D. GOG,A,Was FortressCraft Evolved distributed by Steam?,Was FortressCraft Evolved distributed by Re-Logic?,What genre does FortressCraft Evolved belong to?,What game was distributed by Steam?,What is the parent company of the platform that distributed FortressCraft Evolved?,Valve Corporation,Who is the founder of the parent company of the platform that distributed FortressCraft Evolved?,Gabe Newell,Which university did the founder of the parent company of the platform that distributed FortressCraft Evolved attend?,Harvard University,In which city is the university located that the founder of the parent company of the platform that distributed FortressCraft Evolved attended?,Cambridge,In which state is the city located where the university is situated that the founder of the parent company of the platform that distributed FortressCraft Evolved attended?,Massachusetts
technology_software,Amazon Kindle,operating system,Linux,What is the operating system of Amazon Kindle?,Proprietary,0.0,"['Linux', 'Proprietary', 'Windows', 'Android']",Which operating system does the Amazon Kindle use?,A. Linux  B. Android  C. Proprietary  D. Windows,A,Is the operating system of Amazon Kindle Linux?,Is the operating system of Amazon Kindle Proprietary?,What is a popular feature of the Amazon Kindle?,Which device uses Linux as its operating system?,Who is the creator of the operating system of Amazon Kindle?,Linus Torvalds,What is the nationality of the creator of the operating system of Amazon Kindle?,Finnish,What is the capital city of the country of the creator of the operating system of Amazon Kindle?,Helsinki,What is the population of the capital city of the country of the creator of the operating system of Amazon Kindle?,"Approximately 631,695",What is the official language spoken in the capital city of the country of the creator of the operating system of Amazon Kindle?,Finnish
technology_software,Ben and Ed,has characteristic,indie game,What does Ben and Ed have characteristic?,British,0.0,"['indie game', 'British', 'action-packed', 'multiplayer']",What characteristic is associated with Ben and Ed?,A. multiplayer  B. British  C. indie game  D. action-packed,C,Does Ben and Ed have the characteristic of being an indie game?,Does Ben and Ed have the characteristic of being British?,What genre is Ben and Ed known for?,Which game has the characteristic of being an indie game?,Who developed the indie game that Ben and Ed has characteristic?,Sluggerfly,In which country is the developer of the indie game that Ben and Ed has characteristic based?,Germany,What is the capital city of the country where the developer of the indie game that Ben and Ed has characteristic is based?,Berlin,What is the population of the capital city of the country where the developer of the indie game that Ben and Ed has characteristic is based?,Approximately 3.6 million,What is the area in square kilometers of the capital city of the country where the developer of the indie game that Ben and Ed has characteristic is based?,891.8 square kilometers
technology_software,Private Internet Access,copyright license,MIT License,What is the copyright license of Private Internet Access?,GPLv3,0.0,"['MIT License', 'GPLv3', 'Apache License 2.0', 'BSD 3-Clause']",Under which copyright license is Private Internet Access released?,A. MIT License  B. GPLv3  C. BSD 3-Clause  D. Apache License 2.0,A,Is the copyright license of Private Internet Access the MIT License?,Is the copyright license of Private Internet Access the GPLv3?,What type of service does Private Internet Access provide?,Which software is licensed under the MIT License?,"Who created the MIT License, which is the copyright license of Private Internet Access?",Massachusetts Institute of Technology,"In which year was the MIT License, the copyright license of Private Internet Access, created by the Massachusetts Institute of Technology?",1988,"Which programming language was primarily associated with the creation of the MIT License, the copyright license of Private Internet Access, by the Massachusetts Institute of Technology in 1988?",C,"Who is the creator of the programming language primarily associated with the creation of the MIT License, the copyright license of Private Internet Access, by the Massachusetts Institute of Technology in 1988?",Dennis Ritchie,"Which company did the creator of the programming language primarily associated with the creation of the MIT License, the copyright license of Private Internet Access, by the Massachusetts Institute of Technology in 1988, work for?",Bell Labs
technology_software,Ben and Ed,distributed by,Steam,What was Ben and Ed distributed by?,Lionsgate,0.0,"['Steam', 'Lionsgate', 'Epic Games', 'GOG']",Who was the distributor for Ben and Ed?,A. Lionsgate  B. Steam  C. GOG  D. Epic Games,B,Was Ben and Ed distributed by Steam?,Was Ben and Ed distributed by Lionsgate?,What genre is the game Ben and Ed?,What game was distributed by Steam?,What is the parent company of the platform that Ben and Ed was distributed by?,Valve Corporation,Who is the co-founder of the parent company of the platform that Ben and Ed was distributed by?,Gabe Newell,Which university did the co-founder of the parent company of the platform that Ben and Ed was distributed by attend?,Harvard University,In which city is the university located that the co-founder of the parent company of the platform that Ben and Ed was distributed by attended?,Cambridge,In which state is the city located where the university is situated that the co-founder of the parent company of the platform that Ben and Ed was distributed by attended?,Massachusetts
technology_software,Keras,copyright license,MIT License,What is the copyright license of Keras?,Apache 2.0,0.0,"['MIT License', 'Apache 2.0', 'GPLv3', 'BSD 3-Clause']",Under which copyright license is Keras distributed?,A. Apache 2.0  B. GPLv3  C. MIT License  D. BSD 3-Clause,C,Is the copyright license of Keras the MIT License?,Is the copyright license of Keras the Apache 2.0?,What is Keras primarily used for?,Which software uses the MIT License as its copyright license?,Who is the author of the copyright license of Keras?,Massachusetts Institute of Technology,In which city is the author of the copyright license of Keras located?,Cambridge,In which state is the city located where the author of the copyright license of Keras is situated?,Massachusetts,In which country is the state located where the city is situated that contains the author of the copyright license of Keras?,United States,What is the official language of the country where the state is located that contains the city where the author of the copyright license of Keras is situated?,English
technology_software,NetEase Cloud Music,owned by,NetEase,What was NetEase Cloud Music owned by?,Tencent,0.0,"['NetEase', 'Tencent', 'Alibaba', 'Baidu']",Who is the owner of NetEase Cloud Music?,A. NetEase  B. Alibaba  C. Baidu  D. Tencent,A,Is NetEase Cloud Music owned by NetEase?,Is NetEase Cloud Music owned by Tencent?,What type of service does NetEase Cloud Music provide?,What does NetEase own?,Who is the founder of the company that NetEase Cloud Music was owned by?,William Ding,What is the nationality of the founder of the company that NetEase Cloud Music was owned by?,Chinese,What is the primary industry of the company that NetEase Cloud Music was owned by?,Internet technology,In which year was the company that NetEase Cloud Music was owned by founded?,1997,In which city is the headquarters of the company that NetEase Cloud Music was owned by located?,Hangzhou
technology_software,News Channel,country of origin,Japan,What is the country of origin of News Channel?,USA,0.0,"['Japan', 'USA', 'China', 'Germany']",Which country is News Channel originally from?,A. Japan  B. USA  C. Germany  D. China,A,Is the country of origin of News Channel Japan?,Is the country of origin of News Channel USA?,What is a popular news program broadcasted by News Channel?,Which news channel originates from Japan?,What is the capital of the country of origin of News Channel?,Tokyo,What is the population of the capital of the country of origin of News Channel?,Approximately 14 million,What is the name of the largest district in the capital of the country of origin of News Channel?,Shinjuku,What is a famous landmark located in the largest district in the capital of the country of origin of News Channel?,Tokyo Metropolitan Government Building,Who designed the famous landmark located in the largest district in the capital of the country of origin of News Channel?,Kenzo Tange
technology_software,Zen,owned by,VK,What was Zen owned by?,Ford,0.0,"['VK', 'Ford', 'Tesla', 'BMW']",Who was the owner of Zen?,A. Tesla  B. BMW  C. Ford  D. VK,D,Was Zen owned by VK?,Was Zen owned by Ford?,What type of product is Zen known for?,What does VK own?,Who is the CEO of the company that Zen was owned by?,Vladimir Kirienko,What is the nationality of the CEO of the company that Zen was owned by?,Russian,What is the capital city of the country of the nationality of the CEO of the company that Zen was owned by?,Moscow,What is the population of the capital city of the country of the nationality of the CEO of the company that Zen was owned by?,Approximately 12.5 million,What is the area in square kilometers of the capital city of the country of the nationality of the CEO of the company that Zen was owned by?,"2,511 square kilometers"
technology_software,MicroStrategy,chairperson,Michael J. Saylor,Who is the chairperson of MicroStrategy?,Michael Saylor,0.0,"['Michael J. Saylor', 'Michael Saylor', 'John Doe', 'Jane Smith']",Who holds the position of chairperson at MicroStrategy?,A. Michael Saylor  B. Michael J. Saylor  C. John Doe  D. Jane Smith,B,Is Michael J. Saylor the chairperson of MicroStrategy?,Is Michael Saylor the chairperson of MicroStrategy?,What is MicroStrategy known for?,Which company has Michael J. Saylor as its chairperson?,What is the alma mater of the chairperson of MicroStrategy?,Massachusetts Institute of Technology,In which city is the alma mater of the chairperson of MicroStrategy located?,Cambridge,In which state is the city located where the alma mater of the chairperson of MicroStrategy is situated?,Massachusetts,What is the nickname of the state where the city is located that contains the alma mater of the chairperson of MicroStrategy?,The Bay State,What is the capital of the state that has the nickname 'The Bay State' where the city is located that contains the alma mater of the chairperson of MicroStrategy?,Boston
technology_software,NordVPN,industry,software development,What is the industry of NordVPN?,Cybersecurity,0.0,"['software development', 'Cybersecurity', 'telecommunications', 'financial services']",In which industry does NordVPN operate?,A. Cybersecurity  B. software development  C. financial services  D. telecommunications,B,Is the industry of NordVPN software development?,Is the industry of NordVPN Cybersecurity?,What is a well-known feature of NordVPN?,Which company operates in the software development industry?,What is a popular product developed in the industry of NordVPN?,Virtual Private Network (VPN),What is the primary function of a popular product developed in the industry of NordVPN?,To provide secure and private internet access,Which protocol is commonly used by a popular product developed in the industry of NordVPN to provide secure and private internet access?,OpenVPN,Who developed the protocol commonly used by a popular product in the industry of NordVPN to provide secure and private internet access?,James Yonan,"In which year was the protocol developed by James Yonan, commonly used by a popular product in the industry of NordVPN to provide secure and private internet access, released?",2001
technology_software,Everyday Genius: SquareLogic,game mode,single-player video game,What is the game mode of Everyday Genius: SquareLogic?,Puzzle,0.0,"['single-player video game', 'Puzzle', 'multiplayer game', 'co-op mode']",Which game mode is featured in Everyday Genius: SquareLogic?,A. single-player video game  B. multiplayer game  C. Puzzle  D. co-op mode,A,Is the game mode of Everyday Genius: SquareLogic a single-player video game?,Is the game mode of Everyday Genius: SquareLogic a Puzzle?,What genre does Everyday Genius: SquareLogic belong to?,Which game features a single-player video game mode?,What is the developer of the game mode of Everyday Genius: SquareLogic?,TrueThought,What is another game developed by the developer of the game mode of Everyday Genius: SquareLogic?,Hexic,Who is the publisher of another game developed by the developer of the game mode of Everyday Genius: SquareLogic?,Microsoft Game Studios,In which year was the publisher of another game developed by the developer of the game mode of Everyday Genius: SquareLogic founded?,2002,Who is the founder of the publisher that was founded in the year 2002 and published another game developed by the developer of the game mode of Everyday Genius: SquareLogic?,Microsoft
technology_software,TransOcean: The Shipping Company,distributed by,Steam,What was TransOcean: The Shipping Company distributed by?,Ubisoft,0.0,"['Steam', 'Ubisoft', 'Electronic Arts', 'Activision']",Who was the distributor for TransOcean: The Shipping Company?,A. Electronic Arts  B. Ubisoft  C. Activision  D. Steam,D,Was TransOcean: The Shipping Company distributed by Steam?,Was TransOcean: The Shipping Company distributed by Ubisoft?,What genre of game is TransOcean: The Shipping Company?,Which game was distributed by Steam?,What is the parent company of the platform that distributed TransOcean: The Shipping Company?,Valve Corporation,Who is the co-founder of the parent company of the platform that distributed TransOcean: The Shipping Company?,Gabe Newell,Which university did the co-founder of the parent company of the platform that distributed TransOcean: The Shipping Company attend?,Harvard University,In which city is the university located that the co-founder of the parent company of the platform that distributed TransOcean: The Shipping Company attended?,Cambridge,In which state is the city located where the university is situated that the co-founder of the parent company of the platform that distributed TransOcean: The Shipping Company attended?,Massachusetts
technology_software,News Channel,distributed by,Nintendo,What was News Channel distributed by?,CNN,0.0,"['Nintendo', 'CNN', 'BBC', 'Fox News']",Who was responsible for distributing News Channel?,A. CNN  B. BBC  C. Nintendo  D. Fox News,C,Was News Channel distributed by Nintendo?,Was News Channel distributed by CNN?,What type of content is typically broadcasted on News Channel?,What did Nintendo distribute?,What is the headquarters location of the company that distributed News Channel?,"Kyoto, Japan","Who is the founder of the company whose headquarters is located in Kyoto, Japan, and distributed News Channel?",Fusajiro Yamauchi,"What year was the company founded by Fusajiro Yamauchi, which is headquartered in Kyoto, Japan, and distributed News Channel?",1889,"What was the original product of the company founded in 1889 by Fusajiro Yamauchi, headquartered in Kyoto, Japan, that distributed News Channel?",Hanafuda playing cards,"What is the name of the current president of the company that originally produced Hanafuda playing cards, was founded in 1889 by Fusajiro Yamauchi, is headquartered in Kyoto, Japan, and distributed News Channel?",Shuntaro Furukawa
technology_software,MX Player,distributed by,Google Play,What was MX Player distributed by?,J2 Interactive,0.0,"['Google Play', 'J2 Interactive', 'Apple App Store', 'Amazon Appstore']",Who is the distributor of MX Player?,A. Apple App Store  B. Google Play  C. Amazon Appstore  D. J2 Interactive,B,Was MX Player distributed by Google Play?,Was MX Player distributed by J2 Interactive?,What type of service is MX Player known for?,What does Google Play distribute?,What is the parent company of the platform that MX Player was distributed by?,Google,Who is the CEO of the parent company of the platform that MX Player was distributed by?,Sundar Pichai,Which university did the CEO of the parent company of the platform that MX Player was distributed by attend for their undergraduate studies?,Indian Institute of Technology Kharagpur,In which city is the university located where the CEO of the parent company of the platform that MX Player was distributed by attended for their undergraduate studies?,Kharagpur,In which state is the city located where the university is situated that the CEO of the parent company of the platform that MX Player was distributed by attended for their undergraduate studies?,West Bengal
technology_software,Xero,country,New Zealand,What is the country of Xero?,None,0.0,"['New Zealand', 'None', 'Australia', 'Canada']",Which country is Xero based in?,A. New Zealand  B. Australia  C. Canada  D. None,A,Is the country of Xero New Zealand?,Is the country of Xero None?,What type of software does Xero specialize in?,Which company is based in New Zealand?,What is the capital of the country of Xero?,Wellington,What is the population of the capital of the country of Xero?,"Approximately 215,000",What is the main language spoken in the capital of the country of Xero?,English,What is the name of the main airport in the capital of the country of Xero?,Wellington International Airport,Which airline has its hub at the main airport in the capital of the country of Xero?,Air New Zealand
technology_software,Lumina Desktop,language of work or name,multiple languages,What is the language of work or name of Lumina Desktop?,Lumina,0.0,"['multiple languages', 'Lumina', 'English', 'Spanish']",In which languages is Lumina Desktop developed?,A. Lumina  B. English  C. multiple languages  D. Spanish,C,Is the language of work or name of Lumina Desktop multiple languages?,Is the language of work or name of Lumina Desktop Lumina?,What is a well-known feature of Lumina Desktop?,Which desktop environment is developed in multiple languages?,What is one of the programming languages used in the Lumina Desktop?,C++,Who is the creator of one of the programming languages used in the Lumina Desktop?,Bjarne Stroustrup,Which university did the creator of one of the programming languages used in the Lumina Desktop attend?,University of Cambridge,In which city is the university located that the creator of one of the programming languages used in the Lumina Desktop attended?,Cambridge,In which country is the city located where the university that the creator of one of the programming languages used in the Lumina Desktop attended is situated?,United Kingdom
technology_software,Kahoot!,stock exchange,Oslo Stock Exchange,What is the stock exchange of Kahoot!?,None,0.0,"['Oslo Stock Exchange', 'None', 'New York Stock Exchange', 'London Stock Exchange']",On which stock exchange is Kahoot! listed?,A. Oslo Stock Exchange  B. New York Stock Exchange  C. None  D. London Stock Exchange,A,Is the stock exchange of Kahoot! the Oslo Stock Exchange?,Is the stock exchange of Kahoot! None?,What type of platform is Kahoot! known for?,Which company is listed on the Oslo Stock Exchange?,In which country is the stock exchange of Kahoot! located?,Norway,What is the capital city of the country where the stock exchange of Kahoot! is located?,Oslo,What is the population of the capital city of the country where the stock exchange of Kahoot! is located?,"Approximately 700,000","What is the area in square kilometers of the capital city with a population of approximately 700,000 where the stock exchange of Kahoot! is located?",454 square kilometers,What is the name of the river that flows through the capital city with an area of 454 square kilometers where the stock exchange of Kahoot! is located?,Akerselva
technology_software,Two Worlds II Castle Defense,developer,Reality Pump Studios,What is the developer of Two Worlds II Castle Defense?,SouthPeak Games,0.0,"['Reality Pump Studios', 'SouthPeak Games', 'Bethesda Softworks', 'Ubisoft']",Who developed Two Worlds II Castle Defense?,A. SouthPeak Games  B. Bethesda Softworks  C. Reality Pump Studios  D. Ubisoft,C,Is the developer of Two Worlds II Castle Defense Reality Pump Studios?,Is the developer of Two Worlds II Castle Defense SouthPeak Games?,What genre is the game Two Worlds II Castle Defense?,Which game was developed by Reality Pump Studios?,What is another game developed by the developer of Two Worlds II Castle Defense?,Two Worlds,What is the genre of another game developed by the developer of Two Worlds II Castle Defense?,Role-playing,What is the release year of the game that is in the genre of another game developed by the developer of Two Worlds II Castle Defense?,2007,Which platform was the game released on that is in the genre of another game developed by the developer of Two Worlds II Castle Defense?,Xbox 360,Who is the publisher of the game that was released on the platform of the game that is in the genre of another game developed by the developer of Two Worlds II Castle Defense?,SouthPeak Games
technology_software,"Zedge, Inc",industry,Internet,"What is the industry of Zedge, Inc?",Mobile Content,0.0,"['Internet', 'Mobile Content', 'Telecommunications', 'Software Development']","In which industry does Zedge, Inc operate?",A. Mobile Content  B. Telecommunications  C. Software Development  D. Internet,D,"Is the industry of Zedge, Inc the Internet?","Is the industry of Zedge, Inc Mobile Content?","What is the headquarters location of Zedge, Inc?",Which company operates in the Internet industry?,"What is a popular service provided by a company in the Internet industry like Zedge, Inc?",Ringtones and wallpapers,"Which mobile operating system is commonly used to access the popular service provided by a company in the Internet industry like Zedge, Inc?",Android,"Who developed the mobile operating system commonly used to access the popular service provided by a company in the Internet industry like Zedge, Inc?",Google,"In which year was the company that developed the mobile operating system commonly used to access the popular service provided by a company in the Internet industry like Zedge, Inc founded?",1998,"Who were the founders of the company that developed the mobile operating system commonly used to access the popular service provided by a company in the Internet industry like Zedge, Inc?",Larry Page and Sergey Brin
technology_software,Battlezone 98 Redux,developer,Big Boat Interactive,What is the developer of Battlezone 98 Redux?,Rebellion Developments,0.0,"['Big Boat Interactive', 'Rebellion Developments', 'Electronic Arts', 'Ubisoft']",Who developed Battlezone 98 Redux?,A. Ubisoft  B. Big Boat Interactive  C. Rebellion Developments  D. Electronic Arts,B,Is Big Boat Interactive the developer of Battlezone 98 Redux?,Is Rebellion Developments the developer of Battlezone 98 Redux?,What genre is the game Battlezone 98 Redux known for?,Which game was developed by Big Boat Interactive?,What is another game developed by the developer of Battlezone 98 Redux?,Battlezone: Combat Commander,What is the release year of another game developed by the developer of Battlezone 98 Redux?,2018,Which platform is the game released in the release year of another game developed by the developer of Battlezone 98 Redux available on?,PC,Which operating system is required to play the game available on the platform of the game released in the release year of another game developed by the developer of Battlezone 98 Redux?,Windows,Which company developed the operating system required to play the game available on the platform of the game released in the release year of another game developed by the developer of Battlezone 98 Redux?,Microsoft
technology_software,age,operating system,Microsoft Windows,What is the operating system of age?,Biological,0.0,"['Microsoft Windows', 'Biological', 'Linux', 'macOS']",Which operating system is associated with age?,A. Microsoft Windows  B. Biological  C. Linux  D. macOS,A,Is the operating system of age Microsoft Windows?,Is the operating system of age Biological?,What is a common attribute or feature of age?,What is the age of Microsoft Windows?,Who is the developer of the operating system of age?,Microsoft,Who is the current CEO of the developer of the operating system of age?,Satya Nadella,Which university did the current CEO of the developer of the operating system of age attend for their undergraduate studies?,Manipal Institute of Technology,In which country is the university located where the current CEO of the developer of the operating system of age attended for their undergraduate studies?,India,What is the official language of the country where the university is located that the current CEO of the developer of the operating system of age attended for their undergraduate studies?,Hindi
technology_software,TILA App,language of work or name,Spanish,What is the language of work or name of TILA App?,Java,0.0,"['Spanish', 'Java', 'English', 'French']",In which language is the TILA App developed or named?,A. English  B. Java  C. Spanish  D. French,C,Is the language of work or name of TILA App Spanish?,Is the language of work or name of TILA App Java?,What is the primary function or feature of the TILA App?,Which app has Spanish as its language of work or name?,What is the country where the language of work or name of TILA App is predominantly spoken?,Spain,What is the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Madrid,What is the population of the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Approximately 3.3 million,What is a famous landmark in the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Royal Palace of Madrid,Who is the current monarch residing in the famous landmark in the capital city of the country where the language of work or name of TILA App is predominantly spoken?,King Felipe VI
technology_software,TrueCaller,founded by,True Software Scandinavia,What was TrueCaller founded by?,Nami Zarring,0.0,"['True Software Scandinavia', 'Nami Zarring', 'Google', 'Microsoft']",Who established TrueCaller?,A. Google  B. Microsoft  C. True Software Scandinavia  D. Nami Zarring,C,Was TrueCaller founded by True Software Scandinavia?,Was TrueCaller founded by Nami Zarring?,What type of service is TrueCaller known for?,What company did True Software Scandinavia found?,Who are the founders of the company that TrueCaller was founded by?,Alan Mamedi and Nami Zarringhalam,Which university did one of the founders of the company that TrueCaller was founded by attend?,Royal Institute of Technology,In which city is the university located that one of the founders of the company that TrueCaller was founded by attended?,Stockholm,In which country is the city located where the university that one of the founders of the company that TrueCaller was founded by attended?,Sweden,What is the official language of the country where the city is located that contains the university one of the founders of the company that TrueCaller was founded by attended?,Swedish
technology_software,Super Puzzle Platformer Deluxe,software engine,Microsoft XNA,What is the software engine of Super Puzzle Platformer Deluxe?,Unity,0.0,"['Microsoft XNA', 'Unity', 'Unreal Engine', 'Godot']",Which software engine was used to develop Super Puzzle Platformer Deluxe?,A. Microsoft XNA  B. Unreal Engine  C. Unity  D. Godot,A,Is the software engine of Super Puzzle Platformer Deluxe Microsoft XNA?,Is the software engine of Super Puzzle Platformer Deluxe Unity?,What genre does Super Puzzle Platformer Deluxe belong to?,Which game uses Microsoft XNA as its software engine?,Who developed the software engine of Super Puzzle Platformer Deluxe?,Microsoft,Who is the CEO of the company that developed the software engine of Super Puzzle Platformer Deluxe?,Satya Nadella,Which university did the CEO of the company that developed the software engine of Super Puzzle Platformer Deluxe attend for their undergraduate studies?,Manipal Institute of Technology,In which country is the university located where the CEO of the company that developed the software engine of Super Puzzle Platformer Deluxe attended for their undergraduate studies?,India,What is the official language of the country where the university is located that the CEO of the company that developed the software engine of Super Puzzle Platformer Deluxe attended for their undergraduate studies?,Hindi
technology_software,Gitter,copyright license,MIT License,What is the copyright license of Gitter?,Apache 2.0,0.0,"['MIT License', 'Apache 2.0', 'GPLv3', 'BSD 3-Clause']",Under which copyright license is Gitter released?,A. GPLv3  B. MIT License  C. BSD 3-Clause  D. Apache 2.0,B,Is the copyright license of Gitter the MIT License?,Is the copyright license of Gitter the Apache 2.0?,What is a primary feature of Gitter?,Which software is licensed under the MIT License?,Who created the copyright license of Gitter?,Massachusetts Institute of Technology,In which city is the institution that created the copyright license of Gitter located?,Cambridge,In which state is the city located where the institution that created the copyright license of Gitter is situated?,Massachusetts,In which country is the state located where the city is situated that contains the institution that created the copyright license of Gitter?,United States,What is the population of the country where the state is located that contains the city where the institution that created the copyright license of Gitter is situated?,Approximately 331 million
technology_software,TILA App,industry,well-being,What is the industry of TILA App?,Fintech,0.0,"['well-being', 'Fintech', 'Healthcare', 'Education']",In which industry does the TILA App operate?,A. Education  B. Healthcare  C. well-being  D. Fintech,C,Is the industry of TILA App well-being?,Is the industry of TILA App Fintech?,What is a key feature of the TILA App?,Which app operates in the well-being industry?,What is a popular service offered in the well-being industry of TILA App?,Meditation,Who is a well-known expert in the popular service offered in the well-being industry of TILA App?,Jon Kabat-Zinn,Which university did the well-known expert in the popular service offered in the well-being industry of TILA App work at?,University of Massachusetts Medical School,In which city is the university located where the well-known expert in the popular service offered in the well-being industry of TILA App worked?,Worcester,In which state is the city located where the university is situated that the well-known expert in the popular service offered in the well-being industry of TILA App worked?,Massachusetts
technology_software,Adobe InDesign,follows,Adobe PageMaker,What does Adobe InDesign follow?,XML,0.0,"['Adobe PageMaker', 'XML', 'QuarkXPress', 'Microsoft Publisher']",Which software does Adobe InDesign succeed?,A. QuarkXPress  B. XML  C. Microsoft Publisher  D. Adobe PageMaker,D,Does Adobe InDesign follow Adobe PageMaker?,Does Adobe InDesign follow XML?,What is a popular feature of Adobe InDesign?,What software is followed by Adobe PageMaker?,Who is the creator of the software that Adobe InDesign follows?,Aldus Corporation,In which year was the software created by the creator of the software that Adobe InDesign follows released?,1985,Which company acquired the creator of the software that Adobe InDesign follows?,Adobe Systems,In which year did the company that acquired the creator of the software that Adobe InDesign follows complete the acquisition?,1994,Who was the CEO of the company that acquired the creator of the software that Adobe InDesign follows at the time of the acquisition?,John Warnock
technology_software,Metasploit,developer,Rapid7,What is the developer of Metasploit?,H.D. Moore,0.0,"['Rapid7', 'H.D. Moore', 'Microsoft', 'Google']",Who developed Metasploit?,A. Rapid7  B. Google  C. Microsoft  D. H.D. Moore,A,Is Rapid7 the developer of Metasploit?,Is H.D. Moore the developer of Metasploit?,What is Metasploit primarily used for?,What software was developed by Rapid7?,Who is the CEO of the developer of Metasploit?,Corey Thomas,Which university did the CEO of the developer of Metasploit attend for their undergraduate studies?,Vanderbilt University,In which city is the university that the CEO of the developer of Metasploit attended located?,Nashville,In which state is the city located where the university that the CEO of the developer of Metasploit attended is situated?,Tennessee,In which country is the state located where the city is situated that contains the university the CEO of the developer of Metasploit attended?,United States
technology_software,certbot,language of work or name,English,What is the language of work or name of certbot?,Python,0.0,"['English', 'Python', 'Spanish', 'French']",In which language is certbot primarily written?,A. English  B. French  C. Python  D. Spanish,A,Is the language of work or name of certbot English?,Is the language of work or name of certbot Python?,What is the primary function of certbot?,What software has English as its language of work or name?,What is the country where the language of work or name of certbot is predominantly spoken?,United States,What is the capital of the country where the language of work or name of certbot is predominantly spoken?,"Washington, D.C.",What is the population of the capital of the country where the language of work or name of certbot is predominantly spoken?,"Approximately 692,683 (as of 2020)",What is the area in square miles of the capital of the country where the language of work or name of certbot is predominantly spoken?,68.34 square miles,What is the name of the river that flows through the capital of the country where the language of work or name of certbot is predominantly spoken?,Potomac River
