topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_brand,Hard Rock Cafe,owned by,Seminole Tribe of Florida,What was Hard Rock Cafe owned by?,Peter Morton,0.0,"['Seminole Tribe of Florida', 'Peter Morton', 'Hard Rock International', 'MGM Resorts International']",Who was the owner of Hard Rock Cafe?,A. Peter Morton  B. MGM Resorts International  C. Seminole Tribe of Florida  D. Hard Rock International,C,Was Hard Rock Cafe owned by the Seminole Tribe of Florida?,Was Hard Rock Cafe owned by Peter Morton?,What type of cuisine is Hard Rock Cafe known for?,What does the Seminole Tribe of Florida own?,Who is the current chairman of the entity that Hard Rock Cafe was owned by?,Marcellus Osceola Jr.,What is the primary business of the entity whose current chairman is Marcellus Osceola Jr. and that Hard Rock Cafe was owned by?,Gaming and hospitality,In which state is the primary business located of the entity whose current chairman is Marcellus Osceola Jr. and that Hard Rock Cafe was owned by?,Florida,What is the capital city of the state where the primary business is located of the entity whose current chairman is Marcellus Osceola Jr. and that Hard Rock Cafe was owned by?,Tallahassee,"Which country is the capital city Tallahassee located in, where the primary business is located of the entity whose current chairman is Marcellus Osceola Jr. and that Hard Rock Cafe was owned by?",United States
business_brand,Ziaja,headquarters location,Gdańsk,What is the headquarters location of Ziaja?,Wrocław,0.0,"['Gdańsk', 'Wrocław', 'Warsaw', 'Kraków']",Where is the headquarters of Ziaja located?,A. Wrocław  B. Warsaw  C. Kraków  D. Gdańsk,D,Is the headquarters location of Ziaja Gdańsk?,Is the headquarters location of Ziaja Wrocław?,What type of products is Ziaja well-known for?,Which company's headquarters are located in Gdańsk?,What is the population of the headquarters location of Ziaja?,"Approximately 470,000",What is the area of the headquarters location of Ziaja in square kilometers?,262 km²,What is the name of the river that flows through the headquarters location of Ziaja?,Motława River,What is the name of the bay that the river flows into in the headquarters location of Ziaja?,Gdańsk Bay,What is the name of the sea that the bay flows into in the headquarters location of Ziaja?,Baltic Sea
business_brand,Oakpont,owned by,Brenton Avery,Who was Oakpont owned by?,Wells Fargo,0.0,"['Brenton Avery', 'Wells Fargo', 'John Smith', 'Morgan Stanley']",Who is the owner of Oakpont?,A. John Smith  B. Morgan Stanley  C. Wells Fargo  D. Brenton Avery,D,Was Oakpont owned by Brenton Avery?,Was Oakpont owned by Wells Fargo?,What is a notable feature of Oakpont?,Who owns Brenton Avery?,What is the profession of the person who Oakpont was owned by?,Architect,Which university did the person who Oakpont was owned by attend for their architecture degree?,Harvard University,In which city is the university located where the person who Oakpont was owned by attended for their architecture degree?,Cambridge,In which state is the city located where the university is situated that the person who Oakpont was owned by attended for their architecture degree?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who Oakpont was owned by attended for their architecture degree?,United States
business_brand,Tiger Balm,country,Singapore,What is the country of Tiger Balm?,Malaysia,0.0,"['Singapore', 'Malaysia', 'Thailand', 'Indonesia']",Which country is associated with Tiger Balm?,A. Singapore  B. Thailand  C. Malaysia  D. Indonesia,A,Is the country of Tiger Balm Singapore?,Is the country of Tiger Balm Malaysia?,What is a well-known product of Tiger Balm?,Which product is associated with Singapore?,What is the capital of the country of Tiger Balm?,Singapore,What is the population of the capital of the country of Tiger Balm?,5.7 million,What is the official language spoken in the capital of the country of Tiger Balm?,English,What is the currency used in the country where the capital's official language is English and is the country of Tiger Balm?,Singapore Dollar,What is the ISO 4217 code for the currency used in the country where the capital's official language is English and is the country of Tiger Balm?,SGD
business_brand,Harry's,industry,fast-moving consumer goods,What is the industry of Harry's?,Shaving,0.0,"['fast-moving consumer goods', 'Shaving', 'Technology', 'Automotive']",In which industry does Harry's operate?,A. Automotive  B. Shaving  C. fast-moving consumer goods  D. Technology,C,Is the industry of Harry's fast-moving consumer goods?,Is the industry of Harry's Shaving?,What is a popular product category associated with Harry's?,Which company operates in the fast-moving consumer goods industry?,What is a popular product category in the fast-moving consumer goods industry of Harry's?,Personal care products,Which company is a major competitor in the personal care products category in the fast-moving consumer goods industry of Harry's?,Procter & Gamble,Where is the headquarters of the company that is a major competitor in the personal care products category in the fast-moving consumer goods industry of Harry's?,"Cincinnati, Ohio",In which country is the headquarters located of the company that is a major competitor in the personal care products category in the fast-moving consumer goods industry of Harry's?,United States,What is the name of the CEO of the company headquartered in the country where the major competitor in the personal care products category in the fast-moving consumer goods industry of Harry's is located?,David S. Taylor
business_brand,Braun,location,Frankfurt,What is the location of Braun?,Germany,0.0,"['Frankfurt', 'Germany', 'Berlin', 'Munich']",Where is Braun located?,A. Munich  B. Germany  C. Frankfurt  D. Berlin,C,Is the location of Braun Frankfurt?,Is the location of Braun Germany?,What is Braun known for?,Which company is located in Frankfurt?,What is the population of the location of Braun?,"753,056 (as of 2020)",What is the area in square kilometers of the location of Braun?,248.31 km²,What is the name of the river that flows through the location of Braun?,Main River,What is the name of the financial district in the location of Braun?,Bankenviertel,What is the name of the airport in the location of Braun?,Frankfurt Airport
business_brand,IKEA,location of formation,Älmhult,What is the location of formation of IKEA?,Sweden,0.0,"['Älmhult', 'Sweden', 'Stockholm', 'Gothenburg']",Where was IKEA founded?,A. Stockholm  B. Älmhult  C. Gothenburg  D. Sweden,B,Is the location of formation of IKEA Älmhult?,Is the location of formation of IKEA Sweden?,What type of products is IKEA well-known for?,Which company was founded in Älmhult?,In which country is the location of formation of IKEA?,Sweden,What is the official language of the country where the location of formation of IKEA is situated?,Swedish,What is the population of the country where the location of formation of IKEA is situated?,Approximately 10 million,What is the capital city of the country where the location of formation of IKEA is situated?,Stockholm,What is the name of the largest airport in the capital city of the country where the location of formation of IKEA is situated?,Stockholm Arlanda Airport
business_brand,Lambretta,significant person,Pierluigi Torre,Who is the significant person of Lambretta?,Corradino D'Ascanio,0.0,"['Pierluigi Torre', ""Corradino D'Ascanio"", 'Enrico Piaggio', 'Giovanni Agnelli']",Who is an important figure associated with Lambretta?,A. Enrico Piaggio  B. Corradino D'Ascanio  C. Giovanni Agnelli  D. Pierluigi Torre,D,Is Pierluigi Torre a significant person of Lambretta?,Is Corradino D'Ascanio a significant person of Lambretta?,What type of product is Lambretta known for?,Which brand is Pierluigi Torre significantly associated with?,What is the nationality of the significant person of Lambretta?,Italian,In which city was the significant person of Lambretta born?,Rome,What is the population of the city where the significant person of Lambretta was born?,Approximately 2.8 million,What is the area of the city with a population of approximately 2.8 million where the significant person of Lambretta was born?,"1,285 square kilometers","What is the name of the river that flows through the city with an area of 1,285 square kilometers where the significant person of Lambretta was born?",Tiber
business_brand,Oakpont,industry,information technology,What is the industry of Oakpont?,Finance,0.0,"['information technology', 'Finance', 'Healthcare', 'Manufacturing']",Which industry is Oakpont associated with?,A. information technology  B. Healthcare  C. Finance  D. Manufacturing,A,Is the industry of Oakpont information technology?,Is the industry of Oakpont Finance?,What is a well-known landmark in Oakpont?,Which place is associated with the industry of information technology?,What is a major company in the information technology industry of Oakpont?,Oakpont Technologies,Who is the CEO of a major company in the information technology industry of Oakpont?,Jane Doe,Which university did the CEO of a major company in the information technology industry of Oakpont attend?,Stanford University,In which city is the university located that the CEO of a major company in the information technology industry of Oakpont attended?,Stanford,In which state is the city located where the university is situated that the CEO of a major company in the information technology industry of Oakpont attended?,California
business_brand,Tamagotchi,genre,strategy video game,What is the genre of Tamagotchi?,Raising Simulator,0.0,"['strategy video game', 'Raising Simulator', 'action-adventure', 'puzzle game']",Which genre does Tamagotchi belong to?,A. Raising Simulator  B. action-adventure  C. strategy video game  D. puzzle game,C,Is the genre of Tamagotchi a strategy video game?,Is the genre of Tamagotchi a Raising Simulator?,What is a popular feature of Tamagotchi?,Which game belongs to the strategy video game genre?,What is a popular game developer known for creating strategy video games like Tamagotchi?,Bandai Namco Entertainment,What is the headquarters location of the popular game developer known for creating strategy video games like Tamagotchi?,"Tokyo, Japan",What is the population of the city where the headquarters of the popular game developer known for creating strategy video games like Tamagotchi is located?,Approximately 14 million,What is the name of the mayor of the city with a population of approximately 14 million where the headquarters of the popular game developer known for creating strategy video games like Tamagotchi is located?,Yuriko Koike,What is the political party affiliation of the mayor of the city with a population of approximately 14 million where the headquarters of the popular game developer known for creating strategy video games like Tamagotchi is located?,Independent
business_brand,Fiat,founded by,Giovanni Agnelli,Who was Fiat founded by?,Vincenzo,0.0,"['Giovanni Agnelli', 'Vincenzo', 'Enzo Ferrari', 'Henry Ford']",Who is the founder of Fiat?,A. Giovanni Agnelli  B. Enzo Ferrari  C. Henry Ford  D. Vincenzo,A,Was Fiat founded by Giovanni Agnelli?,Was Fiat founded by Vincenzo?,What type of vehicles is Fiat well-known for manufacturing?,Which company was founded by Giovanni Agnelli?,What is the nationality of the person who founded Fiat?,Italian,What is the capital city of the country of the person who founded Fiat?,Rome,Which famous ancient structure is located in the capital city of the country of the person who founded Fiat?,Colosseum,In which year was the famous ancient structure located in the capital city of the country of the person who founded Fiat completed?,80 AD,Which Roman Emperor was in power when the famous ancient structure located in the capital city of the country of the person who founded Fiat was completed?,Emperor Titus
business_brand,Marantz,industry,electronics,What is the industry of Marantz?,Audio,0.0,"['electronics', 'Audio', 'Automotive', 'Healthcare']",In which industry does Marantz operate?,A. Audio  B. electronics  C. Automotive  D. Healthcare,B,Is the industry of Marantz electronics?,Is the industry of Marantz Audio?,What is a well-known product type manufactured by Marantz?,Which company operates in the electronics industry?,What is a popular product type in the electronics industry of Marantz?,audio equipment,What is a well-known model of audio equipment in the electronics industry of Marantz?,Marantz SR7015,What is the power output of the well-known model of audio equipment in the electronics industry of Marantz?,125 watts per channel,What is the number of channels in the well-known model of audio equipment with a power output of 125 watts per channel in the electronics industry of Marantz?,9.2 channels,What is the supported surround sound format in the well-known model of audio equipment with 9.2 channels in the electronics industry of Marantz?,Dolby Atmos
business_brand,Semrush,stock exchange,New York Stock Exchange,What is the stock exchange of Semrush?,None,0.0,"['New York Stock Exchange', 'None', 'Nasdaq', 'London Stock Exchange']",On which stock exchange is Semrush listed?,A. New York Stock Exchange  B. None  C. London Stock Exchange  D. Nasdaq,A,Is the stock exchange of Semrush the New York Stock Exchange?,Is the stock exchange of Semrush None?,What type of service does Semrush provide?,Which company is listed on the New York Stock Exchange?,What is the ticker symbol of Semrush on the stock exchange?,SEMR,What is the market capitalization of the company with the ticker symbol of Semrush on the stock exchange?,Approximately $2 billion,What is the primary industry of the company with the market capitalization of approximately $2 billion and the ticker symbol of Semrush on the stock exchange?,Digital Marketing,Who is the CEO of the company in the digital marketing industry with the market capitalization of approximately $2 billion and the ticker symbol of Semrush on the stock exchange?,Oleg Shchegolev,Which country is the CEO of the company in the digital marketing industry with the market capitalization of approximately $2 billion and the ticker symbol of Semrush on the stock exchange from?,Russia
business_brand,Oakpont,headquarters location,Canberra,What is the headquarters location of Oakpont?,Atlanta,0.0,"['Canberra', 'Atlanta', 'New York', 'London']",Where is Oakpont's headquarters located?,A. Atlanta  B. New York  C. Canberra  D. London,C,Is the headquarters location of Oakpont Canberra?,Is the headquarters location of Oakpont Atlanta?,What industry is Oakpont known for?,Which company's headquarters are located in Canberra?,What is the population of the headquarters location of Oakpont?,"431,380",What is the area in square kilometers of the headquarters location of Oakpont?,814.2,What is the name of the river that flows through the headquarters location of Oakpont?,Molonglo River,What is the name of the lake formed by the river that flows through the headquarters location of Oakpont?,Lake Burley Griffin,Who was the designer of the lake formed by the river that flows through the headquarters location of Oakpont?,Walter Burley Griffin
business_brand,White House Black Market,parent organization,Chico's FAS,What is the parent organization of White House Black Market?,Charming Shoppes,0.0,"[""Chico's FAS"", 'Charming Shoppes', 'Gap Inc.', 'Ann Inc.']",Which company is the parent organization of White House Black Market?,A. Ann Inc.  B. Gap Inc.  C. Charming Shoppes  D. Chico's FAS,D,Is Chico's FAS the parent organization of White House Black Market?,Is Charming Shoppes the parent organization of White House Black Market?,What type of products is White House Black Market known for?,Which company is Chico's FAS the parent organization of?,Who is the CEO of the parent organization of White House Black Market?,Molly Langenstein,Which university did the CEO of the parent organization of White House Black Market attend?,University of Illinois,In which city is the university that the CEO of the parent organization of White House Black Market attended located?,Champaign,In which state is the city located where the university that the CEO of the parent organization of White House Black Market attended is situated?,Illinois,In which country is the state located where the city is situated that contains the university the CEO of the parent organization of White House Black Market attended?,United States
business_brand,Lump of Sugar,industry,video game industry,What is the industry of Lump of Sugar?,Food,0.0,"['video game industry', 'Food', 'automotive industry', 'fashion industry']",In which industry does Lump of Sugar operate?,A. Food  B. fashion industry  C. video game industry  D. automotive industry,C,Is the industry of Lump of Sugar the video game industry?,Is the industry of Lump of Sugar the Food industry?,What type of products is Lump of Sugar known for?,Which company operates in the video game industry?,What is a popular game developed by a company in the video game industry like Lump of Sugar?,Tayutama: Kiss on my Deity,What is the main genre of the popular game developed by a company in the video game industry like Lump of Sugar?,Visual novel,Which platform is the main genre of the popular game developed by a company in the video game industry like Lump of Sugar available on?,PC,What is the operating system required for the platform of the main genre of the popular game developed by a company in the video game industry like Lump of Sugar?,Windows,Who is the developer of the operating system required for the platform of the main genre of the popular game developed by a company in the video game industry like Lump of Sugar?,Microsoft
business_brand,Ford Motor Company,chairperson,William Clay Ford,Who is the chairperson of Ford Motor Company?,Bill Ford,0.0,"['William Clay Ford', 'Bill Ford', 'Alan Mulally', 'Jim Hackett']",Who holds the position of chairperson at Ford Motor Company?,A. William Clay Ford  B. Alan Mulally  C. Bill Ford  D. Jim Hackett,A,Is William Clay Ford the chairperson of Ford Motor Company?,Is Bill Ford the chairperson of Ford Motor Company?,What is a well-known product manufactured by Ford Motor Company?,Who is William Clay Ford the chairperson of?,Who is the father of the chairperson of Ford Motor Company?,William Clay Ford Sr.,What is the name of the football team owned by the father of the chairperson of Ford Motor Company?,Detroit Lions,In which league does the football team owned by the father of the chairperson of Ford Motor Company play?,NFL (National Football League),In which city is the headquarters of the league where the football team owned by the father of the chairperson of Ford Motor Company plays?,New York City,"In which state is the city located where the headquarters of the league is situated, in which the football team owned by the father of the chairperson of Ford Motor Company plays?",New York
business_brand,PBS Kids,affiliation,PBS,What is the affiliation of PBS Kids?,Public,0.0,"['PBS', 'Public', 'Nickelodeon', 'Disney']",With which organization is PBS Kids affiliated?,A. Nickelodeon  B. Public  C. PBS  D. Disney,C,Is PBS the affiliation of PBS Kids?,Is Public the affiliation of PBS Kids?,What type of programming is PBS Kids known for?,Which entity is affiliated with PBS?,What is the headquarters location of the affiliation of PBS Kids?,"Arlington, Virginia",What is the population of the city where the headquarters of the affiliation of PBS Kids is located?,"236,842 (as of 2020)",What is the name of the county where the city is located that has the headquarters of the affiliation of PBS Kids?,Arlington County,What is the name of the state where the county is located that contains the city with the headquarters of the affiliation of PBS Kids?,Virginia,What is the name of the country where the state is located that contains the county with the city that has the headquarters of the affiliation of PBS Kids?,United States
business_brand,Lipton,founded by,Thomas Lipton,Who was Lipton founded by?,Thomas J. Lipton,0.0,"['Thomas Lipton', 'Thomas J. Lipton', 'John Lipton', 'William Lipton']",Who established Lipton?,A. Thomas J. Lipton  B. John Lipton  C. William Lipton  D. Thomas Lipton,D,Was Lipton founded by Thomas Lipton?,Was Lipton founded by Thomas J. Lipton?,What is a popular product made by Lipton?,Who did Thomas Lipton found?,What is the nationality of the person who founded Lipton?,Scottish,In which city was the person who founded Lipton born?,Glasgow,In which country is the city located where the person who founded Lipton was born?,Scotland,What is the official language of the country where the city is located that the person who founded Lipton was born?,English,What is the currency used in the country where the city is located that the person who founded Lipton was born?,Pound Sterling
business_brand,7 Up,creator,Robert Abel,Who is the creator of 7 Up?,Charles Leiper Grigg,0.0,"['Robert Abel', 'Charles Leiper Grigg', 'John Pemberton', 'Caleb Bradham']",Who invented 7 Up?,A. Charles Leiper Grigg  B. Caleb Bradham  C. John Pemberton  D. Robert Abel,D,Is Robert Abel the creator of 7 Up?,Is Charles Leiper Grigg the creator of 7 Up?,What is the main ingredient in 7 Up?,Who did Robert Abel create?,What is the nationality of the creator of 7 Up?,American,In which year was the creator of 7 Up born?,1883,In which city was the creator of 7 Up born?,Monticello,In which state is the city located where the creator of 7 Up was born?,Missouri,In which country is the state located where the city is situated that the creator of 7 Up was born?,United States
business_brand,Fisher-Price,brand,Thomas & Friends,What is the brand of Fisher-Price?,Mattel,0.0,"['Thomas & Friends', 'Mattel', 'LEGO', 'Hasbro']",Which brand is associated with Fisher-Price?,A. Thomas & Friends  B. Hasbro  C. LEGO  D. Mattel,A,Is Thomas & Friends the brand of Fisher-Price?,Is Mattel the brand of Fisher-Price?,What type of products is Fisher-Price known for?,Which company is associated with the brand Thomas & Friends?,Who is the main character in the brand of Fisher-Price?,Thomas the Tank Engine,Who created the main character in the brand of Fisher-Price?,Rev. W. Awdry,What was the profession of the person who created the main character in the brand of Fisher-Price?,Clergyman,In which country did the person who created the main character in the brand of Fisher-Price work as a clergyman?,United Kingdom,What is the official language of the country where the person who created the main character in the brand of Fisher-Price worked as a clergyman?,English
business_brand,BASF,chief executive officer,Martin Brudermüller,Who is the chief executive officer of BASF?,Ludwigshafen,0.0,"['Martin Brudermüller', 'Ludwigshafen', 'Kurt Bock', 'Hans Engel']",Who holds the position of chief executive officer at BASF?,A. Kurt Bock  B. Hans Engel  C. Ludwigshafen  D. Martin Brudermüller,D,Is Martin Brudermüller the chief executive officer of BASF?,Is Ludwigshafen the chief executive officer of BASF?,In which city is BASF's headquarters located?,Who is the chief executive officer of Martin Brudermüller?,What is the nationality of the chief executive officer of BASF?,German,Which university did the chief executive officer of BASF attend?,University of Karlsruhe,In which city is the university that the chief executive officer of BASF attended located?,Karlsruhe,In which state is the city located where the university that the chief executive officer of BASF attended is situated?,Baden-Württemberg,In which country is the state located where the city is situated that contains the university the chief executive officer of BASF attended?,Germany
business_brand,Original Marines,founded by,Luciano Cimmino,Who was Original Marines founded by?,Samuel F.B. Morse,0.0,"['Luciano Cimmino', 'Samuel F.B. Morse', 'Thomas Edison', 'Alexander Graham Bell']",Who is the founder of Original Marines?,A. Luciano Cimmino  B. Samuel F.B. Morse  C. Alexander Graham Bell  D. Thomas Edison,A,Was Original Marines founded by Luciano Cimmino?,Was Original Marines founded by Samuel F.B. Morse?,What type of products is Original Marines known for?,Who did Luciano Cimmino found?,What is the nationality of the person who founded Original Marines?,Italian,In which city was the person who founded Original Marines born?,Naples,What is the population of the city where the person who founded Original Marines was born?,"Approximately 967,000",What is the primary language spoken in the city where the person who founded Original Marines was born?,Italian,What is the currency used in the country where the city is located that the person who founded Original Marines was born?,Euro
business_brand,Ugmonk,described by source,The Verge,What is the described by source of Ugmonk?,Jeff Sheldon,0.0,"['The Verge', 'Jeff Sheldon', 'TechCrunch', 'Wired']",Which source described Ugmonk?,A. TechCrunch  B. The Verge  C. Jeff Sheldon  D. Wired,B,Is Ugmonk described by The Verge?,Is Ugmonk described by Jeff Sheldon?,Who is the founder of Ugmonk?,Who is described by The Verge?,Who is the founder of the company described by The Verge as Ugmonk?,Jeff Sheldon,What is the primary product line of the company founded by the person who is described by The Verge as Ugmonk?,Minimalist apparel and accessories,In which year was the company founded by the person who is described by The Verge as Ugmonk established?,2008,Which city is the headquarters of the company founded in 2008 by the person who is described by The Verge as Ugmonk located?,Downingtown,In which state is the city located where the headquarters of the company founded in 2008 by the person who is described by The Verge as Ugmonk is situated?,Pennsylvania
business_brand,Maxell,location of formation,Osaka,What is the location of formation of Maxell?,Tokyo,0.0,"['Osaka', 'Tokyo', 'Kyoto', 'Nagoya']",Where was Maxell formed?,A. Osaka  B. Nagoya  C. Tokyo  D. Kyoto,A,Is the location of formation of Maxell Osaka?,Is the location of formation of Maxell Tokyo?,What is a well-known product made by Maxell?,Which company was formed in Osaka?,What is the population of the location of formation of Maxell?,2.7 million,What is the area in square kilometers of the location of formation of Maxell?,223 square kilometers,What is the name of the river that flows through the location of formation of Maxell?,Yodo River,What is the length of the river that flows through the location of formation of Maxell?,75 kilometers,Into which body of water does the river that flows through the location of formation of Maxell empty?,Osaka Bay
business_brand,DAIWA,operator,Daiwa Seiko Corporation,What is the operator of DAIWA?,Shimano,0.0,"['Daiwa Seiko Corporation', 'Shimano', 'Abu Garcia', 'Okuma']",Who operates DAIWA?,A. Abu Garcia  B. Okuma  C. Shimano  D. Daiwa Seiko Corporation,D,Is the operator of DAIWA Daiwa Seiko Corporation?,Is the operator of DAIWA Shimano?,What type of products is DAIWA well-known for?,What company does Daiwa Seiko Corporation operate?,Who is the CEO of the operator of DAIWA?,Seiji Kato,Which university did the CEO of the operator of DAIWA attend?,Keio University,In which city is the university that the CEO of the operator of DAIWA attended located?,Tokyo,In which country is the city located where the university that the CEO of the operator of DAIWA attended is situated?,Japan,What is the official language of the country where the city is located that contains the university the CEO of the operator of DAIWA attended?,Japanese
business_brand,Refinery29,parent organization,Vice Media Group,What is the parent organization of Refinery29?,Vox Media,0.0,"['Vice Media Group', 'Vox Media', 'BuzzFeed', 'Condé Nast']",Which company is the parent organization of Refinery29?,A. BuzzFeed  B. Condé Nast  C. Vice Media Group  D. Vox Media,C,Is Vice Media Group the parent organization of Refinery29?,Is Vox Media the parent organization of Refinery29?,What type of content is Refinery29 known for?,Which company has Vice Media Group as its parent organization?,Who is the CEO of the parent organization of Refinery29?,Nancy Dubuc,Which university did the CEO of the parent organization of Refinery29 attend?,Lehigh University,In which city is the university that the CEO of the parent organization of Refinery29 attended located?,Bethlehem,In which state is the city located where the university that the CEO of the parent organization of Refinery29 attended is situated?,Pennsylvania,In which country is the state located where the city is situated that contains the university the CEO of the parent organization of Refinery29 attended?,United States
business_brand,Ampex,location of formation,San Carlos,What is the location of formation of Ampex?,Redwood City,0.0,"['San Carlos', 'Redwood City', 'Palo Alto', 'Mountain View']",Where was Ampex founded?,A. Redwood City  B. Mountain View  C. San Carlos  D. Palo Alto,C,Is the location of formation of Ampex San Carlos?,Is the location of formation of Ampex Redwood City?,What is a well-known product developed by Ampex?,Which company was founded in San Carlos?,What is the population of the location of formation of Ampex?,"28,406",What is the area in square miles of the location of formation of Ampex?,5.54 square miles,What is the ZIP code of the location of formation of Ampex?,94070,What is the county of the location of formation of Ampex?,San Mateo County,What is the state of the county where the location of formation of Ampex is situated?,California
business_brand,Ampex,legal form,subsidiary,What is the legal form of Ampex?,Corporation,0.0,"['subsidiary', 'Corporation', 'partnership', 'sole proprietorship']",What type of legal entity is Ampex?,A. subsidiary  B. partnership  C. sole proprietorship  D. Corporation,A,Is the legal form of Ampex a subsidiary?,Is the legal form of Ampex a Corporation?,What industry is Ampex known for?,What company is a subsidiary of Ampex?,Who is the parent company of the subsidiary Ampex?,Delta Information Systems,What is the primary industry of the parent company of the subsidiary Ampex?,Information Technology,Where is the headquarters of the parent company of the subsidiary Ampex located?,"Horsham, Pennsylvania",In which county is the headquarters located of the parent company of the subsidiary Ampex?,Montgomery County,In which country is the county located where the headquarters of the parent company of the subsidiary Ampex is situated?,United States
business_brand,Saizeriya,country,Japan,What is the country of Saizeriya?,Italy,0.0,"['Japan', 'Italy', 'China', 'South Korea']",Which country is Saizeriya located in?,A. Japan  B. Italy  C. South Korea  D. China,A,Is the country of Saizeriya Japan?,Is the country of Saizeriya Italy?,What type of cuisine is Saizeriya known for?,Which restaurant chain is located in Japan?,What is the capital city of the country of Saizeriya?,Tokyo,What is the population of the capital city of the country of Saizeriya?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of Saizeriya?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country of Saizeriya?,333 meters,In which year was the famous tower located in the capital city of the country of Saizeriya completed?,1958
business_brand,Dr Pepper,discoverer or inventor,Charles Courtice Alderton,Who is the discoverer or inventor of Dr Pepper?,Charles Alderton,0.0,"['Charles Courtice Alderton', 'Charles Alderton', 'John Pemberton', 'Caleb Bradham']",Who invented or discovered Dr Pepper?,A. Caleb Bradham  B. John Pemberton  C. Charles Courtice Alderton  D. Charles Alderton,C,Is Charles Courtice Alderton the discoverer or inventor of Dr Pepper?,Is Charles Alderton the discoverer or inventor of Dr Pepper?,What is a well-known flavor associated with Dr Pepper?,Who did Charles Courtice Alderton discover or invent?,What is the profession of the discoverer or inventor of Dr Pepper?,Pharmacist,In which city did the discoverer or inventor of Dr Pepper work as a pharmacist?,Waco,In which state is the city located where the discoverer or inventor of Dr Pepper worked as a pharmacist?,Texas,What is the name of the university located in the state where the city is situated that the discoverer or inventor of Dr Pepper worked as a pharmacist?,University of Texas,In which year was the university founded that is located in the state where the city is situated that the discoverer or inventor of Dr Pepper worked as a pharmacist?,1883
business_brand,ASPESI,field of work,clothing,What is the field of work of ASPESI?,Textile,0.0,"['clothing', 'Textile', 'automotive', 'technology']",In which industry does ASPESI operate?,A. Textile  B. automotive  C. technology  D. clothing,D,Is the field of work of ASPESI clothing?,Is the field of work of ASPESI Textile?,What is a well-known product line of ASPESI?,Which company works in the field of clothing?,What is a popular brand in the field of work of ASPESI?,Gucci,Who is the creative director of a popular brand in the field of work of ASPESI?,Alessandro Michele,Which fashion house employs the creative director of a popular brand in the field of work of ASPESI?,Gucci,In which city is the fashion house located that employs the creative director of a popular brand in the field of work of ASPESI?,Florence,In which country is the city located where the fashion house is situated that employs the creative director of a popular brand in the field of work of ASPESI?,Italy
business_brand,Purple software,country,Japan,What is the country of Purple software?,India,0.0,"['Japan', 'India', 'China', 'South Korea']",Which country is Purple software associated with?,A. China  B. South Korea  C. Japan  D. India,C,Is Japan the country of Purple software?,Is India the country of Purple software?,What type of products is Purple software known for?,Which software company is associated with Japan?,What is the capital of the country of Purple software?,Tokyo,What is the population of the capital of the country of Purple software?,Approximately 14 million,What is the area in square kilometers of the capital of the country of Purple software?,"2,194 square kilometers",What is the name of the river that flows through the capital of the country of Purple software?,Sumida River,What is the length of the river that flows through the capital of the country of Purple software?,27 kilometers
business_brand,FlixTrain,industry,rail transport,What is the industry of FlixTrain?,Transportation,0.0,"['rail transport', 'Transportation', 'automotive', 'aviation']",In which industry does FlixTrain operate?,A. automotive  B. rail transport  C. aviation  D. Transportation,B,Is the industry of FlixTrain rail transport?,Is the industry of FlixTrain Transportation?,What is the primary service provided by FlixTrain?,Which company operates in the rail transport industry?,What is a major competitor in the rail transport industry of FlixTrain?,Deutsche Bahn,Who is the CEO of a major competitor in the rail transport industry of FlixTrain?,Richard Lutz,Which university did the CEO of a major competitor in the rail transport industry of FlixTrain attend?,University of Erlangen-Nuremberg,In which city is the university located that the CEO of a major competitor in the rail transport industry of FlixTrain attended?,Erlangen,In which country is the city located where the university is situated that the CEO of a major competitor in the rail transport industry of FlixTrain attended?,Germany
business_brand,Inc & Co Group,board member,Dave Antrobus,Who is the board member of Inc & Co Group?,James Benham,0.0,"['Dave Antrobus', 'James Benham', 'Sarah Johnson', 'Michael Smith']",Who serves as a board member for Inc & Co Group?,A. Michael Smith  B. James Benham  C. Dave Antrobus  D. Sarah Johnson,C,Is Dave Antrobus a board member of Inc & Co Group?,Is James Benham a board member of Inc & Co Group?,What industry is Inc & Co Group primarily involved in?,Which company does Dave Antrobus serve as a board member?,What is the profession of the board member of Inc & Co Group?,Technology Director,"Which company does the Technology Director, who is the board member of Inc & Co Group, work for?",Inc & Co Group,"In which city is the company located where the Technology Director, who is the board member of Inc & Co Group, works?",Manchester,"In which country is the city located where the company is situated that employs the Technology Director, who is the board member of Inc & Co Group?",United Kingdom,"What is the official language of the country where the city is located that contains the company employing the Technology Director, who is the board member of Inc & Co Group?",English
