topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Umatilla National Forest,operator,United States Forest Service,What is the operator of Umatilla National Forest?,USDA,0.0,"['United States Forest Service', 'USDA', 'National Park Service', 'Bureau of Land Management']",Who manages the operations of Umatilla National Forest?,A. United States Forest Service  B. Bureau of Land Management  C. National Park Service  D. USDA,A,Is the United States Forest Service the operator of Umatilla National Forest?,Is the USDA the operator of Umatilla National Forest?,In which state is Umatilla National Forest primarily located?,Which national forest is operated by the United States Forest Service?,"Who is the Chief of the United States Forest Service, the operator of Umatilla National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the operator of Umatilla National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the operator of Umatilla National Forest, attended?",Baton Rouge,"In which state is the city located where the university is situated that the Chief of the United States Forest Service, the operator of Umatilla National Forest, attended?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the operator of Umatilla National Forest, attended?",United States
geography_forest,William B. Bankhead National Forest,operator,United States Forest Service,What is the operator of William B. Bankhead National Forest?,USDA,0.0,"['United States Forest Service', 'USDA', 'National Park Service', 'Bureau of Land Management']",Who manages the operations of William B. Bankhead National Forest?,A. USDA  B. National Park Service  C. United States Forest Service  D. Bureau of Land Management,C,Is the United States Forest Service the operator of William B. Bankhead National Forest?,Is the USDA the operator of William B. Bankhead National Forest?,What state is William B. Bankhead National Forest located in?,Which national forest is operated by the United States Forest Service?,"Who is the Chief of the United States Forest Service, the operator of William B. Bankhead National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the operator of William B. Bankhead National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the operator of William B. Bankhead National Forest, attended?",Baton Rouge,"In which state is the city located where the university is situated that the Chief of the United States Forest Service, the operator of William B. Bankhead National Forest, attended?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the operator of William B. Bankhead National Forest, attended?",United States
geography_forest,Savernake Forest,located in the administrative territorial entity,Savernake,What is the located in the administrative territorial entity of Savernake Forest?,Wiltshire,0.0,"['Savernake', 'Wiltshire', 'Marlborough', 'Newbury']",In which administrative territorial entity is Savernake Forest located?,A. Savernake  B. Newbury  C. Wiltshire  D. Marlborough,A,Is Savernake Forest located in the administrative territorial entity of Savernake?,Is Savernake Forest located in the administrative territorial entity of Wiltshire?,What type of natural feature is Savernake Forest known for?,Which forest is located in the administrative territorial entity of Savernake?,What is the population of the administrative territorial entity where Savernake Forest is located?,Approximately 285,What is the area in square kilometers of the administrative territorial entity where Savernake Forest is located?,Approximately 15.5 square kilometers,What is the name of the county where the administrative territorial entity of Savernake Forest is located?,Wiltshire,What is the name of the country where the county that contains the administrative territorial entity of Savernake Forest is located?,England,What is the name of the continent where the country that contains the county that includes the administrative territorial entity of Savernake Forest is located?,Europe
geography_forest,Malheur National Forest,significant place,Canyon City,What is the significant place of Malheur National Forest?,Wildlife,0.0,"['Canyon City', 'Wildlife', 'John Day', 'Burns']",Which location is significant to Malheur National Forest?,A. Wildlife  B. Canyon City  C. John Day  D. Burns,B,Is Canyon City a significant place of Malheur National Forest?,Is Wildlife a significant place of Malheur National Forest?,What type of trees are commonly found in Malheur National Forest?,Which forest has Canyon City as a significant place?,What is the population of the significant place of Malheur National Forest?,703 (as of the 2020 census),What is the county of the significant place of Malheur National Forest?,Grant County,What is the state of the county of the significant place of Malheur National Forest?,Oregon,What is the capital of the state of the county of the significant place of Malheur National Forest?,Salem,What is the population of the capital of the state of the county of the significant place of Malheur National Forest?,"175,535 (as of the 2020 census)"
geography_forest,Stanislaus National Forest,significant place,Sonora,What is the significant place of Stanislaus National Forest?,California,0.0,"['Sonora', 'California', 'Yosemite', 'Sacramento']",Which location is significant to Stanislaus National Forest?,A. Sacramento  B. California  C. Yosemite  D. Sonora,D,Is Sonora a significant place of Stanislaus National Forest?,Is California a significant place of Stanislaus National Forest?,In which state is Stanislaus National Forest located?,Which national forest has Sonora as a significant place?,What is the population of the significant place of Stanislaus National Forest?,"4,903 (as of 2020 census)",What is the elevation of the significant place of Stanislaus National Forest?,"1,825 feet (556 meters)",What is the area code of the significant place of Stanislaus National Forest?,209,What is the ZIP code of the significant place of Stanislaus National Forest?,95370,In which county is the significant place of Stanislaus National Forest located?,Tuolumne County
geography_forest,Klamath National Forest,significant place,Yreka,What is the significant place of Klamath National Forest?,Wildlife,0.0,"['Yreka', 'Wildlife', 'Mount Shasta', 'Siskiyou County']",Which location is significant to Klamath National Forest?,A. Siskiyou County  B. Wildlife  C. Mount Shasta  D. Yreka,D,Is Yreka a significant place of Klamath National Forest?,Is Wildlife a significant place of Klamath National Forest?,What type of forest is Klamath National Forest known for?,What national forest has Yreka as a significant place?,What is the population of the significant place of Klamath National Forest?,"7,765 (as of 2020 census)",What is the area in square miles of the significant place of Klamath National Forest?,10.1 square miles,What is the elevation of the significant place of Klamath National Forest?,"2,500 feet",What is the ZIP code of the significant place of Klamath National Forest?,96097,In which county is the significant place of Klamath National Forest located?,Siskiyou County
geography_forest,El Yunque National Forest,significant place,Río Grande,What is the significant place of El Yunque National Forest?,Tropical,0.0,"['Río Grande', 'Tropical', 'San Juan', 'Luquillo']",Which significant place is associated with El Yunque National Forest?,A. San Juan  B. Tropical  C. Río Grande  D. Luquillo,C,Is Río Grande a significant place of El Yunque National Forest?,Is Tropical a significant place of El Yunque National Forest?,What type of ecosystem is El Yunque National Forest known for?,Which national forest has Río Grande as a significant place?,What is the population of the significant place of El Yunque National Forest?,"54,304",What is the area in square miles of the significant place of El Yunque National Forest?,77.2 square miles,What is the elevation in feet of the significant place of El Yunque National Forest?,98 feet,What is the ZIP code of the significant place of El Yunque National Forest?,00745,What is the area code of the significant place of El Yunque National Forest?,787
geography_forest,Malheur National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Malheur National Forest?,Sawtooth National Recreation Area,0.0,"['Oregon', 'Sawtooth National Recreation Area', 'Idaho', 'Washington']",In which administrative territorial entity is Malheur National Forest located?,A. Idaho  B. Sawtooth National Recreation Area  C. Washington  D. Oregon,D,Is Malheur National Forest located in the administrative territorial entity of Oregon?,Is Malheur National Forest located in the administrative territorial entity of Sawtooth National Recreation Area?,What type of forest is Malheur National Forest known for?,Which forest is located in the administrative territorial entity of Oregon?,What is the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,"169,798 (as of 2020)",What is the area in square miles of the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,48.45 square miles,What is the name of the river that flows through the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Nyungwe Forest,heritage designation,World Heritage Site,What is the heritage designation of Nyungwe Forest?,National Park,0.0,"['World Heritage Site', 'National Park', 'Biosphere Reserve', 'Protected Landscape']",How is Nyungwe Forest designated in terms of heritage?,A. Biosphere Reserve  B. World Heritage Site  C. Protected Landscape  D. National Park,B,Is Nyungwe Forest designated as a World Heritage Site?,Is Nyungwe Forest designated as a National Park?,What type of ecosystem is Nyungwe Forest known for?,Which forest is designated as a World Heritage Site?,Which organization designated Nyungwe Forest as a World Heritage Site?,UNESCO,In which year did the organization that designated Nyungwe Forest as a World Heritage Site make the designation?,2023,In which country is the organization located that designated Nyungwe Forest as a World Heritage Site?,France,What is the capital city of the country where the organization that designated Nyungwe Forest as a World Heritage Site is located?,Paris,Which river flows through the capital city of the country where the organization that designated Nyungwe Forest as a World Heritage Site is located?,Seine
geography_forest,Ochoco National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Ochoco National Forest?,Prineville,0.0,"['Oregon', 'Prineville', 'Washington', 'California']",In which administrative territorial entity is Ochoco National Forest located?,A. Washington  B. Prineville  C. California  D. Oregon,D,Is Oregon the administrative territorial entity where Ochoco National Forest is located?,Is Prineville the administrative territorial entity where Ochoco National Forest is located?,What is a well-known feature of Ochoco National Forest?,Which national forest is located in Oregon?,What is the capital of the state that Ochoco National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital of the state that Ochoco National Forest is located in the administrative territorial entity of?,"169,798",What is the area in square miles of the capital of the state that Ochoco National Forest is located in the administrative territorial entity of?,48.45 square miles,What is the name of the river that flows through the capital of the state that Ochoco National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital of the state that Ochoco National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Sundarbans,described by source,Encyclopædia Britannica 11th edition,What is the described by source of Sundarbans?,Ganges,0.0,"['Encyclopædia Britannica 11th edition', 'Ganges', 'Wikipedia', 'National Geographic']",Which source describes the Sundarbans?,A. Encyclopædia Britannica 11th edition  B. Wikipedia  C. National Geographic  D. Ganges,A,Is the Sundarbans described by the Encyclopædia Britannica 11th edition?,Is the Sundarbans described by the Ganges?,What is a well-known feature of the Sundarbans?,What does the Encyclopædia Britannica 11th edition describe?,Who was the editor of the described by source of Sundarbans?,Hugh Chisholm,What is the birth year of the editor of the described by source of Sundarbans?,1866,In which city was the editor of the described by source of Sundarbans born?,London,In which country is the city located where the editor of the described by source of Sundarbans was born?,United Kingdom,What is the official language of the country where the city is located that the editor of the described by source of Sundarbans was born?,English
geography_forest,Colville National Forest,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Colville National Forest?,Idaho,0.0,"['Washington', 'Idaho', 'Oregon', 'Montana']",In which administrative territorial entity is Colville National Forest located?,A. Oregon  B. Montana  C. Idaho  D. Washington,D,Is Colville National Forest located in the administrative territorial entity of Washington?,Is Colville National Forest located in the administrative territorial entity of Idaho?,What is a well-known feature of Colville National Forest?,Which national forest is located in the administrative territorial entity of Washington?,What is the capital of the state that Colville National Forest is located in the administrative territorial entity of?,Olympia,What is the population of the capital of the state that Colville National Forest is located in the administrative territorial entity of?,"52,882",What is the area in square miles of the capital of the state that Colville National Forest is located in the administrative territorial entity of?,19.68 square miles,What is the name of the county where the capital of the state that Colville National Forest is located in the administrative territorial entity of?,Thurston County,What is the population of the county where the capital of the state that Colville National Forest is located in the administrative territorial entity of?,"290,536"
geography_forest,Los Padres National Forest,authority,United States Forest Service,What is the authority of Los Padres National Forest?,USDA,0.0,"['United States Forest Service', 'USDA', 'National Park Service', 'Bureau of Land Management']",Who has authority over Los Padres National Forest?,A. USDA  B. National Park Service  C. Bureau of Land Management  D. United States Forest Service,D,Is the United States Forest Service the authority of Los Padres National Forest?,Is the USDA the authority of Los Padres National Forest?,What is a popular recreational activity in Los Padres National Forest?,Which national forest is under the authority of the United States Forest Service?,"Who is the Chief of the United States Forest Service, the authority of Los Padres National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the authority of Los Padres National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",Baton Rouge,"In which state is the city located where the university that the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",United States
geography_forest,Croatan National Forest,located in the administrative territorial entity,North Carolina,What is the located in the administrative territorial entity of Croatan National Forest?,Camp,0.0,"['North Carolina', 'Camp', 'Virginia', 'South Carolina']",In which administrative territorial entity is Croatan National Forest located?,A. North Carolina  B. Camp  C. South Carolina  D. Virginia,A,Is Croatan National Forest located in the administrative territorial entity of North Carolina?,Is Croatan National Forest located in the administrative territorial entity of Camp?,What type of forest is Croatan National Forest known for?,What forest is located in the administrative territorial entity of North Carolina?,What is the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,Raleigh,What is the population of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,"Approximately 474,069 (as of 2020)",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,144.0 square miles,What is the name of the river that flows through the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,Neuse River,What is the length of the river that flows through the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,275 miles
geography_forest,Epping Forest,described by source,Encyclopædia Britannica 11th edition,What is the described by source of Epping Forest?,Domesday Book,0.0,"['Encyclopædia Britannica 11th edition', 'Domesday Book', 'Oxford English Dictionary', 'World Book Encyclopedia']",Which source describes Epping Forest?,A. Domesday Book  B. World Book Encyclopedia  C. Encyclopædia Britannica 11th edition  D. Oxford English Dictionary,C,Is the described by source of Epping Forest the Encyclopædia Britannica 11th edition?,Is the described by source of Epping Forest the Domesday Book?,What type of natural feature is Epping Forest known for?,What forest is described by the Encyclopædia Britannica 11th edition?,Who was the editor of the described by source of Epping Forest?,Hugh Chisholm,Which university did the editor of the described by source of Epping Forest attend?,University of Oxford,In which city is the university located that the editor of the described by source of Epping Forest attended?,Oxford,In which country is the city located where the university is situated that the editor of the described by source of Epping Forest attended?,United Kingdom,What is the official language of the country where the city is located that contains the university the editor of the described by source of Epping Forest attended?,English
geography_forest,Białowieża Forest,described by source,Brockhaus and Efron Encyclopedic Dictionary,Who is the described by source of Białowieża Forest?,Wildlife,0.0,"['Brockhaus and Efron Encyclopedic Dictionary', 'Wildlife', 'Encyclopedia Britannica', 'Wikipedia']",What source describes Białowieża Forest?,A. Brockhaus and Efron Encyclopedic Dictionary  B. Wikipedia  C. Wildlife  D. Encyclopedia Britannica,A,Is the described by source of Białowieża Forest Brockhaus and Efron Encyclopedic Dictionary?,Is the described by source of Białowieża Forest Wildlife?,What is a notable feature of Białowieża Forest?,What forest is described by Brockhaus and Efron Encyclopedic Dictionary?,Who is the editor of the described by source of Białowieża Forest?,Konstantin Arsenyev,What is the nationality of the editor of the described by source of Białowieża Forest?,Russian,Which empire was the nationality of the editor of the described by source of Białowieża Forest part of?,Russian Empire,Who was the ruler of the empire that the nationality of the editor of the described by source of Białowieża Forest was part of?,Nicholas II,What was the title of the ruler of the empire that the nationality of the editor of the described by source of Białowieża Forest was part of?,Emperor of Russia
geography_forest,Los Padres National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Los Padres National Forest?,National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'National Park', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Los Padres National Forest fall under?,A. IUCN category IV: Habitat/Species Management Area  B. National Park  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category II: National Park,C,Is the IUCN protected areas category of Los Padres National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Los Padres National Forest National Park?,What state is Los Padres National Forest located in?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",California condor,"What is the conservation status of the California condor, a species found in the Los Padres National Forest categorized under IUCN category VI?",Critically Endangered,"Which organization is primarily responsible for the conservation efforts of the California condor, a species found in the Los Padres National Forest categorized under IUCN category VI?",U.S. Fish and Wildlife Service,"Where is the headquarters of the U.S. Fish and Wildlife Service, the organization responsible for the conservation efforts of the California condor found in the Los Padres National Forest categorized under IUCN category VI?","Falls Church, Virginia","In which county is Falls Church, Virginia, the location of the headquarters of the U.S. Fish and Wildlife Service, which is responsible for the conservation efforts of the California condor found in the Los Padres National Forest categorized under IUCN category VI?",Fairfax County
geography_forest,Staatswald Galm,located in the administrative territorial entity,See District,What is the located in the administrative territorial entity of Staatswald Galm?,Germany,0.0,"['See District', 'Germany', 'Bern', 'Zurich']",In which administrative territorial entity is Staatswald Galm located?,A. Zurich  B. See District  C. Germany  D. Bern,B,Is Staatswald Galm located in the See District?,Is Staatswald Galm located in Germany?,What is a notable feature or landmark in Staatswald Galm?,Which forest is located in the See District?,What is the capital of the administrative territorial entity where Staatswald Galm is located?,Bern,What is the population of the capital of the administrative territorial entity where Staatswald Galm is located?,"133,883",What is the area in square kilometers of the capital of the administrative territorial entity where Staatswald Galm is located?,51.62 km²,What is the elevation in meters of the capital of the administrative territorial entity where Staatswald Galm is located?,542 meters,What is the postal code of the capital of the administrative territorial entity where Staatswald Galm is located?,3000
geography_forest,Tombigbee National Forest,located in the administrative territorial entity,Mississippi,What is the located in the administrative territorial entity of Tombigbee National Forest?,Alabama,0.0,"['Mississippi', 'Alabama', 'Louisiana', 'Tennessee']",In which administrative territorial entity is Tombigbee National Forest located?,A. Tennessee  B. Mississippi  C. Louisiana  D. Alabama,B,Is Tombigbee National Forest located in the administrative territorial entity of Mississippi?,Is Tombigbee National Forest located in the administrative territorial entity of Alabama?,What type of natural feature is Tombigbee National Forest known for?,Which national forest is located in the administrative territorial entity of Mississippi?,What is the capital of the state that Tombigbee National Forest is located in the administrative territorial entity of?,Jackson,Which river runs through the capital of the state that Tombigbee National Forest is located in the administrative territorial entity of?,Pearl River,What is the length of the river that runs through the capital of the state that Tombigbee National Forest is located in the administrative territorial entity of?,444 miles,Which body of water does the river that runs through the capital of the state that Tombigbee National Forest is located in the administrative territorial entity of flow into?,Lake Borgne,"Which larger body of water is connected to the body of water that the river flows into, which runs through the capital of the state that Tombigbee National Forest is located in the administrative territorial entity of?",Gulf of Mexico
geography_forest,Shawnee National Forest,significant place,Harrisburg,What is the significant place of Shawnee National Forest?,Garden of the Gods,0.0,"['Harrisburg', 'Garden of the Gods', 'Carbondale', 'Vienna']",Which location is significant to Shawnee National Forest?,A. Carbondale  B. Garden of the Gods  C. Vienna  D. Harrisburg,D,Is Harrisburg a significant place of Shawnee National Forest?,Is Garden of the Gods a significant place of Shawnee National Forest?,What is a popular hiking destination in Shawnee National Forest?,What forest has Harrisburg as a significant place?,What is the population of the significant place of Shawnee National Forest?,"8,721 (as of 2020 census)",What is the area in square miles of the significant place of Shawnee National Forest?,6.45 square miles,What is the elevation in feet of the significant place of Shawnee National Forest?,381 feet,In which county is the significant place of Shawnee National Forest located?,Saline County,In which state is the county located where the significant place of Shawnee National Forest is situated?,Illinois
geography_forest,Midewin National Tallgrass Prairie,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Midewin National Tallgrass Prairie?,National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'National Park', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Midewin National Tallgrass Prairie belong to?,A. IUCN category II: National Park  B. National Park  C. IUCN category IV: Habitat/Species Management Area  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Midewin National Tallgrass Prairie IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Midewin National Tallgrass Prairie National Park?,What type of ecosystem is Midewin National Tallgrass Prairie known for?,Which protected area falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Midewin National Tallgrass Prairie, which is categorized under IUCN category VI?",Bison,"What is the scientific name of a species that can be found in the Midewin National Tallgrass Prairie, which is categorized under IUCN category VI?",Bison bison,"What is the conservation status of the species with the scientific name Bison bison, which can be found in the Midewin National Tallgrass Prairie categorized under IUCN category VI?",Near Threatened,"Which organization assesses the conservation status of the species with the scientific name Bison bison, which can be found in the Midewin National Tallgrass Prairie categorized under IUCN category VI?",International Union for Conservation of Nature (IUCN),"In which year was the conservation status of the species with the scientific name Bison bison, which can be found in the Midewin National Tallgrass Prairie categorized under IUCN category VI, last assessed by the International Union for Conservation of Nature (IUCN)?",2016
geography_forest,White Mountain National Forest,significant place,Berlin,What is the significant place of White Mountain National Forest?,Hiking,0.0,"['Berlin', 'Hiking', 'Concord', 'Portland']",Which significant place is associated with White Mountain National Forest?,A. Berlin  B. Portland  C. Hiking  D. Concord,A,Is Berlin a significant place of White Mountain National Forest?,Is Hiking a significant place of White Mountain National Forest?,What is a popular activity in White Mountain National Forest?,What national forest is Berlin a significant place of?,What is the population of the significant place of White Mountain National Forest?,"10,051",What is the area in square miles of the significant place of White Mountain National Forest?,62.5 square miles,What is the elevation in feet of the significant place of White Mountain National Forest?,"1,020 feet",What is the ZIP code of the significant place of White Mountain National Forest?,03570,In which county is the significant place of White Mountain National Forest located?,Coos County
geography_forest,Talladega National Forest,operator,United States Forest Service,What is the operator of Talladega National Forest?,USDA,0.0,"['United States Forest Service', 'USDA', 'National Park Service', 'Bureau of Land Management']",Who manages the operations of Talladega National Forest?,A. United States Forest Service  B. National Park Service  C. Bureau of Land Management  D. USDA,A,Is the United States Forest Service the operator of Talladega National Forest?,Is the USDA the operator of Talladega National Forest?,In which state is Talladega National Forest located?,Which national forest is operated by the United States Forest Service?,"Who is the chief of the United States Forest Service, the operator of Talladega National Forest?",Randy Moore,"Which university did the chief of the United States Forest Service, the operator of Talladega National Forest, attend?",Southern University,"In which city is the university located that the chief of the United States Forest Service, the operator of Talladega National Forest, attended?",Baton Rouge,"In which state is the city located where the university is situated that the chief of the United States Forest Service, the operator of Talladega National Forest, attended?",Louisiana,"In which country is the state located where the city is situated that contains the university the chief of the United States Forest Service, the operator of Talladega National Forest, attended?",United States
geography_forest,Shawnee National Forest,located in the administrative territorial entity,Illinois,What is the located in the administrative territorial entity of Shawnee National Forest?,Garden of the Gods,0.0,"['Illinois', 'Garden of the Gods', 'Missouri', 'Indiana']",In which administrative territorial entity is Shawnee National Forest located?,A. Garden of the Gods  B. Missouri  C. Indiana  D. Illinois,D,Is Shawnee National Forest located in Illinois?,Is Shawnee National Forest located in Garden of the Gods?,What is a popular hiking destination within Shawnee National Forest?,Which national forest is located in Illinois?,What is the capital of the state that Shawnee National Forest is located in the administrative territorial entity of?,Springfield,"Who is the current governor of the state whose capital is Springfield, where Shawnee National Forest is located in the administrative territorial entity of?",J.B. Pritzker,"Which political party does the current governor belong to, who governs the state whose capital is Springfield, where Shawnee National Forest is located in the administrative territorial entity of?",Democratic Party,"What is the largest city in the state governed by the current governor who belongs to the Democratic Party, where Shawnee National Forest is located in the administrative territorial entity of?",Chicago,What is the population of the largest city in the state where Shawnee National Forest is located in the administrative territorial entity of?,Approximately 2.7 million
geography_forest,Superior National Forest,located in the administrative territorial entity,St. Louis County,What is the located in the administrative territorial entity of Superior National Forest?,Ely,0.0,"['St. Louis County', 'Ely', 'Cook County', 'Lake County']",In which administrative territorial entity is the Superior National Forest located?,A. St. Louis County  B. Ely  C. Cook County  D. Lake County,A,Is the Superior National Forest located in St. Louis County?,Is the Superior National Forest located in Ely?,What is a popular recreational activity in the Superior National Forest?,Which forest is located in St. Louis County?,What is the largest city in the administrative territorial entity where Superior National Forest is located?,Duluth,What is the population of the largest city in the administrative territorial entity where Superior National Forest is located?,"Approximately 86,000",What is the name of the major lake near the largest city in the administrative territorial entity where Superior National Forest is located?,Lake Superior,What is the surface area of the major lake near the largest city in the administrative territorial entity where Superior National Forest is located?,"31,700 square miles",Which countries border the major lake near the largest city in the administrative territorial entity where Superior National Forest is located?,United States and Canada
geography_forest,Holly Springs National Forest,located in the administrative territorial entity,Mississippi,What is the located in the administrative territorial entity of Holly Springs National Forest?,Tennessee,0.0,"['Mississippi', 'Tennessee', 'Alabama', 'Arkansas']",In which administrative territorial entity is Holly Springs National Forest located?,A. Tennessee  B. Arkansas  C. Mississippi  D. Alabama,C,Is Holly Springs National Forest located in the administrative territorial entity of Mississippi?,Is Holly Springs National Forest located in the administrative territorial entity of Tennessee?,What is a well-known feature of Holly Springs National Forest?,Which national forest is located in the administrative territorial entity of Mississippi?,What is the capital of the state that is the located in the administrative territorial entity of Holly Springs National Forest?,Jackson,What is the population of the capital of the state that is the located in the administrative territorial entity of Holly Springs National Forest?,"160,628",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Holly Springs National Forest?,113.2 square miles,What is the name of the river that flows through the capital of the state that is the located in the administrative territorial entity of Holly Springs National Forest?,Pearl River,What is the length of the river that flows through the capital of the state that is the located in the administrative territorial entity of Holly Springs National Forest?,444 miles
geography_forest,Gunnison National Forest,highest point,Castle Peak,What is the highest point of Gunnison National Forest?,West Elk Peak,0.0,"['Castle Peak', 'West Elk Peak', 'Mount Elbert', 'Uncompahgre Peak']",Which peak is the highest point in Gunnison National Forest?,A. West Elk Peak  B. Uncompahgre Peak  C. Mount Elbert  D. Castle Peak,D,Is Castle Peak the highest point of Gunnison National Forest?,Is West Elk Peak the highest point of Gunnison National Forest?,What state is Gunnison National Forest located in?,Which national forest has Castle Peak as its highest point?,What is the elevation of the highest point of Gunnison National Forest?,"14,279 feet",In which mountain range is the highest point of Gunnison National Forest located?,Elk Mountains,Which state contains the mountain range where the highest point of Gunnison National Forest is located?,Colorado,What is the capital city of the state that contains the mountain range where the highest point of Gunnison National Forest is located?,Denver,Which river flows through the capital city of the state that contains the mountain range where the highest point of Gunnison National Forest is located?,South Platte River
geography_forest,Lassen National Forest,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Lassen National Forest?,Plumas,0.0,"['California', 'Plumas', 'Nevada', 'Oregon']",In which administrative territorial entity is Lassen National Forest located?,A. Plumas  B. California  C. Oregon  D. Nevada,B,Is Lassen National Forest located in the administrative territorial entity of California?,Is Lassen National Forest located in the administrative territorial entity of Plumas?,What is a notable feature of Lassen National Forest?,Which national forest is located in the administrative territorial entity of California?,What is the capital of the state that Lassen National Forest is located in the administrative territorial entity of?,Sacramento,Which river runs through the capital of the state that Lassen National Forest is located in the administrative territorial entity of?,Sacramento River,What is the length of the river that runs through the capital of the state that Lassen National Forest is located in the administrative territorial entity of?,447 miles,Which major city is located at the confluence of the river that runs through the capital of the state that Lassen National Forest is located in the administrative territorial entity of?,Sacramento,What is the population of the major city located at the confluence of the river that runs through the capital of the state that Lassen National Forest is located in the administrative territorial entity of?,"Approximately 500,000"
geography_forest,New Forest,described by source,Encyclopædia Britannica 11th edition,What is the described by source of New Forest?,Geology,0.0,"['Encyclopædia Britannica 11th edition', 'Geology', 'Wikipedia', 'National Geographic']",Which source describes New Forest?,A. National Geographic  B. Wikipedia  C. Encyclopædia Britannica 11th edition  D. Geology,C,Is the described by source of New Forest Encyclopædia Britannica 11th edition?,Is the described by source of New Forest Geology?,What type of landscape is New Forest known for?,Which location is described by Encyclopædia Britannica 11th edition?,Who was the editor of the described by source of New Forest?,Hugh Chisholm,Which university did the editor of the described by source of New Forest attend?,University of Oxford,In which city is the university located that the editor of the described by source of New Forest attended?,Oxford,In which country is the city located where the university is situated that the editor of the described by source of New Forest attended?,United Kingdom,What is the official language of the country where the city is located that contains the university the editor of the described by source of New Forest attended?,English
geography_forest,Cherokee National Forest,operator,United States Forest Service,What is the operator of Cherokee National Forest?,USDA,0.0,"['United States Forest Service', 'USDA', 'National Park Service', 'Bureau of Land Management']",Who manages the operations of Cherokee National Forest?,A. Bureau of Land Management  B. USDA  C. United States Forest Service  D. National Park Service,C,Is the United States Forest Service the operator of Cherokee National Forest?,Is the USDA the operator of Cherokee National Forest?,In which state is the Cherokee National Forest located?,Which forest is operated by the United States Forest Service?,"Who is the Chief of the United States Forest Service, the operator of Cherokee National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the operator of Cherokee National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the operator of Cherokee National Forest, attended?",Baton Rouge,"In which state is the city located where the university that the Chief of the United States Forest Service, the operator of Cherokee National Forest, attended is situated?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the operator of Cherokee National Forest, attended?",United States
