topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
event_history,Peloponnesian War,has part(s),Sicilian Expedition,What does Peloponnesian War have part(s )?,Athenians,0.0,"['Sicilian Expedition', 'Athenians', 'Battle of Marathon', 'Spartan Alliance']",What is a component of the Peloponnesian War?,A. Battle of Marathon  B. Sicilian Expedition  C. Spartan Alliance  D. Athenians,B,Does the Peloponnesian War have part(s) called the Sicilian Expedition?,Does the Peloponnesian War have part(s) called the Athenians?,Which city-state was a major participant in the Peloponnesian War?,Which war includes the Sicilian Expedition as a part?,"Who led the Sicilian Expedition, which is a part of the Peloponnesian War?",Nicias,"Which city-state did Nicias, who led the Sicilian Expedition, belong to?",Athens,"Who was the main rival of the city-state Athens, to which Nicias belonged, during the Peloponnesian War?",Sparta,"Who was the king of Sparta, the main rival of Athens during the Peloponnesian War?",King Archidamus II,"Which famous historian documented the Peloponnesian War, including the Sicilian Expedition led by Nicias?",Thucydides
event_history,First Schleswig War,location,Duchy of Schleswig,What is the location of First Schleswig War?,Denmark,0.0,"['Duchy of Schleswig', 'Denmark', 'Prussia', 'Austria']",Where did the First Schleswig War take place?,A. Austria  B. Duchy of Schleswig  C. Prussia  D. Denmark,B,Did the First Schleswig War occur in the Duchy of Schleswig?,Did the First Schleswig War occur in Denmark?,What was a major cause of the First Schleswig War?,Which war took place in the Duchy of Schleswig?,What is the capital of the location of the First Schleswig War?,Schleswig,Which river flows through the capital of the location of the First Schleswig War?,Schlei,Into which sea does the river that flows through the capital of the location of the First Schleswig War empty?,Baltic Sea,Which country borders the sea into which the river that flows through the capital of the location of the First Schleswig War empties?,Germany,What is the largest city in the country that borders the sea into which the river that flows through the capital of the location of the First Schleswig War empties?,Berlin
event_history,War in Darfur,location,Darfur,What is the location of War in Darfur?,Sudan,0.0,"['Darfur', 'Sudan', 'Khartoum', 'Chad']",Where did the War in Darfur take place?,A. Khartoum  B. Chad  C. Sudan  D. Darfur,D,Is the location of the War in Darfur Darfur?,Is the location of the War in Darfur Sudan?,What is a major cause of the War in Darfur?,What war took place in Darfur?,What is the country where the location of War in Darfur is situated?,Sudan,What is the capital city of the country where the location of War in Darfur is situated?,Khartoum,What is the population of the capital city of the country where the location of War in Darfur is situated?,Approximately 5 million,What is the main river that flows through the capital city of the country where the location of War in Darfur is situated?,The Nile,What is the length of the main river that flows through the capital city of the country where the location of War in Darfur is situated?,"Approximately 6,650 kilometers"
event_history,Kosovo War,location,Kosovo,What is the location of Kosovo War?,Yugoslavia,0.0,"['Kosovo', 'Yugoslavia', 'Serbia', 'Bosnia']",Where did the Kosovo War take place?,A. Kosovo  B. Yugoslavia  C. Bosnia  D. Serbia,A,Is the location of the Kosovo War Kosovo?,Is the location of the Kosovo War Yugoslavia?,What year did the Kosovo War begin?,What war took place in Kosovo?,What is the capital city of the location of the Kosovo War?,Pristina,What is the population of the capital city of the location of the Kosovo War?,"Approximately 204,725",What is the main language spoken in the capital city of the location of the Kosovo War?,Albanian,What is the currency used in the country where the capital city of the location of the Kosovo War is situated?,Euro,Which international organization has a peacekeeping mission in the country where the capital city of the location of the Kosovo War is situated?,NATO
event_history,First Italo-Ethiopian War,location,Eritrea,What is the location of First Italo-Ethiopian War?,Ethiopia,0.0,"['Eritrea', 'Ethiopia', 'Somalia', 'Sudan']",Where did the First Italo-Ethiopian War take place?,A. Sudan  B. Somalia  C. Ethiopia  D. Eritrea,D,Did the First Italo-Ethiopian War take place in Eritrea?,Did the First Italo-Ethiopian War take place in Ethiopia?,What year did the First Italo-Ethiopian War begin?,Which war took place in Eritrea?,What is the capital city of the location of the First Italo-Ethiopian War?,Asmara,What is the population of the capital city of the location of the First Italo-Ethiopian War?,"Around 963,000",What is the primary language spoken in the capital city of the location of the First Italo-Ethiopian War?,Tigrinya,What is the main religion practiced in the capital city where the First Italo-Ethiopian War took place?,Christianity,What is the name of the largest church in the capital city where the First Italo-Ethiopian War took place?,Enda Mariam Cathedral
event_history,Hundred Days,capital,Paris,What is the capital of Hundred Days?,None,0.0,"['Paris', 'None', 'London', 'Berlin']",Which city served as the capital during the Hundred Days?,A. Paris  B. London  C. None  D. Berlin,A,Is Paris the capital of Hundred Days?,Is None the capital of Hundred Days?,What significant event is associated with the Hundred Days?,What period had Paris as its capital?,Who was the leader of the capital of Hundred Days?,Napoleon Bonaparte,What was the title of the leader of the capital of Hundred Days?,Emperor of the French,During which years did the leader of the capital of Hundred Days hold the title of Emperor of the French?,"1804-1814, 1815",Which battle marked the end of the leader's rule who held the title of Emperor of the French during the Hundred Days?,Battle of Waterloo,In which year did the battle occur that marked the end of the leader's rule who held the title of Emperor of the French during the Hundred Days?,1815
event_history,Yom Kippur War,followed by,1982 Lebanon War,When was Yom Kippur War followed by?,October War,0.0,"['1982 Lebanon War', 'October War', 'Six-Day War', 'Gulf War']",What event followed the Yom Kippur War?,A. 1982 Lebanon War  B. October War  C. Six-Day War  D. Gulf War,A,Was the Yom Kippur War followed by the 1982 Lebanon War?,Was the Yom Kippur War followed by the October War?,What year did the Yom Kippur War take place?,Which war was followed by the 1982 Lebanon War?,Who was the Prime Minister of Israel during the war that followed the Yom Kippur War?,Menachem Begin,Which political party did the Prime Minister of Israel during the war that followed the Yom Kippur War belong to?,Likud,Who founded the political party that the Prime Minister of Israel during the war that followed the Yom Kippur War belonged to?,Menachem Begin,In which year was the political party founded by the Prime Minister of Israel during the war that followed the Yom Kippur War established?,1973,Which major event in Israeli history occurred in the same year that the political party founded by the Prime Minister of Israel during the war that followed the Yom Kippur War was established?,Yom Kippur War
event_history,Yom Kippur War,follows,War of Attrition,What does Yom Kippur War follow?,Six-Day War,0.0,"['War of Attrition', 'Six-Day War', 'Gulf War', 'Vietnam War']",Which conflict does the Yom Kippur War come after?,A. War of Attrition  B. Gulf War  C. Six-Day War  D. Vietnam War,A,Does the Yom Kippur War follow the War of Attrition?,Does the Yom Kippur War follow the Six-Day War?,What year did the Yom Kippur War start?,Which war follows the War of Attrition?,"Who was the president of Egypt during the War of Attrition, which the Yom Kippur War follows?",Gamal Abdel Nasser,"Who succeeded the president of Egypt during the War of Attrition, which the Yom Kippur War follows?",Anwar Sadat,"What major peace agreement did the successor of the president of Egypt during the War of Attrition, which the Yom Kippur War follows, sign?",Camp David Accords,"Which U.S. president facilitated the major peace agreement signed by the successor of the president of Egypt during the War of Attrition, which the Yom Kippur War follows?",Jimmy Carter,"In which year was the major peace agreement facilitated by the U.S. president, signed by the successor of the president of Egypt during the War of Attrition, which the Yom Kippur War follows?",1978
event_history,Six-Day War,followed by,War of Attrition,What was Six-Day War followed by?,Ceasefire,0.0,"['War of Attrition', 'Ceasefire', 'Yom Kippur War', 'Suez Crisis']",Which conflict came after the Six-Day War?,A. Suez Crisis  B. Ceasefire  C. War of Attrition  D. Yom Kippur War,C,Was the Six-Day War followed by the War of Attrition?,Was the Six-Day War followed by a Ceasefire?,In which year did the Six-Day War take place?,Which war was followed by the War of Attrition?,Who was the leader of Egypt during the War of Attrition that followed the Six-Day War?,Gamal Abdel Nasser,What was the political party of the leader of Egypt during the War of Attrition that followed the Six-Day War?,Arab Socialist Union,In which year was the political party of the leader of Egypt during the War of Attrition that followed the Six-Day War founded?,1962,Who was the president of Egypt when the political party of the leader of Egypt during the War of Attrition that followed the Six-Day War was founded?,Gamal Abdel Nasser,What major event in Egyptian history occurred during the presidency of the leader of Egypt when the political party of the leader of Egypt during the War of Attrition that followed the Six-Day War was founded?,The Suez Crisis
event_history,1948 Arab–Israeli War,time period,contemporary history,What is the time period of 1948 Arab–Israeli War?,May 1948-July 1949,0.0,"['contemporary history', 'May 1948-July 1949', 'medieval history', 'ancient history']",During which historical period did the 1948 Arab–Israeli War occur?,A. contemporary history  B. ancient history  C. May 1948-July 1949  D. medieval history,A,Is the time period of the 1948 Arab–Israeli War contemporary history?,Is the time period of the 1948 Arab–Israeli War May 1948-July 1949?,What was a significant event that occurred during the 1948 Arab–Israeli War?,Which war took place during contemporary history?,What major event in the Middle East is part of the contemporary history time period of the 1948 Arab–Israeli War?,The establishment of the State of Israel,"Which international organization recognized the establishment of the State of Israel, a major event in the Middle East that is part of the contemporary history time period of the 1948 Arab–Israeli War?",The United Nations,"In which year did the United Nations recognize the establishment of the State of Israel, a major event in the Middle East that is part of the contemporary history time period of the 1948 Arab–Israeli War?",1948,"Who was the first Prime Minister of Israel, established in 1948 and recognized by the United Nations, a major event in the Middle East that is part of the contemporary history time period of the 1948 Arab–Israeli War?",David Ben-Gurion,"Which political party did David Ben-Gurion, the first Prime Minister of Israel established in 1948 and recognized by the United Nations, belong to, a major event in the Middle East that is part of the contemporary history time period of the 1948 Arab–Israeli War?",Mapai
event_history,1948 Arab–Israeli War,country,Palestine,What is the country of 1948 Arab–Israeli War?,Israel,0.0,"['Palestine', 'Israel', 'Jordan', 'Egypt']",Which country is associated with the 1948 Arab–Israeli War?,A. Egypt  B. Jordan  C. Palestine  D. Israel,C,Is Palestine the country of the 1948 Arab–Israeli War?,Is Israel the country of the 1948 Arab–Israeli War?,In which year did the 1948 Arab–Israeli War take place?,Which war is associated with Palestine?,What is the capital of the country of the 1948 Arab–Israeli War?,Jerusalem,What is the population of the capital of the country of the 1948 Arab–Israeli War?,"936,425",What is the area in square kilometers of the capital of the country of the 1948 Arab–Israeli War?,125.1,What is the elevation in meters of the capital of the country of the 1948 Arab–Israeli War?,754,What is the time zone of the capital of the country of the 1948 Arab–Israeli War?,Israel Standard Time (IST)
event_history,1948 Arab–Israeli War,has cause,ethnic violence,What does 1948 Arab–Israeli War have cause?,Partitioning,0.0,"['ethnic violence', 'Partitioning', 'territorial disputes', 'economic sanctions']",What was the cause of the 1948 Arab–Israeli War?,A. territorial disputes  B. economic sanctions  C. ethnic violence  D. Partitioning,C,Did the 1948 Arab–Israeli War have cause ethnic violence?,Did the 1948 Arab–Israeli War have cause Partitioning?,What year did the Arab–Israeli War occur?,What was caused by ethnic violence in 1948?,What was a significant event that resulted from the ethnic violence that caused the 1948 Arab–Israeli War?,The Palestinian exodus,Which term is commonly used to refer to the Palestinian exodus that resulted from the ethnic violence that caused the 1948 Arab–Israeli War?,Nakba,"In which year did the Nakba, the term commonly used to refer to the Palestinian exodus that resulted from the ethnic violence that caused the 1948 Arab–Israeli War, occur?",1948,"Which international organization was involved in the partition plan that preceded the Nakba, the term commonly used to refer to the Palestinian exodus that resulted from the ethnic violence that caused the 1948 Arab–Israeli War?",United Nations,"Which resolution number of the United Nations was associated with the partition plan that preceded the Nakba, the term commonly used to refer to the Palestinian exodus that resulted from the ethnic violence that caused the 1948 Arab–Israeli War?",Resolution 181
event_history,Hundred Hour War,sport,association football,What is the sport of Hundred Hour War?,Cricket,0.0,"['association football', 'Cricket', 'basketball', 'tennis']",Which sport is associated with the Hundred Hour War?,A. Cricket  B. basketball  C. association football  D. tennis,C,Is the sport of the Hundred Hour War association football?,Is the sport of the Hundred Hour War Cricket?,In which year did the Hundred Hour War take place?,Which event is associated with the sport of association football?,Which countries participated in the sport of the Hundred Hour War?,El Salvador and Honduras,What was the outcome of the match between the countries that participated in the sport of the Hundred Hour War?,El Salvador won the match,In which year did the match take place between the countries that participated in the sport of the Hundred Hour War?,1969,Which stadium hosted the match between the countries that participated in the sport of the Hundred Hour War?,Estadio Azteca,In which city is the stadium located that hosted the match between the countries that participated in the sport of the Hundred Hour War?,Mexico City
event_history,1948 Palestine War,time period,contemporary history,What is the time period of 1948 Palestine War?,December 1947 - March 1949,0.0,"['contemporary history', 'December 1947 - March 1949', 'medieval history', 'ancient history']",During which time period did the 1948 Palestine War occur?,A. medieval history  B. contemporary history  C. December 1947 - March 1949  D. ancient history,B,Is the time period of the 1948 Palestine War contemporary history?,Is the time period of the 1948 Palestine War December 1947 - March 1949?,What is a significant event that occurred during the 1948 Palestine War?,Which war took place during contemporary history?,What major global event is associated with the time period of the 1948 Palestine War?,World War II,Which countries were the primary combatants in the major global event associated with the time period of the 1948 Palestine War?,Allied Powers and Axis Powers,Who were the leaders of the primary combatant countries in the major global event associated with the time period of the 1948 Palestine War?,"Franklin D. Roosevelt, Winston Churchill, Joseph Stalin, Adolf Hitler, Benito Mussolini, and Emperor Hirohito",What were the outcomes of the major global event associated with the time period of the 1948 Palestine War?,"Defeat of the Axis Powers, establishment of the United Nations, beginning of the Cold War",What was the impact on the Middle East due to the outcomes of the major global event associated with the time period of the 1948 Palestine War?,"Increased geopolitical tensions, creation of the state of Israel, and subsequent Arab-Israeli conflicts"
event_history,Chaco War,location,Gran Chaco,What is the location of Chaco War?,Paraguay,0.0,"['Gran Chaco', 'Paraguay', 'Bolivia', 'Argentina']",Where did the Chaco War take place?,A. Paraguay  B. Gran Chaco  C. Bolivia  D. Argentina,B,Is the location of the Chaco War Gran Chaco?,Is the location of the Chaco War Paraguay?,What countries were involved in the Chaco War?,What war took place in Gran Chaco?,What is the primary country where the location of the Chaco War is situated?,Paraguay,What is the capital city of the primary country where the location of the Chaco War is situated?,Asunción,What is the population of the capital city of the primary country where the location of the Chaco War is situated?,"Around 525,000",What is the main language spoken in the capital city of the primary country where the location of the Chaco War is situated?,Spanish,What is the currency used in the primary country where the location of the Chaco War is situated?,Paraguayan guaraní
event_history,Chaco War,country,Bolivia,What is the country of Chaco War?,Paraguay,0.0,"['Bolivia', 'Paraguay', 'Argentina', 'Brazil']",Which country was involved in the Chaco War?,A. Paraguay  B. Bolivia  C. Brazil  D. Argentina,B,Is Bolivia the country of the Chaco War?,Is Paraguay the country of the Chaco War?,What is a well-known natural resource found in Bolivia?,Which war is associated with Bolivia?,Who was the president of the country of Chaco War?,Daniel Salamanca,What was the profession of the president of the country of Chaco War before taking office?,Lawyer,Which university did the president of the country of Chaco War attend for his law degree?,University of Saint Francis Xavier,In which city is the university located that the president of the country of Chaco War attended for his law degree?,Sucre,In which department is the city located where the university is situated that the president of the country of Chaco War attended for his law degree?,Chuquisaca
event_history,First Anglo-Dutch War,location,English Channel,What is the location of First Anglo-Dutch War?,Europe,0.0,"['English Channel', 'Europe', 'North Sea', 'Atlantic Ocean']",Where did the First Anglo-Dutch War take place?,A. North Sea  B. English Channel  C. Europe  D. Atlantic Ocean,B,Did the First Anglo-Dutch War occur in the English Channel?,Did the First Anglo-Dutch War occur in Europe?,When did the First Anglo-Dutch War happen?,Which war took place in the English Channel?,What is the largest island located in the English Channel?,Isle of Wight,What is the capital of the largest island located in the English Channel?,Newport,Which river flows through the capital of the largest island located in the English Channel?,River Medina,Into which body of water does the river that flows through the capital of the largest island located in the English Channel empty?,Solent,What is the name of the strait that separates the Isle of Wight from the mainland of England?,The Solent
event_history,Paraguayan War,location,Southern Cone,What is the location of Paraguayan War?,South America,0.0,"['Southern Cone', 'South America', 'Northern Hemisphere', 'Western Europe']",Where did the Paraguayan War take place?,A. Southern Cone  B. Western Europe  C. South America  D. Northern Hemisphere,A,Is the location of the Paraguayan War the Southern Cone?,Is the location of the Paraguayan War South America?,What was a major cause of the Paraguayan War?,What war took place in the Southern Cone?,"Which countries are part of the Southern Cone, the location of the Paraguayan War?","Argentina, Chile, Uruguay, Paraguay, and Brazil","What is the capital of one of the countries that are part of the Southern Cone, the location of the Paraguayan War?",Buenos Aires,"What is the population of the capital of one of the countries that are part of the Southern Cone, the location of the Paraguayan War?",Approximately 15 million,"What is the main language spoken in the capital of one of the countries that are part of the Southern Cone, the location of the Paraguayan War?",Spanish,"What is the currency used in the country where the capital is located, which is part of the Southern Cone, the location of the Paraguayan War?",Argentine Peso
event_history,Continuation War,time period,World War II,What is the time period of Continuation War?,1941-1944,0.0,"['World War II', '1941-1944', 'Cold War', 'World War I']",During which major global conflict did the Continuation War take place?,A. 1941-1944  B. Cold War  C. World War I  D. World War II,D,Did the Continuation War occur during World War II?,Did the Continuation War occur during 1941-1944?,Which countries were primarily involved in the Continuation War?,During which war did World War II include the Continuation War?,Which countries were involved in the Continuation War during World War II?,Finland and the Soviet Union,"Who was the leader of Finland during the Continuation War, which took place during World War II?",Carl Gustaf Emil Mannerheim,"What was the rank of the leader of Finland during the Continuation War, which took place during World War II?",Field Marshal,"Which military alliance was the leader of Finland during the Continuation War, which took place during World War II, associated with?",Axis Powers,"Which major global conflict was the military alliance associated with the leader of Finland during the Continuation War, which took place during World War II, involved in?",World War II
event_history,War of Attrition,follows,Six-Day War,When does War of Attrition follow?,Trench Warfare,0.0,"['Six-Day War', 'Trench Warfare', 'World War I', 'Korean War']",What event does the War of Attrition follow?,A. Korean War  B. World War I  C. Trench Warfare  D. Six-Day War,D,Does the War of Attrition follow the Six-Day War?,Does the War of Attrition follow Trench Warfare?,What was a significant outcome of the War of Attrition?,What war follows the Six-Day War?,Which countries were involved in the conflict that the War of Attrition follows?,"Israel, Egypt, Jordan, and Syria",Who was the leader of Israel during the conflict that the War of Attrition follows?,Levi Eshkol,What was the primary objective of the leader of Israel during the conflict that the War of Attrition follows?,To secure Israel's borders and ensure its security,Which political party did the leader of Israel belong to during the conflict that the War of Attrition follows?,Mapai,When was the political party founded that the leader of Israel belonged to during the conflict that the War of Attrition follows?,1930
event_history,Livonian War,location,Northern Europe,What is the location of Livonian War?,Baltic Sea,0.0,"['Northern Europe', 'Baltic Sea', 'Eastern Europe', 'Scandinavia']",Where did the Livonian War take place?,A. Northern Europe  B. Baltic Sea  C. Scandinavia  D. Eastern Europe,A,Is the location of the Livonian War Northern Europe?,Is the location of the Livonian War Baltic Sea?,What was a significant event during the Livonian War?,Which war took place in Northern Europe?,Which countries are part of the location of the Livonian War?,"Estonia, Latvia, Lithuania, and parts of Russia",What is the capital of one of the countries that are part of the location of the Livonian War?,Tallinn,What is the population of the capital of one of the countries that are part of the location of the Livonian War?,"Approximately 437,619",What is the official language spoken in the capital of one of the countries that are part of the location of the Livonian War?,Estonian,"What is the currency used in the country where the capital is located, which is part of the location of the Livonian War?",Euro
event_history,Bangladesh Liberation War,derivative work,Muktir Gaan,Who is the derivative work of Bangladesh Liberation War?,Mujib,0.0,"['Muktir Gaan', 'Mujib', 'Joy Bangla', 'The Unfinished Memoirs']",What is the derivative work of the Bangladesh Liberation War?,A. Mujib  B. Muktir Gaan  C. The Unfinished Memoirs  D. Joy Bangla,B,Is Muktir Gaan the derivative work of the Bangladesh Liberation War?,Is Mujib the derivative work of the Bangladesh Liberation War?,What year did the Bangladesh Liberation War start?,What is the Bangladesh Liberation War a derivative work of?,Who is the director of the derivative work of Bangladesh Liberation War?,Tareque Masud,What is the nationality of the director of the derivative work of Bangladesh Liberation War?,Bangladeshi,Which award did the director of the derivative work of Bangladesh Liberation War win?,National Film Award,In which year did the director of the derivative work of Bangladesh Liberation War win the National Film Award?,2002,For which film did the director of the derivative work of Bangladesh Liberation War win the National Film Award in 2002?,Matir Moina
event_history,Sixth Russo-Turkish War,significant event,Treaty of Küçük Kaynarca,Who is the significant event of Sixth Russo-Turkish War?,Treaty of San Stefano,0.0,"['Treaty of Küçük Kaynarca', 'Treaty of San Stefano', 'Treaty of Paris', 'Treaty of Adrianople']",What was the significant event of the Sixth Russo-Turkish War?,A. Treaty of Paris  B. Treaty of San Stefano  C. Treaty of Küçük Kaynarca  D. Treaty of Adrianople,C,Was the Treaty of Küçük Kaynarca a significant event of the Sixth Russo-Turkish War?,Was the Treaty of San Stefano a significant event of the Sixth Russo-Turkish War?,Which empire was involved in the Sixth Russo-Turkish War?,Which war had the Treaty of Küçük Kaynarca as a significant event?,"In which year was the Treaty of Küçük Kaynarca, the significant event of the Sixth Russo-Turkish War, signed?",1774,"Which two empires were involved in signing the Treaty of Küçük Kaynarca, the significant event of the Sixth Russo-Turkish War?",Russian Empire and Ottoman Empire,"Who was the ruler of the Russian Empire when the Treaty of Küçük Kaynarca, the significant event of the Sixth Russo-Turkish War, was signed?",Catherine the Great,"Who was the ruler of the Ottoman Empire when the Treaty of Küçük Kaynarca, the significant event of the Sixth Russo-Turkish War, was signed?",Sultan Abdul Hamid I,"What was one of the major territorial changes stipulated by the Treaty of Küçük Kaynarca, the significant event of the Sixth Russo-Turkish War?",Crimea was declared independent from the Ottoman Empire
event_history,Winter War,time period,World War II,What is the time period of Winter War?,1939-1940,0.0,"['World War II', '1939-1940', 'Cold War', 'World War I']",During which time period did the Winter War occur?,A. World War I  B. World War II  C. Cold War  D. 1939-1940,B,Is the time period of the Winter War World War II?,Is the time period of the Winter War 1939-1940?,Which countries were involved in the Winter War?,During which conflict did World War II include the Winter War?,Which countries were involved in the Winter War during World War II?,Finland and the Soviet Union,Who was the leader of one of the countries involved in the Winter War during World War II?,Joseph Stalin,What was the title of the leader of one of the countries involved in the Winter War during World War II?,General Secretary of the Communist Party of the Soviet Union,In which year did the leader of one of the countries involved in the Winter War during World War II become the General Secretary of the Communist Party of the Soviet Union?,1922,In which city did the leader of one of the countries involved in the Winter War during World War II become the General Secretary of the Communist Party of the Soviet Union?,Moscow
event_history,Second Opium War,location,Qing dynasty,What is the location of Second Opium War?,China,0.0,"['Qing dynasty', 'China', 'British Empire', 'India']",Where did the Second Opium War take place?,A. British Empire  B. India  C. China  D. Qing dynasty,D,Did the Second Opium War occur in the Qing dynasty?,Did the Second Opium War occur in China?,What was a significant event during the Qing dynasty?,What war took place in the Qing dynasty?,Who was the emperor of the Qing dynasty during the Second Opium War?,Xianfeng Emperor,What was the birth name of the emperor of the Qing dynasty during the Second Opium War?,Yizhu,Who was the mother of the emperor of the Qing dynasty during the Second Opium War?,Empress Dowager Kangci,Which palace did the mother of the emperor of the Qing dynasty during the Second Opium War reside in?,Forbidden City,In which city is the palace located where the mother of the emperor of the Qing dynasty during the Second Opium War resided?,Beijing
event_history,Revolt of the Comuneros,participant,Charles V,Who is the participant of Revolt of the Comuneros?,Comuneros,0.0,"['Charles V', 'Comuneros', 'Philip II', 'Ferdinand I']",Who took part in the Revolt of the Comuneros?,A. Philip II  B. Charles V  C. Comuneros  D. Ferdinand I,B,Is Charles V a participant of the Revolt of the Comuneros?,Is Comuneros a participant of the Revolt of the Comuneros?,What was the main cause of the Revolt of the Comuneros?,Who did Charles V participate in the Revolt of the Comuneros with?,What title did the participant of the Revolt of the Comuneros hold?,Holy Roman Emperor,Which empire was ruled by the titleholder who was a participant of the Revolt of the Comuneros?,Holy Roman Empire,In which year did the titleholder who was a participant of the Revolt of the Comuneros become the ruler of the Holy Roman Empire?,1519,Who was the predecessor of the titleholder who was a participant of the Revolt of the Comuneros in ruling the Holy Roman Empire?,Maximilian I,Which house did the predecessor of the titleholder who was a participant of the Revolt of the Comuneros belong to?,House of Habsburg
event_history,Second Schleswig War,location,Duchy of Schleswig,What is the location of Second Schleswig War?,Denmark,0.0,"['Duchy of Schleswig', 'Denmark', 'Prussia', 'Austria']",Where did the Second Schleswig War take place?,A. Duchy of Schleswig  B. Denmark  C. Prussia  D. Austria,A,Did the Second Schleswig War occur in the Duchy of Schleswig?,Did the Second Schleswig War occur in Denmark?,What year did the Second Schleswig War begin?,Which war took place in the Duchy of Schleswig?,"What is the capital of the Duchy of Schleswig, the location of the Second Schleswig War?",Schleswig,"Which river flows through the capital of the Duchy of Schleswig, the location of the Second Schleswig War?",Schlei,"Into which sea does the river that flows through the capital of the Duchy of Schleswig, the location of the Second Schleswig War, empty?",Baltic Sea,"Which country borders the sea into which the river that flows through the capital of the Duchy of Schleswig, the location of the Second Schleswig War, empties?",Germany,"What is the largest city in the country that borders the sea into which the river that flows through the capital of the Duchy of Schleswig, the location of the Second Schleswig War, empties?",Berlin
event_history,Russo-Japanese War,location,Manchuria,What is the location of Russo-Japanese War?,Asia,0.0,"['Manchuria', 'Asia', 'Korea', 'Japan']",Where did the Russo-Japanese War take place?,A. Manchuria  B. Japan  C. Asia  D. Korea,A,Did the Russo-Japanese War occur in Manchuria?,Did the Russo-Japanese War occur in Asia?,When did the Russo-Japanese War happen?,Which war took place in Manchuria?,What is the capital city of the location of the Russo-Japanese War?,Shenyang,What is the population of the capital city of the location of the Russo-Japanese War?,8.1 million,What is the main language spoken in the capital city of the location of the Russo-Japanese War?,Mandarin Chinese,What is the primary industry in the capital city where the location of the Russo-Japanese War is situated?,Heavy industry,What is the name of a major university in the capital city where the location of the Russo-Japanese War is situated?,Northeastern University
event_history,Swabian War,participant,Swabian League,What is the participant of Swabian War?,Württemberg,0.0,"['Swabian League', 'Württemberg', 'Swiss Confederacy', 'Holy Roman Empire']",Who took part in the Swabian War?,A. Holy Roman Empire  B. Swabian League  C. Württemberg  D. Swiss Confederacy,B,Is the Swabian League a participant of the Swabian War?,Is Württemberg a participant of the Swabian War?,What was a significant event during the Swabian War?,In which war did the Swabian League participate?,Who was the leader of the participant of Swabian War?,"Eberhard II, Duke of Württemberg",What was the title of the leader of the participant of Swabian War?,Duke of Württemberg,Which region did the title of the leader of the participant of Swabian War pertain to?,Württemberg,In which modern-day country is the region located that the title of the leader of the participant of Swabian War pertained to?,Germany,What is the capital of the modern-day country where the region is located that the title of the leader of the participant of Swabian War pertained to?,Berlin
event_history,First Sino-Japanese War,location,Korea,What is the location of First Sino-Japanese War?,China,0.0,"['Korea', 'China', 'Japan', 'Taiwan']",Where did the First Sino-Japanese War take place?,A. China  B. Korea  C. Japan  D. Taiwan,B,Did the First Sino-Japanese War take place in Korea?,Did the First Sino-Japanese War take place in China?,What year did the First Sino-Japanese War begin?,Which war took place in Korea?,What is the capital city of the location of the First Sino-Japanese War?,Seoul,What is the population of the capital city of the location of the First Sino-Japanese War?,Approximately 9.7 million,What is the area in square kilometers of the capital city of the location of the First Sino-Japanese War?,605.21 square kilometers,What is the name of the river that flows through the capital city of the location of the First Sino-Japanese War?,Han River,What is the length of the river that flows through the capital city of the location of the First Sino-Japanese War?,514 kilometers
event_history,War in Afghanistan,location,Afghanistan,What is the location of War in Afghanistan?,South Asia,0.0,"['Afghanistan', 'South Asia', 'Iraq', 'Pakistan']",Where did the War in Afghanistan take place?,A. Afghanistan  B. Pakistan  C. South Asia  D. Iraq,A,Is the location of the War in Afghanistan Afghanistan?,Is the location of the War in Afghanistan South Asia?,When did the War in Afghanistan start?,What war took place in Afghanistan?,What is the capital city of the location of War in Afghanistan?,Kabul,What is the population of the capital city of the location of War in Afghanistan?,4.635 million (as of 2021),What is the main language spoken in the capital city of the location of War in Afghanistan?,Dari,What is the currency used in the country where the capital city of the location of War in Afghanistan is situated?,Afghan afghani,What is the name of the central bank that issues the currency used in the country where the capital city of the location of War in Afghanistan is situated?,Da Afghanistan Bank
event_history,Ten Years' War,participant,Spain under the Restoration,What is the participant of Ten Years' War?,Cuba,0.0,"['Spain under the Restoration', 'Cuba', 'United States', 'France']",Who took part in the Ten Years' War?,A. France  B. Spain under the Restoration  C. Cuba  D. United States,B,Did Spain under the Restoration participate in the Ten Years' War?,Did Cuba participate in the Ten Years' War?,What was a significant event during the Ten Years' War?,In which war did Spain under the Restoration participate?,Who was the monarch of the participant of Ten Years' War?,Alfonso XII,Who was the mother of the monarch of the participant of Ten Years' War?,Isabella II of Spain,Who was the father of the mother of the monarch of the participant of Ten Years' War?,Infante Francisco de Paula of Spain,Who was the spouse of the father of the mother of the monarch of the participant of Ten Years' War?,Princess Luisa Carlotta of Naples and Sicily,Who was the father of the spouse of the father of the mother of the monarch of the participant of Ten Years' War?,Francis I of the Two Sicilies
