topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_glacier,Grinnell Glacier,located in protected area,Glacier National Park,What is the located in protected area of Grinnell Glacier?,Lake,0.0,"['Glacier National Park', 'Lake', 'Yellowstone National Park', 'Rocky Mountain National Park']",Where is Grinnell Glacier located within a protected area?,A. Lake  B. Glacier National Park  C. Rocky Mountain National Park  D. Yellowstone National Park,B,Is Grinnell Glacier located in Glacier National Park?,Is Grinnell Glacier located in Lake?,What is a famous feature of Grinnell Glacier?,What protected area is Glacier National Park located in?,"In which state is the Glacier National Park, where Grinnell Glacier is located?",Montana,"What is the capital of the state where Glacier National Park, the protected area of Grinnell Glacier, is located?",Helena,"Which river runs through the capital of the state where Glacier National Park, the protected area of Grinnell Glacier, is located?",Missouri River,"What is the length of the river that runs through the capital of the state where Glacier National Park, the protected area of Grinnell Glacier, is located?","2,341 miles","Into which body of water does the river that runs through the capital of the state where Glacier National Park, the protected area of Grinnell Glacier, is located, ultimately flow?",Gulf of Mexico
geography_glacier,Fedchenko Glacier,located in the administrative territorial entity,Gorno-Badakhshan Autonomous Region,What is the located in the administrative territorial entity of Fedchenko Glacier?,Tajikistan,0.0,"['Gorno-Badakhshan Autonomous Region', 'Tajikistan', 'Karakoram Range', 'Pamir Mountains']",In which administrative territorial entity is Fedchenko Glacier situated?,A. Gorno-Badakhshan Autonomous Region  B. Pamir Mountains  C. Karakoram Range  D. Tajikistan,A,Is Fedchenko Glacier located in the Gorno-Badakhshan Autonomous Region?,Is Fedchenko Glacier located in Tajikistan?,What is the length of the Fedchenko Glacier?,Which glacier is located in the administrative territorial entity of Gorno-Badakhshan Autonomous Region?,What is the capital of the administrative territorial entity where Fedchenko Glacier is located?,Khorugh,What is the population of the capital of the administrative territorial entity where Fedchenko Glacier is located?,"30,000",What river flows through the capital of the administrative territorial entity where Fedchenko Glacier is located?,Gunt River,Which major mountain range is near the river that flows through the capital of the administrative territorial entity where Fedchenko Glacier is located?,Pamir Mountains,Which country contains the major mountain range near the river that flows through the capital of the administrative territorial entity where Fedchenko Glacier is located?,Tajikistan
geography_glacier,Fedchenko Glacier,mountain range,Akademiya Nauk Range,What is the mountain range of Fedchenko Glacier?,Pamir,0.0,"['Akademiya Nauk Range', 'Pamir', 'Himalayas', 'Karakoram']",Which mountain range is Fedchenko Glacier part of?,A. Karakoram  B. Pamir  C. Akademiya Nauk Range  D. Himalayas,C,Is the mountain range of Fedchenko Glacier the Akademiya Nauk Range?,Is the mountain range of Fedchenko Glacier the Pamir?,What is the length of the Fedchenko Glacier?,Which glacier is located in the Akademiya Nauk Range?,What is the highest peak in the mountain range of Fedchenko Glacier?,Ismoil Somoni Peak,"Who was Ismoil Somoni Peak, the highest peak in the mountain range of Fedchenko Glacier, named after?",Ismail Samani,"What was the historical significance of Ismail Samani, after whom the highest peak in the mountain range of Fedchenko Glacier was named?",Founder of the Samanid dynasty,"In which century did Ismail Samani, the founder of the Samanid dynasty and namesake of the highest peak in the mountain range of Fedchenko Glacier, live?",9th century,"Which modern-day country was primarily ruled by the Samanid dynasty, founded by Ismail Samani, after whom the highest peak in the mountain range of Fedchenko Glacier was named?",Iran
geography_glacier,Haupapa / Tasman Glacier,named after,Abel Tasman,Who was Haupapa / Tasman Glacier named after?,Maori,0.0,"['Abel Tasman', 'Maori', 'James Cook', 'Edmund Hillary']",Who is the namesake of Haupapa / Tasman Glacier?,A. Edmund Hillary  B. Maori  C. James Cook  D. Abel Tasman,D,Was Haupapa / Tasman Glacier named after Abel Tasman?,Was Haupapa / Tasman Glacier named after Maori?,What is a notable feature of Haupapa / Tasman Glacier?,Which glacier is named after Abel Tasman?,What nationality was the person Haupapa / Tasman Glacier was named after?,Dutch,Which country is the nationality of the person Haupapa / Tasman Glacier was named after associated with?,Netherlands,What is the capital city of the country associated with the nationality of the person Haupapa / Tasman Glacier was named after?,Amsterdam,Which river flows through the capital city of the country associated with the nationality of the person Haupapa / Tasman Glacier was named after?,Amstel River,Into which body of water does the river that flows through the capital city of the country associated with the nationality of the person Haupapa / Tasman Glacier was named after empty?,IJ Bay
geography_glacier,Fox Glacier / Te Moeka o Tuawe,located in protected area,Westland Tai Poutini National Park,What is the located in protected area of Fox Glacier / Te Moeka o Tuawe?,Mount Cook,0.0,"['Westland Tai Poutini National Park', 'Mount Cook', 'Fiordland National Park', 'Aoraki/Mount Cook National Park']",Which protected area is Fox Glacier / Te Moeka o Tuawe located in?,A. Mount Cook  B. Westland Tai Poutini National Park  C. Aoraki/Mount Cook National Park  D. Fiordland National Park,B,Is Fox Glacier / Te Moeka o Tuawe located in Westland Tai Poutini National Park?,Is Fox Glacier / Te Moeka o Tuawe located in Mount Cook?,What is a famous feature of Fox Glacier / Te Moeka o Tuawe?,Which glacier is located in Westland Tai Poutini National Park?,"What is the area of Westland Tai Poutini National Park, the protected area where Fox Glacier / Te Moeka o Tuawe is located?","1,175 square kilometers","Which mountain range is near the Westland Tai Poutini National Park, the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Southern Alps,"What is the highest peak in the mountain range near the Westland Tai Poutini National Park, the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Aoraki / Mount Cook,"What is the elevation of the highest peak in the mountain range near the Westland Tai Poutini National Park, the protected area where Fox Glacier / Te Moeka o Tuawe is located?","3,724 meters","In which country is the highest peak located in the mountain range near the Westland Tai Poutini National Park, the protected area where Fox Glacier / Te Moeka o Tuawe is located?",New Zealand
geography_glacier,Rosenlaui Glacier,located in the administrative territorial entity,Bern,What is the located in the administrative territorial entity of Rosenlaui Glacier?,Rosenlaui,0.0,"['Bern', 'Rosenlaui', 'Zurich', 'Geneva']",In which administrative territorial entity is Rosenlaui Glacier located?,A. Geneva  B. Zurich  C. Bern  D. Rosenlaui,C,Is Bern the administrative territorial entity where Rosenlaui Glacier is located?,Is Rosenlaui the administrative territorial entity where Rosenlaui Glacier is located?,What is a famous feature of the Rosenlaui Glacier?,What glacier is located in the administrative territorial entity of Bern?,What is the capital of the administrative territorial entity where Rosenlaui Glacier is located?,Bern,What is the population of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,"133,883",What is the area in square kilometers of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,51.62 km²,What is the elevation in meters of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,542 meters,What is the time zone of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,Central European Time (CET)
geography_glacier,Franz Josef Glacier,located in protected area,Westland Tai Poutini National Park,What is the located in protected area of Franz Josef Glacier?,Foxes,0.0,"['Westland Tai Poutini National Park', 'Foxes', 'Aoraki/Mount Cook National Park', 'Fiordland National Park']",In which protected area is Franz Josef Glacier located?,A. Aoraki/Mount Cook National Park  B. Fiordland National Park  C. Westland Tai Poutini National Park  D. Foxes,C,Is Franz Josef Glacier located in Westland Tai Poutini National Park?,Is Franz Josef Glacier located in Foxes?,What is a famous feature of Franz Josef Glacier?,Which glacier is located in Westland Tai Poutini National Park?,"In which country is the Westland Tai Poutini National Park, the protected area where Franz Josef Glacier is located?",New Zealand,"What is the capital city of the country where the Westland Tai Poutini National Park, the protected area where Franz Josef Glacier is located, is situated?",Wellington,"Which island is the capital city located on in the country where the Westland Tai Poutini National Park, the protected area where Franz Josef Glacier is located, is situated?",North Island,"What is the largest city on the island where the capital city is located in the country where the Westland Tai Poutini National Park, the protected area where Franz Josef Glacier is located, is situated?",Auckland,"What is the population of the largest city on the island where the capital city is located in the country where the Westland Tai Poutini National Park, the protected area where Franz Josef Glacier is located, is situated?",Approximately 1.6 million
geography_glacier,Mendenhall Glacier,mountain range,Boundary Ranges,What is the mountain range of Mendenhall Glacier?,Taku,0.0,"['Boundary Ranges', 'Taku', 'Coast Mountains', 'Juneau Icefield']",Which mountain range is Mendenhall Glacier part of?,A. Juneau Icefield  B. Taku  C. Boundary Ranges  D. Coast Mountains,C,Is the mountain range of Mendenhall Glacier the Boundary Ranges?,Is the mountain range of Mendenhall Glacier Taku?,What is a well-known feature of Mendenhall Glacier?,Which glacier is part of the Boundary Ranges?,What is the highest peak in the mountain range of Mendenhall Glacier?,Mount Ratz,Which country is the highest peak in the mountain range of Mendenhall Glacier located?,Canada,What is the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa,Which river flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa River,Which major body of water does the river that flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located empty into?,Saint Lawrence River
geography_glacier,Mendenhall Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Mendenhall Glacier?,Juneau,0.0,"['Alaska', 'Juneau', 'British Columbia', 'Yukon']",In which administrative territorial entity is Mendenhall Glacier located?,A. British Columbia  B. Alaska  C. Juneau  D. Yukon,B,Is Mendenhall Glacier located in the administrative territorial entity of Alaska?,Is Mendenhall Glacier located in the administrative territorial entity of Juneau?,What is a well-known feature of Mendenhall Glacier?,What glacier is located in the administrative territorial entity of Alaska?,What is the capital city of the administrative territorial entity where Mendenhall Glacier is located?,Juneau,What is the population of the capital city of the administrative territorial entity where Mendenhall Glacier is located?,"32,255",What is the area in square miles of the capital city of the administrative territorial entity where Mendenhall Glacier is located?,"3,255 square miles",What is the name of the borough that contains the capital city of the administrative territorial entity where Mendenhall Glacier is located?,City and Borough of Juneau,What is the name of the state legislature that governs the administrative territorial entity where Mendenhall Glacier is located?,Alaska State Legislature
geography_glacier,Otemma Glacier,mountain range,Pennine Alps,What is the mountain range of Otemma Glacier?,St. Elias,0.0,"['Pennine Alps', 'St. Elias', 'Rocky Mountains', 'Andes']",Which mountain range is Otemma Glacier located in?,A. Pennine Alps  B. Andes  C. St. Elias  D. Rocky Mountains,A,Is the mountain range of Otemma Glacier the Pennine Alps?,Is the mountain range of Otemma Glacier the St. Elias?,What country is Otemma Glacier located in?,Which glacier is located in the Pennine Alps?,What is the highest peak in the mountain range of Otemma Glacier?,Dufourspitze,Who was the first person to ascend the highest peak in the mountain range of Otemma Glacier?,Johann Niklaus and Matthias Zurbriggen,In which year did the first ascent of the highest peak in the mountain range of Otemma Glacier occur?,1855,Which country is home to the highest peak in the mountain range of Otemma Glacier?,Switzerland,What is the elevation of the highest peak in the mountain range of Otemma Glacier?,"4,634 meters"
geography_glacier,Taylor Glacier,mouth of the watercourse,Lake Bonney,What is the mouth of the watercourse of Taylor Glacier?,Taylor Lake,0.0,"['Lake Bonney', 'Taylor Lake', 'Lake Vanda', 'Lake Fryxell']",Where does the watercourse of Taylor Glacier end?,A. Lake Vanda  B. Lake Fryxell  C. Taylor Lake  D. Lake Bonney,D,Is the mouth of the watercourse of Taylor Glacier Lake Bonney?,Is the mouth of the watercourse of Taylor Glacier Taylor Lake?,What is a notable feature of Taylor Glacier?,Which glacier has its watercourse ending in Lake Bonney?,What is the primary inflow of the mouth of the watercourse of Taylor Glacier?,Blood Falls,What is the unique feature of the primary inflow of the mouth of the watercourse of Taylor Glacier?,It is a red-colored outflow due to iron oxide.,What causes the unique feature of the primary inflow of the mouth of the watercourse of Taylor Glacier?,The presence of iron-rich hypersaline water.,Which scientific phenomenon is studied at the primary inflow of the mouth of the watercourse of Taylor Glacier?,Microbial life in extreme conditions.,Which research station is closest to the primary inflow of the mouth of the watercourse of Taylor Glacier?,McMurdo Station
geography_glacier,Glacier du Tour,located in the administrative territorial entity,Chamonix-Mont-Blanc,What is the located in the administrative territorial entity of Glacier du Tour?,Valais,0.0,"['Chamonix-Mont-Blanc', 'Valais', 'Geneva', 'Annecy']",In which administrative territorial entity is Glacier du Tour located?,A. Geneva  B. Annecy  C. Valais  D. Chamonix-Mont-Blanc,D,Is Glacier du Tour located in the administrative territorial entity of Chamonix-Mont-Blanc?,Is Glacier du Tour located in the administrative territorial entity of Valais?,What is a popular activity associated with Glacier du Tour?,Which glacier is located in the administrative territorial entity of Chamonix-Mont-Blanc?,What is the population of the administrative territorial entity where Glacier du Tour is located?,"Approximately 8,900",What is the elevation of the administrative territorial entity where Glacier du Tour is located?,"1,035 meters",What is the primary language spoken in the administrative territorial entity where Glacier du Tour is located?,French,What is the name of the mountain range near the administrative territorial entity where Glacier du Tour is located?,Alps,What is the highest peak in the mountain range near the administrative territorial entity where Glacier du Tour is located?,Mont Blanc
geography_glacier,Torfajökull,made from material,rhyolite,What is the made from material of Torfajökull?,Lava,0.0,"['rhyolite', 'Lava', 'basalt', 'andesite']",What material is Torfajökull composed of?,A. Lava  B. rhyolite  C. basalt  D. andesite,B,Is Torfajökull made from rhyolite?,Is Torfajökull made from Lava?,Where is Torfajökull located?,Which volcano is made from rhyolite?,What is the primary mineral component of the material that Torfajökull is made from?,Quartz,What is the chemical formula of the primary mineral component of the material that Torfajökull is made from?,SiO2,What is the crystal system of the primary mineral component of the material that Torfajökull is made from?,Hexagonal,What is the hardness on the Mohs scale of the primary mineral component of the material that Torfajökull is made from?,7,What is the specific gravity of the primary mineral component of the material that Torfajökull is made from?,2.65
geography_glacier,Lister Glacier,mountain range,Royal Society Range,What is the mountain range of Lister Glacier?,St. Elias,0.0,"['Royal Society Range', 'St. Elias', 'Himalayas', 'Andes']",Which mountain range is Lister Glacier part of?,A. St. Elias  B. Andes  C. Himalayas  D. Royal Society Range,D,Is the mountain range of Lister Glacier the Royal Society Range?,Is the mountain range of Lister Glacier the St. Elias?,What is a notable feature of the Lister Glacier?,Which glacier is part of the Royal Society Range?,What is the highest peak in the mountain range of Lister Glacier?,Mount Lister,Who was the highest peak in the mountain range of Lister Glacier named after?,Joseph Lister,What was the profession of the person after whom the highest peak in the mountain range of Lister Glacier was named?,Surgeon,Which country was the person from who was a surgeon and after whom the highest peak in the mountain range of Lister Glacier was named?,United Kingdom,"In which century did the person from the United Kingdom, who was a surgeon and after whom the highest peak in the mountain range of Lister Glacier was named, live?",19th century
geography_glacier,Fryingpan Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Fryingpan Glacier?,Chulitna Lake,0.0,"['Washington', 'Chulitna Lake', 'Oregon', 'California']",In which administrative territorial entity is Fryingpan Glacier located?,A. Chulitna Lake  B. Washington  C. Oregon  D. California,B,Is Fryingpan Glacier located in the administrative territorial entity of Washington?,Is Fryingpan Glacier located in the administrative territorial entity of Chulitna Lake?,What is a well-known feature of Fryingpan Glacier?,Which glacier is located in the administrative territorial entity of Washington?,What is the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,"52,882",What is the area in square miles of the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,19.68 square miles,"What is the name of the county where the capital of the state is located, which is the administrative territorial entity of Fryingpan Glacier?",Thurston County,"What is the population of the county where the capital of the state is located, which is the administrative territorial entity of Fryingpan Glacier?","290,536"
geography_glacier,Suiattle Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Suiattle Glacier?,Suiattle River,0.0,"['Washington', 'Suiattle River', 'Oregon', 'California']",In which administrative territorial entity is Suiattle Glacier located?,A. California  B. Washington  C. Suiattle River  D. Oregon,B,Is Suiattle Glacier located in the administrative territorial entity of Washington?,Is Suiattle Glacier located in the administrative territorial entity of Suiattle River?,What is a well-known feature of Suiattle Glacier?,What glacier is located in the administrative territorial entity of Washington?,What is the capital of the state where Suiattle Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital of the state where Suiattle Glacier is located in the administrative territorial entity?,"52,882 (as of 2020)",What is the area in square miles of the capital of the state where Suiattle Glacier is located in the administrative territorial entity?,19.68 square miles,"What is the name of the county where the capital of the state is located, which is the administrative territorial entity of Suiattle Glacier?",Thurston County,"What is the population of the county where the capital of the state is located, which is the administrative territorial entity of Suiattle Glacier?","294,793 (as of 2020)"
geography_glacier,Brady Glacier,terminus,sea level,What is the terminus of Brady Glacier?,Lake Francis,0.0,"['sea level', 'Lake Francis', 'mountain peak', 'river delta']",Where does Brady Glacier end?,A. Lake Francis  B. mountain peak  C. river delta  D. sea level,D,Is the terminus of Brady Glacier at sea level?,Is the terminus of Brady Glacier at Lake Francis?,What is a notable feature of Brady Glacier?,Which glacier has its terminus at sea level?,What is the name of the body of water at the terminus of Brady Glacier?,Taylor Bay,"Which national park is Taylor Bay, the body of water at the terminus of Brady Glacier, located in?",Glacier Bay National Park and Preserve,"In which state is Glacier Bay National Park and Preserve, where Taylor Bay, the body of water at the terminus of Brady Glacier, is located?",Alaska,"Which country is the state of Alaska, where Glacier Bay National Park and Preserve is located, part of?",United States,"What is the capital city of the country that includes the state of Alaska, where Glacier Bay National Park and Preserve is located?","Washington, D.C."
geography_glacier,Palisade Glacier,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Palisade Glacier?,Mount Waddington,0.0,"['California', 'Mount Waddington', 'Nevada', 'Oregon']",In which administrative territorial entity is Palisade Glacier located?,A. California  B. Mount Waddington  C. Nevada  D. Oregon,A,Is Palisade Glacier located in the administrative territorial entity of California?,Is Palisade Glacier located in the administrative territorial entity of Mount Waddington?,What is the highest peak in the state where Palisade Glacier is located?,Which glacier is located in the administrative territorial entity of California?,What is the capital of the state that Palisade Glacier is located in the administrative territorial entity of?,Sacramento,What is the population of the capital of the state that Palisade Glacier is located in the administrative territorial entity of?,"Approximately 500,000",What is the area of the capital city of the state that Palisade Glacier is located in the administrative territorial entity of?,99.77 square miles,What is the name of the river that flows through the capital city of the state that Palisade Glacier is located in the administrative territorial entity of?,Sacramento River,What is the length of the river that flows through the capital city of the state that Palisade Glacier is located in the administrative territorial entity of?,447 miles
geography_glacier,Coleman Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Coleman Glacier?,Mount Rainier,0.0,"['Washington', 'Mount Rainier', 'Oregon', 'California']",In which administrative territorial entity is Coleman Glacier located?,A. California  B. Oregon  C. Mount Rainier  D. Washington,D,Is Coleman Glacier located in the administrative territorial entity of Washington?,Is Coleman Glacier located in the administrative territorial entity of Mount Rainier?,What mountain is Coleman Glacier a part of?,Which glacier is located in the administrative territorial entity of Washington?,What is the capital of the state where Coleman Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital of the state where Coleman Glacier is located in the administrative territorial entity?,"52,882 (as of 2020)",What is the area of the capital city where the state is located that contains Coleman Glacier in the administrative territorial entity?,19.68 square miles,What is the name of the county where the capital city is located in the state that contains Coleman Glacier in the administrative territorial entity?,Thurston County,What is the name of the largest city in the county where the capital city is located in the state that contains Coleman Glacier in the administrative territorial entity?,Olympia
geography_glacier,Carbon Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Carbon Glacier?,Mount Rainier,0.0,"['Washington', 'Mount Rainier', 'Oregon', 'California']",In which administrative territorial entity is Carbon Glacier located?,A. Mount Rainier  B. California  C. Washington  D. Oregon,C,Is Carbon Glacier located in the administrative territorial entity of Washington?,Is Carbon Glacier located in the administrative territorial entity of Mount Rainier?,What is a notable feature of Carbon Glacier?,Which glacier is located in the administrative territorial entity of Washington?,What is the capital of the administrative territorial entity where Carbon Glacier is located?,Olympia,What is the population of the capital of the administrative territorial entity where Carbon Glacier is located?,"52,555",What is the area in square miles of the capital of the administrative territorial entity where Carbon Glacier is located?,19.68 square miles,What is the name of the county where the capital of the administrative territorial entity where Carbon Glacier is located?,Thurston County,What is the population of the county where the capital of the administrative territorial entity where Carbon Glacier is located?,"290,536"
geography_glacier,Susitna Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Susitna Glacier?,Matanuska-Susitna Borough,0.0,"['Alaska', 'Matanuska-Susitna Borough', 'Yukon', 'British Columbia']",In which administrative territorial entity is Susitna Glacier located?,A. British Columbia  B. Matanuska-Susitna Borough  C. Yukon  D. Alaska,D,Is Susitna Glacier located in the administrative territorial entity of Alaska?,Is Susitna Glacier located in the administrative territorial entity of Matanuska-Susitna Borough?,What is a well-known feature of Susitna Glacier?,What glacier is located in the administrative territorial entity of Alaska?,What is the capital of the administrative territorial entity where Susitna Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Susitna Glacier is located?,"32,255",What is the area in square miles of the capital of the administrative territorial entity where Susitna Glacier is located?,"3,254.7 square miles",What is the time zone of the capital of the administrative territorial entity where Susitna Glacier is located?,Alaska Time Zone,What is the largest city in the time zone of the capital of the administrative territorial entity where Susitna Glacier is located?,Anchorage
geography_glacier,Sperry Glacier,located in protected area,Glacier National Park,What is the located in protected area of Sperry Glacier?,Lake,0.0,"['Glacier National Park', 'Lake', 'Yellowstone National Park', 'Rocky Mountain National Park']",In which protected area is Sperry Glacier located?,A. Lake  B. Rocky Mountain National Park  C. Yellowstone National Park  D. Glacier National Park,D,Is Sperry Glacier located in Glacier National Park?,Is Sperry Glacier located in Lake?,What is a well-known feature of Sperry Glacier?,Which glacier is located in Glacier National Park?,"In which state is the Glacier National Park, where Sperry Glacier is located in a protected area?",Montana,"What is the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?",Helena,"Which river runs through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?",Missouri River,"What is the length of the river that runs through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?","2,341 miles","Into which body of water does the river that runs through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located, ultimately flow?",Gulf of Mexico
geography_glacier,Sperry Glacier,located in the administrative territorial entity,Montana,What is the located in the administrative territorial entity of Sperry Glacier?,Glacier National Park,0.0,"['Montana', 'Glacier National Park', 'Wyoming', 'Idaho']",In which administrative territorial entity is Sperry Glacier located?,A. Idaho  B. Glacier National Park  C. Montana  D. Wyoming,C,Is Sperry Glacier located in the administrative territorial entity of Montana?,Is Sperry Glacier located in the administrative territorial entity of Glacier National Park?,What is a well-known national park located near Sperry Glacier?,Where is Montana located in relation to Sperry Glacier?,What is the capital of the administrative territorial entity where Sperry Glacier is located?,Helena,What is the population of the capital of the administrative territorial entity where Sperry Glacier is located?,"Approximately 32,000",What is the area in square miles of the capital of the administrative territorial entity where Sperry Glacier is located?,16.39 square miles,What is the name of the county where the capital of the administrative territorial entity where Sperry Glacier is located?,Lewis and Clark County,What is the population of the county where the capital of the administrative territorial entity where Sperry Glacier is located?,"Approximately 69,000"
geography_glacier,Guyot Glacier,named after,Arnaud Henri Guyot,Who was Guyot Glacier named after?,Adrien,0.0,"['Arnaud Henri Guyot', 'Adrien', 'Louis Agassiz', 'John Muir']",Who is the namesake of Guyot Glacier?,A. John Muir  B. Adrien  C. Arnaud Henri Guyot  D. Louis Agassiz,C,Was Guyot Glacier named after Arnaud Henri Guyot?,Was Guyot Glacier named after Adrien?,Where is Guyot Glacier located?,Which glacier is named after Arnaud Henri Guyot?,What was the profession of the person Guyot Glacier was named after?,Geographer,"Which country was the geographer, after whom Guyot Glacier was named, born in?",France,"In which year was the geographer, after whom Guyot Glacier was named, born?",1807,"Which university did the geographer, after whom Guyot Glacier was named, work at in the United States?",Princeton University,"In which state is the university located where the geographer, after whom Guyot Glacier was named, worked?",New Jersey
geography_glacier,Guyot Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Guyot Glacier?,Antarctica,0.0,"['Alaska', 'Antarctica', 'Greenland', 'Canada']",In which administrative territorial entity is Guyot Glacier located?,A. Alaska  B. Antarctica  C. Canada  D. Greenland,A,Is Guyot Glacier located in the administrative territorial entity of Alaska?,Is Guyot Glacier located in the administrative territorial entity of Antarctica?,What is a well-known mountain range in Alaska?,Which glacier is located in the administrative territorial entity of Alaska?,What is the capital of the administrative territorial entity where Guyot Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Guyot Glacier is located?,"32,255 (as of 2020)",What is the area in square miles of the capital of the administrative territorial entity where Guyot Glacier is located?,"3,254.7 square miles",What is the name of the largest national park in the administrative territorial entity where Guyot Glacier is located?,Wrangell-St. Elias National Park and Preserve,What is the total area in square miles of the largest national park in the administrative territorial entity where Guyot Glacier is located?,"13,175 square miles"
geography_glacier,Guyot Glacier,located in protected area,Wrangell–St. Elias National Park and Preserve,What is the located in protected area of Guyot Glacier?,Lake,0.0,"['Wrangell–St. Elias National Park and Preserve', 'Lake', 'Denali National Park', 'Glacier Bay National Park']",In which protected area is Guyot Glacier located?,A. Denali National Park  B. Glacier Bay National Park  C. Wrangell–St. Elias National Park and Preserve  D. Lake,C,Is Guyot Glacier located in Wrangell–St. Elias National Park and Preserve?,Is Guyot Glacier located in Lake?,What is a notable feature of Guyot Glacier?,Which glacier is located in Wrangell–St. Elias National Park and Preserve?,"In which state is the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located?",Alaska,"What is the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",Juneau,"Which country is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",United States,"What is the population of the country that is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",Approximately 331 million,"What is the official language of the country with a population of approximately 331 million that is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",English
geography_glacier,Denton Glacier,mountain range,Asgard Range,What is the mountain range of Denton Glacier?,Transantarctic Mountains,0.0,"['Asgard Range', 'Transantarctic Mountains', 'Himalayas', 'Rocky Mountains']",Which mountain range is Denton Glacier part of?,A. Himalayas  B. Transantarctic Mountains  C. Rocky Mountains  D. Asgard Range,D,Is the mountain range of Denton Glacier the Asgard Range?,Is the mountain range of Denton Glacier the Transantarctic Mountains?,What continent is Denton Glacier located on?,Which glacier is part of the Asgard Range?,What is the highest peak in the mountain range of Denton Glacier?,Mount Thor,What is the elevation of the highest peak in the mountain range of Denton Glacier?,"1,675 meters",In which country is the highest peak located in the mountain range of Denton Glacier?,Antarctica,Which continent is the country located in that contains the highest peak in the mountain range of Denton Glacier?,Antarctica,What is the name of the research station closest to the highest peak in the mountain range of Denton Glacier?,McMurdo Station
geography_glacier,Queets Glacier,located in protected area,Olympic National Park,What is the located in protected area of Queets Glacier?,Old-growth forest,0.0,"['Olympic National Park', 'Old-growth forest', 'Mount Rainier National Park', 'North Cascades National Park']",In which protected area is Queets Glacier located?,A. North Cascades National Park  B. Old-growth forest  C. Mount Rainier National Park  D. Olympic National Park,D,Is Queets Glacier located in Olympic National Park?,Is Queets Glacier located in an Old-growth forest?,What type of glacier is Queets Glacier?,Which glacier is located in Olympic National Park?,"In which state is the Olympic National Park, the protected area where Queets Glacier is located?",Washington,"What is the capital city of the state where the Olympic National Park, the protected area where Queets Glacier is located, is situated?",Olympia,"Which county is the capital city of the state where the Olympic National Park, the protected area where Queets Glacier is located, situated in?",Thurston County,"What is the population of the county where the capital city of the state is located, which contains the Olympic National Park, the protected area where Queets Glacier is located?","Approximately 290,000","What is the area in square miles of the county where the capital city of the state is located, which contains the Olympic National Park, the protected area where Queets Glacier is located?",774 square miles
